delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-37.085427136	0	-5.00166759413e-05	-9.35338427609e-05	-0.00012854235738	-0.00237108715332	-0.010161969652	-0.0156202919153	100060.156413	5000.000000	true	20	0.000124748324587	0	0.371882	ok	none
-1.494974874	-37.085427136	0	-5.00004300708e-05	-7.50517103335e-05	-0.000122473031452	-0.00275692857768	-0.0103882765625	-0.0160826899599	100108.523051	5000.000000	false	20	0.000147420786209	0	0.362376	ok	none
-1.489949749	-37.085427136	0	-5.0005399512e-05	-5.56641128837e-05	-0.000103704968808	-0.00350336518623	-0.0107272061754	-0.0168943546752	100037.157482	5000.000000	false	20	0.000182139889316	0	0.471761	ok	none
-1.484924623	-37.085427136	0	-5.00162187432e-05	-8.11765036459e-05	-0.000112340878676	-0.00293153792896	-0.0104390933589	-0.0160605906561	100084.215887	5000.000000	false	20	0.000155529141141	0	0.364176	ok	none
-1.479899497	-37.085427136	0	-5.0032891259e-05	-8.53515005234e-05	-0.000112563854941	-0.00278816685635	-0.0103385349073	-0.0158922668727	100035.971914	5000.000000	false	20	0.000144336762505	0	0.398828	ok	none
-1.474874372	-37.085427136	0	-5.00403877143e-05	-8.75558501394e-05	-0.000111450325277	-0.00270916808741	-0.010286367816	-0.0157620382222	100066.355621	5000.000000	false	20	0.000143492172204	0	0.350295	ok	none
-1.469849246	-37.085427136	0	-5.00477302499e-05	-8.77886004968e-05	-0.000110358243238	-0.00266600651976	-0.0102523136897	-0.0156591441092	100063.936342	5000.000000	false	20	0.000141127932344	0	0.317751	ok	none
-1.464824121	-37.085427136	0	-5.0052071629e-05	-8.83455771313e-05	-0.000108277376144	-0.00264561486752	-0.0102171886948	-0.0155662245177	100030.848088	5000.000000	false	20	0.000136731894428	0	0.303523	ok	none
-1.459798995	-37.085427136	0	-5.00530191058e-05	-8.85093555713e-05	-0.000106062878539	-0.00260209184976	-0.0102205362916	-0.0154792395247	100003.532695	5000.000000	false	20	0.000134454763446	0	0.442512	ok	none
-1.454773869	-37.085427136	0	-5.00465494602e-05	-8.80435238524e-05	-0.000104158882637	-0.00256666604969	-0.0102284064333	-0.0153893917513	100023.180171	5000.000000	false	20	0.000132538502902	0	1.117457	ok	none
-1.449748744	-37.085427136	0	-5.00375980843e-05	-8.66601696445e-05	-0.000102833750545	-0.00253961713834	-0.0101959835208	-0.0153429226404	100085.150901	5000.000000	false	20	0.000134152131204	0	0.427803	ok	none
-1.444723618	-37.085427136	0	-5.00366647985e-05	-8.67419777565e-05	-9.98860241022e-05	-0.00251863744367	-0.0101759642553	-0.0152843450313	100019.243273	5000.000000	false	20	0.000129942325612	0	0.362072	ok	none
-1.439698492	-37.085427136	0	-5.0031498732e-05	-8.58131194916e-05	-9.77523565115e-05	-0.00250042855109	-0.0101581135783	-0.0152247065422	100021.777083	5000.000000	false	20	0.000128936683659	0	0.419738	ok	none
-1.434673367	-37.085427136	0	-5.00231203537e-05	-8.50059574316e-05	-9.55003627729e-05	-0.00248006963003	-0.0101393546391	-0.0151566558065	100047.411576	5000.000000	false	20	0.000130859915301	0	0.436418	ok	none
-1.429648241	-37.085427136	0	-5.00219058112e-05	-8.43700280334e-05	-9.27910468498e-05	-0.00246824275151	-0.0101255439282	-0.0150933444392	100000.191138	5000.000000	false	20	0.000127175665197	0	0.292692	ok	none
