delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-29.296482412	0	-5.00003387791e-05	-7.25929360024e-05	-8.05651345653e-05	-0.00226994870722	-0.00996153053715	-0.0148430783472	100081.753811	5000.000000	false	20	0.000120937123602	0	0.348277	ok	none
-1.494974874	-29.296482412	0	-5.00002138851e-05	-6.96424693428e-05	-7.84200241038e-05	-0.00228384718887	-0.00994391368109	-0.0147990813104	100092.318709	5000.000000	false	20	0.00012159471867	0	0.362408	ok	none
-1.489949749	-29.296482412	0	-5.00001345166e-05	-6.63676593489e-05	-7.66386392595e-05	-0.00229816877537	-0.00992416637821	-0.0147542947701	100101.425249	5000.000000	false	20	0.000122277185602	0	0.326414	ok	none
-1.484924623	-29.296482412	0	-5.00000853499e-05	-6.31566291293e-05	-7.47762991678e-05	-0.0023118909584	-0.00989968282805	-0.0147027601349	100033.845655	5000.000000	false	20	0.000120387305419	0	0.422148	ok	none
-1.479899497	-29.296482412	0	-5.00000516826e-05	-6.04537313024e-05	-7.23198204182e-05	-0.0023245447703	-0.00985792758062	-0.0146344376839	100029.724910	5000.000000	false	20	0.000120987376409	0	0.336160	ok	none
-1.474874372	-29.296482412	0	-5.00000256519e-05	-5.65427450354e-05	-7.11796599889e-05	-0.00230670775253	-0.00984736509729	-0.0145710970137	100099.615668	5000.000000	false	20	0.000122535318302	0	0.350839	ok	none
-1.469849246	-29.296482412	0	-5.00000059974e-05	-5.29306399483e-05	-6.97087684254e-05	-0.00228831372967	-0.00983022517386	-0.0144972688985	100000.758785	5000.000000	false	20	0.000119006773413	0	0.366801	ok	none
-1.464824121	-29.296482412	0	-4.85964171833e-05	-4.99999783855e-05	-6.89393942068e-05	-0.00226077275468	-0.00981253475114	-0.0144048147153	100040.569122	5000.000000	false	20	0.000117458663207	0	0.447614	ok	none
-1.459798995	-29.296482412	0	-4.45864771401e-05	-4.99999420459e-05	-6.77967462477e-05	-0.00222593975628	-0.00974595448679	-0.01433847301	100024.653375	5000.000000	false	20	0.000115598426861	0	0.368215	ok	none
-1.454773869	-29.296482412	0	-3.71556193167e-05	-4.99997225427e-05	-7.01222179391e-05	-0.00216909992805	-0.00969225928704	-0.0142766750164	100003.369530	5000.000000	true	20	0.000112596450894	0	0.388619	ok	none
-1.449748744	-29.296482412	0	-1.27405840233e-05	-4.99623045952e-05	-8.94477683348e-05	-0.0020889678324	-0.00960303371947	-0.0142546554206	100002.651291	5000.000000	true	20	0.000108356549348	0	0.360701	ok	none
-1.444723618	-29.296482412	0	-3.36204328288e-05	-4.9999455813e-05	-6.33450899083e-05	-0.00200078715626	-0.00951037517378	-0.0142214708296	100028.496043	5000.000000	true	20	0.000103667310868	0	0.385033	ok	none
-1.439698492	-29.296482412	0	-4.00261466558e-05	-4.99998946806e-05	-5.16512460027e-05	-0.00202700637467	-0.00941809100779	-0.0141923138475	95089.418635	5000.000000	true	19	0.000112975582976	0	0.089531	ok	none
-1.434673367	-29.296482412	0	-4.0163864886e-05	-4.63177385404e-05	-4.99999660333e-05	-0.0019284638896	-0.00938080658321	-0.014172856856	95094.162834	5000.000000	true	19	0.000107284793506	0	0.624025	ok	none
-1.429648241	-29.296482412	0	-3.86952712575e-05	-4.25023691427e-05	-4.99999798492e-05	-0.00192373051503	-0.00931193887238	-0.0141568158601	95098.499283	5000.000000	true	19	0.000106727474092	0	0.453384	ok	none
-1.424623116	-29.296482412	0	-3.71626157938e-05	-3.87068560071e-05	-4.99999886252e-05	-0.00200886427323	-0.00931614453396	-0.0141536451822	95040.119161	5000.000000	true	19	0.000111064494338	0	0.319176	ok	none
-1.419597990	-29.296482412	0	-3.18302918496e-05	-3.8740555143e-05	-4.99999935418e-05	-0.00216788228356	-0.00935019676404	-0.0141581761611	100074.870576	5000.000000	true	20	0.000113589242943	0	0.401067	ok	none
-1.414572864	-29.296482412	0	-3.1454140324e-05	-3.35721371359e-05	-4.99999951331e-05	-0.00263752883995	-0.00946852706865	-0.014163121909	100012.282309	5000.000000	false	20	0.000134445372215	0	0.361604	ok	none
-1.409547739	-29.296482412	0	-2.95309640037e-05	-2.97694437771e-05	-4.99999964255e-05	-0.00332055148687	-0.00972930859227	-0.0141699814327	100064.125918	5000.000000	false	20	0.000170806795102	0	0.368409	ok	none
-1.404522613	-29.296482412	0	-2.5535253349e-05	-2.77784588314e-05	-4.99999973933e-05	-0.00420102555262	-0.0100765156297	-0.0143311027341	100063.379428	5000.000000	false	20	0.000211019060227	0	0.341701	ok	none
