delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-40.728643216	1.85869678086	4.29347788523e-05	-4.99999299043e-05	-6.68071566317e-05	-0.00838666010845	-0.0142619846053	-0.0300921825015	100018.120163	5000.000000	false	20	2.82664149956e-05	0.184596751284	0.866301	ok	none
-1.494974874	-40.728643216	1.61416138888	3.07080073341e-05	-4.99998988706e-05	-6.38626068981e-05	-0.00839064678499	-0.0142628192675	-0.0301387107178	100015.314465	5000.000000	false	20	1.96677459886e-05	0.0183842549937	0.956360	ok	none
-1.489949749	-40.728643216	1.55400705576	2.77002909844e-05	-4.99998884429e-05	-6.09660048879e-05	-0.00839373551305	-0.0142637607125	-0.0301715144909	100017.091558	5000.000000	false	20	1.27986544795e-05	0.0238087480311	0.976024	ok	none
-1.484924623	-40.728643216	1.60367418033	3.01835812068e-05	-4.99997882806e-05	-6.08022311755e-05	-0.0083966334125	-0.0142647326547	-0.0301909975051	100034.013362	5000.000000	false	20	1.25165588787e-05	0.0456277726781	0.917115	ok	none
-1.479899497	-40.728643216	1.61673111509	3.083640143e-05	-4.99997497707e-05	-5.82642329429e-05	-0.00839854188888	-0.0142657648974	-0.0302029294795	100018.142502	5000.000000	false	20	6.93215343484e-06	0.0673751422375	0.917148	ok	none
-1.474874372	-40.728643216	1.72409305861	3.6204112359e-05	-4.999925345e-05	-6.01784273378e-05	-0.00839960764249	-0.014266725767	-0.0302001936284	100035.594626	5000.000000	false	20	4.89838420535e-06	0.0979697922329	0.841779	ok	none
-1.469849246	-40.728643216	1.73540573026	3.67696125869e-05	-4.99990835997e-05	-5.79377207842e-05	-0.0083981396709	-0.0142677180723	-0.0301796158648	100027.424582	5000.000000	false	20	9.23111683316e-06	0.127135784811	0.902681	ok	none
-1.464824121	-40.728643216	1.76603664148	3.83006913173e-05	-4.99985108327e-05	-5.85824987487e-05	-0.00839211822188	-0.0142687656816	-0.0301280357109	100036.176077	5000.000000	false	20	2.89666028421e-05	0.142834210782	0.870888	ok	none
-1.459798995	-40.728643216	1.93171902898	4.6576401079e-05	-4.99897497316e-05	-7.14782997062e-05	-0.00837566182971	-0.0142700878709	-0.0300300380322	100025.316053	5000.000000	false	20	5.36458138421e-05	0.0888445870216	0.966920	ok	none
-1.454773869	-40.728643216	1.78304683537	3.91499959424e-05	-4.99970042329e-05	-8.42017673611e-05	-0.00833894757652	-0.014271774341	-0.0298986122576	100036.158747	5000.000000	false	20	5.69903081466e-05	0.150911035001	0.841436	ok	none
-1.449748744	-40.728643216	1.73329873527	3.66633595652e-05	-4.99978491733e-05	-0.000131947681129	-0.00827246804063	-0.0142735353883	-0.0297900455397	100031.478050	5000.000000	false	20	4.41407678403e-05	0.37502725208	0.897950	ok	none
-1.444723618	-40.728643216	1.59414473337	2.97069300439e-05	-4.99994839227e-05	-0.000273199906727	-0.00811137153845	-0.0142752116057	-0.0297195951898	100032.060514	5000.000000	false	20	4.36063256613e-05	0.171339555164	0.943603	ok	none
-1.439698492	-40.728643216	1.56111683991	2.80556439685e-05	-4.9999647084e-05	-0.000190540496293	-0.00818188743544	-0.014276760449	-0.0296740237047	100022.967338	5000.000000	false	20	5.26056536324e-05	0.0405107052292	0.864430	ok	none
-1.434673367	-40.728643216	1.50917512612	2.54586588588e-05	-4.99998086178e-05	-0.000111755412317	-0.00824950063836	-0.0142782341317	-0.0296451288075	100010.029286	5000.000000	false	20	5.75062507972e-05	0.000125147463187	0.822395	ok	none
-1.429648241	-40.728643216	1.49135060416	2.4567437845e-05	-4.99998120217e-05	-5.63874073652e-05	-0.00829763027561	-0.0142795398612	-0.0296319500607	100005.189305	5000.000000	false	20	5.66450270429e-05	0.553214162492	0.882910	ok	none
-1.424623116	-40.728643216	1.90576742064	3.19192663795e-05	-3.52400248143e-05	-4.99998573562e-05	-0.00832026049195	-0.014280900344	-0.0296229197844	100025.330828	5000.000000	false	20	7.71074959448e-05	0.606795797894	0.872362	ok	none
-1.419597990	-40.728643216	3.00222511889	0.00010054661585	-3.18333530849e-05	-4.9999826692e-05	-0.00841008369114	-0.0142747268297	-0.0294673850165	65028.476268	5000.000000	true	13	5.56434407901e-05	0.00102525052921	0.698803	ok	none
