delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-21.884422111	3.01614033357	0.000186495884818	1.51183035342e-05	-5.00000763345e-05	-0.00939349309927	-0.0146940500389	-0.03122229552	75036.929033	5000.000000	true	15	0.000212583343506	0.000974207148562	0.682361	ok	none
-1.494974874	-21.884422111	3.01645505371	0.000185048580984	1.95573979304e-05	-5.00002508561e-05	-0.0093956380057	-0.0146402648625	-0.0306537955213	100011.034466	5000.000000	false	20	6.31148117466e-05	0.0032310855022	0.793937	ok	none
-1.489949749	-21.884422111	3.01663977831	0.000181423121189	2.73853088012e-05	-5.00004962908e-05	-0.0095438731671	-0.0148295210968	-0.0330667062087	100008.840134	5000.000000	true	20	0.000167414739996	0.0028200134866	0.978702	ok	none
-1.484924623	-21.884422111	3.01610817797	0.000196790265189	6.67796013267e-06	-5.00001026643e-05	-0.00952734213254	-0.014817097658	-0.0341407495223	100064.853547	5000.000000	true	20	0.000267277149261	0.00103388491802	1.023537	ok	none
-1.479899497	-21.884422111	3.02157694318	0.000239232911236	1.16224699283e-05	-5.00001061313e-05	-0.00930879195313	-0.0146771195809	-0.0321657340791	85010.376419	5000.000000	true	17	1.94643530202e-05	0.000941300746142	0.682802	ok	none
-1.474874372	-21.884422111	3.01779754788	0.000202250873858	1.52139920251e-05	-5.00002046712e-05	-0.00940942327288	-0.0147600696788	-0.0331476353136	95006.289144	5000.000000	true	19	3.90725157458e-05	0.00253882863284	0.905690	ok	none
-1.469849246	-21.884422111	3.01983365472	0.000227492163657	1.4655674757e-05	-5.00000006773e-05	-0.00968796928508	-0.0148748905751	-0.0342023766662	100000.504588	5000.000000	false	20	0.000322181025149	0.00142330267993	1.309083	ok	none
-1.464824121	-21.884422111	3.03301680954	0.00034386174953	1.57949410569e-05	-5.00006832977e-05	-0.00937873803158	-0.0148356422466	-0.0345506546726	80002.254046	5000.000000	true	16	6.74336549513e-05	0.000386266648762	0.843735	ok	none
-1.459798995	-21.884422111	3.00834635452	0.000127618655877	-1.13742727977e-06	-5.0000012915e-05	-0.009163427634	-0.0145369988946	-0.0294728024899	95056.875419	5000.000000	true	19	0.000152692544684	0.00420829220137	0.582603	ok	none
-1.454773869	-21.884422111	3.01989175988	0.000224776970295	1.24217075078e-05	-5.00001517399e-05	-0.00941085792057	-0.0148118494728	-0.0338255498838	100038.681790	5000.000000	false	20	0.000186853364786	0.000867528132872	0.967637	ok	none
