delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-22.261306533	3.01619376636	0.00019600204301	6.65759081557e-06	-5.00000309776e-05	-0.00942705973857	-0.0147118227506	-0.0319118302477	75015.012890	5000.000000	true	15	0.000281271728222	0.00281000779932	0.638854	ok	none
-1.494974874	-22.261306533	3.01997432766	0.000226705838561	8.54453685571e-06	-5.00001302661e-05	-0.00927441705759	-0.0146462217157	-0.0302050751031	100034.364968	5000.000000	false	20	0.000471683798174	8.26305993318e-06	0.677796	ok	none
-1.489949749	-22.261306533	3.02204740967	0.000240931929616	1.59759486572e-05	-5.00002873783e-05	-0.00938466668112	-0.0146492440988	-0.0309132085442	90022.983915	5000.000000	true	18	4.99140957793e-05	0.00210923570716	0.625740	ok	none
-1.484924623	-22.261306533	3.0175460547	0.00021036023254	5.06246729558e-06	-5.00000056205e-05	-0.00942791397138	-0.0147366769816	-0.0326244403316	100045.750030	5000.000000	false	20	0.000445155215014	7.30396492581e-05	0.857759	ok	none
-1.479899497	-22.261306533	3.00971450624	0.00013409825959	6.04475941529e-06	-5.00000211837e-05	-0.00927921559824	-0.0145812215549	-0.0288236472501	95046.722371	5000.000000	true	19	8.73381104659e-05	0.00252219110943	0.508754	ok	none
-1.474874372	-22.261306533	3.01736776299	0.000183776680276	2.77041171153e-05	-5.00002422493e-05	-0.00929771757197	-0.0145264294941	-0.0293768215657	60031.584239	5000.000000	true	12	6.34512182074e-05	0.00327079085437	0.374182	ok	none
-1.469849246	-22.261306533	3.01810997264	0.00016984976657	4.94102626588e-05	-5.00230199784e-05	-0.00934496217223	-0.014667255435	-0.0305936236569	100006.668642	5000.000000	false	20	0.000212541261125	0.00420168296665	0.757585	ok	none
-1.464824121	-22.261306533	3.01243925776	0.000169320278297	-2.19080166156e-06	-5.00000001103e-05	-0.00941611459673	-0.0147074448288	-0.0308996295679	100001.019141	5000.000000	false	20	0.000303150277776	0.000804221184664	0.756267	ok	none
-1.459798995	-22.261306533	3.01788326436	0.000242968622023	-2.67152544234e-05	-5.00000068216e-05	-0.00929658911652	-0.0147632377797	-0.0329794131883	100025.206741	5000.000000	false	20	0.000637288907968	5.22664074007e-05	0.854851	ok	none
-1.454773869	-22.261306533	3.02289978042	0.000221533927683	4.05010576994e-05	-5.01820870058e-05	-0.00925130697572	-0.0146908454729	-0.0322134257133	100052.899561	5000.000000	false	20	0.000179320991242	0.00310931765556	0.729389	ok	none
-1.449748744	-22.261306533	3.01690162139	0.000199751403369	1.24465956157e-05	-5.00003022976e-05	-0.00959657614883	-0.0149343238658	-0.0364597164191	75061.464707	5000.000000	true	15	0.000257958880309	0.00294098328813	0.862660	ok	none
-1.444723618	-22.261306533	3.01929045634	0.000213780616965	1.61491964908e-05	-5.00003977062e-05	-0.00932737995456	-0.0146804301643	-0.0316995209525	75035.717639	5000.000000	true	15	9.96867050974e-05	6.96335079318e-05	0.551792	ok	none
-1.439698492	-22.261306533	3.02279352562	0.000244906767315	2.26696227413e-05	-5.00040434841e-05	-0.00954535731833	-0.0149548613227	-0.0368104707957	85008.915002	5000.000000	true	17	7.85298483074e-05	0.0037521537093	1.006709	ok	none
-1.434673367	-22.261306533	3.01670903974	0.000184169611827	2.02795272273e-05	-5.00114744543e-05	-0.00924276122198	-0.014736392386	-0.032579463161	50030.336599	5000.000000	true	10	0.000207173991398	0.00417909386565	0.418505	ok	none
-1.429648241	-22.261306533	3.01916809881	0.000219527274466	6.13101703125e-06	-5.00000536166e-05	-0.00916409288256	-0.0147127440303	-0.0323634843648	85022.865381	5000.000000	true	17	2.81875880646e-05	0.000276515391319	0.676134	ok	none
-1.424623116	-22.261306533	3.02267454873	0.000249181028758	1.75108323778e-05	-5.00000033235e-05	-0.00955661170751	-0.0149379346416	-0.0361716008455	100012.902235	5000.000000	false	20	0.000469439920346	0.00050274953385	1.282206	ok	none
-1.419597990	-22.261306533	3.01767239243	0.000206398045121	8.32712100446e-06	-5.00000234595e-05	-0.00932104373077	-0.014811831423	-0.0340031202668	90030.698572	5000.000000	true	18	0.000284439690988	0.00124186381634	0.824255	ok	none
-1.414572864	-22.261306533	3.01612750607	0.000150511662875	5.66789190052e-05	-5.03481772616e-05	-0.00972514931344	-0.0149879444197	-0.0365941459209	100000.701948	5000.000000	false	20	0.000133931993686	0.00118068628694	1.120797	ok	none
-1.409547739	-22.261306533	3.01444808899	0.000177992048831	1.16670760462e-05	-5.00004749048e-05	-0.00966623683597	-0.0149869661968	-0.0372208774716	100030.774091	5000.000000	false	20	0.00021101041625	0.00139356258897	1.172770	ok	none
-1.404522613	-22.261306533	3.01458721039	0.000164553717255	2.73723371942e-05	-5.00003378697e-05	-0.00972946250731	-0.0150707745978	-0.0380654789937	100065.971692	5000.000000	false	20	0.000641070729252	0.00347811046093	1.316718	ok	none
-1.399497487	-22.261306533	3.01872862133	0.000232692323392	-6.9251167187e-06	-5.00000280322e-05	-0.00938495020806	-0.0149123464238	-0.0357873307676	100034.995224	5000.000000	false	20	0.000713885395063	0.00433141847632	1.109148	ok	none
-1.394472362	-22.261306533	3.01270895484	0.000161882328881	1.01308609069e-05	-5.00001099585e-05	-0.00960055971374	-0.0149372810728	-0.0358782906323	100028.690174	5000.000000	false	20	0.000151763790168	0.0012498009983	1.184220	ok	none
-1.389447236	-22.261306533	3.01210199279	0.000172365058683	-5.14284086627e-06	-5.00000445425e-05	-0.00968618766354	-0.0150229024897	-0.037221898653	100044.359534	5000.000000	false	20	0.000130473948259	0.000991710115815	1.281001	ok	none
-1.384422111	-22.261306533	3.00946422984	0.000130680495374	1.14257236328e-05	-5.00046783373e-05	-0.00973154099071	-0.0150416291441	-0.0373362882267	100035.267951	5000.000000	false	20	0.000155631299173	0.000120189453763	1.232843	ok	none
-1.379396985	-22.261306533	3.01853812845	0.000219067541524	8.5704259005e-06	-5.00000005658e-05	-0.00958230316093	-0.0149952155618	-0.0370348062564	100001.237509	5000.000000	false	20	0.000777577157689	0.000897577674951	1.199661	ok	none
-1.374371859	-22.261306533	3.01964171929	0.000231423073682	3.84586814525e-06	-5.00000042653e-05	-0.0094324195769	-0.0149580224569	-0.0364055876674	100009.205675	5000.000000	false	20	0.000508105746825	0.00338635084974	1.169254	ok	none
-1.369346734	-22.261306533	3.03181278371	0.000316577177852	3.42351857528e-05	-5.00000001196e-05	-0.00945570706016	-0.0149044139624	-0.0344539364122	100000.358327	5000.000000	false	20	0.000294744680997	0.00836131102372	1.039966	ok	none
-1.364321608	-22.261306533	3.02264742014	0.00024634317211	8.94179801618e-06	-5.00000320514e-05	-0.00906438511802	-0.0146677962626	-0.0305598313622	70050.760731	5000.000000	true	14	0.000188247106241	4.61977631923e-05	0.499862	ok	none
-1.359296482	-22.261306533	3.01770273462	0.000188428131805	3.14460612113e-05	-5.00106257454e-05	-0.00959532924595	-0.0149177060334	-0.0344076588097	90018.013188	5000.000000	true	18	0.000197793464375	0.00325126885267	0.875389	ok	none
-1.354271357	-22.261306533	3.02354331883	0.000235520982125	3.50598902781e-05	-5.00238456558e-05	-0.00936813659605	-0.0149224710076	-0.0358530813739	100036.304081	5000.000000	true	20	5.21483253238e-05	0.00223456835652	1.071772	ok	none
-1.349246231	-22.261306533	3.02099941224	0.000231152466451	1.61434927876e-05	-5.00010083247e-05	-0.00939526062208	-0.0149486274243	-0.0363530644236	95016.653873	5000.000000	true	19	0.000239866154913	0.00245388395561	1.019475	ok	none
-1.344221106	-22.261306533	3.02300337343	0.000236608026688	3.5152448452e-05	-5.00493821044e-05	-0.0096381990986	-0.0150650961939	-0.03767298998	100002.491208	5000.000000	false	20	0.000180382420152	0.00399843017764	1.220431	ok	none
-1.339195980	-22.261306533	3.01551782954	0.000201346990659	-4.4775940933e-06	-5.00001554137e-05	-0.00946454790791	-0.0150017382797	-0.0372175539149	95000.993963	5000.000000	true	19	0.000211614555859	0.00315357987424	1.153240	ok	none
-1.334170854	-22.261306533	3.00859875197	0.000111721026913	2.19397607918e-05	-5.00004129787e-05	-0.00972936247366	-0.0151129432889	-0.0394528757138	100016.921297	5000.000000	false	20	0.000354386144484	0.000714022848655	1.325234	ok	none
-1.329145729	-22.261306533	3.01717807341	0.000207361839799	1.28165240344e-05	-5.00000003341e-05	-0.00990672000774	-0.0151854464249	-0.0397288717692	95008.933584	5000.000000	true	19	0.000317047336954	0.00209009554867	1.331890	ok	none
-1.324120603	-22.261306533	3.01363222292	0.000179602122933	4.42644424193e-07	-5.00000171444e-05	-0.0095395117122	-0.0150145747961	-0.037147538312	100003.041322	5000.000000	false	20	0.000127758076398	3.73175564845e-05	1.169330	ok	none
-1.319095477	-22.261306533	3.01393917705	0.000194805869818	-5.48403874296e-06	-5.00000012518e-05	-0.00999498244059	-0.0152370242469	-0.0407948606295	100010.531865	5000.000000	false	20	0.000600746245863	0.00161315324727	1.517399	ok	none
-1.314070352	-22.261306533	3.0124303369	0.000177599427559	-9.02792370294e-06	-5.00000922838e-05	-0.00953887352503	-0.0150634840111	-0.0381536805246	100000.063578	5000.000000	false	20	0.000451515226931	0.00164257339694	1.200130	ok	none
-1.309045226	-22.261306533	3.01098048307	0.000110726041669	3.83539675748e-05	-5.00093729509e-05	-0.00902242967228	-0.0148416751426	-0.033998262314	100015.458109	5000.000000	false	20	8.64685628911e-05	0.00391705521011	0.858979	ok	none
-1.304020101	-22.261306533	3.01617457579	0.000193376637617	1.12301411657e-05	-5.00000012822e-05	-0.00955862950995	-0.0150767885471	-0.0380397944629	100036.731576	5000.000000	false	20	0.000230903289816	0.00285034478455	1.254757	ok	none
-1.298994975	-22.261306533	3.02096290147	0.000249109244009	2.14328474216e-06	-5.00000000376e-05	-0.00960041380712	-0.0151705389395	-0.0401851803994	100033.935041	5000.000000	false	20	0.000737815900769	0.0012196458628	1.494339	ok	none
-1.293969849	-22.261306533	3.00957034559	0.000151699927553	-7.10330730905e-06	-5.00000031449e-05	-0.00988434704282	-0.0152410455533	-0.041291972048	100004.553704	5000.000000	false	20	0.000704091037043	0.000735341501501	1.635145	ok	none
-1.288944724	-22.261306533	3.02233912303	0.000258647391454	4.54965022014e-06	-5.00000000241e-05	-0.00954366209331	-0.015153776907	-0.0399014884979	100003.347212	5000.000000	false	20	0.00064472903022	0.00100842355325	1.328063	ok	none
-1.283919598	-22.261306533	3.01511415055	0.000204313805781	-5.05483008357e-06	-4.99999999451e-05	-0.00987544587866	-0.0152239902194	-0.0398132441746	85004.607365	5000.000000	true	17	0.000206732213103	0.00234188115369	1.066724	ok	none
-1.278894472	-22.261306533	3.01608539347	0.000209065057095	-2.3852348052e-06	-4.99999996962e-05	-0.00974050295397	-0.0152087131174	-0.0406514588481	100004.551672	5000.000000	false	20	0.000580266878366	0.000330746128941	1.394028	ok	none
-1.273869347	-22.261306533	3.01413184773	0.000195870653479	-4.82864139227e-06	-5.00000158285e-05	-0.00998043560811	-0.0152685881867	-0.0410395128119	100013.073234	5000.000000	false	20	0.00045186784405	0.00288135222338	1.534495	ok	none
