delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-30.175879397	0	-5.0001732341e-05	-8.37835798016e-05	-8.73524342886e-05	-0.00231725852077	-0.0100638701662	-0.0151034737537	100066.604176	5000.000000	true	20	0.000121819947876	0	0.091178	ok	none
-1.494974874	-30.175879397	0	-5.0001077616e-05	-8.10029883474e-05	-8.51371814239e-05	-0.00234138372398	-0.0100631225347	-0.0150716540048	100017.244680	5000.000000	false	20	0.000123061499517	0	0.080475	ok	none
-1.489949749	-30.175879397	0	-5.00006930463e-05	-7.83573491663e-05	-8.27849550578e-05	-0.00236187358511	-0.010060613099	-0.015034433254	100085.376830	5000.000000	false	20	0.000123971982191	0	0.080249	ok	none
-1.484924623	-30.175879397	0	-5.00004320397e-05	-7.518240872e-05	-8.10539739771e-05	-0.00238996808585	-0.0100614802754	-0.0150031726651	100013.376447	5000.000000	false	20	0.000125456881355	0	0.083558	ok	none
-1.479899497	-30.175879397	0	-5.00002762907e-05	-7.25005078629e-05	-7.87181870046e-05	-0.00240944872237	-0.0100598929641	-0.0149539537869	100009.335367	5000.000000	false	20	0.000126410334458	0	0.109536	ok	none
-1.474874372	-30.175879397	0	-5.00001762231e-05	-6.95675625951e-05	-7.66803037336e-05	-0.00242725222749	-0.0100715373341	-0.0148890912459	100103.199647	5000.000000	false	20	0.000129935751221	0	0.085887	ok	none
-1.469849246	-30.175879397	0	-5.00001126027e-05	-6.71055081972e-05	-7.40692692062e-05	-0.00244086071504	-0.010030713547	-0.0148587997579	100052.038825	5000.000000	false	20	0.000127857791941	0	0.081105	ok	none
-1.464824121	-30.175879397	0	-5.00000713011e-05	-6.39234241279e-05	-7.23113449806e-05	-0.00245781259174	-0.0100077308007	-0.0148189520978	100061.375447	5000.000000	false	20	0.000128660576898	0	0.090497	ok	none
-1.459798995	-30.175879397	0	-5.00000448528e-05	-6.10916726101e-05	-7.01360306435e-05	-0.00246863195036	-0.00998120380403	-0.0147649000395	100019.495078	5000.000000	false	20	0.000129210830509	0	0.080444	ok	none
-1.454773869	-30.175879397	0	-5.00000251389e-05	-5.78679325495e-05	-6.83743124474e-05	-0.00247340168917	-0.00995074554782	-0.0147049894734	100096.715390	5000.000000	false	20	0.00013211835231	0	0.096309	ok	none
-1.449748744	-30.175879397	0	-5.00000130438e-05	-5.52436377881e-05	-6.59522810981e-05	-0.00247314860952	-0.00991417639249	-0.0146316346636	100019.969255	5000.000000	false	20	0.000129297470469	0	0.080484	ok	none
-1.444723618	-30.175879397	0	-5.00000013305e-05	-5.18707260035e-05	-6.43307994218e-05	-0.00247098807481	-0.00986991565002	-0.014554486318	100052.984539	5000.000000	false	20	0.000129060116323	0	0.082760	ok	none
-1.439698492	-30.175879397	0	-4.84659570335e-05	-4.99999891568e-05	-6.27366847626e-05	-0.00244869261832	-0.00983530074896	-0.0144669653015	100015.281934	5000.000000	false	20	0.00012786030003	0	0.080150	ok	none
-1.434673367	-30.175879397	0	-4.45639989092e-05	-4.99999692151e-05	-6.16303983197e-05	-0.00240131034875	-0.00980875106838	-0.0143679209876	100015.025892	5000.000000	false	20	0.000125294021903	0	0.077721	ok	none
-1.429648241	-30.175879397	0	-4.01523038368e-05	-4.99999319084e-05	-6.09983770831e-05	-0.00234777476679	-0.00973183664194	-0.0142884908786	100063.843130	5000.000000	false	20	0.000122337571935	0	0.106290	ok	none
-1.424623116	-30.175879397	0	-3.52765057348e-05	-4.99998317762e-05	-6.08069616241e-05	-0.00224372733991	-0.00962469927221	-0.0142601991122	100048.184944	5000.000000	false	20	0.000116821989622	0	0.082163	ok	none
-1.419597990	-30.175879397	0	-2.25676033333e-05	-4.99976000336e-05	-6.84753552688e-05	-0.00212848763704	-0.00952066907453	-0.0142281053753	100036.565460	5000.000000	true	20	0.000110708329046	0	0.078568	ok	none
-1.414572864	-30.175879397	0	-1.82002386042e-05	-4.99942544613e-05	-6.77180244952e-05	-0.00198928017319	-0.00941340946011	-0.0141897186201	100065.280132	5000.000000	true	20	0.000105556239897	0	0.077019	ok	none
-1.409547739	-30.175879397	0	-3.26775632732e-05	-4.80614540144e-05	-4.99998155975e-05	-0.00192229272399	-0.00935690784032	-0.0141632313086	95067.527459	5000.000000	true	19	0.000107353457408	0	0.073328	ok	none
-1.404522613	-30.175879397	0	-3.20451856987e-05	-4.34775539076e-05	-4.99999341564e-05	-0.00184142164108	-0.00934458043659	-0.0141446788265	90091.522247	5000.000000	true	18	0.000108391764298	0	0.072824	ok	none
-1.399497487	-30.175879397	0	-3.36214793519e-05	-3.6686346974e-05	-4.99999693659e-05	-0.00179311052621	-0.00932472100122	-0.0141405130468	90061.086527	5000.000000	true	18	0.000105141182414	0	0.074267	ok	none
-1.394472362	-30.175879397	0	-2.38515176022e-05	-4.11557643339e-05	-4.99999837773e-05	-0.00197042830067	-0.00931043356688	-0.014143018223	90099.952714	5000.000000	true	18	0.000114598652539	0	0.070490	ok	none
-1.389447236	-30.175879397	0	-2.88932493402e-05	-3.08537470477e-05	-4.99999888861e-05	-0.00228009194123	-0.00927705644419	-0.0141548692072	100018.396584	5000.000000	false	20	0.000116071399192	0	0.076818	ok	none
-1.384422111	-30.175879397	0	-2.66946749534e-05	-2.74649396399e-05	-4.99999921977e-05	-0.00299895321145	-0.00943730792527	-0.0141616902643	100098.416367	5000.000000	false	20	0.000153530521838	0	0.076315	ok	none
-1.379396985	-30.175879397	0	-2.26309122478e-05	-2.56893073804e-05	-4.99999943076e-05	-0.00402104796264	-0.00978584567487	-0.0141700171819	100070.939037	5000.000000	false	20	0.00019972496808	0	0.078646	ok	none
-1.374371859	-30.175879397	0	-1.8528699016e-05	-2.35302590892e-05	-4.99999957138e-05	-0.00523455247307	-0.0103295285759	-0.014389016213	100095.105802	5000.000000	false	20	0.000243966655325	0	0.086164	ok	none
-1.369346734	-30.175879397	0	-1.43551364367e-05	-2.07646921528e-05	-4.99999968801e-05	-0.00670300912203	-0.0109944773102	-0.0149898226499	100077.187905	5000.000000	false	20	0.000276943507431	0	0.083632	ok	none
-1.364321608	-30.175879397	0	-8.82651745777e-06	-1.78477600167e-05	-4.99999972653e-05	-0.00834531552113	-0.0119523760901	-0.0161376331068	100076.414489	5000.000000	false	20	0.000240858997116	1.24969280668	0.091762	ok	none
-1.359296482	-30.175879397	0	-1.65485771964e-06	-1.34087286137e-05	-4.99999980032e-05	-0.00932989310067	-0.0136494961572	-0.0185515784451	100074.924072	5000.000000	false	20	0.000225649981903	1.69295102644	0.117992	ok	none
-1.354271357	-30.175879397	2.21143384915	1.45669076923e-05	-3.99521541321e-06	-4.9999999157e-05	-0.00934493376992	-0.0143265136108	-0.024766789836	100031.493172	5000.000000	false	20	1.1252276707e-05	0.086526718244	0.113677	ok	none
-1.349246231	-30.175879397	3.01548336617	0.000193250593394	1.91373387908e-07	-5.00000004585e-05	-0.00926426235175	-0.014398427614	-0.0283017348751	70022.743936	5000.000000	true	14	0.00012712672788	0.000462650526304	0.131536	ok	none
-1.344221106	-30.175879397	2.42543844593	2.50202189639e-05	-3.74829570976e-06	-5.00000022506e-05	-0.00930668892085	-0.0143313539804	-0.0204804156703	100006.075801	5000.000000	false	20	0.000136920109395	0.0642027870315	0.113365	ok	none
-1.339195980	-30.175879397	2.74158930874	6.09994483253e-05	-2.39199835879e-05	-4.99999990565e-05	-0.00927977780356	-0.0143928931934	-0.018636296845	100005.352982	5000.000000	false	20	0.000153019115528	0.0824414979515	0.117488	ok	none
-1.334170854	-30.175879397	2.01067658321	1.62904551564e-05	-1.57566259873e-05	-5.00000007835e-05	-0.00928555079282	-0.0143465547053	-0.016938352061	100049.921587	5000.000000	false	20	9.31148427921e-05	0.0404708795482	0.104428	ok	none
