delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-33.944723618	0	-5.52133307093e-05	-0.000100371699409	-0.00012532563625	-0.00125774137091	-0.00944960641851	-0.0141142775774	70023.619480	5000.000000	true	14	9.5732172957e-05	0	0.230722	ok	none
-1.494974874	-33.944723618	0	-5.09784161565e-05	-0.000110123045519	-0.000115554073647	-0.0013683875148	-0.0094924764807	-0.014154456917	75094.496692	5000.000000	true	15	9.96983965247e-05	0	0.258354	ok	none
-1.489949749	-33.944723618	0	-5.03758467717e-05	-0.000109821270484	-0.000110943719901	-0.00149167604737	-0.00960593055431	-0.0141957878208	80089.889359	5000.000000	true	16	0.000100403913763	0	0.297127	ok	none
-1.484924623	-33.944723618	0	-5.13329237775e-05	-9.78969257384e-05	-0.000116811369264	-0.00166423842466	-0.00968511985127	-0.0142890226386	85097.000176	5000.000000	true	17	0.000105423714755	0	0.296273	ok	none
-1.479899497	-33.944723618	0	-5.11994991162e-05	-9.44117545655e-05	-0.000115647521639	-0.00180832826802	-0.00976368183492	-0.0144837135071	90061.244998	5000.000000	true	18	0.000105744605448	0	0.245653	ok	none
-1.474874372	-33.944723618	0	-5.01014657256e-05	-0.000102321585844	-0.00010246459278	-0.00196843548843	-0.00988760797136	-0.014669473519	95054.819241	5000.000000	true	19	0.000107492359867	0	0.284938	ok	none
-1.469849246	-33.944723618	0	-5.00439249632e-05	-9.83147814134e-05	-0.000101359241388	-0.0021089563882	-0.00999838566806	-0.0149591948809	100040.802083	5000.000000	true	20	0.000110389826909	0	0.300659	ok	none
-1.464824121	-33.944723618	0	-5.0005200049e-05	-9.04880640711e-05	-0.000102361508621	-0.00243589945406	-0.0101223651765	-0.0154128442088	100097.384484	5000.000000	false	20	0.00012996751141	0	0.312398	ok	none
-1.459798995	-33.944723618	0	-4.99999759817e-05	-5.92444537531e-05	-0.000128262934427	-0.00293502358748	-0.0104214449174	-0.0161222604589	100028.907142	5000.000000	false	20	0.000152875608968	0	0.297252	ok	none
-1.454773869	-33.944723618	0	-5.00034531277e-05	-9.17348338967e-05	-9.86937638048e-05	-0.00190852957121	-0.00985049959876	-0.0154228905652	90092.027839	5000.000000	true	18	0.000113473454211	0	0.254231	ok	none
-1.449748744	-33.944723618	0	-5.00004153731e-05	-6.24207576105e-05	-6.91458917837e-05	-0.00435845299151	-0.0111418455509	-0.0180849017098	100102.799361	5000.000000	false	20	0.000231411094215	0	0.294130	ok	none
-1.444723618	-33.944723618	0	-5.00006294549e-05	-7.52164677096e-05	-8.12631663109e-05	-0.00370596362285	-0.0107991818568	-0.0171185781368	100076.976241	5000.000000	false	20	0.000196724509038	0	0.301072	ok	none
-1.439698492	-33.944723618	0	-5.00004877637e-05	-7.65205680982e-05	-8.16193645586e-05	-0.00361690010685	-0.0106469666677	-0.016878911275	100005.500722	5000.000000	false	20	0.000187726306122	0	0.291639	ok	none
-1.434673367	-33.944723618	0	-5.00004078866e-05	-7.56274782589e-05	-8.10980553042e-05	-0.00351711649576	-0.0106285143066	-0.0167248882083	100090.084630	5000.000000	false	20	0.000186446572681	0	0.296601	ok	none
-1.429648241	-33.944723618	0	-5.00002886408e-05	-7.48755283104e-05	-7.92509472015e-05	-0.00349252520889	-0.0106071090029	-0.0166180708579	100035.174713	5000.000000	false	20	0.000180989556389	0	0.288822	ok	none
-1.424623116	-33.944723618	0	-5.0000206496e-05	-7.37575772878e-05	-7.72122992761e-05	-0.00349007347803	-0.0105951974472	-0.0165359429014	100048.666803	5000.000000	false	20	0.000184854828399	0	0.273330	ok	none
-1.419597990	-33.944723618	0	-5.00001478745e-05	-7.21862780517e-05	-7.52458922959e-05	-0.00349802971581	-0.0105873820248	-0.0164644628322	100072.377605	5000.000000	false	20	0.000185111929683	0	0.285705	ok	none
-1.414572864	-33.944723618	0	-5.00001021153e-05	-7.08072045087e-05	-7.28985080283e-05	-0.00352127024522	-0.0105860262723	-0.0164099958562	100059.013541	5000.000000	false	20	0.000186245458889	0	0.250013	ok	none
-1.409547739	-33.944723618	0	-5.00000706948e-05	-6.90756570641e-05	-7.07078264219e-05	-0.00354983515209	-0.010585947619	-0.016358274565	100021.910577	5000.000000	false	20	0.000183506539239	0	0.281478	ok	none
