delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-29.798994975	0	-5.00008717626e-05	-7.91221806474e-05	-8.45481440621e-05	-0.00229885678171	-0.0100462848522	-0.0149793624338	100066.728159	5000.000000	true	20	0.000120417877005	0	0.270875	ok	none
-1.494974874	-29.798994975	0	-5.00005498424e-05	-7.64088908229e-05	-8.21989823627e-05	-0.00231809018169	-0.0100546947667	-0.0149253459439	100049.636942	5000.000000	false	20	0.000121368870069	0	0.270492	ok	none
-1.489949749	-29.798994975	0	-5.00003473496e-05	-7.3431297898e-05	-8.01705972064e-05	-0.00233944125644	-0.0100265340653	-0.0149093752809	100018.369661	5000.000000	false	20	0.000122450237373	0	0.228532	ok	none
-1.484924623	-29.798994975	0	-5.00002213623e-05	-7.06081200862e-05	-7.79500254735e-05	-0.00235630524931	-0.0100076192022	-0.0148722288105	100020.600159	5000.000000	false	20	0.000123258690142	0	0.247062	ok	none
-1.479899497	-29.798994975	0	-5.00001409337e-05	-6.76922319074e-05	-7.58315660827e-05	-0.00237124738958	-0.00998801575854	-0.0148293409209	100035.142577	5000.000000	false	20	0.000123951914771	0	0.238132	ok	none
-1.474874372	-29.798994975	0	-5.0000088677e-05	-6.47697667675e-05	-7.37068039954e-05	-0.00238207992516	-0.00996515059845	-0.0147790677379	100074.766867	5000.000000	false	20	0.000127125859116	0	0.239309	ok	none
-1.469849246	-29.798994975	0	-5.0000055997e-05	-6.17197553133e-05	-7.17326733109e-05	-0.00239356843299	-0.00994016959828	-0.0147260658834	100019.402791	5000.000000	false	20	0.000125001228157	0	0.236731	ok	none
-1.464824121	-29.798994975	0	-5.00000316553e-05	-5.84405716518e-05	-6.99773406385e-05	-0.00239756669059	-0.00990920249919	-0.0146640774963	100097.214957	5000.000000	false	20	0.00012778161334	0	0.207433	ok	none
-1.459798995	-29.798994975	0	-5.00000166786e-05	-5.56472344462e-05	-6.76948036585e-05	-0.00240244347998	-0.00986869162707	-0.0145909176325	100011.277810	5000.000000	false	20	0.000125335673994	0	0.247150	ok	none
-1.454773869	-29.798994975	0	-5.00000015187e-05	-5.20203436585e-05	-6.62937313365e-05	-0.00238634212454	-0.00984026665579	-0.0145139786735	100034.221225	5000.000000	false	20	0.000124392618655	0	0.242112	ok	none
-1.449748744	-29.798994975	0	-4.81396020538e-05	-4.99999845678e-05	-6.51174054321e-05	-0.00234819660987	-0.00982008447338	-0.0144213003022	100099.911647	5000.000000	false	20	0.000124924255457	0	0.235982	ok	none
-1.444723618	-29.798994975	0	-4.35500569616e-05	-4.99999512717e-05	-6.46648214387e-05	-0.00230913107442	-0.00976655896658	-0.0143475340134	100082.386328	5000.000000	false	20	0.000122784285839	0	0.235998	ok	none
-1.439698492	-29.798994975	0	-3.95129138269e-05	-4.99998949013e-05	-6.3590926635e-05	-0.00225074784824	-0.00969034278118	-0.0142761833178	100021.270473	5000.000000	false	20	0.00011709892932	0	0.245841	ok	none
