delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-29.547738693	0	-5.00005433246e-05	-7.5932317965e-05	-8.25466317879e-05	-0.00228613150192	-0.0100069396863	-0.0149133221316	100017.993201	5000.000000	false	20	0.00011953394176	0	0.276790	ok	none
-1.494974874	-29.547738693	0	-5.00003452554e-05	-7.295544957e-05	-8.04852541494e-05	-0.00230304418005	-0.00999206729054	-0.0148790801064	100098.759619	5000.000000	true	20	0.000122880111755	0	0.294901	ok	none
-1.489949749	-29.547738693	0	-5.00002188652e-05	-7.03639877236e-05	-7.79480394857e-05	-0.00231688368863	-0.00997374270665	-0.0148322366709	100028.586897	5000.000000	false	20	0.000120986298037	0	0.270814	ok	none
-1.484924623	-29.547738693	0	-5.00001388342e-05	-6.7310251445e-05	-7.59574096336e-05	-0.00233123857659	-0.0099545392483	-0.0147880745903	100039.881728	5000.000000	false	20	0.000121653100585	0	0.787263	ok	none
-1.479899497	-29.547738693	0	-5.00000870222e-05	-6.41326983025e-05	-7.40925450717e-05	-0.00234274280539	-0.00993183712796	-0.0147385602537	100069.520131	5000.000000	false	20	0.000124826154823	0	0.471981	ok	none
-1.474874372	-29.547738693	0	-5.00000540238e-05	-6.11608391913e-05	-7.19850419579e-05	-0.00235099624634	-0.00990370885092	-0.0146793561944	100033.762515	5000.000000	false	20	0.000122557765516	0	0.360896	ok	none
-1.469849246	-29.547738693	0	-5.00000311821e-05	-5.78441432862e-05	-7.02548153501e-05	-0.00236310375287	-0.00986651095558	-0.014616825009	100005.537647	5000.000000	false	20	0.000123157345328	0	0.369719	ok	none
-1.464824121	-29.547738693	0	-5.00000134484e-05	-5.47368467756e-05	-6.82558963467e-05	-0.00234408068545	-0.00984255144502	-0.0145391196055	100031.589263	5000.000000	false	20	0.000122065488697	0	0.351692	ok	none
-1.459798995	-29.547738693	0	-4.99999959422e-05	-5.09127323168e-05	-6.70154740205e-05	-0.00231519315961	-0.00982315553829	-0.0144572722637	100063.243460	5000.000000	false	20	0.000123092161734	0	0.390307	ok	none
-1.454773869	-29.547738693	0	-4.68886366515e-05	-4.99999723848e-05	-6.59638029477e-05	-0.00228295087372	-0.00979444565386	-0.0143677862927	100022.597241	5000.000000	false	20	0.000118750848583	0	0.340242	ok	none
-1.449748744	-29.547738693	0	-4.12194111397e-05	-4.9999896722e-05	-6.65691997266e-05	-0.00225721261559	-0.00971248183778	-0.0143075943677	100000.076538	5000.000000	false	20	0.000117360886447	0	0.365577	ok	none
-1.444723618	-29.547738693	0	-3.43803845369e-05	-4.99996404406e-05	-6.8276693465e-05	-0.002160484803	-0.00964428840132	-0.0142656010167	100031.603829	5000.000000	true	20	0.000112210695666	0	0.345372	ok	none
-1.439698492	-29.547738693	0	-1.49004525711e-05	-4.99840961325e-05	-8.26343620992e-05	-0.00206562905052	-0.00954972564007	-0.0142332760984	100074.684980	5000.000000	true	20	0.000109491761271	0	0.370816	ok	none
