delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-40.351758794	3.00611386244	0.000159358956344	-4.99996211691e-05	-5.67699907782e-05	-0.00860165646356	-0.0142568977465	-0.0289190820467	40024.024897	5000.000000	true	8	4.29988495144e-05	0.00376060042654	0.398773	ok	none
-1.494974874	-40.351758794	0	-2.68990655386e-05	-4.99998136739e-05	-7.33323964179e-05	-0.00558471403108	-0.011756074379	-0.0190242356046	100118.180551	5000.000000	false	20	0.000295276948512	0	0.379532	ok	none
-1.489949749	-40.351758794	2.58104501502	8.59126753479e-05	-4.99997635116e-05	-6.18074519318e-05	-0.00814672344531	-0.0132857006334	-0.0234972746548	100098.017298	5000.000000	false	20	0.000510204542275	0.13687557434	0.693404	ok	none
-1.484924623	-40.351758794	3.00798390895	0.000159713314695	-3.905689954e-05	-4.99993346326e-05	-0.00884993566043	-0.0142342240399	-0.0279403893298	60024.615988	5000.000000	true	12	0.000187006474251	0.00232135906848	0.516062	ok	none
-1.479899497	-40.351758794	1.07076477368	3.53815860167e-06	-4.9998868327e-05	-9.2275140307e-05	-0.00558249991347	-0.011581590953	-0.0183885423964	100058.342869	5000.000000	false	20	0.000294736870154	0.0351088497413	0.398695	ok	none
-1.474874372	-40.351758794	0	-8.9642435383e-06	-4.99925088281e-05	-0.000102386445493	-0.00502205484734	-0.0113427268523	-0.0177497732754	100073.372407	5000.000000	false	20	0.000265091905591	0	0.369886	ok	none
-1.469849246	-40.351758794	0	-1.6853784278e-05	-4.99758434239e-05	-0.000103534982658	-0.00491130971911	-0.0113035597829	-0.0175622530243	100000.767803	5000.000000	false	20	0.000252671498014	0	0.515759	ok	none
-1.464824121	-40.351758794	0	-3.63262051772e-05	-4.99980880295e-05	-9.64035597477e-05	-0.0048996508887	-0.0112992567277	-0.0175187437571	100027.086310	5000.000000	false	20	0.000258143965437	0	0.423731	ok	none
-1.459798995	-40.351758794	0	-2.72834985865e-05	-4.99990778064e-05	-9.81201847849e-05	-0.00497605142417	-0.0113204825466	-0.0175875760877	100061.149207	5000.000000	false	20	0.000261689217168	0	0.387590	ok	none
-1.454773869	-40.351758794	0	-2.29578789868e-05	-4.9999490207e-05	-8.75043041032e-05	-0.00513801873671	-0.0113644880995	-0.017757806394	100105.588826	5000.000000	false	20	0.000269592101294	0	0.335520	ok	none
-1.449748744	-40.351758794	0	-1.89385384279e-05	-4.99996910377e-05	-7.80343488542e-05	-0.00540094071609	-0.0115016251264	-0.0180471512074	100036.661165	5000.000000	false	20	0.000282761009001	0	0.400119	ok	none
