delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-40.100502513	0	-5.00063590995e-05	-6.6344589347e-05	-8.8490557214e-05	-0.00378300069849	-0.0107988333357	-0.0165442323398	100027.406430	5000.000000	false	20	0.000199924385711	0	0.323689	ok	none
-1.494974874	-40.100502513	0	-5.00004084695e-05	-5.27879167765e-05	-0.000104430273319	-0.00375723540035	-0.0107842581596	-0.0164980568554	100078.811178	5000.000000	false	20	0.00019823156706	0	0.343799	ok	none
-1.489949749	-40.100502513	0	-4.64827345411e-05	-4.99995687919e-05	-0.000113383070125	-0.00376438220289	-0.0107840453289	-0.016488028421	100026.944557	5000.000000	false	20	0.000198484664745	0	0.310540	ok	none
-1.484924623	-40.100502513	0	-4.14214221099e-05	-4.99989855636e-05	-0.000124013391788	-0.00378947038498	-0.0107928539934	-0.0165050538798	100058.445468	5000.000000	false	20	0.00019951184682	0	0.312750	ok	none
-1.479899497	-40.100502513	0	-3.23490808919e-05	-4.99955850651e-05	-0.000143296646634	-0.00383305547319	-0.0108104692697	-0.0165473760713	100031.880176	5000.000000	false	20	0.000201629105115	0	0.387571	ok	none
-1.474874372	-40.100502513	0	-2.07159721494e-05	-4.99760992092e-05	-0.000133440743201	-0.0039309850393	-0.0108357861406	-0.0166147431514	100118.510185	5000.000000	false	20	0.00021153404137	0	0.432223	ok	none
-1.469849246	-40.100502513	0	-2.58907081232e-05	-4.99943462554e-05	-0.000117554190437	-0.00407221374867	-0.0108603064417	-0.0167131902183	100039.775184	5000.000000	false	20	0.000213695530729	0	0.362501	ok	none
-1.464824121	-40.100502513	0	-2.82957853729e-05	-4.99983141641e-05	-0.000105737928656	-0.0041892958734	-0.0109445779179	-0.016857566457	100113.133385	5000.000000	false	20	0.000224912287467	0	0.351362	ok	none
-1.459798995	-40.100502513	0	-3.28605057061e-05	-4.99996081226e-05	-9.13787423265e-05	-0.00438731610652	-0.0110124542126	-0.017077764866	100014.676046	5000.000000	false	20	0.000229717067742	0	0.333234	ok	none
-1.454773869	-40.100502513	0	-2.87817714904e-05	-4.99997358596e-05	-8.34102231918e-05	-0.0046521551689	-0.01117609589	-0.017367853181	100100.555450	5000.000000	false	20	0.000249087029217	0	0.344732	ok	none
