delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-32.185929648	0	-5.00287153566e-05	-0.000100224171857	-0.000102976440508	-0.00255547295303	-0.0102121165807	-0.0158225712238	100097.903832	5000.000000	false	20	0.000137193388948	0	0.339702	ok	none
-1.494974874	-32.185929648	0	-5.00181857575e-05	-9.85296195745e-05	-0.000100270455174	-0.00257194643903	-0.0102116464409	-0.0157947715778	100018.984660	5000.000000	false	20	0.000135018304827	0	0.276279	ok	none
-1.489949749	-32.185929648	0	-5.00128368903e-05	-9.60168735475e-05	-9.82139870946e-05	-0.0025823230435	-0.0102084407022	-0.0157584042043	100096.849169	5000.000000	false	20	0.000138361431112	0	0.265233	ok	none
-1.484924623	-32.185929648	0	-5.00084209729e-05	-9.39824057425e-05	-9.57204373994e-05	-0.00260139986039	-0.0102090696013	-0.0157315916162	100095.779831	5000.000000	false	20	0.000139257680405	0	0.319315	ok	none
-1.479899497	-32.185929648	0	-5.00054097867e-05	-9.20455274767e-05	-9.31089961743e-05	-0.00262438158766	-0.0102111362823	-0.0157076806509	100068.720738	5000.000000	false	20	0.000137337910663	0	0.261809	ok	none
-1.474874372	-32.185929648	0	-5.00035222674e-05	-8.99219666692e-05	-9.06182618174e-05	-0.00264767896928	-0.0102128230129	-0.0156815014435	100052.447720	5000.000000	false	20	0.000138468354844	0	0.276559	ok	none
-1.469849246	-32.185929648	0	-5.00023122174e-05	-8.79511064389e-05	-8.80262607053e-05	-0.00267449242586	-0.0102159408986	-0.0156596611499	100094.090025	5000.000000	false	20	0.0001428279392	0	0.286147	ok	none
-1.464824121	-32.185929648	0	-5.00014955741e-05	-8.5506093494e-05	-8.5811610594e-05	-0.00270201080751	-0.0102183175975	-0.0156333737742	100064.457947	5000.000000	false	20	0.000141084034981	0	0.265896	ok	none
-1.459798995	-32.185929648	0	-5.00009878445e-05	-8.3212822572e-05	-8.3366560976e-05	-0.00272737650575	-0.0102188724695	-0.0156006056922	100067.373912	5000.000000	false	20	0.000145493604834	0	0.267205	ok	none
-1.454773869	-32.185929648	0	-5.00006331404e-05	-8.05779175739e-05	-8.13466890285e-05	-0.00276060994546	-0.0102223305087	-0.0155753869104	100012.006407	5000.000000	false	20	0.000144029367227	0	0.254931	ok	none
-1.449748744	-32.185929648	0	-5.00004163508e-05	-7.80309884745e-05	-7.92332905386e-05	-0.00279240016531	-0.010224602084	-0.0155470026806	100063.416512	5000.000000	false	20	0.000148776059083	0	0.272703	ok	none
-1.444723618	-32.185929648	0	-5.00002699471e-05	-7.54179328007e-05	-7.71682039246e-05	-0.00282844314935	-0.0102275141629	-0.0155180363779	100012.274577	5000.000000	false	20	0.000147382510363	0	0.271594	ok	none
-1.439698492	-32.185929648	0	-5.00001771535e-05	-7.28393003695e-05	-7.50620382808e-05	-0.00286231236042	-0.0102288268146	-0.0154846495605	100073.425483	5000.000000	false	20	0.000152297877796	0	0.266941	ok	none
-1.434673367	-32.185929648	0	-5.00001157719e-05	-7.03360735118e-05	-7.28378169662e-05	-0.00289792754256	-0.0102294938056	-0.0154465847222	100051.614489	5000.000000	false	20	0.000150759133134	0	0.267419	ok	none
-1.429648241	-32.185929648	0	-5.00000756393e-05	-6.79321483174e-05	-7.04787978203e-05	-0.00293180602858	-0.0102283182057	-0.0154015490774	100053.792959	5000.000000	false	20	0.000155839566277	0	0.252035	ok	none
-1.424623116	-32.185929648	0	-5.0000049299e-05	-6.53438453168e-05	-6.83558396679e-05	-0.00296968885251	-0.0102281594339	-0.015357783197	100036.055394	5000.000000	false	20	0.000154328970144	0	0.259585	ok	none
-1.419597990	-32.185929648	0	-5.00000317895e-05	-6.28011131718e-05	-6.61651314055e-05	-0.00300562229798	-0.0102263298602	-0.0153067609792	100041.113166	5000.000000	false	20	0.000156089376121	0	0.250549	ok	none
-1.414572864	-32.185929648	0	-5.0000019934e-05	-6.03354467104e-05	-6.38631116227e-05	-0.00303777215726	-0.0102222053428	-0.0152459799476	100077.893713	5000.000000	false	20	0.000161123820889	0	0.262117	ok	none
-1.409547739	-32.185929648	0	-5.00000123752e-05	-5.78325446348e-05	-6.16335306467e-05	-0.00307410009253	-0.0102194051487	-0.0151833394025	100007.235547	5000.000000	false	20	0.000159484165882	0	0.242003	ok	none
-1.404522613	-32.185929648	0	-5.00000066329e-05	-5.49979279693e-05	-5.97812072535e-05	-0.00310766090339	-0.0102164310181	-0.0151152536187	100043.489146	5000.000000	false	20	0.000164647844891	0	0.266830	ok	none
-1.399497487	-32.185929648	0	-5.00000027413e-05	-5.26655151119e-05	-5.73035602159e-05	-0.00313035853404	-0.0102115774255	-0.0150204777858	100059.240436	5000.000000	false	20	0.000165681095318	0	0.274944	ok	none
-1.394472362	-32.185929648	0	-4.99999996442e-05	-5.0021375352e-05	-5.52081146065e-05	-0.00315340650357	-0.0101946224795	-0.0149341884998	100072.139620	5000.000000	false	20	0.000166716470221	0	0.244472	ok	none
-1.389447236	-32.185929648	0	-4.74821283999e-05	-4.99999970113e-05	-5.30201491032e-05	-0.00317424308605	-0.010161067163	-0.0148511948064	100010.491769	5000.000000	false	20	0.000164065535667	0	0.241348	ok	none
-1.384422111	-32.185929648	0	-4.51338430235e-05	-4.99999950706e-05	-5.05509133937e-05	-0.0031787361327	-0.0101389417418	-0.0147199699476	100033.010672	5000.000000	false	20	0.000167715993117	0	0.252132	ok	none
-1.379396985	-32.185929648	0	-4.22593735964e-05	-4.86986732621e-05	-4.9999991959e-05	-0.00318440184114	-0.010042759208	-0.0146487066718	100065.453783	5000.000000	false	20	0.000167697491417	0	0.241083	ok	none
-1.374371859	-32.185929648	0	-3.98801055028e-05	-4.62603484495e-05	-4.99999898283e-05	-0.0031290836104	-0.00998731839045	-0.0145358678623	100089.403202	5000.000000	false	20	0.00016441441959	0	0.218419	ok	none
-1.369346734	-32.185929648	0	-3.7503770232e-05	-4.38435325773e-05	-4.99999865205e-05	-0.00306781054337	-0.00991436157011	-0.0144064642659	100063.153881	5000.000000	false	20	0.000160871541587	0	0.262437	ok	none
-1.364321608	-32.185929648	0	-3.45967714925e-05	-4.19887706209e-05	-4.99999798887e-05	-0.00302541002604	-0.00979058606069	-0.0142581629493	100098.308176	5000.000000	false	20	0.000158179928174	0	0.263036	ok	none
-1.359296482	-32.185929648	0	-3.25462510239e-05	-3.92156243435e-05	-4.99999726819e-05	-0.00285377041466	-0.00958877809376	-0.0142436936461	100027.649464	5000.000000	false	20	0.000148845393007	1.0732378246	0.258799	ok	none
-1.354271357	-32.185929648	0	-2.9889149765e-05	-3.7063945322e-05	-4.9999956389e-05	-0.00257610953671	-0.00946935494695	-0.0141891221392	100031.387072	5000.000000	false	20	0.000133812051178	0	0.259744	ok	none
-1.349246231	-32.185929648	0	-2.75500405106e-05	-3.45519654585e-05	-4.99999285552e-05	-0.0021983904853	-0.00932988137407	-0.0141890674785	100012.572374	5000.000000	true	20	0.000113614651419	0	0.250277	ok	none
-1.344221106	-32.185929648	0	-2.22109363137e-05	-3.48911541937e-05	-4.99998415854e-05	-0.00195096000877	-0.00921362188621	-0.0141884348227	90013.298167	5000.000000	true	18	0.00010960536826	0	0.226366	ok	none
-1.339195980	-32.185929648	0	-2.18130228429e-05	-3.02424497316e-05	-4.99995645804e-05	-0.00158373046884	-0.00925464849858	-0.0141870646138	75073.499025	5000.000000	true	15	0.000102815334031	0	0.205354	ok	none
-1.334170854	-32.185929648	0	-2.02458021407e-05	-2.6713073871e-05	-4.99972415889e-05	-0.00140916366169	-0.00923322488729	-0.0141861150741	60074.538642	5000.000000	true	12	0.000106343399178	0	0.186917	ok	none
-1.329145729	-32.185929648	0	-7.87806323762e-06	-3.44514391954e-05	-4.98421426435e-05	-0.0009841051794	-0.00925658569437	-0.0141797600053	100049.871497	5000.000000	false	20	4.74191963319e-05	0	0.252516	ok	none
-1.324120603	-32.185929648	0	-1.92534153996e-06	-3.47268154257e-05	-4.99982328981e-05	-0.00218941658939	-0.00924706128757	-0.0141787082752	75008.173442	5000.000000	true	15	0.000120817854966	0	0.206571	ok	none
-1.319095477	-32.185929648	0	-1.11648186053e-05	-2.01900457469e-05	-4.99996827464e-05	-0.00327263764043	-0.00926768588336	-0.0141860811726	100029.789007	5000.000000	false	20	0.000141635070677	0	0.253629	ok	none
-1.314070352	-32.185929648	0	-8.03444972948e-06	-1.72957286892e-05	-4.99997442185e-05	-0.00555365521709	-0.00954535949454	-0.0141869103417	100006.374215	5000.000000	false	20	0.000206308329173	0	0.242343	ok	none
-1.309045226	-32.185929648	0	-3.46030336827e-06	-1.50227865402e-05	-4.99998557897e-05	-0.00790520153929	-0.0107786532692	-0.0142932161249	100099.286422	5000.000000	false	20	0.000205584606281	1.01964523382	0.256947	ok	none
-1.304020101	-32.185929648	1.05328263314	5.57119280822e-07	-1.04559262189e-05	-4.99998668177e-05	-0.00931332200007	-0.0131181815306	-0.0154793192757	100075.810679	5000.000000	false	20	0.000186607158174	0.417348950739	0.286566	ok	none
-1.298994975	-32.185929648	2.06673327807	7.03531417629e-06	-3.69865956045e-06	-4.99998608236e-05	-0.00931945639736	-0.0142904095174	-0.0202515291576	100034.919839	5000.000000	false	20	1.65551691649e-05	0.0489178010861	0.312503	ok	none
-1.293969849	-32.185929648	3.00069682522	5.4430212618e-05	2.05805959386e-06	-4.99997929787e-05	-0.00931148740398	-0.0143181404729	-0.0258608316987	100002.255559	5000.000000	false	20	0.000203648456858	0.00146080083336	0.373445	ok	none
-1.288944724	-32.185929648	2.93832072894	8.42325870072e-05	-3.73178520952e-05	-4.99986129102e-05	-0.0092388953874	-0.0120689057979	-0.0211176974681	100064.295941	5000.000000	false	20	0.000362907959569	0.048368323805	0.459488	ok	none
-1.283919598	-32.185929648	3.00089655073	6.97578042707e-05	-1.14184130091e-05	-4.99998375093e-05	-0.00930182028741	-0.0143172614601	-0.0248878362047	100010.770446	5000.000000	false	20	5.89437910748e-05	0.000251692452117	0.374856	ok	none
-1.278894472	-32.185929648	3.00780810642	0.000125506029985	-3.26280738249e-06	-4.99999512704e-05	-0.00925234204909	-0.0143547283254	-0.0276071218147	55000.667398	5000.000000	true	11	0.000275472261778	0.00290645766871	0.230260	ok	none
-1.273869347	-32.185929648	2.76790171743	3.76416884378e-05	7.5339275675e-07	-4.99999939094e-05	-0.00928644354796	-0.014320098985	-0.0212433292868	100007.379192	5000.000000	false	20	0.000380411186668	0.0200598323371	0.332540	ok	none
