category_id	count	encoding	sequence
73	6	613	-9,2,0
74	7217	634	16,0,0
75	2089	636	15,-1,0
76	2947	637	-15,0,-1
77	767	639	-14,1,0
78	705	640	13,-1,-1
79	186	643	-12,-2,0
80	435	644	11,1,-1
81	1179	646	10,0,1
82	401	648	9,2,0
83	16	649	-9,-2,-1
84	2036	672	-16,-1,0
85	1457	673	15,0,-1
86	1406	675	14,1,0
87	917	676	-14,-1,-1
88	738	679	12,-2,0
89	159	680	-12,1,-1
90	735	682	-11,0,1
91	36	684	-10,2,0
92	80	685	9,-2,-1
93	1143	709	16,-1,0
94	1860	710	-16,0,-1
95	907	712	-15,1,0
96	938	713	14,-1,-1
97	280	716	-13,-2,0
98	433	717	12,1,-1
99	1127	719	11,0,1
100	581	721	10,2,0
101	35	722	-10,-2,-1
102	192	724	-9,-1,1
103	1042	747	-17,-1,0
104	865	748	16,0,-1
105	659	750	15,1,0
106	1136	751	-15,-1,-1
107	636	754	13,-2,0
108	230	755	-13,1,-1
109	793	757	-12,0,1
110	63	759	-11,2,0
111	114	760	10,-2,-1
112	84	762	9,-1,1
113	26	786	17,-1,0
114	961	787	-17,0,-1
115	582	789	-16,1,0
116	1728	790	15,-1,-1
117	372	793	-14,-2,0
118	451	794	13,1,-1
119	1060	796	12,0,1
120	515	798	11,2,0
121	57	799	-11,-2,-1
122	265	801	-10,-1,1
123	164	829	16,1,0
124	2562	830	-16,-1,-1
125	523	833	14,-2,0
126	321	834	-14,1,-1
127	828	836	-13,0,1
128	88	838	-12,2,0
129	171	839	11,-2,-1
130	159	841	10,-1,1
131	10	844	-9,-3,0
132	500	870	-17,1,0
133	1806	871	16,-1,-1
134	435	874	-15,-2,0
135	447	875	14,1,-1
136	1022	877	13,0,1
137	434	879	12,2,0
138	103	880	-12,-2,-1
139	348	882	-11,-1,1
140	277	885	9,-3,0
141	6	886	-9,2,-1
142	3812	913	-17,-1,-1
143	399	916	15,-2,0
144	492	917	-15,1,-1
145	918	919	-14,0,1
146	119	921	-13,2,0
147	221	922	12,-2,-1
148	231	924	11,-1,1
149	33	927	-10,-3,0
150	116	928	9,2,-1
151	1116	956	17,-1,-1
152	422	959	-16,-2,0
153	796	960	15,1,-1
154	933	962	14,0,1
155	394	964	13,2,0
156	178	965	-13,-2,-1
157	410	967	-12,-1,1
158	340	970	10,-3,0
159	16	971	-10,2,-1
160	144	973	-9,1,1
161	60	1000	-18,-1,-1
162	190	1003	16,-2,0
163	578	1004	-16,1,-1
164	1175	1006	-15,0,1
165	177	1008	-14,2,0
166	268	1009	13,-2,-1
167	319	1011	12,-1,1
168	49	1014	-11,-3,0
169	150	1015	10,2,-1
170	436	1017	9,1,1
171	119	1048	-17,-2,0
172	512	1049	16,1,-1
173	706	1051	15,0,1
174	309	1053	14,2,0
175	269	1054	-14,-2,-1
176	447	1056	-13,-1,1
177	327	1059	11,-3,0
178	25	1060	-11,2,-1
179	179	1062	-10,1,1
180	505	1095	-17,1,-1
181	934	1097	-16,0,1
182	217	1099	-15,2,0
183	315	1100	14,-2,-1
184	404	1102	13,-1,1
185	73	1105	-12,-3,0
186	149	1106	11,2,-1
187	482	1108	10,1,1
188	47	1142	17,1,-1
189	275	1144	16,0,1
190	55	1146	15,2,0
191	316	1147	-15,-2,-1
192	461	1149	-14,-1,1
193	299	1152	12,-3,0
194	42	1153	-12,2,-1
195	190	1155	-11,1,1
196	1	1159	-9,3,0
197	1	1190	-18,1,-1
198	298	1192	-17,0,1
199	61	1194	-16,2,0
200	415	1195	15,-2,-1
201	513	1197	14,-1,1
202	108	1200	-13,-3,0
203	169	1201	12,2,-1
204	425	1203	11,1,1
205	222	1207	9,3,0
206	8	1208	-9,-3,-1
207	2	1243	16,2,0
208	621	1244	-16,-2,-1
209	586	1246	-15,-1,1
210	251	1249	13,-3,0
211	76	1250	-13,2,-1
212	189	1252	-12,1,1
213	15	1256	-10,3,0
214	39	1257	9,-3,-1
215	11	1293	-17,2,0
216	576	1294	16,-2,-1
217	1046	1296	15,-1,1
218	145	1299	-14,-3,0
219	162	1300	13,2,-1
220	390	1302	12,1,1
221	251	1306	10,3,0
222	14	1307	-10,-3,-1
223	70	1309	-9,-2,1
224	743	1345	-17,-2,-1
225	985	1347	-16,-1,1
226	203	1350	14,-3,0
227	109	1351	-14,2,-1
228	180	1353	-13,1,1
229	30	1357	-11,3,0
230	57	1358	10,-3,-1
231	112	1360	9,-2,1
232	99	1397	17,-2,-1
233	551	1399	16,-1,1
234	174	1402	-15,-3,0
235	171	1403	14,2,-1
236	307	1405	13,1,1
237	219	1409	11,3,0
238	23	1410	-11,-3,-1
239	81	1412	-10,-2,1
240	167	1450	-18,-2,-1
241	1264	1452	-17,-1,1
242	146	1455	15,-3,0
243	164	1456	-15,2,-1
244	191	1458	-14,1,1
245	37	1462	-12,3,0
246	76	1463	11,-3,-1
247	138	1465	10,-2,1
248	77	1468	-9,0,-2
249	55	1506	17,-1,1
250	166	1509	-16,-3,0
251	240	1510	15,2,-1
252	254	1512	14,1,1
253	181	1516	12,3,0
254	39	1517	-12,-3,-1
255	100	1519	-11,-2,1
256	88	1522	9,0,-2
257	51	1564	16,-3,0
258	141	1565	-16,2,-1
259	218	1567	-15,1,1
260	48	1571	-13,3,0
261	105	1572	12,-3,-1
262	143	1574	11,-2,1
263	153	1577	-10,0,-2
264	6	1579	-9,-4,0
265	29	1620	-17,-3,0
266	31	1621	16,2,-1
267	260	1623	15,1,1
268	153	1627	13,3,0
269	73	1628	-13,-3,-1
270	121	1630	-12,-2,1
271	243	1633	10,0,-2
272	175	1635	9,-4,0
273	3	1636	-9,3,-1
274	61	1678	-17,2,-1
275	285	1680	-16,1,1
276	70	1684	-14,3,0
277	128	1685	13,-3,-1
278	161	1687	12,-2,1
279	211	1690	-11,0,-2
280	19	1692	-10,-4,0
281	63	1693	9,3,-1
282	464	1738	16,1,1
283	120	1742	14,3,0
284	118	1743	-14,-3,-1
285	104	1745	-13,-2,1
286	282	1748	11,0,-2
287	179	1750	10,-4,0
288	7	1751	-10,3,-1
289	17	1753	-9,2,1
290	1	1795	-18,2,-1
291	225	1797	-17,1,1
292	83	1801	-15,3,0
293	126	1802	14,-3,-1
294	155	1804	13,-2,1
295	291	1807	-12,0,-2
296	21	1809	-11,-4,0
297	82	1810	10,3,-1
298	206	1812	9,2,1
299	200	1857	17,1,1
300	12	1861	15,3,0
301	128	1862	-15,-3,-1
302	125	1864	-14,-2,1
303	322	1867	12,0,-2
304	171	1869	11,-4,0
305	16	1870	-11,3,-1
306	34	1872	-10,2,1
307	1	1918	-18,1,1
308	11	1922	-16,3,0
309	161	1923	15,-3,-1
310	143	1925	14,-2,1
311	385	1928	-13,0,-2
312	38	1930	-12,-4,0
313	71	1931	11,3,-1
314	204	1933	10,2,1
315	21	1936	-9,-1,-2
316	235	1985	-16,-3,-1
317	159	1987	-15,-2,1
318	320	1990	13,0,-2
319	159	1992	12,-4,0
320	18	1993	-12,3,-1
321	45	1995	-11,2,1
322	19	1998	9,-1,-2
323	1	2047	-17,3,0
324	230	2048	16,-3,-1
325	171	2050	15,-2,1
326	465	2053	-14,0,-2
327	61	2055	-13,-4,0
328	78	2056	12,3,-1
329	186	2058	11,2,1
330	41	2061	-10,-1,-2
331	266	2112	-17,-3,-1
332	212	2114	-16,-2,1
333	341	2117	14,0,-2
334	132	2119	13,-4,0
335	38	2120	-13,3,-1
336	58	2122	-12,2,1
337	36	2125	10,-1,-2
338	3	2128	-9,4,0
339	1	2177	17,-3,-1
340	186	2179	16,-2,1
341	677	2182	-15,0,-2
342	76	2184	-14,-4,0
343	75	2185	13,3,-1
344	138	2187	12,2,1
345	77	2190	-11,-1,-2
346	147	2193	9,4,0
347	5	2194	-9,-4,-1
348	22	2243	-18,-3,-1
349	194	2245	-17,-2,1
350	290	2248	15,0,-2
351	109	2250	14,-4,0
352	50	2251	-14,3,-1
353	55	2253	-13,2,1
354	59	2256	11,-1,-2
355	9	2259	-10,4,0
356	28	2260	9,-4,-1
357	41	2312	17,-2,1
358	722	2315	-16,0,-2
359	81	2317	-15,-4,0
360	71	2318	14,3,-1
361	113	2320	13,2,1
362	143	2323	-12,-1,-2
363	157	2326	10,4,0
364	9	2327	-10,-4,-1
365	17	2329	-9,-3,1
366	6	2380	-18,-2,1
367	69	2383	16,0,-2
368	73	2385	15,-4,0
369	68	2386	-15,3,-1
370	64	2388	-14,2,1
371	103	2391	12,-1,-2
372	16	2394	-11,4,0
373	37	2395	10,-4,-1
374	69	2397	9,-3,1
375	91	2452	-17,0,-2
376	90	2454	-16,-4,0
377	92	2455	15,3,-1
378	82	2457	14,2,1
379	248	2460	-13,-1,-2
380	116	2463	11,4,0
381	17	2464	-11,-4,-1
382	18	2466	-10,-3,1
383	34	2524	16,-4,0
384	51	2525	-16,3,-1
385	63	2527	-15,2,1
386	163	2530	13,-1,-2
387	23	2533	-12,4,0
388	45	2534	11,-4,-1
389	66	2536	10,-3,1
390	44	2539	-9,1,-2
391	12	2595	-17,-4,0
392	1	2596	16,3,-1
393	88	2598	15,2,1
394	341	2601	-14,-1,-2
395	91	2604	12,4,0
396	23	2605	-12,-4,-1
397	28	2607	-11,-3,1
398	93	2610	9,1,-2
399	13	2668	-17,3,-1
400	93	2670	-16,2,1
401	245	2673	14,-1,-2
402	22	2676	-13,4,0
403	56	2677	12,-4,-1
404	73	2679	11,-3,1
405	66	2682	-10,1,-2
406	44	2743	16,2,1
407	419	2746	-15,-1,-2
408	75	2749	13,4,0
409	40	2750	-13,-4,-1
410	39	2752	-12,-3,1
411	116	2755	10,1,-2
412	46	2817	-17,2,1
413	588	2820	15,-1,-2
414	32	2823	-14,4,0
415	67	2824	13,-4,-1
416	68	2826	12,-3,1
417	93	2829	-11,1,-2
418	6	2833	-9,-5,0
419	1	2892	17,2,1
420	1025	2895	-16,-1,-2
421	56	2898	14,4,0
422	51	2899	-14,-4,-1
423	49	2901	-13,-3,1
424	129	2904	11,1,-2
425	145	2908	9,-5,0
426	1	2909	-9,4,-1
427	152	2971	16,-1,-2
428	48	2974	-15,4,0
429	67	2975	14,-4,-1
430	67	2977	13,-3,1
431	117	2980	-12,1,-2
432	15	2984	-10,-5,0
433	47	2985	9,4,-1
434	1004	3048	-17,-1,-2
435	1	3051	15,4,0
436	67	3052	-15,-4,-1
437	54	3054	-14,-3,1
438	133	3057	12,1,-2
439	124	3061	10,-5,0
440	6	3062	-10,4,-1
441	7	3064	-9,3,1
442	2	3129	-16,4,0
443	78	3130	15,-4,-1
444	66	3132	14,-3,1
445	136	3135	-13,1,-2
446	16	3139	-11,-5,0
447	50	3140	10,4,-1
448	112	3142	9,3,1
449	105	3209	-16,-4,-1
450	70	3211	-15,-3,1
451	142	3214	13,1,-2
452	104	3218	11,-5,0
453	7	3219	-11,4,-1
454	14	3221	-10,3,1
455	110	3289	16,-4,-1
456	62	3291	15,-3,1
457	136	3294	-14,1,-2
458	19	3298	-12,-5,0
459	43	3299	11,4,-1
460	109	3301	10,3,1
461	62	3304	-9,-2,-2
462	126	3370	-17,-4,-1
463	89	3372	-16,-3,1
464	136	3375	14,1,-2
465	99	3379	12,-5,0
466	10	3380	-12,4,-1
467	16	3382	-11,3,1
468	14	3385	9,-2,-2
469	61	3454	16,-3,1
470	145	3457	-15,1,-2
471	33	3461	-13,-5,0
472	42	3462	12,4,-1
473	93	3464	11,3,1
474	87	3467	-10,-2,-2
475	2	3535	-18,-4,-1
476	53	3537	-17,-3,1
477	177	3540	15,1,-2
478	75	3544	13,-5,0
479	14	3545	-13,4,-1
480	27	3547	-12,3,1
481	17	3550	10,-2,-2
482	269	3624	-16,1,-2
483	44	3628	-14,-5,0
484	45	3629	13,4,-1
485	70	3631	12,3,1
486	99	3634	-11,-2,-2
487	1	3706	-18,-3,1
488	199	3709	16,1,-2
489	52	3713	14,-5,0
490	36	3714	-14,4,-1
491	24	3716	-13,3,1
492	38	3719	11,-2,-2
493	2	3724	-9,5,0
494	251	3795	-17,1,-2
495	41	3799	-15,-5,0
496	36	3800	14,4,-1
497	53	3802	13,3,1
498	121	3805	-12,-2,-2
499	114	3810	9,5,0
500	2	3811	-9,-5,-1
501	62	3882	17,1,-2
502	36	3886	15,-5,0
503	35	3887	-15,4,-1
504	24	3889	-14,3,1
505	48	3892	12,-2,-2
506	5	3897	-10,5,0
507	20	3898	9,-5,-1
508	4	3970	-18,1,-2
509	44	3974	-16,-5,0
510	37	3975	15,4,-1
511	37	3977	14,3,1
512	156	3980	-13,-2,-2
513	98	3985	10,5,0
514	4	3986	-10,-5,-1
515	7	3988	-9,-4,1
516	15	4063	16,-5,0
517	21	4064	-16,4,-1
518	33	4066	-15,3,1
519	80	4069	13,-2,-2
520	15	4074	-11,5,0
521	26	4075	10,-5,-1
522	47	4077	9,-4,1
523	6	4153	-17,-5,0
524	1	4154	16,4,-1
525	32	4156	15,3,1
526	102	4159	-14,-2,-2
527	58	4164	11,5,0
528	6	4165	-11,-5,-1
529	11	4167	-10,-4,1
530	1	4245	-17,4,-1
531	35	4247	-16,3,1
532	98	4250	14,-2,-2
533	15	4255	-12,5,0
534	32	4256	11,-5,-1
535	47	4258	10,-4,1
536	7	4261	-9,2,-2
537	7	4339	16,3,1
538	121	4342	-15,-2,-2
539	54	4347	12,5,0
540	13	4348	-12,-5,-1
541	16	4350	-11,-4,1
542	52	4353	9,2,-2
543	11	4432	-17,3,1
544	151	4435	15,-2,-2
545	17	4440	-13,5,0
546	33	4441	12,-5,-1
547	39	4443	11,-4,1
548	9	4446	-10,2,-2
549	257	4529	-16,-2,-2
550	35	4534	13,5,0
551	19	4535	-13,-5,-1
552	18	4537	-12,-4,1
553	61	4540	10,2,-2
554	207	4624	16,-2,-2
555	13	4629	-14,5,0
556	38	4630	13,-5,-1
557	39	4632	12,-4,1
558	16	4635	-11,2,-2
559	176	4639	-9,0,2
560	337	4720	-17,-2,-2
561	35	4725	14,5,0
562	42	4726	-14,-5,-1
563	19	4728	-13,-4,1
564	66	4731	11,2,-2
565	202	4735	9,0,2
566	137	4817	17,-2,-2
567	26	4822	-15,5,0
568	37	4823	14,-5,-1
569	31	4825	13,-4,1
570	25	4828	-12,2,-2
571	254	4832	-10,0,2
572	6	4834	-9,-6,0
573	91	4915	-18,-2,-2
574	3	4920	15,5,0
575	33	4921	-15,-5,-1
576	36	4923	-14,-4,1
577	69	4926	12,2,-2
578	409	4930	10,0,2
579	143	4932	9,-6,0
580	1	4933	-9,5,-1
581	1	5019	-16,5,0
582	41	5020	15,-5,-1
583	21	5022	14,-4,1
584	41	5025	-13,2,-2
585	274	5029	-11,0,2
586	9	5031	-10,-6,0
587	43	5032	9,5,-1
588	66	5120	-16,-5,-1
589	35	5122	-15,-4,1
590	61	5125	13,2,-2
591	379	5129	11,0,2
592	110	5131	10,-6,0
593	4	5132	-10,5,-1
594	3	5134	-9,4,1
595	67	5221	16,-5,-1
596	24	5223	15,-4,1
597	49	5226	-14,2,-2
598	287	5230	-12,0,2
599	14	5232	-11,-6,0
600	47	5233	10,5,-1
601	82	5235	9,4,1
602	66	5323	-17,-5,-1
603	39	5325	-16,-4,1
604	49	5328	14,2,-2
605	299	5332	12,0,2
606	78	5334	11,-6,0
607	4	5335	-11,5,-1
608	7	5337	-10,4,1
609	32	5428	16,-4,1
610	64	5431	-15,2,-2
611	278	5435	-13,0,2
612	15	5437	-12,-6,0
613	48	5438	11,5,-1
614	63	5440	10,4,1
615	5	5443	-9,-3,-2
616	1	5530	-18,-5,-1
617	19	5532	-17,-4,1
618	66	5535	15,2,-2
619	281	5539	13,0,2
620	70	5541	12,-6,0
621	8	5542	-12,5,-1
622	10	5544	-11,4,1
623	16	5547	9,-3,-2
624	102	5640	-16,2,-2
625	288	5644	-14,0,2
626	30	5646	-13,-6,0
627	27	5647	12,5,-1
628	43	5649	11,4,1
629	16	5652	-10,-3,-2
630	110	5746	16,2,-2
631	241	5750	14,0,2
632	51	5752	13,-6,0
633	12	5753	-13,5,-1
634	12	5755	-12,4,1
635	28	5758	10,-3,-2
636	69	5853	-17,2,-2
637	321	5857	-15,0,2
638	30	5859	-14,-6,0
639	30	5860	13,5,-1
640	36	5862	12,4,1
641	22	5865	-11,-3,-2
642	28	5869	-9,-1,2
643	7	5961	17,2,-2
644	148	5965	15,0,2
645	33	5967	14,-6,0
646	10	5968	-14,5,-1
647	9	5970	-13,4,1
648	22	5973	11,-3,-2
649	27	5977	9,-1,2
650	18	6070	-18,2,-2
651	262	6074	-16,0,2
652	32	6076	-15,-6,0
653	21	6077	14,5,-1
654	21	6079	13,4,1
655	29	6082	-12,-3,-2
656	53	6086	-10,-1,2
657	12	6184	16,0,2
658	18	6186	15,-6,0
659	17	6187	-15,5,-1
660	12	6189	-14,4,1
661	38	6192	12,-3,-2
662	49	6196	10,-1,2
663	9	6295	-17,0,2
664	26	6297	-16,-6,0
665	19	6298	15,5,-1
666	19	6300	14,4,1
667	42	6303	-13,-3,-2
668	73	6307	-11,-1,2
669	117	6310	9,6,0
670	6	6311	-9,-6,-1
671	11	6409	16,-6,0
672	10	6410	-16,5,-1
673	19	6412	-15,4,1
674	46	6415	13,-3,-2
675	72	6419	11,-1,2
676	8	6422	-10,6,0
677	26	6423	9,-6,-1
678	6	6522	-17,-6,0
679	26	6525	15,4,1
680	49	6528	-14,-3,-2
681	98	6532	-12,-1,2
682	77	6535	10,6,0
683	4	6536	-10,-6,-1
684	9	6538	-9,-5,1
685	1	6637	-17,5,-1
686	24	6639	-16,4,1
687	41	6642	14,-3,-2
688	94	6646	12,-1,2
689	8	6649	-11,6,0
690	22	6650	10,-6,-1
691	38	6652	9,-5,1
692	2	6754	16,4,1
693	46	6757	-15,-3,-2
694	133	6761	-13,-1,2
695	54	6764	11,6,0
696	7	6765	-11,-6,-1
697	6	6767	-10,-5,1
698	5	6870	-17,4,1
699	58	6873	15,-3,-2
700	123	6877	13,-1,2
701	9	6880	-12,6,0
702	21	6881	11,-6,-1
703	33	6883	10,-5,1
704	3	6886	-9,3,-2
705	89	6990	-16,-3,-2
706	174	6994	-14,-1,2
707	36	6997	12,6,0
708	17	6998	-12,-6,-1
709	16	7000	-11,-5,1
710	36	7003	9,3,-2
711	101	7108	16,-3,-2
712	149	7112	14,-1,2
713	11	7115	-13,6,0
714	24	7116	12,-6,-1
715	26	7118	11,-5,1
716	3	7121	-10,3,-2
717	117	7227	-17,-3,-2
718	213	7231	-15,-1,2
719	30	7234	13,6,0
720	14	7235	-13,-6,-1
721	15	7237	-12,-5,1
722	32	7240	10,3,-2
723	3	7347	17,-3,-2
724	233	7351	15,-1,2
725	11	7354	-14,6,0
726	27	7355	13,-6,-1
727	21	7357	12,-5,1
728	12	7360	-11,3,-2
729	85	7364	-9,1,2
730	37	7468	-18,-3,-2
731	303	7472	-16,-1,2
732	20	7475	14,6,0
733	25	7476	-14,-6,-1
734	13	7478	-13,-5,1
735	37	7481	11,3,-2
736	178	7485	9,1,2
737	40	7594	16,-1,2
738	11	7597	-15,6,0
739	21	7598	14,-6,-1
740	23	7600	13,-5,1
741	13	7603	-12,3,-2
742	102	7607	-10,1,2
743	58	7717	-17,-1,2
744	2	7720	15,6,0
745	25	7721	-15,-6,-1
746	15	7723	-14,-5,1
747	31	7726	12,3,-2
748	178	7730	10,1,2
749	1	7844	-16,6,0
750	32	7845	15,-6,-1
751	18	7847	14,-5,1
752	19	7850	-13,3,-2
753	98	7854	-11,1,2
754	8	7858	-9,-7,0
755	40	7970	-16,-6,-1
756	21	7972	-15,-5,1
757	37	7975	13,3,-2
758	145	7979	11,1,2
759	190	7983	9,-7,0
760	4	7984	-9,6,-1
761	36	8096	16,-6,-1
762	22	8098	15,-5,1
763	31	8101	-14,3,-2
764	102	8105	-12,1,2
765	13	8109	-10,-7,0
766	49	8110	9,6,-1
767	40	8223	-17,-6,-1
768	14	8225	-16,-5,1
769	37	8228	14,3,-2
770	131	8232	12,1,2
771	127	8236	10,-7,0
772	5	8237	-10,6,-1
773	6	8239	-9,5,1
774	6	8353	16,-5,1
775	25	8356	-15,3,-2
776	93	8360	-13,1,2
777	12	8364	-11,-7,0
778	30	8365	10,6,-1
779	68	8367	9,5,1
780	8	8482	-17,-5,1
781	38	8485	15,3,-2
782	104	8489	13,1,2
783	62	8493	11,-7,0
784	6	8494	-11,6,-1
785	9	8496	-10,5,1
786	46	8615	-16,3,-2
787	86	8619	-14,1,2
788	18	8623	-12,-7,0
789	37	8624	11,6,-1
790	50	8626	10,5,1
791	4	8629	-9,-4,-2
792	26	8746	16,3,-2
793	79	8750	14,1,2
794	49	8754	12,-7,0
795	4	8755	-12,6,-1
796	2	8757	-11,5,1
797	7	8760	9,-4,-2
798	25	8878	-17,3,-2
799	88	8882	-15,1,2
800	15	8886	-13,-7,0
801	19	8887	12,6,-1
802	41	8889	11,5,1
803	5	8892	-10,-4,-2
804	70	9015	15,1,2
805	36	9019	13,-7,0
806	7	9020	-13,6,-1
807	9	9022	-12,5,1
808	11	9025	10,-4,-2
809	99	9149	-16,1,2
810	19	9153	-14,-7,0
811	15	9154	13,6,-1
812	24	9156	12,5,1
813	9	9159	-11,-4,-2
814	56	9163	-9,-2,2
815	47	9284	16,1,2
816	33	9288	14,-7,0
817	9	9289	-14,6,-1
818	9	9291	-13,5,1
819	18	9294	11,-4,-2
820	23	9298	9,-2,2
821	58	9420	-17,1,2
822	24	9424	-15,-7,0
823	16	9425	14,6,-1
824	13	9427	13,5,1
825	22	9430	-12,-4,-2
826	69	9434	-10,-2,2
827	17	9561	15,-7,0
828	5	9562	-15,6,-1
829	13	9564	-14,5,1
830	16	9567	12,-4,-2
831	28	9571	10,-2,2
832	16	9699	-16,-7,0
833	8	9700	15,6,-1
834	16	9702	14,5,1
835	18	9705	-13,-4,-2
836	86	9709	-11,-2,2
837	9	9838	16,-7,0
838	6	9839	-16,6,-1
839	12	9841	-15,5,1
840	31	9844	13,-4,-2
841	39	9848	11,-2,2
842	4	9853	-9,7,0
843	1	9978	-17,-7,0
844	15	9981	15,5,1
845	16	9984	-14,-4,-2
846	77	9988	-12,-2,2
847	159	9993	9,7,0
848	7	9994	-9,-7,-1
849	7	10122	-16,5,1
850	22	10125	14,-4,-2
851	42	10129	12,-2,2
852	7	10134	-10,7,0
853	44	10135	9,-7,-1
854	25	10267	-15,-4,-2
855	72	10271	-13,-2,2
856	87	10276	10,7,0
857	7	10277	-10,-7,-1
858	9	10279	-9,-6,1
859	2	10407	-17,5,1
860	35	10410	15,-4,-2
861	50	10414	13,-2,2
862	5	10419	-11,7,0
863	25	10420	10,-7,-1
864	42	10422	9,-6,1
865	49	10554	-16,-4,-2
866	37	10558	-14,-2,2
867	41	10563	11,7,0
868	9	10564	-11,-7,-1
869	8	10566	-10,-6,1
870	41	10699	16,-4,-2
871	60	10703	14,-2,2
872	6	10708	-12,7,0
873	25	10709	11,-7,-1
874	29	10711	10,-6,1
875	5	10714	-9,4,-2
876	58	10845	-17,-4,-2
877	56	10849	-15,-2,2
878	30	10854	12,7,0
879	10	10855	-12,-7,-1
880	5	10857	-11,-6,1
881	26	10860	9,4,-2
882	60	10996	15,-2,2
883	4	11001	-13,7,0
884	22	11002	12,-7,-1
885	19	11004	11,-6,1
886	1	11007	-10,4,-2
887	3	11140	-18,-4,-2
888	92	11144	-16,-2,2
889	18	11149	13,7,0
890	15	11150	-13,-7,-1
891	7	11152	-12,-6,1
892	22	11155	10,4,-2
893	59	11293	16,-2,2
894	6	11298	-14,7,0
895	18	11299	13,-7,-1
896	14	11301	12,-6,1
897	5	11304	-11,4,-2
898	18	11308	-9,2,2
899	54	11443	-17,-2,2
900	11	11448	14,7,0
901	18	11449	-14,-7,-1
902	11	11451	-13,-6,1
903	17	11454	11,4,-2
904	103	11458	9,2,2
905	10	11594	17,-2,2
906	12	11599	-15,7,0
907	12	11600	14,-7,-1
908	11	11602	13,-6,1
909	3	11605	-12,4,-2
910	29	11609	-10,2,2
911	9	11752	-15,-7,-1
912	10	11754	-14,-6,1
913	20	11757	12,4,-2
914	86	11761	10,2,2
915	24	11905	15,-7,-1
916	16	11907	14,-6,1
917	12	11910	-13,4,-2
918	29	11914	-11,2,2
919	27	12059	-16,-7,-1
920	9	12061	-15,-6,1
921	20	12064	13,4,-2
922	71	12068	11,2,2
923	19	12214	16,-7,-1
924	10	12216	15,-6,1
925	13	12219	-14,4,-2
926	25	12223	-12,2,2
927	20	12229	-9,-8,0
928	24	12370	-17,-7,-1
929	12	12372	-16,-6,1
930	16	12375	14,4,-2
931	54	12379	12,2,2
932	354	12385	9,-8,0
933	1	12386	-9,7,-1
934	8	12529	16,-6,1
935	10	12532	-15,4,-2
936	27	12536	-13,2,2
937	20	12542	-10,-8,0
938	60	12543	9,7,-1
939	5	12687	-17,-6,1
940	19	12690	15,4,-2
941	47	12694	13,2,2
942	175	12700	10,-8,0
943	4	12701	-10,7,-1
944	4	12703	-9,6,1
945	22	12849	-16,4,-2
946	33	12853	-14,2,2
947	19	12859	-11,-8,0
948	32	12860	10,7,-1
949	78	12862	9,6,1
950	7	13009	16,4,-2
951	32	13013	14,2,2
952	74	13019	11,-8,0
953	10	13020	-11,7,-1
954	8	13022	-10,6,1
955	9	13170	-17,4,-2
956	32	13174	-15,2,2
957	14	13180	-12,-8,0
958	34	13181	11,7,-1
959	45	13183	10,6,1
960	2	13186	-9,-5,-2
961	27	13336	15,2,2
962	46	13342	12,-8,0
963	6	13343	-12,7,-1
964	6	13345	-11,6,1
965	11	13348	9,-5,-2
966	36	13499	-16,2,2
967	17	13505	-13,-8,0
968	15	13506	12,7,-1
969	31	13508	11,6,1
970	6	13511	-10,-5,-2
971	72	13663	16,2,2
972	24	13669	13,-8,0
973	6	13670	-13,7,-1
974	6	13672	-12,6,1
