category_id	count	encoding	sequence
140	1	12692466799	1,-4,-3,-1,-1,0
141	1	12872983738	1,-5,-3,-1,-1,0
142	1	13055421664	1,-6,-3,-1,-1,0
143	1	13522476830	-1,0,-12,0,0,0
144	1	14993664695	-1,0,4,-2,0,0
145	21	15198525377	-1,0,3,-1,-1,0
146	10	15198699724	1,0,3,-1,-1,0
147	13	15301739389	1,-1,3,-1,-1,0
148	6	15301914328	1,0,-3,0,0,-1
149	7	15720038639	1,0,-1,2,0,0
150	2	18411365776	1,-1,-7,0,-1,0
151	1	18770790644	1,0,-5,-2,0,0
152	9	19012987502	-1,0,-4,-1,-1,0
153	3	19013182504	1,0,-4,-1,-1,0
154	3	19135059376	1,-1,-4,-1,-1,0
155	3	19257521876	1,1,-4,-1,-1,0
156	3	19380571879	1,-2,-4,-1,-1,0
157	1	19504211263	1,2,-4,-1,-1,0
158	1	19878684526	1,-4,-4,-1,-1,0
159	465	19879880900	-1,0,0,1,-1,0
160	178	19880080298	1,0,0,1,-1,0
161	20	20006100463	1,-1,0,1,-1,0
162	1	21301615214	-1,0,-13,0,0,0
163	2	21301821619	1,0,-13,0,0,0
164	2	21837051635	-1,0,-11,-1,0,0
165	1	21972473263	1,-1,-11,-1,0,0
166	6	23647144127	-1,0,4,-1,-1,0
167	2	23647361599	1,0,4,-1,-1,0
168	7	23790893776	1,-1,4,-1,-1,0
169	1	23790893777	-1,0,-4,0,0,-1
170	3	23791111909	1,0,-4,0,0,-1
171	1	24372456152	-1,0,-2,2,0,0
172	98	24667203440	-1,0,-1,1,-1,0
173	110	24667425553	1,0,-1,1,-1,0
174	183	24815575588	1,-1,-1,1,-1,0
175	522	24815575589	-1,0,0,-1,0,-1
176	618	24815798369	1,0,0,-1,0,-1
177	1	27122718869	1,0,11,-1,0,0
178	2	28252665484	1,0,-8,0,-1,0
179	8	29248734452	-1,0,-5,-1,-1,0
180	2	29248976314	1,0,-5,-1,-1,0
181	4	29417312959	1,-1,-5,-1,-1,0
182	3	29586375883	1,1,-5,-1,-1,0
183	1	30097943224	1,-3,-5,-1,-1,0
184	1	30269932174	1,3,-5,-1,-1,0
185	84	30444138389	-1,0,1,1,-1,0
186	44	30444385144	1,0,1,1,-1,0
187	35	30617854609	1,-1,1,1,-1,0
188	277	30617854610	-1,0,-1,-1,0,-1
189	421	30618102068	1,0,-1,-1,0,-1
190	282	30792313201	1,-1,-1,-1,0,-1
191	2	32760960377	-1,0,-14,0,0,0
192	2	32761216349	1,0,-14,0,0,0
193	1	32944236327	-1,-1,-14,0,0,0
194	1	33499719902	-1,0,-12,-1,0,0
195	1	35979701876	1,-15,-1,-1,0,-1
196	8	35987213339	-1,0,5,-1,-1,0
197	2	35987481619	1,0,5,-1,-1,0
198	3	36184400603	1,0,-5,0,0,-1
199	25	37382666027	-1,0,-2,1,-1,0
200	23	37382939459	1,0,-2,1,-1,0
201	21	37585279876	1,-1,-2,1,-1,0
202	2	37585279877	-1,0,1,-1,0,-1
203	144	37585554049	1,0,1,-1,0,-1
204	150	37788716239	1,-1,1,-1,0,-1
205	1	41157382964	-1,0,12,-1,0,0
206	2	41157669869	1,0,12,-1,0,0
207	1	42700209259	1,0,-9,0,-1,0
208	2	42923767501	1,-1,-9,0,-1,0
209	1	43827982276	1,-1,-7,-2,0,0
210	5	44056250702	-1,0,-6,-1,-1,0
211	5	44056547539	1,0,-6,-1,-1,0
212	2	44285409634	1,-1,-6,-1,-1,0
213	27	45679193639	-1,0,2,1,-1,0
214	10	45679495894	1,0,2,1,-1,0
215	10	45914651059	1,-1,2,1,-1,0
216	88	45914954093	1,0,-2,-1,0,-1
217	119	46151017576	1,-1,-2,-1,0,-1
218	1	49806887534	1,1,-15,0,0,0
219	5	53676442127	-1,0,6,-1,-1,0
220	2	53942493109	1,0,-6,0,0,-1
221	9	55557277790	-1,0,-3,1,-1,0
222	10	55557611128	1,0,-3,1,-1,0
223	4	55829949088	1,-1,-3,1,-1,0
224	32	55830283244	1,0,2,-1,0,-1
225	44	56103622849	1,-1,2,-1,0,-1
226	1	61203983645	-1,0,13,-1,0,0
227	1	61204333513	1,0,13,-1,0,0
228	1	61497173863	1,-1,13,-1,0,0
229	1	63278853373	1,0,-10,0,-1,0
230	1	63579105526	1,-1,-10,0,-1,0
231	4	65098242377	-1,0,-7,-1,-1,0
232	2	65405307001	1,-1,-7,-1,-1,0
233	1	66021967129	1,-2,-7,-1,-1,0
234	1	66955126951	1,3,-7,-1,-1,0
235	17	67270569800	-1,0,3,1,-1,0
236	2	67270936598	1,0,3,1,-1,0
237	2	67585283338	1,-1,3,1,-1,0
238	21	67585650994	1,0,-3,-1,0,-1
239	25	67901099839	1,-1,-3,-1,0,-1
240	269	69175446989	-1,0,0,-3,0,0
241	38	69175818944	1,0,0,-3,0,0
242	4	74114617514	-1,0,-14,-1,0,0
243	9	74115002519	1,0,-14,-1,0,0
244	2	74453037784	1,-1,-14,-1,0,0
245	11	78605133752	-1,0,7,-1,-1,0
246	7	81105996389	-1,0,-4,1,-1,0
247	4	81106399144	1,0,-4,1,-1,0
248	1	81468074029	1,-1,-4,1,-1,0
249	14	81468477683	1,0,3,-1,0,-1
250	16	81831362626	1,-1,3,-1,0,-1
251	12	83296680560	-1,0,-1,-3,0,0
252	32	83297088718	1,0,-1,-3,0,0
253	2	83666064451	1,-1,-1,-3,0,0
254	2	89355610652	-1,0,14,-1,0,0
255	3	89356033394	1,0,14,-1,0,0
256	2	92108251408	1,0,-11,0,-1,0
257	2	94517041589	-1,0,-8,-1,-1,0
258	2	94923127039	1,-1,-8,-1,-1,0
259	1	95738346988	1,-2,-8,-1,-1,0
260	10	97387187777	-1,0,4,1,-1,0
261	3	97387629109	1,0,4,1,-1,0
262	3	97802482126	1,-1,4,1,-1,0
263	11	97802924399	1,0,-4,-1,0,-1
264	8	98219103289	1,-1,-4,-1,0,-1
265	2	99898912577	-1,0,1,-3,0,0
266	11	99899359564	1,0,1,-3,0,0
267	106	100746851639	-1,0,0,-2,-1,0
268	93	100747300519	1,0,0,-2,-1,0
269	80	101172839704	1,-1,0,-2,-1,0
270	1	104182658683	1,-12,-8,-1,-1,0
271	5	107280130819	1,0,-15,-1,0,0
272	4	107726198194	1,-1,-15,-1,0,0
273	1	108622507558	1,-2,-15,-1,0,0
274	1	109072755328	1,2,-15,-1,0,0
275	6	113194009502	-1,0,8,-1,-1,0
276	1	113194485304	1,0,8,-1,-1,0
277	1	113659345808	1,0,-8,0,0,-1
278	4	116478165839	-1,0,-5,1,-1,0
279	3	116478648494	1,0,-5,1,-1,0
280	1	116953099339	1,-1,-5,1,-1,0
281	10	116953582978	1,0,4,-1,0,-1
282	5	117429483751	1,-1,4,-1,0,-1
283	8	119350078163	1,0,-2,-3,0,0
284	22	120318424877	-1,0,-1,-2,-1,0
285	63	120318915424	1,0,-1,-2,-1,0
286	77	120805048489	1,-1,-1,-2,-1,0
287	417	120805048490	-1,0,0,1,0,-1
288	398	120805540028	1,0,0,1,0,-1
289	8	121781735479	1,-2,-1,-2,-1,0
290	2	122764336784	1,-3,-1,-2,-1,0
291	2	123752876248	1,-4,-1,-2,-1,0
292	1	128785483853	1,-9,-1,-2,-1,0
293	1	131889655213	1,0,-12,0,-1,0
294	3	132410439526	1,-1,-12,0,-1,0
295	28	135040147277	-1,0,-9,-1,-1,0
296	12	138787305230	-1,0,5,1,-1,0
297	1	138787832083	1,0,5,1,-1,0
298	6	139329439019	1,0,-5,-1,0,-1
299	4	139872100684	1,-1,-5,-1,0,-1
300	2	142060756964	-1,0,2,-3,0,0
301	2	142061289994	1,0,2,-3,0,0
302	35	143164667252	-1,0,1,-2,-1,0
303	24	143165202349	1,0,1,-2,-1,0
304	25	143719028776	1,-1,1,-2,-1,0
305	640	143719564909	1,0,-1,1,0,-1
306	22	144274461526	1,1,1,-2,-1,0
307	60	144831503704	1,-2,1,-2,-1,0
308	23	160507864652	-1,0,9,-1,-1,0
