category_id	count	encoding	sequence
152	41	4809632	-10,0,-1,0,0,0
153	506	4812733	10,0,-1,0,0,0
154	93	4815835	-11,0,-1,0,0,0
155	594	4818938	11,0,-1,0,0,0
156	148	4822042	-12,0,-1,0,0,0
157	618	4825147	12,0,-1,0,0,0
158	221	4828253	-13,0,-1,0,0,0
159	515	4831360	13,0,-1,0,0,0
160	233	4834468	-14,0,-1,0,0,0
161	374	4837577	14,0,-1,0,0,0
162	179	4840687	-15,0,-1,0,0,0
163	163	4843798	15,0,-1,0,0,0
164	127	4846910	-16,0,-1,0,0,0
165	44	4850023	16,0,-1,0,0,0
166	24	4853137	-17,0,-1,0,0,0
167	11	5016510	9,6,0,0,0,0
168	15	5022845	10,6,0,0,0,0
169	1	5026014	-11,6,0,0,0,0
170	11	5029184	11,6,0,0,0,0
171	2	5032355	-12,6,0,0,0,0
172	5	5035527	12,6,0,0,0,0
173	2	5041874	13,6,0,0,0,0
174	3	5045049	-14,6,0,0,0,0
175	4	5051413	9,-1,-1,0,0,0
176	1	5054591	-10,-1,-1,0,0,0
177	33	5057770	10,-1,-1,0,0,0
178	5	5060950	-11,-1,-1,0,0,0
179	63	5064131	11,-1,-1,0,0,0
180	13	5067313	-12,-1,-1,0,0,0
181	93	5070496	12,-1,-1,0,0,0
182	35	5073680	-13,-1,-1,0,0,0
183	126	5076865	13,-1,-1,0,0,0
184	64	5080051	-14,-1,-1,0,0,0
185	140	5083238	14,-1,-1,0,0,0
186	77	5086426	-15,-1,-1,0,0,0
187	111	5089615	15,-1,-1,0,0,0
188	120	5092805	-16,-1,-1,0,0,0
189	66	5095996	16,-1,-1,0,0,0
190	123	5099188	-17,-1,-1,0,0,0
191	24	5269863	9,-7,0,0,0,0
192	1	5273109	-10,-7,0,0,0,0
193	26	5276356	10,-7,0,0,0,0
194	8	5282853	11,-7,0,0,0,0
195	2	5286103	-12,-7,0,0,0,0
196	4	5289354	12,-7,0,0,0,0
197	2	5292606	-13,-7,0,0,0,0
198	2	5295859	13,-7,0,0,0,0
199	2	5299113	-14,-7,0,0,0,0
200	46	5305635	9,1,-1,0,0,0
201	6	5308892	-10,1,-1,0,0,0
202	106	5312150	10,1,-1,0,0,0
203	10	5315409	-11,1,-1,0,0,0
204	120	5318669	11,1,-1,0,0,0
205	14	5321930	-12,1,-1,0,0,0
206	71	5325192	12,1,-1,0,0,0
207	25	5328455	-13,1,-1,0,0,0
208	76	5331719	13,1,-1,0,0,0
209	35	5334984	-14,1,-1,0,0,0
210	32	5338250	14,1,-1,0,0,0
211	15	5341517	-15,1,-1,0,0,0
212	4	5344785	15,1,-1,0,0,0
213	9	5348054	-16,1,-1,0,0,0
214	1	5351324	16,1,-1,0,0,0
215	1	5354595	-17,1,-1,0,0,0
216	12	5532783	9,7,0,0,0,0
217	15	5539436	10,7,0,0,0,0
218	10	5546093	11,7,0,0,0,0
219	2	5549423	-12,7,0,0,0,0
220	3	5552754	12,7,0,0,0,0
221	3	5559419	13,7,0,0,0,0
222	1	5562753	-14,7,0,0,0,0
223	2	5569435	9,-2,-1,0,0,0
224	2	5572772	-10,-2,-1,0,0,0
225	3	5576110	10,-2,-1,0,0,0
226	13	5582789	11,-2,-1,0,0,0
227	1	5586130	-12,-2,-1,0,0,0
228	19	5589472	12,-2,-1,0,0,0
229	10	5592815	-13,-2,-1,0,0,0
230	20	5596159	13,-2,-1,0,0,0
231	6	5599504	-14,-2,-1,0,0,0
232	16	5602850	14,-2,-1,0,0,0
233	7	5606197	-15,-2,-1,0,0,0
234	6	5609545	15,-2,-1,0,0,0
235	4	5612894	-16,-2,-1,0,0,0
236	2	5616244	16,-2,-1,0,0,0
237	4	5619595	-17,-2,-1,0,0,0
238	36	5805510	9,-8,0,0,0,0
239	1	5808917	-10,-8,0,0,0,0
240	43	5812325	10,-8,0,0,0,0
241	2	5815734	-11,-8,0,0,0,0
242	12	5819144	11,-8,0,0,0,0
243	2	5822555	-12,-8,0,0,0,0
244	5	5825967	12,-8,0,0,0,0
245	2	5829380	-13,-8,0,0,0,0
246	1	5832794	13,-8,0,0,0,0
247	21	5843053	9,2,-1,0,0,0
248	1	5846471	-10,2,-1,0,0,0
249	33	5849890	10,2,-1,0,0,0
250	2	5853310	-11,2,-1,0,0,0
251	25	5856731	11,2,-1,0,0,0
252	6	5860153	-12,2,-1,0,0,0
253	32	5863576	12,2,-1,0,0,0
254	4	5867000	-13,2,-1,0,0,0
255	14	5870425	13,2,-1,0,0,0
256	6	5873851	-14,2,-1,0,0,0
257	9	5877278	14,2,-1,0,0,0
258	1	5880706	-15,2,-1,0,0,0
259	1	5884135	15,2,-1,0,0,0
260	1	5887565	-16,2,-1,0,0,0
261	17	6088287	9,8,0,0,0,0
262	1	6091776	-10,8,0,0,0,0
263	19	6095266	10,8,0,0,0,0
264	2	6098757	-11,8,0,0,0,0
265	10	6102249	11,8,0,0,0,0
266	5	6109236	12,8,0,0,0,0
267	4	6116227	13,8,0,0,0,0
268	1	6119724	-14,8,0,0,0,0
269	1	6126732	9,-3,-1,0,0,0
270	3	6133733	10,-3,-1,0,0,0
271	5	6140738	11,-3,-1,0,0,0
272	8	6147747	12,-3,-1,0,0,0
273	6	6154760	13,-3,-1,0,0,0
274	4	6158268	-14,-3,-1,0,0,0
275	3	6161777	14,-3,-1,0,0,0
276	1	6165287	-15,-3,-1,0,0,0
277	63	6381360	9,-9,0,0,0,0
278	2	6384932	-10,-9,0,0,0,0
279	14	6388505	10,-9,0,0,0,0
280	14	6395654	11,-9,0,0,0,0
281	1	6399230	-12,-9,0,0,0,0
282	6	6402807	12,-9,0,0,0,0
283	1	6406385	-13,-9,0,0,0,0
284	2	6409964	13,-9,0,0,0,0
285	1	6413544	-14,-9,0,0,0,0
286	17	6420718	9,3,-1,0,0,0
287	25	6427885	10,3,-1,0,0,0
288	10	6435056	11,3,-1,0,0,0
289	10	6442231	12,3,-1,0,0,0
290	6	6445820	-13,3,-1,0,0,0
291	11	6449410	13,3,-1,0,0,0
292	3	6453001	-14,3,-1,0,0,0
293	4	6456593	14,3,-1,0,0,0
294	1	6467375	-16,3,-1,0,0,0
295	28	6684978	9,9,0,0,0,0
296	1	6688634	-10,9,0,0,0,0
297	46	6692291	10,9,0,0,0,0
298	2	6695949	-11,9,0,0,0,0
299	11	6699608	11,9,0,0,0,0
300	3	6706929	12,9,0,0,0,0
301	1	6714254	13,9,0,0,0,0
302	1	6725260	9,-4,-1,0,0,0
