curve	part	source_handles	x	y
homSF	1	62,63,64,67,66	-46.17013458691676	-0.15722349888309606
homSF	1	62,63,64,67,66	-46.169226160265872	-0.15731246666363477
homSF	1	62,63,64,67,66	-46.16819843126752	-0.15741160128033641
homSF	1	62,63,64,67,66	-46.167170858506736	-0.15750976599845024
homSF	1	62,63,64,67,66	-46.166256528498714	-0.15759931449965228
homSF	1	62,63,64,67,66	-46.165230302591603	-0.15769827329628774
homSF	1	62,63,64,67,66	-46.164195834384671	-0.15779715225257721
homSF	1	62,63,64,67,66	-46.163278860119483	-0.15788689832219827
homSF	1	62,63,64,67,66	-46.162245738465074	-0.15798653454984302
homSF	1	62,63,64,67,66	-46.161213249486181	-0.15808523624467605
homSF	1	62,63,64,67,66	-46.160293099515535	-0.1581751966940623
homSF	1	62,63,64,67,66	-46.159256621703335	-0.15827524518313679
homSF	1	62,63,64,67,66	-46.158227995988007	-0.15837360811506943
homSF	1	62,63,64,67,66	-46.157304376842468	-0.15846385286970838
homSF	1	62,63,64,67,66	-46.156267630176302	-0.15856395467135323
homSF	1	62,63,64,67,66	-46.155239057662833	-0.15866235872051554
homSF	1	62,63,64,67,66	-46.154311889358354	-0.15875296998923644
homSF	1	62,63,64,67,66	-46.153276352190197	-0.15885288891482205
homSF	1	62,63,64,67,66	-46.152243047255951	-0.15895180510217247
homSF	1	62,63,64,67,66	-46.151312748630637	-0.1590427249130085
homSF	1	62,63,64,67,66	-46.15027575551472	-0.15914272241888591
homSF	1	62,63,64,67,66	-46.149239554608783	-0.1592419535489136
homSF	1	62,63,64,67,66	-46.148305798960592	-0.15933319825977371
homSF	1	62,63,64,67,66	-46.14726858745383	-0.15943318730088277
homSF	1	62,63,64,67,66	-46.146230636785134	-0.15953265924595467
homSF	1	62,63,64,67,66	-46.145294803028484	-0.15962407345505325
homSF	1	62,63,64,67,66	-46.14425321097648	-0.15972445019632792
homSF	1	62,63,64,67,66	-46.143215867124255	-0.15982391062396131
homSF	1	62,63,64,67,66	-46.142279902091332	-0.15991531456736724
homSF	1	62,63,64,67,66	-46.141231571681267	-0.16001631802706021
homSF	1	62,63,64,67,66	-46.140193714640567	-0.16011577574573935
homSF	1	62,63,64,67,66	-46.139252103230525	-0.16020780539835527
homSF	1	62,63,64,67,66	-46.138210523940309	-0.16030811334581804
homSF	1	62,63,64,67,66	-46.137161964476078	-0.16040864934646087
homSF	1	62,63,64,67,66	-46.136216260184995	-0.16050104817179292
homSF	1	62,63,64,67,66	-46.135173075136045	-0.16060149650023905
homSF	1	62,63,64,67,66	-46.134120333002407	-0.1607024194864374
homSF	1	62,63,64,67,66	-46.133170717935855	-0.16079520302303699
homSF	1	62,63,64,67,66	-46.132128314929894	-0.16089557512203209
homSF	1	62,63,64,67,66	-46.131070702221599	-0.16099696630775323
homSF	1	62,63,64,67,66	-46.130117858113294	-0.16109005326537709
homSF	1	62,63,64,67,66	-46.129075511011244	-0.16119042935732442
homSF	1	62,63,64,67,66	-46.128016268603616	-0.16129202333289108
homSF	1	62,63,64,67,66	-46.127059906642351	-0.16138540412074356
homSF	1	62,63,64,67,66	-46.126016423707718	-0.16148589890018925
homSF	1	62,63,64,67,66	-46.124957129463709	-0.16158755851633461
homSF	1	62,63,64,67,66	-46.12399526673142	-0.16168140672389231
homSF	1	62,63,64,67,66	-46.122952027648893	-0.16178188649381206
homSF	1	62,63,64,67,66	-46.121890269428938	-0.16188382136317414
homSF	1	62,63,64,67,66	-46.120922110204759	-0.16197821799808196
homSF	1	62,63,64,67,66	-46.119880535709733	-0.16207855543539598
homSF	1	62,63,64,67,66	-46.118815830681704	-0.16218082322535046
homSF	1	62,63,64,67,66	-46.117841714628497	-0.16227571904144394
homSF	1	62,63,64,67,66	-46.116801005368835	-0.16237600050175635
homSF	1	62,63,64,67,66	-46.115735347881547	-0.16247842224175887
homSF	1	62,63,64,67,66	-46.11475635347621	-0.16257369939351773
homSF	1	62,63,64,67,66	-46.113715016375025	-0.16267407148891505
homSF	1	62,63,64,67,66	-46.112650941526198	-0.16277641053989564
homSF	1	62,63,64,67,66	-46.111669081582797	-0.16287187403258055
homSF	1	62,63,64,67,66	-46.110625089994848	-0.16297252522373731
homSF	1	62,63,64,67,66	-46.109566330552092	-0.16307446563240202
homSF	1	62,63,64,67,66	-46.10857787868769	-0.16317043370177628
homSF	1	62,63,64,67,66	-46.107534207299743	-0.16327107916508085
homSF	1	62,63,64,67,66	-46.106477947611687	-0.16337292363414779
homSF	1	62,63,64,67,66	-46.105480874853619	-0.16346954882452153
homSF	1	62,63,64,67,66	-46.104436347280298	-0.16357031303399722
homSF	1	62,63,64,67,66	-46.103379669230137	-0.16367226223557277
homSF	1	62,63,64,67,66	-46.102374268575808	-0.16376958871752348
homSF	1	62,63,64,67,66	-46.101330612408724	-0.163870291136851
homSF	1	62,63,64,67,66	-46.100268978576764	-0.16397273178370114
homSF	1	62,63,64,67,66	-46.099260170190803	-0.16407036895377325
homSF	1	62,63,64,67,66	-46.098213777823254	-0.16417133370620909
homSF	1	62,63,64,67,66	-46.09714992374338	-0.16427402179429318
homSF	1	62,63,64,67,66	-46.096130506268246	-0.16437262190763199
homSF	1	62,63,64,67,66	-46.095088630406416	-0.16447317796007066
homSF	1	62,63,64,67,66	-46.094015351637914	-0.16457678093269681
homSF	1	62,63,64,67,66	-46.092989676128482	-0.1646759593338307
homSF	1	62,63,64,67,66	-46.091947741051158	-0.16477653598601155
homSF	1	62,63,64,67,66	-46.090869657240503	-0.16488061893951436
homSF	1	62,63,64,67,66	-46.08984258733441	-0.16497992139383841
homSF	1	62,63,64,67,66	-46.08879508013726	-0.1650810288739431
homSF	1	62,63,64,67,66	-46.08771641510674	-0.16518516879178119
homSF	1	62,63,64,67,66	-46.086682947219785	-0.16528507775705908
homSF	1	62,63,64,67,66	-46.085636754281005	-0.16538606843850023
homSF	1	62,63,64,67,66	-46.084553677602841	-0.16549069950256995
homSF	1	62,63,64,67,66	-46.083509797627336	-0.16559151553595511
homSF	1	62,63,64,67,66	-46.082465914828504	-0.16569231397153514
homSF	1	62,63,64,67,66	-46.081376866994276	-0.1657975570745136
homSF	1	62,63,64,67,66	-46.08032854996474	-0.16589875656678735
homSF	1	62,63,64,67,66	-46.079281266786914	-0.16599988758704617
homSF	1	62,63,64,67,66	-46.078189388504562	-0.16610540042034799
homSF	1	62,63,64,67,66	-46.077135683272765	-0.16620711675032632
homSF	1	62,63,64,67,66	-46.076088046304278	-0.16630828749293142
homSF	1	62,63,64,67,66	-46.074991011111926	-0.16641430882589392
homSF	1	62,63,64,67,66	-46.073931633259036	-0.16651655044856353
homSF	1	62,63,64,67,66	-46.072883299644324	-0.16661779772727439
homSF	1	62,63,64,67,66	-46.071781717679983	-0.16672426953405262
homSF	1	62,63,64,67,66	-46.070717627771792	-0.16682694615681298
homSF	1	62,63,64,67,66	-46.069667621689412	-0.16692836111544584
homSF	1	62,63,64,67,66	-46.068562476708458	-0.16703518931321518
homSF	1	62,63,64,67,66	-46.067493535399869	-0.16713831337904242
homSF	1	62,63,64,67,66	-46.066442095299266	-0.16723987345490468
homSF	1	62,63,64,67,66	-46.065333236885195	-0.16734707184862532
homSF	1	62,63,64,67,66	-46.064259514131045	-0.16745063737724253
homSF	1	62,63,64,67,66	-46.063206657617798	-0.16755234058391505
homSF	1	62,63,64,67,66	-46.062094096884024	-0.16765990725264021
homSF	1	62,63,64,67,66	-46.061015684380386	-0.1677639064969432
homSF	1	62,63,64,67,66	-46.059961402760614	-0.16786575331415707
homSF	1	62,63,64,67,66	-46.058845171941783	-0.16797368456368106
homSF	1	62,63,64,67,66	-46.057762154866047	-0.16807811010455276
homSF	1	62,63,64,67,66	-46.056706426193394	-0.16818010234524172
homSF	1	62,63,64,67,66	-46.05558656760698	-0.16828839362898967
homSF	1	62,63,64,67,66	-46.054499032065209	-0.16839323783622112
homSF	1	62,63,64,67,66	-46.053441820016289	-0.1684953787020281
homSF	1	62,63,64,67,66	-46.05231838001999	-0.16860402501743615
homSF	1	62,63,64,67,66	-46.051226416528884	-0.16870927992902543
homSF	1	62,63,64,67,66	-46.05016767677003	-0.16881157336494085
homSF	1	62,63,64,67,66	-46.049040700257336	-0.16892056978267619
homSF	1	62,63,64,67,66	-46.047944399246433	-0.16902622751969965
homSF	1	62,63,64,67,66	-46.046884086150989	-0.16912867758663147
homSF	1	62,63,64,67,66	-46.045753615383198	-0.16923801945547334
homSF	1	62,63,64,67,66	-46.044653062782288	-0.16934407252905392
homSF	1	62,63,64,67,66	-46.043591130987039	-0.16944668327895168
homSF	1	62,63,64,67,66	-46.042457206873898	-0.16955636613806499
homSF	1	62,63,64,67,66	-46.041352485204428	-0.16966280731232702
homSF	1	62,63,64,67,66	-46.040288887010519	-0.16976558303326664
homSF	1	62,63,64,67,66	-46.03915154822851	-0.16987560264937829
homSF	1	62,63,64,67,66	-46.0380427362105	-0.16998242503228447
homSF	1	62,63,64,67,66	-46.036977424467231	-0.17008536996406062
homSF	1	62,63,64,67,66	-46.035836707435024	-0.17019572230395758
homSF	1	62,63,64,67,66	-46.034723882051345	-0.17030291919075621
homSF	1	62,63,64,67,66	-46.033656809088562	-0.17040603761495915
homSF	1	62,63,64,67,66	-46.03251274800887	-0.17051671888740777
homSF	1	62,63,64,67,66	-46.031395979726909	-0.17062428416252623
homSF	1	62,63,64,67,66	-46.030327100125476	-0.17072758014928807
homSF	1	62,63,64,67,66	-46.029179728092657	-0.17083858681139291
homSF	1	62,63,64,67,66	-46.028059077675515	-0.17094651513772613
homSF	1	62,63,64,67,66	-46.026988345291414	-0.17104999283726427
homSF	1	62,63,64,67,66	-46.025837694503387	-0.17116132153652536
homSF	1	62,63,64,67,66	-46.024713226965048	-0.17126960712488343
homSF	1	62,63,64,67,66	-46.023640580349728	-0.17137327209256603
homSF	1	62,63,64,67,66	-46.022486681991673	-0.17148491937523805
homSF	1	62,63,64,67,66	-46.02135842366485	-0.17159356029589498
homSF	1	62,63,64,67,66	-46.020283841529704	-0.17169741426980292
homSF	1	62,63,64,67,66	-46.019126721511611	-0.17180937843760216
homSF	1	62,63,64,67,66	-46.017994735785159	-0.17191836813193848
homSF	1	62,63,64,67,66	-46.016918092102806	-0.17202242277150964
homSF	1	62,63,64,67,66	-46.015757791930469	-0.17213469865262274
homSF	1	62,63,64,67,66	-46.014622032844379	-0.1722440428962875
homSF	1	62,63,64,67,66	-46.013543380893445	-0.17234829267969815
homSF	1	62,63,64,67,66	-46.012379908897621	-0.17246088295736439
homSF	1	62,63,64,67,66	-46.011240472118239	-0.17257056971575224
homSF	1	62,63,64,67,66	-46.010159498205347	-0.1726750441156201
homSF	1	62,63,64,67,66	-46.00899292302698	-0.17278793806689377
homSF	1	62,63,64,67,66	-46.007849605327102	-0.17289799118503146
homSF	1	62,63,64,67,66	-46.006766590962322	-0.17300266256438629
homSF	1	62,63,64,67,66	-46.005596837106701	-0.17311587694095035
homSF	1	62,63,64,67,66	-46.00444986926135	-0.1732262659756176
homSF	1	62,63,64,67,66	-46.003364049448003	-0.17333120689523043
homSF	1	62,63,64,67,66	-46.00219124156601	-0.17344471707545742
homSF	1	62,63,64,67,66	-46.001039922631264	-0.17355552131320243
homSF	1	62,63,64,67,66	-45.999952353347652	-0.17366063022475592
homSF	1	62,63,64,67,66	-45.998776065560776	-0.17377450035999562
homSF	1	62,63,64,67,66	-45.997621240058457	-0.17388561785763415
homSF	1	62,63,64,67,66	-45.996529918311936	-0.17399108594032406
homSF	1	62,63,64,67,66	-45.995350538577938	-0.17410524176061964
homSF	1	62,63,64,67,66	-45.994191008932603	-0.17421682318560011
homSF	1	62,63,64,67,66	-45.9930984415018	-0.17432240918876485
homSF	1	62,63,64,67,66	-45.991914486545767	-0.17443702776921161
homSF	1	62,63,64,67,66	-45.990751911507537	-0.17454888188556364
homSF	1	62,63,64,67,66	-45.989654931601414	-0.17465489012101079
homSF	1	62,63,64,67,66	-45.988467649921176	-0.17476980393768776
homSF	1	62,63,64,67,66	-45.987300793496182	-0.17488209398975643
homSF	1	62,63,64,67,66	-45.986202406266663	-0.17498823623919252
homSF	1	62,63,64,67,66	-45.985009267410192	-0.17510370278781645
homSF	1	62,63,64,67,66	-45.983841401256214	-0.17521610604939264
homSF	1	62,63,64,67,66	-45.982737856784283	-0.17532273965993378
homSF	1	62,63,64,67,66	-45.981542190037025	-0.17543843105273954
homSF	1	62,63,64,67,66	-45.980372781304972	-0.1755510031559547
homSF	1	62,63,64,67,66	-45.979264892412694	-0.1756580513975799
homSF	1	62,63,64,67,66	-45.978066004652042	-0.17577403660811683
homSF	1	62,63,64,67,66	-45.976895051260904	-0.17588677401000247
homSF	1	62,63,64,67,66	-45.97578270697516	-0.17599424938028352
homSF	1	62,63,64,67,66	-45.97458024445644	-0.17611054863609493
homSF	1	62,63,64,67,66	-45.973408168578231	-0.1762234245006726
homSF	1	62,63,64,67,66	-45.972291495699466	-0.17633131453243295
homSF	1	62,63,64,67,66	-45.971085199116565	-0.17644794614749842
homSF	1	62,63,64,67,66	-45.96991348335979	-0.17656082762559697
homSF	1	62,63,64,67,66	-45.968791418863411	-0.17666923146595889
homSF	1	62,63,64,67,66	-45.967584301999004	-0.17678595954487505
homSF	1	62,63,64,67,66	-45.966416253723594	-0.17689848731884683
homSF	1	62,63,64,67,66	-45.965283010151801	-0.17700794886342086
homSF	1	62,63,64,67,66	-45.964080102280619	-0.17712428326062041
homSF	1	62,63,64,67,66	-45.962903502794745	-0.1772376085608556
homSF	1	62,63,64,67,66	-45.961771629357578	-0.17734694679543525
homSF	1	62,63,64,67,66	-45.960560750720497	-0.17746404526977974
homSF	1	62,63,64,67,66	-45.959379981456763	-0.17757777238530348
homSF	1	62,63,64,67,66	-45.958245533739763	-0.1776873582134969
homSF	1	62,63,64,67,66	-45.957029834348496	-0.17780490993402948
homSF	1	62,63,64,67,66	-45.955845313325334	-0.17791900550925349
homSF	1	62,63,64,67,66	-45.954708114077498	-0.17802885665604237
homSF	1	62,63,64,67,66	-45.953488175499302	-0.17814681501415183
homSF	1	62,63,64,67,66	-45.952301352063451	-0.17826113271558072
homSF	1	62,63,64,67,66	-45.951159545775226	-0.17837142559438363
homSF	1	62,63,64,67,66	-45.949936965194063	-0.17848963116298436
homSF	1	62,63,64,67,66	-45.94874656430801	-0.1786042948587287
homSF	1	62,63,64,67,66	-45.947601750514458	-0.17871487889600052
homSF	1	62,63,64,67,66	-45.946375079966096	-0.17883346919991983
homSF	1	62,63,64,67,66	-45.945181808279074	-0.17894841340459064
homSF	1	62,63,64,67,66	-45.94403342707102	-0.17905934222782152
homSF	1	62,63,64,67,66	-45.942803223992271	-0.17917826149109853
homSF	1	62,63,64,67,66	-45.941607558429034	-0.17929344263530764
homSF	1	62,63,64,67,66	-45.940455298607013	-0.17940474575108803
homSF	1	62,63,64,67,66	-45.939221895259124	-0.17952395941981369
homSF	1	62,63,64,67,66	-45.938024022322232	-0.17963936210959375
homSF	1	62,63,64,67,66	-45.936867935436027	-0.17975103424754427
homSF	1	62,63,64,67,66	-45.935631571541911	-0.17987052256649433
homSF	1	62,63,64,67,66	-45.934431243687989	-0.17998616625095329
homSF	1	62,63,64,67,66	-45.93327159767162	-0.18009818238543684
homSF	1	62,63,64,67,66	-45.932032714584061	-0.18021791608469392
homSF	1	62,63,64,67,66	-45.930829986722188	-0.18033378297531075
homSF	1	62,63,64,67,66	-45.929666256058844	-0.18044619261361222
homSF	1	62,63,64,67,66	-45.928425970808064	-0.18056607730211915
homSF	1	62,63,64,67,66	-45.927220251436005	-0.18068221244958702
homSF	1	62,63,64,67,66	-45.926052490219519	-0.18079500810534041
homSF	1	62,63,64,67,66	-45.924810793791124	-0.18091504690332857
homSF	1	62,63,64,67,66	-45.923597190521193	-0.18103190724567372
homSF	1	62,63,64,67,66	-45.92243031905096	-0.18114462596056377
homSF	1	62,63,64,67,66	-45.921182501147491	-0.18126526659201816
homSF	1	62,63,64,67,66	-45.919963092613024	-0.18138266294144442
homSF	1	62,63,64,67,66	-45.918795186816546	-0.18149548588555398
homSF	1	62,63,64,67,66	-45.917542888556021	-0.18161656860131623
homSF	1	62,63,64,67,66	-45.916318318994371	-0.18173444217426346
homSF	1	62,63,64,67,66	-45.915148699549675	-0.18184743304193976
homSF	1	62,63,64,67,66	-45.91389247230763	-0.1819689054882237
homSF	1	62,63,64,67,66	-45.912663011338189	-0.1820872309081096
homSF	1	62,63,64,67,66	-45.911491208525092	-0.18220043340399703
homSF	1	62,63,64,67,66	-45.91023138743536	-0.18232226612141225
homSF	1	62,63,64,67,66	-45.908997197705048	-0.18244102681182262
homSF	1	62,63,64,67,66	-45.907822651420254	-0.18255449272459975
homSF	1	62,63,64,67,66	-45.906559353770376	-0.18267667261336509
homSF	1	62,63,64,67,66	-45.905319113274501	-0.18279599590347653
homSF	1	62,63,64,67,66	-45.904142874575818	-0.18290962544656386
homSF	1	62,63,64,67,66	-45.90287551717001	-0.18303222923992762
homSF	1	62,63,64,67,66	-45.90162983801337	-0.18315203755151668
homSF	1	62,63,64,67,66	-45.900450134139305	-0.18326599993556797
homSF	1	62,63,64,67,66	-45.899178088288423	-0.18338902969280671
homSF	1	62,63,64,67,66	-45.897924924791198	-0.18350957580443372
homSF	1	62,63,64,67,66	-45.89674628871601	-0.18362343602406445
homSF	1	62,63,64,67,66	-45.895467522802207	-0.18374714093482661
homSF	1	62,63,64,67,66	-45.894211732523125	-0.18386790925722873
homSF	1	62,63,64,67,66	-45.893028372505583	-0.18398222256510458
homSF	1	62,63,64,67,66	-45.891746841809017	-0.18410616738117516
homSF	1	62,63,64,67,66	-45.890485528094693	-0.18422748630236016
homSF	1	62,63,64,67,66	-45.88930182508625	-0.18434183166785667
homSF	1	62,63,64,67,66	-45.888014573769247	-0.18446634461934192
homSF	1	62,63,64,67,66	-45.886752070093785	-0.18458776139964109
homSF	1	62,63,64,67,66	-45.885562281227656	-0.18470268732977591
homSF	1	62,63,64,67,66	-45.884273539397334	-0.18482733109917918
homSF	1	62,63,64,67,66	-45.883005037160949	-0.18494932899237226
homSF	1	62,63,64,67,66	-45.88181426705497	-0.18506434983922262
homSF	1	62,63,64,67,66	-45.880519263762345	-0.18518959300837914
homSF	1	62,63,64,67,66	-45.879248237895453	-0.18531183529491305
homSF	1	62,63,64,67,66	-45.878053046734664	-0.18542727831686331
homSF	1	62,63,64,67,66	-45.876755165922845	-0.18555279364085653
homSF	1	62,63,64,67,66	-45.875480961653558	-0.18567534216888124
homSF	1	62,63,64,67,66	-45.874282085768364	-0.1857911371687937
homSF	1	62,63,64,67,66	-45.872980699635065	-0.18591698547891053
homSF	1	62,63,64,67,66	-45.871703266270956	-0.18603984484996661
homSF	1	62,63,64,67,66	-45.870500764767286	-0.18615598611266809
homSF	1	62,63,64,67,66	-45.869195821426949	-0.18628217258092586
homSF	1	62,63,64,67,66	-45.867915128268429	-0.18640534550518104
homSF	1	62,63,64,67,66	-45.866708998748116	-0.18652183317611265
homSF	1	62,63,64,67,66	-45.865400470355837	-0.18664836056073322
homSF	1	62,63,64,67,66	-45.864116470809059	-0.18677185137778618
homSF	1	62,63,64,67,66	-45.862906705305761	-0.18688868612834802
homSF	1	62,63,64,67,66	-45.86159455620475	-0.1870155581406627
homSF	1	62,63,64,67,66	-45.860307237504742	-0.18713936785686155
homSF	1	62,63,64,67,66	-45.859093769250933	-0.18725655590841239
homSF	1	62,63,64,67,66	-45.857778020237539	-0.18738377166417053
homSF	1	62,63,64,67,66	-45.85648736680821	-0.18750790081619548
homSF	1	62,63,64,67,66	-45.855270051773012	-0.18762545572027486
homSF	1	62,63,64,67,66	-45.853950642786238	-0.18775301893058888
homSF	1	62,63,64,67,66	-45.852656184683482	-0.18787751393458685
homSF	1	62,63,64,67,66	-45.851435443028905	-0.18799539592060463
homSF	1	62,63,64,67,66	-45.850111880963958	-0.18812335384234274
homSF	1	62,63,64,67,66	-45.84881395011341	-0.1882481834748049
homSF	1	62,63,64,67,66	-45.847589410280413	-0.18836642795878503
homSF	1	62,63,64,67,66	-45.846262010276796	-0.18849475041348987
homSF	1	62,63,64,67,66	-45.844960737442307	-0.18861990192257022
homSF	1	62,63,64,67,66	-45.843732218756266	-0.18873852602482644
homSF	1	62,63,64,67,66	-45.842401108825818	-0.188867200629173
homSF	1	62,63,64,67,66	-45.841096409579208	-0.18899268197414812
homSF	1	62,63,64,67,66	-45.839863943801141	-0.18911168262090072
homSF	1	62,63,64,67,66	-45.838529041803135	-0.18924071728956082
homSF	1	62,63,64,67,66	-45.837220871410253	-0.18936653268848874
homSF	1	62,63,64,67,66	-45.835984442287952	-0.18948591139045434
homSF	1	62,63,64,67,66	-45.834645702873139	-0.18961531046650043
homSF	1	62,63,64,67,66	-45.833334024644032	-0.18974146338629
homSF	1	62,63,64,67,66	-45.832093602731071	-0.18986122291728341
homSF	1	62,63,64,67,66	-45.830750987742114	-0.18999099004133516
homSF	1	62,63,64,67,66	-45.829435767446832	-0.19011748372186249
homSF	1	62,63,64,67,66	-45.828191316975115	-0.19023762746253448
homSF	1	62,63,64,67,66	-45.82684479029529	-0.19036776607365366
homSF	1	62,63,64,67,66	-45.82552599473	-0.19049460366123774
homSF	1	62,63,64,67,66	-45.824277475782303	-0.19061513539072319
homSF	1	62,63,64,67,66	-45.822927001937494	-0.19074564886310091
