event_index	time	x	y	z
42	358.222022860712	-1.888126811163	-0.000000000000	1.568870406805
43	365.044972996986	1.339267872017	0.000000000000	1.212089325857
44	374.459704235127	1.838227289015	0.000000000000	1.534643553072
45	381.557807526326	-1.424098727992	-0.000000000000	1.264568283890
46	392.674960583919	-2.045384602993	-0.000000000000	1.677488823806
47	398.069635529958	1.112107844959	0.000000000000	1.096848435977
48	406.237422196062	1.319859401797	0.000000000000	1.195835340423
49	415.455775205672	1.789811475818	0.000000000000	1.501860362205
50	422.819042436947	-1.506675469212	-0.000000000000	1.316766395659
51	433.323767153523	2.017092988008	0.000000000000	1.657773465996
52	439.098570365403	-1.141142915935	-0.000000000000	1.102732431215
53	447.401441801784	-1.379266991242	-0.000000000000	1.233290525423
54	457.342452369047	-1.929069568468	-0.000000000000	1.596772267230
55	463.915837583765	1.271115500162	0.000000000000	1.171120825833
56	472.779248522708	1.680919775068	0.000000000000	1.428974663109
57	480.841194299685	-1.692670720883	-0.000000000000	1.437582329635
58	488.813500128891	1.672064673348	0.000000000000	1.423992510641
59	496.941172695534	-1.707408611750	-0.000000000000	1.447332039593
60	504.809506665647	1.646871654105	0.000000000000	1.407444942039
61	513.146540288564	-1.750920811418	-0.000000000000	1.476262117283
62	520.734863006686	1.572690712769	0.000000000000	1.359160384008
63	529.887659993686	-1.883353307502	-0.000000000000	1.565613856124
64	536.737729289207	1.347323127465	0.000000000000	1.217012655868
65	546.242854609918	1.856885541684	0.000000000000	1.547338700403
66	553.239827169153	-1.392327441055	-0.000000000000	1.244761084262
67	563.441693962369	-1.963381616194	-0.000000000000	1.620447170384
68	569.763622494668	1.216236255100	0.000000000000	1.139533220515
69	578.348083702238	1.553104225960	0.000000000000	1.344936642376
70	587.811327100950	-1.921472025772	-0.000000000000	1.591687317714
71	594.433849728748	1.283547995383	0.000000000000	1.178485491319
72	603.376530693836	1.709682575908	0.000000000000	1.448112172655
73	611.231280439554	-1.643387193252	-0.000000000000	1.405162203013
74	619.599258004858	1.756974782179	0.000000000000	1.480304235984
75	627.151177334021	-1.562378576730	-0.000000000000	1.352501470754
76	636.455385631068	1.902712780668	0.000000000000	1.578836326463
77	643.193391914693	-1.314756713206	-0.000000000000	1.197201835395
78	652.372418292858	-1.781671196408	-0.000000000000	1.496371107525
79	659.781698883378	1.520559641239	0.000000000000	1.325635817099
80	669.896070004220	-1.986324809971	-0.000000000000	1.636403517848
81	676.012596187015	1.181867517925	0.000000000000	1.121092041871
82	684.462499023851	1.472692477358	0.000000000000	1.292912325367
83	696.877217258583	-2.112058693175	-0.000000000000	1.724351004893
84	701.428545564145	1.083850524513	0.000000000000	1.139109606526
85	709.289109107071	1.327114643381	0.000000000000	1.200392564235
86	718.573887390428	1.806673491079	0.000000000000	1.513251783775
87	725.843526909079	-1.477911630474	-0.000000000000	1.298474183295
88	737.714403793256	2.092245845860	0.000000000000	1.710384293376
89	742.481780707758	-1.086858673541	-0.000000000000	1.119393177553
90	750.409117813642	-1.304907231566	-0.000000000000	1.186464883306
91	759.503377106710	-1.755050083102	-0.000000000000	1.478465230651
92	767.068130996328	1.565957578973	0.000000000000	1.354811174313
93	776.318245423273	-1.895953238695	-0.000000000000	1.574214984674
94	783.096048103814	1.326094500299	0.000000000000	1.204069790647
95	792.377513299831	1.807807274196	0.000000000000	1.514018753769
96	799.640924282118	-1.475977484988	-0.000000000000	1.297248261357
97	811.666665238569	2.098371577235	0.000000000000	1.714698238216
98	816.363520524732	-1.085520938167	-0.000000000000	1.125003395467
99	824.266533838385	-1.310350460488	-0.000000000000	1.189874178219
100	833.404118324372	-1.767710743953	-0.000000000000	1.486972286445
101	840.893870866341	1.544367743841	0.000000000000	1.340903439213
102	850.500220446334	-1.937514972198	-0.000000000000	1.602707374510
103	857.016130432157	1.257274675303	0.000000000000	1.162995735460
104	865.799294730411	1.648815186024	0.000000000000	1.407711460380
105	874.122816800313	-1.748115589119	-0.000000000000	1.474390575209
106	881.728188780198	1.577469165965	0.000000000000	1.362250490029
107	890.815144299620	-1.874495235262	-0.000000000000	1.559577319137
108	897.714847678493	1.362304980707	0.000000000000	1.226206210048
109	907.410175173876	1.891792358689	0.000000000000	1.571180618967
110	914.212483662215	-1.333194632429	-0.000000000000	1.208387301901
111	923.563696226048	-1.824192334777	-0.000000000000	1.525116563495
112	930.737756354284	1.448028232317	0.000000000000	1.279592677532
113	943.550510417463	2.122482876316	0.000000000000	1.731713527294
114	948.001643019443	-1.083655268606	-0.000000000000	1.151036395221
115	955.841439949176	-1.343382079647	-0.000000000000	1.210625971561
116	965.292823970532	-1.844527032345	-0.000000000000	1.538926102626
117	972.356856646310	1.413364624848	0.000000000000	1.257857741969
118	983.091080497720	2.016416308411	0.000000000000	1.657264144600
119	988.874440743719	-1.141965149614	-0.000000000000	1.103030986874
120	997.180454039690	-1.381093139737	-0.000000000000	1.234447484569
121	1007.152707703464	-1.933450684478	-0.000000000000	1.599788844976
122	1013.696734920766	1.263949554902	0.000000000000	1.166903744375
123	1022.517618859856	1.664309592342	0.000000000000	1.417960664514
124	1030.710275089548	-1.721279481873	-0.000000000000	1.456531064514
125	1038.485386085842	1.623202296428	0.000000000000	1.391966450208
126	1047.043970064213	-1.792275552521	-0.000000000000	1.503955722157
127	1054.392482423055	1.502238582314	0.000000000000	1.313937301936
128	1065.044887836015	-2.027450942886	-0.000000000000	1.664989813251
129	1070.686310876514	1.129403256693	0.000000000000	1.099063384148
130	1078.941542512029	1.353793594048	0.000000000000	1.217186773768
131	1088.514869540200	1.868844038702	0.000000000000	1.555493169480
132	1095.446326789806	-1.372009302097	-0.000000000000	1.232185504613
133	1105.283714113682	-1.914621912239	-0.000000000000	1.586837640629
134	1111.949707553598	1.294973912198	0.000000000000	1.185303043395
135	1120.972130396112	1.736064933053	0.000000000000	1.465738374265
136	1128.653721052456	-1.598338457897	-0.000000000000	1.375779232558
137	1137.479500550032	1.836484302936	0.000000000000	1.533770749525
138	1144.586394763784	-1.426901871077	-0.000000000000	1.266323521522
139	1155.823951321764	-2.053291247080	-0.000000000000	1.683023085417
140	1161.106777858917	1.105815006224	0.000000000000	1.097764926071
141	1169.233235933996	1.309647472462	0.000000000000	1.189432523697
142	1178.365109986777	1.766075144351	0.000000000000	1.485872388578
143	1185.864435901968	-1.547156902477	-0.000000000000	1.342696838500
144	1195.420289263568	1.932028285438	0.000000000000	1.598935419990
145	1201.973638695129	-1.266206674988	-0.000000000000	1.168229366035
146	1210.807683562279	-1.669543807034	-0.000000000000	1.421428422301
147	1218.958155614378	1.712248812046	0.000000000000	1.450539553613
148	1226.793481629224	-1.638608576586	-0.000000000000	1.402033768382
149	1235.204780477383	1.765294688550	0.000000000000	1.485866001792
150	1242.707485151396	-1.548206686964	-0.000000000000	1.343371967734
151	1252.244721381287	1.929973426340	0.000000000000	1.597523584367
152	1258.811816974818	-1.269567080799	-0.000000000000	1.170207463798
153	1267.665852600646	-1.677332427230	-0.000000000000	1.426593599442
154	1275.755268107421	1.698837948541	0.000000000000	1.441659184550
155	1283.683402479948	-1.661515531759	-0.000000000000	1.417054444174
156	1291.895861185370	1.725579398323	0.000000000000	1.459387111716
157	1299.642891297013	-1.615870598905	-0.000000000000	1.387185479084
158	1308.276116178527	1.805214833224	0.000000000000	1.512659809856
159	1315.552942089577	-1.480186881150	-0.000000000000	1.299916816422
160	1327.259725759292	2.085313255729	0.000000000000	1.705506762850
161	1332.110932220889	-1.088860828812	-0.000000000000	1.113663398152
162	1340.069267777097	-1.300535853791	-0.000000000000	1.183729002218
163	1349.130147819480	-1.744875202966	-0.000000000000	1.471639949846
164	1356.756808224075	1.583309936440	0.000000000000	1.366031519932
165	1365.766582021679	-1.863753082929	-0.000000000000	1.552268249039
166	1372.725536936467	1.380520361954	0.000000000000	1.237443910510
167	1382.702893958437	1.934853720937	0.000000000000	1.600755292317
168	1389.237377074502	-1.261662545640	-0.000000000000	1.165562552391
169	1398.045138327683	-1.659003294750	-0.000000000000	1.414447954617
170	1406.281565895539	1.730451325021	0.000000000000	1.462625758676
171	1413.997211882268	-1.607565890865	-0.000000000000	1.381777826455
172	1422.719004028587	1.819963772783	0.000000000000	1.522603831091
173	1429.915291511106	-1.455049645536	-0.000000000000	1.284017309452
174	1444.317115817506	-2.156276993917	-0.000000000000	1.755665542772
175	1448.496468420882	1.088009831111	0.000000000000	1.194360648678
176	1456.332008575418	1.409854665667	0.000000000000	1.252717480304
177	1466.936462883205	2.004681978696	0.000000000000	1.649094712982
178	1472.859315581189	-1.156660104722	-0.000000000000	1.108997486984
179	1481.219206614374	-1.414304350497	-0.000000000000	1.255547132274
180	1491.955673267915	-2.016275322477	-0.000000000000	1.657165909141
181	1497.740781271113	1.142133895521	0.000000000000	1.103092687386
182	1506.047437464684	1.381468325588	0.000000000000	1.234685225698
183	1516.026209136429	1.934352233854	0.000000000000	1.600409829037
184	1522.564111797464	-1.262479537819	-0.000000000000	1.166041398988
185	1531.376536661659	-1.660899163574	-0.000000000000	1.415702674399
186	1539.597205499913	1.727172293635	0.000000000000	1.460445741100
187	1547.333924790175	-1.613155067162	-0.000000000000	1.385416331432
188	1555.995619946412	1.810026108939	0.000000000000	1.515901024300
189	1563.246059819879	-1.471986695269	-0.000000000000	1.294720268474
190	1575.652218583306	2.111861165446	0.000000000000	1.724211563508
191	1580.205531640343	-1.083862693111	-0.000000000000	1.138892531810
192	1588.066585469724	-1.326832870737	-0.000000000000	1.200215540774
193	1597.348700571825	-1.806018582930	-0.000000000000	1.512808827171
194	1604.621941174060	1.479028846708	0.000000000000	1.299182548195
195	1616.410042694860	-2.088807521462	-0.000000000000	1.707964592174
196	1621.218469909699	1.087784608342	0.000000000000	1.116464577953
197	1629.160755378747	1.302490032013	0.000000000000	1.184951825352
198	1638.236406430648	1.749424690195	0.000000000000	1.474690464233
199	1645.835193694023	-1.575550840776	-0.000000000000	1.361009732161
200	1654.948276580132	1.878043367008	0.000000000000	1.561994254892
201	1661.828196340498	-1.356299138634	-0.000000000000	1.222515190921
202	1671.443461669575	-1.877759150321	-0.000000000000	1.561581451619
203	1678.325410151684	1.356897083492	0.000000000000	1.222882575873
204	1687.948404427812	1.879153793942	0.000000000000	1.562534575616
205	1694.822541258659	-1.354536361162	-0.000000000000	1.221433466614
206	1704.415320947651	-1.873651551359	-0.000000000000	1.558775346228
207	1711.320166570663	1.363855585234	0.000000000000	1.227160569390
208	1721.037086476430	1.895426359914	0.000000000000	1.573669513421
209	1727.818336093303	-1.327078370614	-0.000000000000	1.204667563415
210	1737.109193841995	-1.810076812460	-0.000000000000	1.515554367702
211	1744.360157954327	1.472105863752	0.000000000000	1.294795884333
212	1756.753444736944	-2.111438351702	-0.000000000000	1.723913099043
213	1761.311017281682	1.083889850660	0.000000000000	1.138429086486
214	1769.173132755266	1.326233309001	0.000000000000	1.199838892804
215	1778.449604216692	1.804625094567	0.000000000000	1.511866461493
216	1785.730515394459	-1.481406013894	-0.000000000000	1.300690356991
217	1797.356097598673	2.081704700365	0.000000000000	1.702969856882
218	1802.252573271132	-1.090120516744	-0.000000000000	1.110966597538
219	1810.228292150829	-1.299075480318	-0.000000000000	1.182815396907
220	1819.278289272885	-1.741474275595	-0.000000000000	1.469360907184
221	1826.926000513029	1.589110723640	0.000000000000	1.369790713223
222	1835.862410318289	-1.853168698595	-0.000000000000	1.545078800949
223	1842.879055094525	1.398504989904	0.000000000000	1.248598936683
224	1853.216227987035	1.978596929530	0.000000000000	1.630981950560
225	1859.406246096498	-1.193172999390	-0.000000000000	1.126979503564
226	1867.898165414512	-1.499116259393	-0.000000000000	1.309935561360
227	1878.690870952451	2.036573124834	0.000000000000	1.671354449335
228	1884.208625015791	-1.120093623530	-0.000000000000	1.097225591883
229	1892.420410844166	-1.334762177407	-0.000000000000	1.205197995392
230	1901.780234425885	-1.824453533782	-0.000000000000	1.525293672746
231	1908.952877960187	1.447582767145	0.000000000000	1.279312196466
232	1921.706054642762	2.120698572685	0.000000000000	1.730452016528
233	1926.173722854527	-1.083628894639	-0.000000000000	1.148933218396
234	1934.016370290431	-1.340414993968	-0.000000000000	1.208757490596
235	1943.435347316652	-1.837613247095	-0.000000000000	1.534226319242
236	1950.536770397614	1.425145282838	0.000000000000	1.265223529263
237	1961.697663316285	2.048316676809	0.000000000000	1.679540424276
238	1967.050906566543	-1.109675580082	-0.000000000000	1.097046617555
239	1975.203552543646	-1.315710834808	-0.000000000000	1.193232956540
240	1984.385834762942	-1.780170456980	-0.000000000000	1.495359796164
241	1991.803666694148	1.523119182156	0.000000000000	1.327273665106
242	2001.855281042574	-1.980872710217	-0.000000000000	1.632627139449
243	2008.023988603232	1.189785823404	0.000000000000	1.125193093062
244	2016.503135477431	1.491192555389	0.000000000000	1.304823373855
245	2027.631401704105	-2.056616478379	-0.000000000000	1.685369197767
246	2032.867180805986	1.103417881736	0.000000000000	1.098516456931
247	2040.975814064112	1.306285586970	0.000000000000	1.187326928479
248	2050.080854525117	1.758256110237	0.000000000000	1.480617950446
249	2057.626414681736	-1.560490402486	-0.000000000000	1.351283772642
250	2066.959872033079	1.906297494773	0.000000000000	1.581289107226
251	2073.676425871414	-1.308761492040	-0.000000000000	1.193583917749
252	2082.805244742939	-1.767854824833	-0.000000000000	1.487069215313
253	2090.294155459426	1.544122030244	0.000000000000	1.340745495543
254	2099.905027523747	-1.938000258194	-0.000000000000	1.603041150489
255	2106.417571940744	1.256487678705	0.000000000000	1.162536379612
256	2115.196403152982	1.646986923338	0.000000000000	1.406503695096
257	2123.536006149398	-1.751293873690	-0.000000000000	1.476511133128
258	2131.122070214418	1.572055213708	0.000000000000	1.358749636239
259	2140.283818245658	-1.884536426197	-0.000000000000	1.566420762458
260	2147.127192652603	1.345325318326	0.000000000000	1.215790276259
261	2156.609200891456	1.852252536884	0.000000000000	1.544183211383
262	2163.631366357595	-1.400210133940	-0.000000000000	1.249659688287
263	2174.008506121525	-1.982840881557	-0.000000000001	1.633924364589
264	2180.158837774089	1.186938919525	0.000000000000	1.123706521794
265	2188.627376535626	1.484537283168	0.000000000000	1.300534464692
266	2200.106364538241	-2.074763425186	-0.000000000000	1.698093722277
267	2205.092843889386	1.092985891276	0.000000000000	1.106378410549
268	2213.103867239950	1.297950279397	0.000000000000	1.182111507872
269	2222.145568320791	1.738853170366	0.000000000000	1.467605225390
270	2229.809633695943	-1.593581817496	-0.000000000000	1.372691017691
271	2238.691555085045	1.845062573266	0.000000000000	1.539580973915
272	2245.752103681714	-1.412296101934	-0.000000000000	1.257190560415
273	2256.453491850807	-2.013622802582	-0.000000000000	1.655318102459
274	2262.271162561588	1.145345703186	0.000000000000	1.104301383205
275	2270.589916357760	1.388641880649	0.000000000000	1.239233563430
276	2280.700351960352	1.951695577020	0.000000000001	1.612371162500
277	2287.114075479216	-1.234562642468	-0.000000000000	1.149873269525
278	2295.780936551147	-1.595933389199	-0.000000000000	1.372913142634
279	2304.640942423964	1.841587968710	0.000000000000	1.537226613389
280	2311.720270064578	-1.418210938625	-0.000000000000	1.260884989661
281	2322.614273853584	-2.029272183424	-0.000000000000	1.666229663024
282	2328.231540539980	1.127475089054	0.000000000000	1.098589275393
283	2336.478290458021	1.349746131517	0.000000000000	1.214634050085
284	2346.002605343702	1.859377375682	0.000000000000	1.549036714436
285	2352.985991370574	-1.388090048523	-0.000000000000	1.242132273229
286	2363.102637541915	-1.953069779525	-0.000000000000	1.613320169162
287	2369.505941806382	1.232384598328	0.000000000000	1.148631195062
288	2378.162523677191	1.590849705282	0.000000000000	1.369582727975
289	2387.083957844533	-1.850806848855	-0.000000000000	1.543476203546
290	2394.113412713343	1.402521924556	0.000000000000	1.251098132267
291	2404.546754495207	1.988628647892	0.000000000001	1.637939937022
292	2410.640709837312	-1.178602185299	-0.000000000000	1.119435344528
293	2419.078763054288	-1.465077125352	-0.000000000000	1.288019348854
294	2432.712134303285	2.143416768912	0.000000000001	1.746537918553
295	2436.986411638026	-1.085573313613	-0.000000000000	1.177219120871
296	2444.813156612845	-1.382647069532	-0.000000000000	1.235435534196
297	2454.812647275194	-1.937190726694	-0.000000000000	1.602365486471
298	2461.331071941387	1.257862127322	0.000000000000	1.163339135147
299	2470.117485887431	1.650179962063	0.000000000000	1.408613261448
300	2478.429096198275	-1.745744800307	-0.000000000000	1.472809522511
301	2486.048970594298	1.581507760248	0.000000000000	1.364864352375
302	2495.082190565608	-1.867058148834	-0.000000000000	1.554515714744
303	2502.023005781641	1.374911362768	0.000000000000	1.233976824052
304	2511.906346887815	1.921494989488	0.000000000000	1.591561249884
305	2518.529028537012	-1.283584285013	-0.000000000000	1.178507365205
306	2527.471951889748	-1.709766683386	-0.000000000000	1.448168255200
307	2535.326126352282	1.643243406180	0.000000000000	1.405068032595
308	2543.695392315978	-1.757224825154	-0.000000000000	1.480471273559
309	2551.245819186521	1.561952665747	0.000000000000	1.352226730866
310	2560.556581261665	-1.903520236299	-0.000000000000	1.579388693928
311	2567.289777622205	1.313405171461	0.000000000000	1.196385367950
312	2576.457259789732	1.778556519280	0.000000000000	1.494272500483
313	2583.884313211174	-1.525871705866	-0.000000000000	1.329035958605
314	2593.871016654038	1.975073184150	0.000000000000	1.628613553960
315	2600.092772176550	-1.198384829020	-0.000000000000	1.129759761492
316	2608.604706553288	-1.511313996553	-0.000000000000	1.317817689776
317	2618.988903441504	2.007995679250	0.000000000001	1.651444640618
318	2624.873446298366	-1.152363817703	-0.000000000000	1.107142541431
319	2633.217918356514	-1.404498604885	-0.000000000000	1.249305800074
320	2643.678968692536	-1.990987062119	-0.000000000000	1.639577136864
321	2649.749173447924	1.175264317087	0.000000000000	1.117764560242
322	2658.175215594862	1.457303050660	0.000000000000	1.283030449589
323	2673.353148698498	2.166076998005	0.000000000000	1.762632628139
324	2677.466044054685	-1.090397244923	-0.000000000000	1.207808275381
325	2685.315737622750	-1.431682319643	-0.000000000000	1.266636104777
326	2696.741899714029	-2.064502008681	-0.000000000000	1.690880460529
327	2701.867488764044	1.098349129238	0.000000000000	1.101162401853
328	2709.933458919468	1.300606025739	0.000000000000	1.183772347695
329	2718.994864906596	1.745038142498	0.000000000000	1.471749168328
330	2726.620521441173	-1.583032031911	-0.000000000000	1.365851528145
331	2735.633889835618	1.864262196183	0.000000000000	1.552614371890
332	2742.590055076550	-1.379656110392	-0.000000000000	1.236909312657
333	2752.552451610645	-1.932788399146	-0.000000000000	1.599332722096
334	2759.100959438523	1.265030464909	0.000000000000	1.167538441336
335	2767.928119663895	1.666816630328	0.000000000000	1.419621277881
336	2776.100451164242	-1.716952101597	-0.000000000000	1.453658847221
337	2783.904200825388	1.630583246028	0.000000000000	1.396786041471
338	2792.390699026839	-1.779317031490	-0.000000000000	1.495257344978
339	2799.812345795173	1.524318839592	0.000000000000	1.328041480904
340	2809.835354588510	-1.978337303183	-0.000000000000	1.630872064598
341	2816.027555389059	1.193523929696	0.000000000000	1.127165101662
342	2824.520809090609	1.499936998999	0.000000000000	1.310465446879
343	2835.282500194766	-2.034573432457	-0.000000000001	1.669958504942
344	2840.827771805297	1.122046795692	0.000000000000	1.097507403904
345	2849.049250963925	1.338635799515	0.000000000000	1.207635231226
346	2858.449249372130	1.833468251789	0.000000000000	1.531410918900
347	2865.573084135990	-1.432210927813	-0.000000000000	1.269651788790
348	2877.071878423873	-2.068800794881	-0.000000000000	1.693896623750
349	2882.138457062765	1.095935386469	0.000000000000	1.103109507228
350	2890.181184157761	1.298849341982	0.000000000000	1.182673615462
351	2899.229507627384	1.740947292698	0.000000000000	1.469007866084
352	2906.880497694327	-1.590009622514	-0.000000000000	1.370373613358
353	2915.805813660918	1.851535491944	0.000000000000	1.543970532049
354	2922.831318457414	-1.401282562344	-0.000000000000	1.250326753058
355	2933.234231132986	-1.985520617622	-0.000000000000	1.635783172855
356	2939.358791901297	1.183054242068	0.000000000000	1.121699959959
357	2947.813027490880	1.475462922084	0.000000000000	1.294693834585
358	2959.951923558840	-2.102516324784	-0.000000000000	1.717619282878
359	2964.602969585351	1.084830797947	0.000000000000	1.129061390951
360	2972.491336979979	1.314798186254	0.000000000000	1.192662113782
361	2981.665861676455	1.778050428698	0.000000000000	1.493931573265
362	2989.095812290731	-1.526734834654	-0.000000000000	1.329588777278
363	2999.062678273052	1.973267457678	0.000000000000	1.627364617722
364	3005.300460147205	-1.201096141008	-0.000000000000	1.131220705577
365	3013.822994464720	-1.517661590592	-0.000000000000	1.321925443273
366	3024.029568256468	1.993919603573	0.000000000000	1.641669239978
367	3030.069411306793	-1.171139948197	-0.000000000000	1.115735187436
368	3038.480723268587	-1.447715455999	-0.000000000000	1.276886177885
369	3051.145592149996	-2.117867376782	-0.000000000001	1.728450991419
370	3055.640011383882	1.083636460392	0.000000000000	1.145645959059
371	3063.487774678153	1.335855038262	0.000000000000	1.205887633983
372	3072.858782807270	1.826997904756	0.000000000000	1.527019436231
373	3080.017635330705	-1.443243546302	-0.000000000000	1.276581610956
374	3092.292430647982	-2.104459997781	-0.000000000000	1.718985662100
375	3096.922535094730	1.084564447944	0.000000000000	1.131030522047
376	3104.804567221425	1.317080430111	0.000000000000	1.194093434344
377	3113.998612654938	1.783354713757	0.000000000000	1.497505803238
378	3121.398326760193	-1.517688338518	-0.000000000000	1.323799495972
379	3131.586090588771	1.992514020704	0.000000000001	1.640694242322
380	3137.640489045062	-1.173096715250	-0.000000000000	1.116692626038
381	3146.058777357145	-1.452261130208	-0.000000000000	1.279798142255
382	3159.435545576578	-2.137148374433	-0.000000000001	1.742094001254
383	3163.759661006933	1.084710171901	0.000000000000	1.169122142489
384	3171.586543438471	1.370134202938	0.000000000000	1.227512504996
385	3181.382293581498	1.907314532904	0.000000000000	1.581820564291
386	3188.093055968978	-1.307149930069	-0.000000000000	1.192613365732
387	3197.208807699903	-1.764140793085	-0.000000000000	1.484571955775
388	3204.719498197267	1.550455476740	0.000000000000	1.344819064588
389	3214.217533756542	-1.925589244151	-0.000000000000	1.594512844053
390	3220.813491778998	1.276762086399	0.000000000000	1.174458266548
391	3229.712001907709	1.693991296239	0.000000000000	1.437661636568
392	3237.677063810204	-1.670241817260	-0.000000000000	1.422792783495
393	3245.819113601291	1.710544099596	0.000000000000	1.449409525282
394	3253.666004555077	-1.641518336027	-0.000000000000	1.403938336434
395	3262.050800591201	1.760226159115	0.000000000000	1.482476819852
396	3269.583379160768	-1.556840331727	-0.000000000000	1.348930726772
397	3278.974857549325	1.913266241095	0.000000000000	1.586061306014
398	3285.648924111051	-1.297146481517	-0.000000000000	1.186603847825
399	3294.687333302310	-1.741076586560	-0.000000000000	1.469094511341
400	3302.337518416456	1.589789062286	0.000000000000	1.370230579655
401	3311.265549841851	-1.851936060618	-0.000000000000	1.544242324846
402	3318.288882384029	1.400601267801	0.000000000000	1.249902825809
403	3328.675362626217	1.983817121534	0.000000000000	1.634601456595
404	3334.816370887138	-1.185518921785	-0.000000000000	1.122969930982
405	3343.279659580558	-1.481219145563	-0.000000000000	1.298397807936
406	3354.968439469954	2.084419295397	0.000000000000	1.704878162227
407	3359.830758924545	-1.089158657097	-0.000000000000	1.112976333832
408	3367.793328644565	-1.300120268200	-0.000000000000	1.183468995138
409	3376.851098261061	-1.743907480397	-0.000000000000	1.470991338997
410	3384.483729545438	1.584960476739	0.000000000000	1.367100729458
411	3393.472307905757	-1.860733269649	-0.000000000000	1.550215795558
412	3400.447778551059	1.385648358235	0.000000000000	1.240618717264
413	3410.517789701004	1.947167306690	0.000000000000	1.609245312148
414	3416.965199623142	-1.241778281457	-0.000000000000	1.154010196650
415	3425.667146533999	-1.612760381675	-0.000000000000	1.383955414284
416	3434.338079723302	1.811424772911	0.000000000000	1.516843775502
417	3441.580871711658	-1.469602830491	-0.000000000000	1.293211362582
418	3454.270744534298	2.120635843417	0.000000000000	1.730409719030
419	3458.738992201898	-1.083628281412	-0.000000000000	1.148860366886
420	3466.581743327006	-1.340312712985	-0.000000000000	1.208693096244
421	3475.999620415689	-1.837375017372	-0.000000000000	1.534064461189
422	3483.102331457962	1.425551323238	0.000000000000	1.265477796487
423	3494.280573390762	2.049460503874	0.000000000001	1.680340997054
424	3499.617628597910	-1.108758164728	-0.000000000000	1.097169004504
425	3507.764305984012	-1.314207087728	-0.000000000000	1.192290085273
426	3516.933837056328	-1.776675373158	-0.000000000000	1.493005461643
427	3524.371672727848	1.529079907494	0.000000000000	1.331091244313
428	3534.285818252933	-1.968390903097	-0.000000000000	1.623993453859
429	3540.565779585331	1.208492313998	0.000000000000	1.135250845306
430	3549.117953285956	1.534978446533	0.000000000000	1.333152552640
431	3558.919861241518	-1.957464640787	-0.000000000000	1.616449260590
432	3565.288959962916	1.225411758814	0.000000000000	1.144677093401
433	3573.913547921552	1.574561720741	0.000000000000	1.358929748214
434	3583.048027641701	-1.880758081154	-0.000000000000	1.563844417494
435	3589.912725045932	1.351708224682	0.000000000000	1.219698722727
436	3599.470325431151	1.867070129654	0.000000000000	1.554282675150
437	3606.411557016836	-1.375020235724	-0.000000000000	1.234044286827
438	3616.296657194887	-1.921753505659	-0.000000000000	1.591739007689
439	3622.917684680226	1.283157213732	0.000000000000	1.178253413055
440	3631.857760421714	1.708779703972	0.000000000000	1.447510185549
