delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.425852	-37.184369	-44.568771	0.835890	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.423848	-37.184369	-45.024882	0.833096	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.421844	-37.184369	-45.476098	0.830765	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.419840	-37.184369	-45.919128	0.828847	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.417836	-37.184369	-46.350005	0.827598	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.415832	-37.184369	-46.761660	0.826762	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.413828	-37.184369	-47.149719	0.825719	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.411824	-37.184369	-47.515644	0.823467	full	3374966975014	1,0,0,0,0,0,0	ok
-1.409820	-37.184369	-44.604106	0.834088	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.407816	-37.184369	-45.061918	0.831294	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.405812	-37.184369	-45.514073	0.828835	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.403808	-37.184369	-45.958581	0.827045	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.401804	-37.184369	-46.388720	0.825668	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.399800	-37.184369	-46.800109	0.824960	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.397796	-37.184369	-47.185910	0.824252	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.395792	-37.184369	-47.546021	0.821586	full	3374966975014	1,0,0,0,0,0,0	ok
-1.393788	-37.184369	-44.634792	0.832199	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.391784	-37.184369	-45.095578	0.829406	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.389780	-37.184369	-45.549762	0.827075	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.387776	-37.184369	-45.994045	0.825157	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.385772	-37.184369	-46.424482	0.823907	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.383768	-37.184369	-46.834099	0.822993	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.381764	-37.184369	-47.219415	0.822491	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.379760	-37.184369	-47.576465	0.819698	full	3374966975014	1,0,0,0,0,0,0	ok
-1.377756	-37.184369	-44.664458	0.830303	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.375752	-37.184369	-45.128307	0.827510	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.373747	-37.184369	-45.584581	0.825179	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.371743	-37.184369	-46.030013	0.823261	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.369739	-37.184369	-46.460692	0.822012	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.367735	-37.184369	-46.869705	0.821303	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.365731	-37.184369	-47.251761	0.820595	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.363727	-37.184369	-47.606980	0.817802	full	3374966975014	1,0,0,0,0,0,0	ok
-1.361723	-37.184369	-44.696229	0.828528	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.359719	-37.184369	-45.161525	0.825734	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.357715	-37.184369	-45.618464	0.823275	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.355711	-37.184369	-46.065098	0.821485	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.353707	-37.184369	-46.494796	0.820108	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.351703	-37.184369	-46.903348	0.819400	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.349699	-37.184369	-47.284191	0.818692	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.347695	-37.184369	-47.637567	0.815898	full	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-37.184369	-44.726751	0.826616	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.343687	-37.184369	-45.195054	0.823823	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.341683	-37.184369	-45.654013	0.821492	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.339679	-37.184369	-46.100393	0.819574	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.337675	-37.184369	-46.530347	0.818325	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.335671	-37.184369	-46.937093	0.817489	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.333667	-37.184369	-47.316706	0.816780	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.331663	-37.184369	-47.668229	0.813987	full	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-37.184369	-44.760874	0.824825	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.327655	-37.184369	-45.230436	0.822032	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.325651	-37.184369	-45.689885	0.819573	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.323647	-37.184369	-46.137291	0.817783	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.321643	-37.184369	-46.566097	0.816406	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.319639	-37.184369	-46.972224	0.815697	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.317635	-37.184369	-47.349307	0.814861	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.315631	-37.184369	-47.698968	0.812068	full	3374966975014	1,0,0,0,0,0,0	ok
-1.313627	-37.184369	-44.794775	0.822977	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.311623	-37.184369	-45.266171	0.820184	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.309619	-37.184369	-45.726599	0.817725	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.307615	-37.184369	-46.174138	0.815935	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.305611	-37.184369	-46.602265	0.814558	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.303607	-37.184369	-47.006970	0.813850	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.301603	-37.184369	-47.381995	0.812935	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.299599	-37.184369	-47.729785	0.810141	full	2602619	1,0,0,0,0,0	ok
-1.297595	-37.184369	-44.827951	0.821043	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.295591	-37.184369	-45.302135	0.818249	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.293587	-37.184369	-45.764363	0.815918	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.291583	-37.184369	-46.211434	0.814000	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.289579	-37.184369	-46.639606	0.812751	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.287575	-37.184369	-47.042314	0.812043	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-37.184369	-47.414772	0.811000	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.283567	-37.184369	-47.760683	0.808207	full	2602619	1,0,0,0,0,0	ok
-1.281563	-37.184369	-44.862672	0.819228	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.279559	-37.184369	-45.338074	0.816434	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.277555	-37.184369	-45.800725	0.813975	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.275551	-37.184369	-46.248736	0.812185	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.273547	-37.184369	-46.675676	0.810936	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-37.184369	-47.076480	0.810100	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.269539	-37.184369	-47.447638	0.809057	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.267535	-37.184369	-47.791663	0.806264	full	474075634852359393488	1,0,0,0,0,-2	ok
-1.265531	-37.184369	-44.899319	0.817356	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.263527	-37.184369	-45.376313	0.814563	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.261523	-37.184369	-45.839705	0.812104	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.259519	-37.184369	-46.287614	0.810314	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-37.184369	-46.713652	0.809064	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.255511	-37.184369	-47.112833	0.808356	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.253507	-37.184369	-47.480594	0.807107	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.251503	-37.184369	-47.822725	0.804314	full	171643213369	1,0,0,0,1,0	ok
-1.249499	-37.184369	-44.933027	0.815398	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.247495	-37.184369	-45.412765	0.812604	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.245491	-37.184369	-45.877884	0.810273	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.243487	-37.184369	-46.325240	0.808483	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.241483	-37.184369	-46.749984	0.807233	continued:5	2600339	-1,0,0,0,0,0	ok
-1.239479	-37.184369	-47.147212	0.806398	continued:5	2600339	-1,0,0,0,0,0	ok
-1.237475	-37.184369	-47.513641	0.805148	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.235471	-37.184369	-47.853873	0.802355	full	150058479988766893073267424278161288	1,0,0,0,12	ok
-1.233467	-37.184369	-44.968505	0.813559	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.231463	-37.184369	-45.449399	0.810765	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.229459	-37.184369	-45.914856	0.808434	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.227455	-37.184369	-46.361751	0.806516	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.225451	-37.184369	-46.786537	0.805267	continued:5	3039778922663841216563903079903746881270240031298827	-1,0,0,0,0,0,2	ok
-1.223447	-37.184369	-47.182987	0.804559	continued:5	37746956396862436831293451918222220	-1,0,0,0,0,3	ok
-1.221443	-37.184369	-47.546780	0.803182	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.219439	-37.184369	-47.885106	0.800388	full	120805540028	1,0,0,1,0,-1	ok
-1.217435	-37.184369	-45.009741	0.811663	continued:5	7201913348682466666976442614	-1,0,0,0,-1,-2,0	ok
-1.215431	-37.184369	-45.491785	0.808870	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.213427	-37.184369	-45.957575	0.806538	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.211423	-37.184369	-46.403982	0.804748	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.209419	-37.184369	-46.826256	0.803499	continued:5	31288144257776714	-1,0,0,0,1,0,0	ok
-1.207415	-37.184369	-47.219669	0.802791	continued:5	171642627464	-1,0,0,0,1,0	ok
-1.205411	-37.184369	-47.580012	0.801207	continued:5	10654241297448951980646986328827	-1,0,0,0,3,2	ok
-1.203407	-37.184369	-47.916426	0.798414	full	5900691163740704008475533900883	1,0,0,3,0,-3	ok
-1.201403	-37.184369	-45.047439	0.809808	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.199399	-37.184369	-45.530423	0.807015	continued:5	11369039678162194192159339808539104731045524714995435044877674609945437577	-1,0,0,0,0,2,3	ok
-1.197395	-37.184369	-45.996346	0.804683	continued:5	10654241297448951980646986328827	-1,0,0,0,3,2	ok
-1.195391	-37.184369	-46.442098	0.802893	continued:5	85293461323039992787729402596976918417723159237419705077	-1,0,0,0,0,6,-1	ok
-1.193387	-37.184369	-46.862983	0.801644	continued:5	13901758234016114613355782414637203086116147271494810678897691544236327	-1,0,0,0,0,11,-1	ok
-1.191383	-37.184369	-47.254371	0.800808	continued:5	561312336483488107057818152701220702	-1,0,0,0,12,0	ok
-1.189379	-37.184369	-47.613336	0.799224	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.187375	-37.184369	-47.947834	0.796431	full	308832504150800384667902016333632204	1,0,-1,7,12	ok
-1.185371	-37.184369	-45.085476	0.807896	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.183367	-37.184369	-45.569904	0.805103	continued:5	57432324873778466023873529571356670882840001747879358319588020734214	-1,0,0,-1,-1,11	ok
-1.181363	-37.184369	-46.036388	0.802771	continued:5	2409127784936339	-1,0,0,-1,0,1	ok
-1.179359	-37.184369	-46.481846	0.800981	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.177355	-37.184369	-46.901651	0.799732	continued:5	17225409670789647560	-1,0,0,-1,0,0,-1	ok
-1.175351	-37.184369	-47.291274	0.799024	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.173347	-37.184369	-47.646753	0.797233	continued:5	1930099514	-1,0,0,-2,0,0	ok
-1.171343	-37.184369	-47.979331	0.794440	full	479478118891571523424	1,0,-1,0,0,-2	ok
-1.169339	-37.184369	-45.125851	0.806025	continued:5	10247984368348226934560	-1,0,0,1,-2,-1,0	ok
-1.167335	-37.184369	-45.610946	0.803231	continued:5	47440542720954666395575235072675345	-1,0,0,1,11,0	ok
-1.165331	-37.184369	-46.077312	0.800900	continued:5	304002453148889	-1,0,0,-2,2	ok
-1.163327	-37.184369	-46.521879	0.799110	continued:5	1930099514	-1,0,0,-2,0,0	ok
-1.161323	-37.184369	-46.940080	0.797861	continued:5	110714639	-1,0,0,2,0	ok
-1.159319	-37.184369	-47.327487	0.797152	continued:5	185030600244891213088327067183475014	-1,0,0,2,12	ok
-1.157315	-37.184369	-47.680265	0.795234	continued:5	2038467976365603389	-1,0,0,-12,0,0	ok
-1.155311	-37.184369	-48.010918	0.792441	full	73955161297922379934	1,0,1,3,1,1	ok
-1.153307	-37.184369	-45.168510	0.804145	continued:5	15232470482264	-1,0,0,-6,0	ok
-1.151303	-37.184369	-45.654035	0.801352	continued:5	32462081307646533540518864	-1,0,0,9,5	ok
-1.149299	-37.184369	-46.120068	0.798893	continued:5	20418100145580463205	-1,0,0,11,1,0	ok
-1.147295	-37.184369	-46.564838	0.797309	continued:5	562485663911667839	-1,0,0,-12,0	ok
-1.145291	-37.184369	-46.980363	0.796060	continued:5	1278330277877923387577	-1,0,0,12,0,1	ok
-1.143287	-37.184369	-47.364612	0.795352	continued:5	65949462650975772117894248548697897795	-1,0,0,0,12,-1,0	ok
-1.141283	-37.184369	-47.713870	0.793227	continued:5	721712217955484271560	-1,0,-1,-1,0,-2	ok
-1.139279	-37.184369	-48.042596	0.790434	full	35473856435907090244	1,0,2,12,-2	ok
-1.137275	-37.184369	-45.209507	0.802258	continued:5	507231184298064407036184100116170714	-1,0,0,12,12	ok
-1.135271	-37.184369	-45.695616	0.799464	continued:5	1085538881568464402	-1,0,-1,12,0	ok
-1.133267	-37.184369	-46.161439	0.797005	continued:5	279128520775094409496698261038996402	-1,0,-1,6,12	ok
-1.131263	-37.184369	-46.605227	0.795422	continued:5	524901043100	-1,0,-1,2,-1,0	ok
-1.129259	-37.184369	-47.019070	0.794172	continued:5	30118701447056777	-1,0,-1,1,2,0	ok
-1.127255	-37.184369	-47.401046	0.793464	continued:5	2536719868313402	-1,0,-1,-1,0,1	ok
-1.125251	-37.184369	-47.747570	0.791212	continued:5	158222539188404549606201644833668027	-1,0,1,-1,12	ok
-1.123246	-37.184369	-48.074365	0.788419	full	258767712030511573	1,0,10,11	ok
-1.121242	-37.184369	-45.251412	0.800313	continued:5	45649093717535	-1,0,-1,0,-2,0	ok
-1.119238	-37.184369	-45.738537	0.797520	continued:5	202730693660	-1,0,-1,0,1,0	ok
-1.117234	-37.184369	-46.204510	0.795188	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-1.115230	-37.184369	-46.646330	0.793398	continued:5	13892166060199907467368441779258426299784372073957662969826738502306910	-1,0,-1,0,1,12	ok
-1.113226	-37.184369	-47.059638	0.792356	continued:5	20612027294119041295908736931252	-1,0,1,0,9	ok
-1.111222	-37.184369	-47.438394	0.791647	continued:5	158222539188404549606201644833668027	-1,0,1,-1,12	ok
-1.109218	-37.184369	-47.781364	0.789188	continued:5	3579340030495723730	-1,0,-2,0,1,1	ok
-1.107214	-37.184369	-48.106226	0.786395	full	10511702513	1,0,12,1,0	ok
-1.105210	-37.184369	-45.294638	0.798409	continued:5	205324652428225940015695041743493902	-1,0,1,3,12	ok
-1.103206	-37.184369	-45.782091	0.795616	continued:5	459998070930748134363791673792341327	-1,0,1,11,12	ok
-1.101202	-37.184369	-46.247615	0.793363	continued:5	34377158158402553639	-1,0,1,12,-2	ok
-1.099198	-37.184369	-46.687441	0.791573	continued:5	507383527418505918785430550356381902	-1,0,1,12,12	ok
-1.097194	-37.184369	-47.098187	0.790324	continued:5	11274532381627192511344825351606249634767454218957645045598656400319902	-1,0,-2,2,0,12	ok
-1.095190	-37.184369	-47.475854	0.789822	continued:5	150137207793710452525934954738250605	-1,0,-2,0,12	ok
-1.093186	-37.184369	-47.815254	0.787157	continued:5	345447392595002	-1,0,-6,6,-1	ok
-1.091182	-37.184369	-48.138180	0.784363	full	3356899816174653319	1,0,12,12,-1	ok
-1.089178	-37.184369	-45.339941	0.796497	continued:5	9591690967229322362429146364	-1,0,2,7,-7	ok
-1.087174	-37.184369	-45.827488	0.793704	continued:5	149534536736841052530609294789934214	-1,0,2,12,-12	ok
-1.085170	-37.184369	-46.292349	0.791451	continued:5	150189713073438554918567614355186315	-1,0,-3,0,12	ok
-1.083166	-37.184369	-46.730780	0.789661	continued:5	44869431736507145722756499866795277	-1,0,3,1,-12	ok
-1.081162	-37.184369	-47.139476	0.788619	continued:5	126623093969456172967277	-1,0,-4,-12,-4	ok
-1.079158	-37.184369	-47.512619	0.787910	continued:5	216417705915256161272681447657987285	-1,0,4,-4,12	ok
-1.077154	-37.184369	-47.849238	0.785117	continued:5	489850506273799719771800	-1,0,-12,0,5	ok
-1.075150	-37.184369	-48.170227	0.782324	full	166945376070795479972069632893579526	1,-1,-5,1,12	ok
-1.073146	-37.184369	-45.379945	0.794577	continued:5	148460357587577	-1,0,-9,-1,2	ok
-1.071142	-37.184369	-45.868129	0.791783	continued:5	14868997774139	-1,0,10,3,1	ok
-1.069138	-37.184369	-46.332791	0.789531	continued:5	10120112685661138170022855667962415	-1,0,-11,0,11	ok
-1.067134	-37.184369	-46.770243	0.787741	continued:5	274134141953462714	-1,0,11,11	ok
-1.065130	-37.184369	-47.177272	0.786698	continued:5	959018512740159452	-1,0,11,12	ok
-1.063126	-37.184369	-47.548189	0.785862	continued:5	2791479611118002	-1,0,-12,2,2	ok
-1.061122	-37.184369	-47.883317	0.783069	continued:5	280149658181402	-1,0,12,-7	ok
-1.059118	-37.184369	-48.202367	0.780276	full	138751968318914245652695419415888	1,-1,-1,3,1,-3	ok
-1.057114	-37.184369	-45.425812	0.792727	continued:5	40173183565046909383291067620458425	-1,0,-12,0,-12	ok
-1.055110	-37.184369	-45.913134	0.789934	continued:5	150662984069541858990109911463919675	-1,0,-12,0,12	ok
-1.053106	-37.184369	-46.376302	0.787681	continued:5	16592285983917614	-1,0,12,-1,-3	ok
-1.051102	-37.184369	-46.811644	0.785891	continued:5	4792743464	-1,0,12,-1,0	ok
-1.049098	-37.184369	-47.216023	0.784849	continued:5	11466595696350986802165251163892460	-1,0,12,1,11	ok
-1.047094	-37.184369	-47.583864	0.783806	continued:5	212150615117450	-1,0,12,-2,-1,-1	ok
-1.045090	-37.184369	-47.917491	0.781013	continued:5	1007205228071806685	-1,0,12,12	ok
-1.043086	-37.184369	-48.234602	0.778219	full	149429943706704960678058621481335963	1,-1,0,12,-12	ok
-1.041082	-37.184369						error: T SSCS does not start with ±1: [-2, -1, 1, 1, 1]
-1.039078	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -1, 12]
-1.037074	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 0, 12]
-1.035070	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 0, 12]
-1.033066	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -1, -1, -1, 1]
-1.031062	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 1, 12, -2]
-1.029058	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -3, 1, 12]
-1.027054	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -11, 1, 4]
-1.025050	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -12, 0]
-1.023046	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, 2]
-1.021042	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, 11]
-1.019038	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, -12]
-1.017034	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, 12]
-1.015030	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, 12]
-1.013026	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, -12]
-1.011022	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 12, -5]
-1.009018	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -12, -1]
-1.007014	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, 10, 12]
-1.005010	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -2, -1, -12]
-1.003006	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -1, -1, 1]
-1.001002	-37.184369						error: T SSCS does not start with ±1: [-2, -1, -1, -1, -10]
-0.998998	-37.184369						error: T SSCS does not start with ±1: [-2, 1, 1, 2, -6, -1]
-0.996994	-37.184369						error: T SSCS does not start with ±1: [-2, 1, 1, 12, 1]
-0.994990	-37.184369						error: T SSCS does not start with ±1: [-2, 1, -2, 12, 12]
-0.992986	-37.184369						error: T SSCS does not start with ±1: [-2, 1, -2, -1, -4, 1]
-0.990982	-37.184369	-45.446544	0.785571	continued:5	74223882682539988293401362533684009	-1,-1,-3,-6,-12	ok
-0.988978	-37.184369	-45.943277	0.782777	continued:5	554019674807173598663915	-1,-1,2,-7,-1,-2	ok
-0.986974	-37.184369	-46.411584	0.780446	continued:5	50220143480754047592317600088303060	-1,-1,-2,2,-12	ok
-0.984970	-37.184369	-46.849384	0.778656	continued:5	149482232503105332706534006743010527	-1,-1,1,12,-12	ok
-0.982966	-37.184369	-47.253306	0.777406	continued:5	6807597858892229310	-1,-1,1,12,1	ok
-0.980962	-37.184369	-47.620313	0.778990	continued:5	3343225615560954269196921446124285	-1,-1,1,-3,-11	ok
-0.978958	-37.184369	-47.927209	0.781783	full	244384114092573648699	-1,2,-3,12,2	ok
-0.976954	-37.184369	-45.486194	0.783935	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.974950	-37.184369	-45.982124	0.781142	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.972946	-37.184369	-46.449085	0.778811	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.970942	-37.184369	-46.885021	0.777021	continued:5	64459530020238509	-1,-1,-1,1,-2,-1	ok
-0.968938	-37.184369	-47.286635	0.775771	continued:5	194963165676775115537426945398501002	-1,-1,1,-3,12	ok
-0.966934	-37.184369	-47.650995	0.777148	continued:5	959164294851749105	-1,1,11,12	ok
-0.964930	-37.184369	-47.956903	0.779942	full	6052554276284920725	-1,2,12,-12,1	ok
