delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.365731	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.363727	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.361723	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.359719	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.357715	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.355711	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.353707	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.351703	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.349699	-39.539078						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.347695	-39.539078	-44.441820	0.833012	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-39.539078	-44.863490	0.830553	continued:5	2602619	1,0,0,0,0,0	ok
-1.343687	-39.539078	-45.276512	0.828428	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.341683	-39.539078	-45.679929	0.826845	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.339679	-39.539078	-46.069335	0.825595	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-39.539078	-46.441996	0.825635	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.335671	-39.539078	-46.785746	0.828428	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.333667	-39.539078	-44.465760	0.831420	continued:5	2602619	1,0,0,0,0,0	ok
-1.331663	-39.539078	-44.889749	0.828961	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-39.539078	-45.304366	0.826837	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.327655	-39.539078	-45.708687	0.825253	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.325651	-39.539078	-46.098332	0.824004	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.323647	-39.539078	-46.470607	0.824043	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.321643	-39.539078	-46.813408	0.826837	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.319639	-39.539078	-44.486816	0.829823	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.317635	-39.539078	-44.913401	0.827364	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.315631	-39.539078	-45.329834	0.825239	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.313627	-39.539078	-45.735240	0.823449	continued:5	2602619	1,0,0,0,0,0	ok
-1.311623	-39.539078	-46.127399	0.822406	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.309619	-39.539078	-46.499280	0.822446	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.307615	-39.539078	-46.841127	0.825239	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.305611	-39.539078	-44.508118	0.828219	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.303607	-39.539078	-44.937306	0.825553	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.301603	-39.539078	-45.357840	0.823635	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.299599	-39.539078	-45.764150	0.821845	continued:5	2602619	1,0,0,0,0,0	ok
-1.297595	-39.539078	-46.156536	0.820802	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.295591	-39.539078	-46.528017	0.820842	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.293587	-39.539078	-46.868904	0.823635	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.291583	-39.539078	-44.531717	0.826687	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.289579	-39.539078	-44.962413	0.824022	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.287575	-39.539078	-45.383802	0.821897	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.285571	-39.539078	-45.792534	0.820313	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.283567	-39.539078	-46.184385	0.819064	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.281563	-39.539078	-46.556818	0.819231	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.279559	-39.539078	-46.896741	0.822025	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.277555	-39.539078	-44.555854	0.825070	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.275551	-39.539078	-44.988943	0.822405	continued:5	2602619	1,0,0,0,0,0	ok
-1.273547	-39.539078	-45.411959	0.820280	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.271543	-39.539078	-45.821594	0.818697	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.269539	-39.539078	-46.213665	0.817447	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.267535	-39.539078	-46.585686	0.817615	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.265531	-39.539078	-46.924638	0.820408	full	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.263527	-39.539078	-44.580044	0.823447	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.261523	-39.539078	-45.015543	0.820781	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.259519	-39.539078	-45.440192	0.818657	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.257515	-39.539078	-45.850731	0.817073	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.255511	-39.539078	-46.243017	0.815824	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.539078	-46.614620	0.815991	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.251503	-39.539078	-46.952599	0.818785	full	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.249499	-39.539078	-44.604287	0.821817	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.247495	-39.539078	-45.042213	0.819152	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.245491	-39.539078	-45.468503	0.817027	continued:5	2602619	1,0,0,0,0,0	ok
-1.243487	-39.539078	-45.879945	0.815443	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.241483	-39.539078	-46.272443	0.814194	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.239479	-39.539078	-46.643622	0.814361	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.237475	-39.539078	-46.980623	0.817155	full	8375026989472463607362184452	-1,0,0,0,0,1,-1	ok
-1.235471	-39.539078	-45.065128	0.817749	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.233467	-39.539078	-45.492831	0.815625	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.231463	-39.539078	-45.905047	0.814041	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.229459	-39.539078	-46.297723	0.812792	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-39.539078	-46.668535	0.812959	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.225451	-39.539078	-47.004695	0.815752	full	5940728488866189452	-1,0,0,0,-1,-1,0	ok
-1.223447	-39.539078	-45.088095	0.816342	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.221443	-39.539078	-45.517216	0.814218	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.219439	-39.539078	-45.930206	0.812634	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.217435	-39.539078	-46.323057	0.811385	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-39.539078	-46.693498	0.811552	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.213427	-39.539078	-47.028815	0.814345	full	31288144257776714	-1,0,0,0,1,0,0	ok
-1.211423	-39.539078	-45.112651	0.815058	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.209419	-39.539078	-45.541657	0.812806	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.207415	-39.539078	-45.955422	0.811222	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.205411	-39.539078	-46.348446	0.809973	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.203407	-39.539078	-46.718513	0.810140	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.201403	-39.539078	-47.052984	0.812933	full	9801182943404659269725327767001937026598998947959452	-1,0,0,0,-2,0,2	ok
-1.199399	-39.539078	-45.138084	0.813641	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.197395	-39.539078	-45.568305	0.811517	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.195391	-39.539078	-45.981316	0.809726	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.193387	-39.539078	-46.375256	0.808684	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.191383	-39.539078	-46.743580	0.808723	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.189379	-39.539078	-47.077203	0.811517	full	19843457631138235914037342484655148889	-1,0,0,0,13,-1	ok
-1.187375	-39.539078	-45.161210	0.812220	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.185371	-39.539078	-45.592864	0.810095	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.183367	-39.539078	-46.006649	0.808305	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.181363	-39.539078	-46.400755	0.807262	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.179359	-39.539078	-46.768698	0.807302	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.177355	-39.539078	-47.101472	0.810095	full	157535768678520264156587630320140573955369766433289126251149250256443839	-1,0,0,-1,-1,-13	ok
-1.175351	-39.539078	-45.187157	0.810793	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.173347	-39.539078	-45.619992	0.808668	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.171343	-39.539078	-46.034329	0.807085	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.169339	-39.539078	-46.426310	0.805835	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.167335	-39.539078	-46.793869	0.805875	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.165331	-39.539078	-47.125792	0.808668	full	11285551534964	-1,0,0,-1,0,0,0	ok
-1.163327	-39.539078	-45.211756	0.809440	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.161323	-39.539078	-45.645043	0.807316	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.159319	-39.539078	-46.059292	0.805525	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.157315	-39.539078	-46.452765	0.804483	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.155311	-39.539078	-46.819093	0.804443	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.153307	-39.539078	-47.150163	0.807237	full	1233027856990709788478346275	-1,0,0,1,0,-2,0	ok
-1.151303	-39.539078	-45.237829	0.808004	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.149299	-39.539078	-45.672298	0.805879	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.147295	-39.539078	-46.087090	0.804295	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.145291	-39.539078	-46.478431	0.803046	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.143287	-39.539078	-46.844369	0.803007	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.141283	-39.539078	-47.174586	0.805800	full	9181171701014	-1,0,0,-2,1,0	ok
-1.139279	-39.539078	-45.261174	0.806562	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.137275	-39.539078	-45.697093	0.804437	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.135271	-39.539078	-46.112656	0.802854	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.133267	-39.539078	-46.504152	0.801605	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.131263	-39.539078	-46.869698	0.801565	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.129259	-39.539078	-47.199061	0.804359	full	3348152850022612206080	-1,0,0,-3,0,-2	ok
-1.127255	-39.539078	-45.288516	0.805243	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.125251	-39.539078	-45.724118	0.803119	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.123246	-39.539078	-46.138917	0.801328	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.121242	-39.539078	-46.531301	0.800286	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.119238	-39.539078	-46.895082	0.800119	continued:5	3039778922663841216563903079903746881270240031298827	-1,0,0,0,0,0,2	ok
-1.117234	-39.539078	-47.223588	0.802912	full	5842284764174944749004227204785	-1,0,0,11,8	ok
-1.115230	-39.539078	-45.314779	0.803792	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.113226	-39.539078	-45.751565	0.801667	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.111222	-39.539078	-46.166894	0.800084	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.109218	-39.539078	-46.557135	0.798834	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.107214	-39.539078	-46.920518	0.798667	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.105210	-39.539078	-47.248168	0.801460	full	51337357292689738735601236235	-1,0,0,13,-7	ok
-1.103206	-39.539078	-45.339829	0.802463	continued:5	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.101202	-39.539078	-45.776538	0.800211	continued:5	814095018014	-1,0,0,0,-1,-1	ok
-1.099198	-39.539078	-46.192637	0.798627	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.097194	-39.539078	-46.583025	0.797378	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.095190	-39.539078	-46.946009	0.797211	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.093186	-39.539078	-47.272802	0.800004	full	750922266398356767211502	-1,0,-1,-2,0,-1,-1	ok
-1.091182	-39.539078	-45.370021	0.801080	continued:5	2325760963114008316316470162697576644164735597435999859755596951732431464000497287412950563690124709796683583618887482374801077969455465736610077	-1,0,0,0,0,-2,13	ok
-1.089178	-39.539078	-45.806677	0.798956	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.087174	-39.539078	-46.220900	0.797165	continued:5	3039778922663841216563903079903746881270240031298827	-1,0,0,0,0,0,2	ok
-1.085170	-39.539078	-46.611193	0.796123	continued:5	1180677792115411343433003207775307354425174358103526060489984951840330774144690544767577	-1,0,0,0,0,-4,4	ok
-1.083166	-39.539078	-46.971554	0.795749	continued:5	150058479988766892525438107814051470	-1,0,0,0,12	ok
-1.081162	-39.539078	-47.297490	0.798542	full	388792723583402176264841406541811075821341998905471132321652	-1,0,-1,-1,-2,-8,0	ok
-1.079158	-39.539078	-45.396486	0.799614	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.077154	-39.539078	-45.834321	0.797489	continued:5	1814918863205804152445672723420861327	-1,0,0,0,13	ok
-1.075150	-39.539078	-46.249059	0.795906	continued:5	13085889606347436109941069450183952614486858862751978075959771563014090311488302016421980402630957197236393377101538389687194142195	-1,0,0,0,0,-1,10	ok
-1.073146	-39.539078	-46.637197	0.794656	continued:5	272789550784573364020721044972953690157202299470763445	-1,0,0,0,0,-1,2	ok
-1.071142	-39.539078	-46.997154	0.794282	continued:5	10109286244827684950	-1,0,0,-1,-1,-1,0	ok
-1.069138	-39.539078	-47.322232	0.797076	full	35405496887313079313190890701621362099357102726019277109526852035296421990204426470	-1,0,-1,0,-1,0,4	ok
-1.067134	-39.539078	-45.424158	0.798270	continued:5	8053115317098448099893216596957023279214	-1,0,0,-1,0,-2,1	ok
-1.065130	-39.539078	-45.861674	0.796145	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.063126	-39.539078	-46.275632	0.794355	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.061122	-39.539078	-46.664633	0.793312	continued:5	6665100231027984077537711806655333553774675684990089	-1,0,0,0,1,0,2	ok
-1.059118	-39.539078	-47.022808	0.792811	continued:5	2653594019510	-1,0,0,1,1,0	ok
-1.057114	-39.539078	-47.347028	0.795604	full	740045228538798544794612215	-1,0,-1,0,-1,2	ok
-1.055110	-39.539078	-45.450757	0.796793	continued:5	2077152781273247271145559432165850695	-1,0,0,1,-13,0	ok
-1.053106	-39.539078	-45.889448	0.794669	continued:5	458164189257611610389	-1,0,0,-2,-2,1	ok
-1.051102	-39.539078	-46.303913	0.793085	continued:5	1930099514	-1,0,0,-2,0,0	ok
-1.049098	-39.539078	-46.690751	0.791836	continued:5	452688018827	-1,0,0,2,-1,0	ok
-1.047094	-39.539078	-47.048517	0.791334	continued:5	4842602340283202	-1,0,0,-3,-2,0	ok
-1.045090	-39.539078	-47.371879	0.794128	full	60394963445514404838100629002	-1,0,1,1,-2,2	ok
-1.043086	-39.539078	-45.479188	0.795439	continued:5	191177205366864673176824971589	-1,0,0,0,4,-2	ok
-1.041082	-39.539078	-45.917493	0.793187	continued:5	1426387527377037811364	-1,0,0,-7,1,1	ok
-1.039078	-39.539078	-46.332437	0.791603	continued:5	3810809471832708350	-1,0,0,11,-1,0	ok
-1.037074	-39.539078	-46.719153	0.790561	continued:5	1365008329113602979186512779276670342491242437970025788612875455685017577	-1,0,0,0,12,-13	ok
-1.035070	-39.539078	-47.074281	0.789853	continued:5	1898829306052441336506589006808762339	-1,0,0,0,-13,0	ok
-1.033066	-39.539078	-47.396785	0.792646	full	293577745681783513825877	-1,0,1,13,-4	ok
-1.031062	-39.539078	-45.506676	0.794031	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.029058	-39.539078	-45.945224	0.791907	continued:5	32270424164724330464	-1,0,0,13,-1,0	ok
-1.027054	-39.539078	-46.358542	0.790117	continued:5	829228365148153338590	-1,0,0,13,-2,0	ok
-1.025050	-39.539078	-46.745385	0.789074	continued:5	12829387649695421513686843910860895	-1,0,0,13,-11	ok
-1.023046	-39.539078	-47.100100	0.788366	continued:5	6407238762855205446416153460709138214	-1,0,0,-1,13,0	ok
-1.021042	-39.539078	-47.421746	0.791159	full	280110032480	-1,0,-2,0,1,0	ok
-1.019038	-39.539078	-45.535974	0.792588	continued:5	96350736615108842264776097089004885247927305	-1,0,0,-1,-5,0,-2	ok
-1.017034	-39.539078	-45.974901	0.790336	continued:5	4975172428985746080406998551158713764	-1,0,0,-1,2,3	ok
-1.015030	-39.539078	-46.389347	0.788752	continued:5	8258510922628368657633625181393441973603699131859188157162465365483232068119514	-1,0,0,-1,1,13,-2	ok
-1.013026	-39.539078	-46.774556	0.787710	continued:5	249080812254063937362614	-1,0,0,0,-1,1,0	ok
-1.011022	-39.539078	-47.127317	0.787002	continued:5	10109286244827684950	-1,0,0,-1,-1,-1,0	ok
-1.009018	-39.539078	-47.446763	0.789667	full	312417113884495211345187662627	-1,0,-3,0,2,2	ok
-1.007014	-39.539078	-45.566484	0.791170	continued:5	150084718575830244802042137223706252	-1,0,-1,0,12	ok
-1.005010	-39.539078	-46.005338	0.789046	continued:5	45649093717535	-1,0,-1,0,-2,0	ok
-1.003006	-39.539078	-46.417880	0.787462	continued:5	730709105	-1,0,-1,0,-1,0	ok
-1.001002	-39.539078	-46.800907	0.786213	continued:5	84480608866099816040214578921810	-1,0,-1,0,1,-3	ok
-0.998998	-39.539078	-47.153247	0.785505	continued:5	150110961177302617996050140954731952	-1,0,1,0,12	ok
-0.996994	-39.539078	-47.471835	0.788170	full	4309715887546010639	-1,0,5,13,0	ok
-0.994990	-39.539078	-45.597139	0.789668	continued:5	3363135389264	-1,0,1,1,1,0	ok
-0.992986	-39.539078	-46.036748	0.787544	continued:5	2127413523924374923773902	-1,0,1,2,4,-1	ok
-0.990982	-39.539078	-46.449411	0.785960	continued:5	1195465958505390152	-1,0,1,-11,1	ok
-0.988978	-39.539078	-46.831992	0.784918	continued:5	2038211365579353827	-1,0,1,-13,0	ok
-0.986974	-39.539078	-47.181411	0.784209	continued:5	90154484267256671264	-1,0,1,13,-2	ok
-0.984970	-39.539078	-47.496964	0.786668	full	421997954777	-1,0,12,-1,-1,0	ok
-0.982966	-39.539078	-45.630371	0.788289	continued:5	2077937402057651476363821892977385877	-1,0,-2,1,-13,0	ok
-0.980962	-39.539078	-46.069084	0.786164	continued:5	1899554661437724571713268039715233910	-1,0,-2,0,-13,0	ok
-0.978958	-39.539078	-46.480447	0.784581	continued:5	1235360234437748155611057693785	-1,0,-2,0,-5,-2	ok
-0.976954	-39.539078	-46.861358	0.783538	continued:5	1986869326106629163202342417407909750	-1,0,2,1,13	ok
-0.974950	-39.539078	-47.208801	0.782830	continued:5	2131239948167174990	-1,0,2,-13,0	ok
-0.972946	-39.539078	-47.522149	0.785161	full	6230684264	-1,0,-13,-1,0	ok
-0.970942	-39.539078	-45.660241	0.786856	continued:5	316796101901713877	-1,0,-3,0,3	ok
-0.968938	-39.539078	-46.098947	0.784731	continued:5	640711517202090950	-1,0,3,12	ok
