delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.277555	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.275551	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.273547	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.271543	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.269539	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.267535	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.265531	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.263527	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.261523	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.259519	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.257515	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.255511	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.253507	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.251503	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.249499	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.247495	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.245491	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.243487	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.241483	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.239479	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.237475	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.235471	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.233467	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.231463	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.229459	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.227455	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.225451	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.223447	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.221443	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.219439	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.217435	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.215431	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.213427	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.211423	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.209419	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.207415	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.205411	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.203407	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.201403	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.199399	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.197395	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.195391	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.193387	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.191383	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.189379	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.187375	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0]
-1.185371	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.183367	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.181363	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.179359	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.177355	-38.737475						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.175351	-38.737475	-45.285916	0.808755	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.173347	-38.737475	-45.731739	0.806503	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.171343	-38.737475	-46.158671	0.804712	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.169339	-38.737475	-46.563390	0.803463	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.167335	-38.737475	-46.941496	0.804840	continued:5	518694334728374477611000139	-1,0,0,0,-2,-1,-1	ok
-1.165331	-38.737475	-47.269462	0.807633	full	1905091339154874425	-1,0,-1,0,-2,0,0	ok
-1.163327	-38.737475	-45.314090	0.807301	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.161323	-38.737475	-45.760989	0.805177	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.159319	-38.737475	-46.187017	0.803386	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.157315	-38.737475	-46.590390	0.802137	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.155311	-38.737475	-46.966757	0.803386	continued:5	896463758630291227031862830324551420397329352468920178080551107814452	-1,0,0,0,0,11,0	ok
-1.153307	-38.737475	-47.293863	0.806180	full	141885242956380002	-1,0,-1,0,0,-1,0	ok
-1.151303	-38.737475	-45.338718	0.805970	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.149299	-38.737475	-45.785653	0.803718	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.147295	-38.737475	-46.212524	0.801928	continued:5	738633265950839440739985077	-1,0,0,0,-1,2	ok
-1.145291	-38.737475	-46.616089	0.800679	continued:5	331374310391957453775077	-1,0,0,0,0,-1,-1	ok
-1.143287	-38.737475	-46.992073	0.801928	continued:5	249080812254063937362614	-1,0,0,0,-1,1,0	ok
-1.141283	-38.737475	-47.318318	0.804721	full	10486276298147430860	-1,0,-1,0,0,0,-1	ok
-1.139279	-38.737475	-45.365204	0.804507	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.137275	-38.737475	-45.813386	0.802382	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.135271	-38.737475	-46.239496	0.800592	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.133267	-38.737475	-46.641845	0.799215	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.131263	-38.737475	-47.017444	0.800464	continued:5	11285551534964	-1,0,0,-1,0,0,0	ok
-1.129259	-38.737475	-47.342829	0.803257	full	4546762559491567213797448277	-1,0,1,-1,-3,1,0	ok
-1.127255	-38.737475	-45.391786	0.803117	continued:5	712416358613317009502097753123471261670660241319590538602933396710964	-1,0,0,0,0,0,3	ok
-1.125251	-38.737475	-45.840358	0.800786	continued:5	6729623450743796783977190566062174847353301121307095	-1,0,0,0,0,-6,0	ok
-1.123246	-38.737475	-46.268425	0.799202	continued:5	173627913630760700453891241175759752920360326729354279843659089844189452	-1,0,0,0,0,-12,-1	ok
-1.121242	-38.737475	-46.669862	0.797953	continued:5	10209161538121626073909431612904441775922441306382048365617597326703838047952555352574827727396937331339321375043461533392788076859442923986327	-1,0,0,0,0,0,-13	ok
-1.119238	-38.737475	-47.042871	0.798995	continued:5	3222249771609281327	-1,0,0,1,2,-1	ok
-1.117234	-38.737475	-47.367394	0.801789	full	20292702197777	-1,0,1,5,-1	ok
-1.115230	-38.737475	-45.419210	0.801771	continued:5	13554438073343510	-1,0,0,-1,2,0	ok
-1.113226	-38.737475	-45.867571	0.799518	continued:5	10327502564578474272275	-1,0,0,-1,1,0,-1	ok
-1.111222	-38.737475	-46.294114	0.797728	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.109218	-38.737475	-46.695734	0.796479	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.107214	-38.737475	-47.068353	0.797521	continued:5	17639525737906154551184630	-1,0,0,2,-6	ok
-1.105210	-38.737475	-47.392015	0.800315	full	3576789175883996878023377132570	-1,0,-2,0,-9	ok
-1.103206	-38.737475	-45.447755	0.800292	continued:5	7296870490607321714489	-1,0,0,0,1,0,-1	ok
-1.101202	-38.737475	-45.897173	0.798167	continued:5	142977982179144757986245961101158495710930609271673536558255590506987645	-1,0,0,1,0,-13	ok
-1.099198	-38.737475	-46.322781	0.796377	continued:5	888310133025350	-1,0,0,1,1,-1	ok
-1.097194	-38.737475	-46.723027	0.795128	continued:5	601530503957810634668204068342859416215095259767430565328780908952383936426589	-1,0,0,0,0,1,-4	ok
-1.095190	-38.737475	-47.093892	0.796043	continued:5	291008505201227420	-1,0,0,11,0	ok
-1.093186	-38.737475	-47.416692	0.798836	full	492273752	-1,0,2,2,0	ok
-1.091182	-38.737475	-45.475328	0.798887	continued:5	102981419912714	-1,0,0,-2,0,0,0	ok
-1.089178	-38.737475	-45.925053	0.796762	continued:5	9565429255889298827	-1,0,0,2,2,-1	ok
-1.087174	-38.737475	-46.350398	0.794972	continued:5	1715067848349523268368228202	-1,0,0,-3,-1,2	ok
-1.085170	-38.737475	-46.749858	0.793723	continued:5	122608369238149220765413857398574722530790240157092824010202222518733571672718644259806856245543331735753784848726992946003069045	-1,0,0,0,0,3,-10	ok
-1.083166	-38.737475	-47.119486	0.794558	continued:5	226875008698626330077	-1,0,0,-13,0,0,0	ok
-1.081162	-38.737475	-47.441425	0.797352	full	205462771402090631338908721764095705	-1,0,3,3,12	ok
-1.079158	-38.737475	-45.502925	0.797525	continued:5	3810809471832708350	-1,0,0,11,-1,0	ok
-1.077154	-38.737475	-45.952437	0.795194	continued:5	90158885414926846952	-1,0,0,12,-1,-1	ok
-1.075150	-38.737475	-46.379195	0.793610	continued:5	1652276205187015929139162109789364839	-1,0,0,12,-13	ok
-1.073146	-38.737475	-46.777270	0.792361	continued:5	11278730054363733239	-1,0,0,-13,1	ok
-1.071142	-38.737475	-47.145137	0.793069	continued:5	125058883682943380	-1,0,-1,2,2,0	ok
-1.069138	-38.737475	-47.466214	0.795863	full	1314091567063677290	-1,0,-7,1,3	ok
-1.067134	-38.737475	-45.530608	0.796159	continued:5	32786734560553704470	-1,0,0,-13,0,-1	ok
-1.065130	-38.737475	-45.979903	0.793906	continued:5	1940783087922569194324685	-1,0,-1,13,0,-2	ok
-1.063126	-38.737475	-46.405129	0.792116	continued:5	359267457276649986377	-1,0,-1,-13,2	ok
-1.061122	-38.737475	-46.803375	0.790867	continued:5	380936402480930798777	-1,0,-1,10,-3	ok
-1.059118	-38.737475	-47.170844	0.791575	continued:5	11408661241687074746888943925946627	-1,0,-1,0,10,-1	ok
-1.057114	-38.737475	-47.491060	0.794368	full	371495623758209604061595	-1,0,-12,0,0,-1,-1	ok
-1.055110	-38.737475	-45.560087	0.794659	continued:5	3567336934678869955054331345702	-1,0,-1,1,-1,0,1	ok
-1.053106	-38.737475	-46.010352	0.792407	continued:5	11262711461067942434717144367810850728642738341309429395264293989821970	-1,0,-1,-1,0,12	ok
-1.051102	-38.737475	-46.435869	0.790823	continued:5	1986366337133961250659170834954629145	-1,0,-1,-1,-13,0	ok
-1.049098	-38.737475	-46.831749	0.789574	continued:5	150084718575830244802042137223706252	-1,0,-1,0,12	ok
-1.047094	-38.737475	-47.196607	0.790076	continued:5	150110961177302617996050140954731952	-1,0,1,0,12	ok
-1.045090	-38.737475	-47.515963	0.792869	full	10099056277754545964	-1,0,12,-13,0,0	ok
-1.043086	-38.737475	-45.587712	0.793283	continued:5	730709105	-1,0,-1,0,-1,0	ok
-1.041082	-38.737475	-46.037776	0.791030	continued:5	6415480111523705	-1,0,-1,0,2,0	ok
-1.039078	-38.737475	-46.462583	0.789240	continued:5	63615318148122449616533220093619500077	-1,0,1,0,-13,1	ok
-1.037074	-38.737475	-46.859338	0.788197	continued:5	9458220537135305629160658296360264	-1,0,1,-1,-1,-1,1	ok
-1.035070	-38.737475	-47.222427	0.788571	continued:5	6047623079881584993827	-1,0,1,-13,-2,-1	ok
-1.033066	-38.737475	-47.540924	0.791365	full	13334833085	-1,0,-13,1,0	ok
-1.031062	-38.737475	-45.617865	0.791852	continued:5	8905267973718911902277	-1,0,1,11,3	ok
-1.029058	-38.737475	-46.067986	0.789727	continued:5	561089603871970270652	-1,0,1,-13,-2,0	ok
-1.027054	-38.737475	-46.490986	0.787937	continued:5	2038211365579353827	-1,0,1,-13,0	ok
-1.025050	-38.737475	-46.885619	0.786688	continued:5	483219242629830025792122970408772777	-1,0,-2,-12,12	ok
-1.023046	-38.737475	-47.248304	0.787062	continued:5	65965630807739119817420239422054582377	-1,0,2,-1,-13,1	ok
-1.021042	-38.737475	-47.565941	0.789855	full	536585853160782959692006113470448320	-1,0,-13,0,-13	ok
-1.019038	-38.737475	-45.649134	0.790465	continued:5	150137207793710452525934954738250605	-1,0,-2,0,12	ok
-1.017034	-38.737475	-46.098673	0.788213	continued:5	200583528752	-1,0,2,-2,-1,0	ok
-1.015030	-38.737475	-46.521931	0.786629	continued:5	6148152978391978179089	-1,0,2,-13,-2,-1	ok
-1.013026	-38.737475	-46.914173	0.785380	continued:5	324228490618970	-1,0,-3,-4,-2	ok
-1.011022	-38.737475	-47.274237	0.785547	continued:5	173679098275193801297217910748487858829769086983173089191401039623467902	-1,0,-4,-2,1,-13	ok
-1.009018	-38.737475	-47.591016	0.788340	full	2401595769394286198916296325543827	-1,0,-13,0,-11	ok
-1.007014	-38.737475	-45.676982	0.789073	continued:5	150242234419227226003501002819790277	-1,0,-4,0,12	ok
-1.005010	-38.737475	-46.126308	0.786820	continued:5	52172464030446839	-1,0,-5,8,1	ok
-1.003006	-38.737475	-46.548840	0.785030	continued:5	10095352875937585520111720003192525	-1,0,-6,0,11	ok
-1.001002	-38.737475	-46.941941	0.783988	continued:5	150452480547273305954987379563393330	-1,0,-8,0,12	ok
-0.998998	-38.737475	-47.300226	0.784027	continued:5	16628548846321653827	-1,0,11,-13,1	ok
-0.996994	-38.737475	-47.616148	0.786820	full	40189750040052176441639557338243827	-1,0,-13,0,-12	ok
-0.994990	-38.737475	-45.708027	0.787627	continued:5	3654569270	-1,0,-12,-1,0	ok
-0.992986	-38.737475	-46.157314	0.785374	continued:5	536505853777922142326561167257335990	-1,0,12,0,-13	ok
-0.990982	-38.737475	-46.579257	0.783791	continued:5	195690137750737063135922907631734935	-1,0,12,-3,12	ok
-0.988978	-38.737475	-46.969244	0.782542	continued:5	1007205228071806685	-1,0,12,12	ok
-0.986974	-38.737475	-47.326273	0.782502	continued:5	5818334101833001355	-1,0,12,-13,-1	ok
-0.984970	-38.737475	-47.641339	0.785295	full	591284425194618560226799430378358134	-1,-1,-13,1,-13	ok
-0.982966	-38.737475	-45.268790	0.788762	continued:5	3286762475314691840	-1,0,12,-13,0	ok
-0.980962	-38.737475	-45.742915	0.785969	continued:5	5933576758562043827	-1,0,-13,-13,-1	ok
-0.978958	-38.737475	-46.191924	0.783717	continued:5	1859526161051956952	-1,0,-13,-13	ok
-0.976954	-38.737475	-46.612984	0.782133	continued:5	20839646004979816262990	-1,0,-13,12,3	ok
-0.974950	-38.737475	-47.001556	0.780884	continued:5	81517995651835589	-1,0,-13,-10,0	ok
-0.972946	-38.737475	-47.356732	0.780717	continued:5	23873397009464	-1,0,-13,3,1	ok
-0.970942	-38.737475	-47.670801	0.783510	full	1902409591182634305	-1,-1,12,-12,-1	ok
-0.968938	-38.737475	-45.305938	0.787049	continued:5	9851084328827	-1,0,-13,2,-1,0	ok
-0.966934	-38.737475	-45.780671	0.784255	continued:5	266242359483560264	-1,0,-13,-2,-2,-1	ok
