delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.267535	-37.535070	-45.333949	0.815804	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.265531	-37.535070	-45.791678	0.813552	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.263527	-37.535070	-46.232761	0.811762	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.261523	-37.535070	-46.653187	0.810512	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.259519	-37.535070	-47.047933	0.809804	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-37.535070	-47.412366	0.808014	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.255511	-37.535070	-47.757034	0.805220	full	371299139840494	1,0,0,0,-1,0,0	ok
-1.253507	-37.535070	-44.902692	0.816781	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.251503	-37.535070	-45.373791	0.813987	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.249499	-37.535070	-45.831530	0.811735	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.247495	-37.535070	-46.271881	0.809945	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.245491	-37.535070	-46.690866	0.808695	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.243487	-37.535070	-47.083533	0.807987	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.241483	-37.535070	-47.445353	0.806069	continued:5	4538043545	-1,0,0,0,0,-1	ok
-1.239479	-37.535070	-47.788133	0.803276	full	527842803948288450078590384993488	1,0,0,0,10	ok
-1.237475	-37.535070	-44.933309	0.814907	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.235471	-37.535070	-45.406477	0.812114	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.233467	-37.535070	-45.865358	0.809782	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.231463	-37.535070	-46.306783	0.807992	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.229459	-37.535070	-46.725930	0.806743	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.227455	-37.535070	-47.117948	0.806035	continued:5	2600339	-1,0,0,0,0,0	ok
-1.225451	-37.535070	-47.478431	0.804117	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.223447	-37.535070	-47.819316	0.801323	full	27265418	1,0,0,-1,0,0	ok
-1.221443	-37.535070	-44.971597	0.812947	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.219439	-37.535070	-45.446997	0.810153	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.217435	-37.535070	-45.907165	0.807822	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.215431	-37.535070	-46.348957	0.806238	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.213427	-37.535070	-46.765580	0.804989	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.211423	-37.535070	-47.154562	0.804281	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.209419	-37.535070	-47.511599	0.802156	continued:5	129422015682764	-1,0,0,0,1,-1	ok
-1.207415	-37.535070	-47.850583	0.799363	full	45434849404754522483	1,0,0,2,-1,-1,0	ok
-1.205411	-37.535070	-45.008554	0.811106	continued:5	63379992707011139772061585228713997359722133385873525661267251538789942102633909613417735421054707379332644023758520077598059886216307111327	-1,0,0,0,0,0,12	ok
-1.203407	-37.535070	-45.484885	0.808312	continued:5	165418387267217120271998614832219485507076580077	-1,0,0,0,-1,5	ok
-1.201403	-37.535070	-45.945198	0.805981	continued:5	5940728488866189452	-1,0,0,0,-1,-1,0	ok
-1.199399	-37.535070	-46.386362	0.804191	continued:5	2901948174849781555170663611327	-1,0,0,0,-1,0,1	ok
-1.197395	-37.535070	-46.803667	0.803148	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.195391	-37.535070	-47.190485	0.802440	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.193387	-37.535070	-47.544859	0.800188	continued:5	589197330098960610809756811629601275	-1,0,0,-1,12,0	ok
-1.191383	-37.535070	-47.881936	0.797394	full	19410017701812425839	1,0,0,-13,-1,0	ok
-1.189379	-37.535070	-45.047589	0.809208	continued:5	1262837932150719180594806665162293212928239	-1,0,0,0,1,4	ok
-1.187375	-37.535070	-45.525189	0.806415	continued:5	41925896814452	-1,0,0,0,-2,0	ok
-1.185371	-37.535070	-45.985932	0.804083	continued:5	18771403874319183274095289691345	-1,0,0,0,0,2,0	ok
-1.183367	-37.535070	-46.426706	0.802500	continued:5	533508222173189639	-1,0,0,0,-3,0	ok
-1.181363	-37.535070	-46.840833	0.801251	continued:5	342290809694901908248352007168712577	-1,0,0,0,4,-3	ok
-1.179359	-37.535070	-47.226023	0.800542	continued:5	569017662591425920660454914501952	-1,0,0,0,-10,0	ok
-1.177355	-37.535070	-47.578211	0.798211	continued:5	271880126437150219503500680277627044470050	-1,0,0,1,0,4	ok
-1.175351	-37.535070	-47.913376	0.795418	full	12508492520434219929043005678326221211944891105569331894932600185117683	1,0,-1,0,-1,12	ok
-1.173347	-37.535070	-45.085079	0.807351	continued:5	572573729007970579903932496518151688339	-1,0,0,-1,12,-2	ok
-1.171343	-37.535070	-45.563554	0.804558	continued:5	13554438073343510	-1,0,0,-1,2,0	ok
-1.169339	-37.535070	-46.024374	0.802226	continued:5	942123129948464	-1,0,0,-1,-1,0,0	ok
-1.167335	-37.535070	-46.464451	0.800436	continued:5	1285699125248113020076427414715908216526655353268220181135537310220252883930437602253096517378379461476110637890686533804134586314783202	-1,0,0,0,-1,0,11	ok
-1.165331	-37.535070	-46.879191	0.799394	continued:5	266939967805322639	-1,0,0,-1,0,-1,0	ok
-1.163327	-37.535070	-47.262164	0.798685	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.161323	-37.535070	-47.611655	0.796226	continued:5	6403035830828339939051900481540412577	-1,0,0,-4,2,3	ok
-1.159319	-37.535070	-47.944904	0.793433	full	37585554049	1,0,1,-1,0,-1	ok
-1.157315	-37.535070	-45.127434	0.805486	continued:5	50733816692033180835364485986870188028244531346301733540427521481070	-1,0,0,1,0,11	ok
-1.155311	-37.535070	-45.606296	0.802693	continued:5	19879880900	-1,0,0,1,-1,0	ok
-1.153307	-37.535070	-46.066767	0.800440	continued:5	516626539264320480837681845	-1,0,0,1,-3,-2	ok
-1.151303	-37.535070	-46.504960	0.798650	continued:5	13892165956778020054202205274936669001643321558687200562697791967177964	-1,0,0,0,1,12	ok
-1.149299	-37.535070	-46.917242	0.797401	continued:5	100746851639	-1,0,0,-2,-1,0	ok
-1.147295	-37.535070	-47.299217	0.796899	continued:5	1862522158573912577	-1,0,0,0,-2,0,0	ok
-1.145291	-37.535070	-47.645193	0.794234	continued:5	532678098104884197209588379304539002	-1,0,-1,-13,12	ok
-1.143287	-37.535070	-47.976521	0.791440	full	1844036083	1,0,2,0,-1,0	ok
-1.141283	-37.535070	-45.168522	0.803613	continued:5	10956710384367575	-1,0,0,3,-2,0	ok
-1.139279	-37.535070	-45.647886	0.800820	continued:5	318328981120823566141400	-1,0,0,4,4,0	ok
-1.137275	-37.535070	-46.108096	0.798567	continued:5	150187508450114	-1,0,0,-7,0	ok
-1.135271	-37.535070	-46.545283	0.796777	continued:5	9703500529227030056990314334883239490921707604983729538166138459583972889093957984797004677595767197341719004330639976483628955077	-1,0,0,0,0,0,10	ok
-1.133267	-37.535070	-46.955875	0.795528	continued:5	1137713552028112145222836933110586168338796150756338856362304395727777589	-1,0,0,0,11,-13	ok
-1.131263	-37.535070	-47.335578	0.795026	continued:5	11694005986754329889	-1,0,0,-12,0,-1	ok
-1.129259	-37.535070	-47.678824	0.792233	continued:5	254893385860357670965046116653245155693865	-1,0,-1,0,-1,0,-2	ok
-1.127255	-37.535070	-48.008228	0.789439	full	210804770013947113	1,0,-6,10,-1	ok
-1.125251	-37.535070	-45.207132	0.801683	continued:5	128641737162208489622756887368664111682652855377916379855188646179236327	-1,0,0,0,12,12	ok
-1.123246	-37.535070	-45.687778	0.798889	continued:5	128641737162208489622756887368664111682652855377916379855188646179236327	-1,0,0,0,12,12	ok
-1.121242	-37.535070	-46.148389	0.796558	continued:5	592087303460811589890769465893297309962659840745	-1,0,-1,-13,-2,5	ok
-1.119238	-37.535070	-46.585939	0.794975	continued:5	1085538881568464402	-1,0,-1,12,0	ok
-1.117234	-37.535070	-46.994021	0.793725	continued:5	4770520327652	-1,0,-1,5,0	ok
-1.115230	-37.535070	-47.370746	0.793017	continued:5	169790695971613405187681327	-1,0,-1,2,0,2	ok
-1.113226	-37.535070	-47.712548	0.790224	continued:5	656971710723902	-1,0,1,-5,0,-1	ok
-1.111222	-37.535070	-48.040025	0.787430	full	12112827893944	1,0,12,-1,1,0	ok
-1.109218	-37.535070	-45.247049	0.799793	continued:5	158195059859877802725660095102671310	-1,0,-1,-1,12	ok
-1.107214	-37.535070	-45.728300	0.797000	continued:5	39991346320650325430144084736057170	-1,0,-1,0,-12	ok
-1.105210	-37.535070	-46.188721	0.794748	continued:5	4546763876426288500847345627	-1,0,-1,0,2,-1,-1	ok
-1.103206	-37.535070	-46.624524	0.792957	continued:5	139370419424810	-1,0,-1,0,1,-1	ok
-1.101202	-37.535070	-47.032295	0.791915	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-1.099198	-37.535070	-47.406019	0.791000	continued:5	15423645410079706521692499844734733886606952062237571746827449876134885	-1,0,-1,0,-2,12	ok
-1.097194	-37.535070	-47.746366	0.788207	continued:5	507535910573393771628757734541810502	-1,0,2,12,12	ok
-1.095190	-37.535070	-48.071913	0.785413	full	1007205229491105968	1,0,12,12	ok
-1.093186	-37.535070						error: T SSCS does not start with ±1: [-2, 0, -12, 0, 3]
-1.091182	-37.535070						error: T SSCS does not start with ±1: [-2, 0, -12, 0, 1, -2]
-1.089178	-37.535070						error: T SSCS does not start with ±1: [-2, 0, -12, 0, 4]
-1.087174	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 0, 12]
-1.085170	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -1, 0]
-1.083166	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 1, -1, 0]
-1.081162	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 1, 12]
-1.079158	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 2, -1, -1]
-1.077154	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -3, 0]
-1.075150	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -5, 12]
-1.073146	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -9, 0]
-1.071142	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 11, -2]
-1.069138	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -12, -1]
-1.067134	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, -12, 0]
-1.065130	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12, -1]
-1.063126	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12, -2]
-1.061122	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12, 3]
-1.059118	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.057114	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.055110	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.053106	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.051102	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.049098	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.047094	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.045090	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.043086	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.041082	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.039078	-37.535070						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.037074	-37.535070						error: T SSCS does not start with ±1: [-2, 0, -13, 12]
-1.035070	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 12]
-1.033066	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 12]
-1.031062	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 12]
-1.029058	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 12, -1]
-1.027054	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, -12]
-1.025050	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 6, -1]
-1.023046	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, 2, 1]
-1.021042	-37.535070						error: T SSCS does not start with ±1: [-2, -1, 12, -1, -1]
-1.019038	-37.535070	-45.328534	0.789838	continued:5	1007205228071806685	-1,0,12,12	ok
-1.017034	-37.535070	-45.820069	0.787044	continued:5	1007205228071806685	-1,0,12,12	ok
-1.015030	-37.535070	-46.285328	0.784713	continued:5	1007205228071806685	-1,0,12,12	ok
-1.013026	-37.535070	-46.722156	0.782923	continued:5	1007205228071806685	-1,0,12,12	ok
-1.011022	-37.535070	-47.126994	0.781674	continued:5	1007205228071806685	-1,0,12,12	ok
-1.009018	-37.535070	-47.496536	0.783257	continued:5	3727799158418346627	-1,-1,12,-10,-2	ok
-1.007014	-37.535070	-47.807164	0.786051	full	18999680095828889630019	-1,1,6,12,3	ok
-1.005010	-37.535070	-45.362298	0.788150	continued:5	1007205228071806685	-1,0,12,12	ok
-1.003006	-37.535070	-45.854502	0.785356	continued:5	1007205228071806685	-1,0,12,12	ok
-1.001002	-37.535070	-46.319694	0.783025	continued:5	1007205228071806685	-1,0,12,12	ok
-0.998998	-37.535070	-46.755777	0.781235	continued:5	1007280846918305640	-1,-1,12,12	ok
-0.996994	-37.535070	-47.159282	0.779986	continued:5	1007280846918305640	-1,-1,12,12	ok
-0.994990	-37.535070	-47.527013	0.781442	continued:5	868731821397066060	-1,-1,9,12	ok
-0.992986	-37.535070	-47.836644	0.784235	full	18008965013848655	-1,1,12,9	ok
-0.990982	-37.535070	-45.401941	0.786534	continued:5	546728609282538627	-1,-1,12,-12	ok
-0.988978	-37.535070	-45.893282	0.783741	continued:5	57666244657455	-1,-1,12,-4,1	ok
-0.986974	-37.535070	-46.357098	0.781409	continued:5	167377904826238652487505207951716045	-1,-1,12,1,12	ok
-0.984970	-37.535070	-46.791303	0.779619	continued:5	42534131827825011079095260792197905	-1,-1,-12,-1,-12	ok
-0.982966	-37.535070	-47.192493	0.778370	continued:5	666367588460	-1,-1,-12,-3,-1	ok
-0.980962	-37.535070	-47.557569	0.779619	continued:5	507383528848353573282802016430492780	-1,-1,1,12,12	ok
-0.978958	-37.535070	-47.866207	0.782412	full	1007356470022755719	-1,1,12,12	ok
-0.976954	-37.535070	-45.439715	0.784832	continued:5	205600972392644843719960729345214777	-1,-1,5,3,12	ok
-0.974950	-37.535070	-45.931270	0.782039	continued:5	507688335202237254571278420802001952	-1,-1,3,12,12	ok
-0.972946	-37.535070	-46.394617	0.779786	continued:5	507535912003563485041317625156351502	-1,-1,2,12,12	ok
-0.970942	-37.535070	-46.826925	0.777996	continued:5	69031178075753595	-1,-1,-2,1,-2,-1	ok
-0.968938	-37.535070	-47.225788	0.776747	continued:5	2926644371331604177410	-1,-1,-2,-12,-2,-1	ok
-0.966934	-37.535070	-47.588203	0.777789	continued:5	19005317985354831247429711736522737513582341468284707507267777793754509	-1,-1,-1,1,-3,12	ok
-0.964930	-37.535070	-47.895851	0.780583	full	266381769443554127	-1,-2,-12,-1,-1,1	ok
-0.962926	-37.535070	-45.479677	0.783202	continued:5	41688375133193492191414877	-1,-1,1,3,-5,-1	ok
-0.960922	-37.535070	-45.970326	0.780409	continued:5	11403156957513489764795305139070809	-1,-1,-1,1,11	ok
