delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.287575	-37.384770	-46.194564	0.814079	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-37.384770	-46.619329	0.812830	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.283567	-37.384770	-47.018996	0.812121	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.281563	-37.384770	-47.388787	0.810744	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.279559	-37.384770	-47.735400	0.807951	full	3374966975014	1,0,0,0,0,0,0	ok
-1.277555	-37.384770	-44.856275	0.819262	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.275551	-37.384770	-45.327859	0.816469	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.273547	-37.384770	-45.786991	0.814010	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-37.384770	-46.231770	0.812220	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.269539	-37.384770	-46.655775	0.810971	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.267535	-37.384770	-47.053959	0.810262	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.265531	-37.384770	-47.421656	0.808807	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.263527	-37.384770	-47.766386	0.806013	full	211976775357957162590146212526821920782243523185947961501245038	1,0,0,0,0,9	ok
-1.261523	-37.384770	-44.891928	0.817317	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.259519	-37.384770	-45.366033	0.814523	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-37.384770	-45.826721	0.812192	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.255511	-37.384770	-46.270808	0.810402	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.253507	-37.384770	-46.693400	0.809153	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.251503	-37.384770	-47.089521	0.808444	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.249499	-37.384770	-47.454614	0.806861	continued:5	2600339	-1,0,0,0,0,0	ok
-1.247495	-37.384770	-47.797454	0.804068	full	186256526975596165091869	1,0,0,0,1,-2	ok
-1.245491	-37.384770	-44.927037	0.815412	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.243487	-37.384770	-45.403166	0.812619	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.241483	-37.384770	-45.864962	0.810366	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.239479	-37.384770	-46.308465	0.808576	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.237475	-37.384770	-46.729743	0.807327	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.235471	-37.384770	-47.123901	0.806491	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.233467	-37.384770	-47.487662	0.804907	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.231463	-37.384770	-47.828606	0.802114	full	590769477805845615931416120077578837042369	1,0,0,-1,-1,4	ok
-1.229459	-37.384770	-44.964405	0.813529	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.227455	-37.384770	-45.442007	0.810736	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.225451	-37.384770	-45.904428	0.808483	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.223447	-37.384770	-46.347721	0.806693	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.221443	-37.384770	-46.768007	0.805444	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.219439	-37.384770	-47.160477	0.804736	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.217435	-37.384770	-47.520801	0.802946	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.215431	-37.384770	-47.859843	0.800152	full	2653596323243	1,0,0,1,1,0	ok
-1.213427	-37.384770	-45.004107	0.811687	continued:5	156840816596253747698714090039286753208512033494438460552545	-1,0,0,0,0,8	ok
-1.211423	-37.384770	-45.482414	0.808894	continued:5	11258773708269576884547260622530747778280962702474929815123081627040339	-1,0,0,0,0,12	ok
-1.209419	-37.384770	-45.944784	0.806641	continued:5	272789550784573364020721044972953690157202299470763445	-1,0,0,0,0,-1,2	ok
-1.207415	-37.384770	-46.387272	0.804851	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.205411	-37.384770	-46.806039	0.803602	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.203407	-37.384770	-47.196365	0.802894	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.201403	-37.384770	-47.554032	0.800976	continued:5	721722690757682673827	-1,0,0,0,4	ok
-1.199399	-37.384770	-47.891167	0.798182	full	3113252526523319	1,0,0,7,0,0	ok
-1.197395	-37.384770	-45.041984	0.809837	continued:5	3361378696400720345	-1,0,0,0,1,1	ok
-1.195391	-37.384770	-45.521164	0.807044	continued:5	64984624440092236339797749151646242309589683884290408857565186398470	-1,0,0,0,1,11	ok
-1.193387	-37.384770	-45.983620	0.804791	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.191383	-37.384770	-46.425419	0.803001	continued:5	3499970946211947819920	-1,0,0,0,2,1	ok
-1.189379	-37.384770	-46.842777	0.801752	continued:5	29319328041790359452	-1,0,0,0,3,0	ok
-1.187375	-37.384770	-47.231066	0.800916	continued:5	9940410183467280872587870629085178245142017067520839	-1,0,0,0,0,5,-1	ok
-1.185371	-37.384770	-47.587355	0.798998	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.183367	-37.384770	-47.922577	0.796205	full	43426538	1,0,-1,-1,0,0	ok
-1.181363	-37.384770	-45.080201	0.807930	continued:5	11258773708269576884547260622530747778280962702474929815123081627040339	-1,0,0,0,0,12	ok
-1.179359	-37.384770	-45.560760	0.805137	continued:5	2580856195088381596901376837754536175347893500056184314042958218018986327	-1,0,0,0,-1,11,1	ok
-1.177355	-37.384770	-46.023727	0.802884	continued:5	13896961216045511736052926176680041734835130445040878393076527096631290	-1,0,0,-1,1,12	ok
-1.175351	-37.384770	-46.465199	0.801094	continued:5	6371372052610012004064254481604092428796560192733546225073964	-1,0,0,-1,-1,0,-3	ok
-1.173347	-37.384770	-46.881457	0.799845	continued:5	39974851217885558823532498028799389	-1,0,0,-1,0,3	ok
-1.171343	-37.384770	-47.267971	0.799137	continued:5	436541334412993454304464	-1,0,0,-1,0,-1,-1	ok
-1.169339	-37.384770	-47.620771	0.797012	continued:5	102981419912714	-1,0,0,-2,0,0,0	ok
-1.167335	-37.384770	-47.954076	0.794219	full	3221789162015853621787621667068	1,0,-1,0,0,-3	ok
-1.165331	-37.384770	-45.120758	0.806064	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.163327	-37.384770	-45.601919	0.803271	continued:5	12517185953613106626587172511213360984504770847372311260579916174195875	-1,0,0,1,-1,12	ok
-1.161323	-37.384770	-46.064717	0.801018	continued:5	9925070066980551635	-1,0,0,1,1,1	ok
-1.159319	-37.384770	-46.505265	0.799228	continued:5	1589237510405739925190	-1,0,0,1,4	ok
-1.157315	-37.384770	-46.919898	0.797979	continued:5	166686327914307477856088314611269660	-1,0,0,1,12	ok
-1.155311	-37.384770	-47.304186	0.797271	continued:5	166657565957178924570409429938621989	-1,0,0,-2,0,-3,0	ok
-1.153307	-37.384770	-47.654280	0.795018	continued:5	1993171515496358540	-1,0,0,12,-1	ok
-1.151303	-37.384770	-47.985664	0.792225	full	235480414614077953324	1,0,1,12,2	ok
-1.149299	-37.384770	-45.159341	0.804141	continued:5	3023003634990520505	-1,0,0,-3,0,-1,0	ok
-1.147295	-37.384770	-45.641831	0.801347	continued:5	205255623412417482661144238810197889	-1,0,0,3,12	ok
-1.145291	-37.384770	-46.105078	0.799016	continued:5	18491290325114	-1,0,0,-5,0,0	ok
-1.143287	-37.384770	-46.546030	0.797226	continued:5	713236346793334696764506263973321580077	-1,0,0,0,8,0,1	ok
-1.141283	-37.384770	-46.960195	0.796183	continued:5	592831039668499940	-1,0,0,-11,0,0	ok
-1.139279	-37.384770	-47.341313	0.795475	continued:5	48783064327943050092496514	-1,0,0,-12,1,-2	ok
-1.137275	-37.384770	-47.687883	0.793016	continued:5	13896961319498634995327409377063929000846007051314623833555335622512985	-1,0,-1,-1,1,12	ok
-1.135271	-37.384770	-48.017341	0.790223	full	1586570956444	1,0,-3,0,-1,-1	ok
-1.133267	-37.384770	-45.202092	0.802258	continued:5	24486934052418115093214	-1,0,0,12,-3,0	ok
-1.131263	-37.384770	-45.684942	0.799465	continued:5	149429943135074032148658284889603665	-1,0,0,12,-12	ok
-1.129259	-37.384770	-46.147795	0.797212	continued:5	507231184298064407036184100116170714	-1,0,0,12,12	ok
-1.127255	-37.384770	-46.586814	0.795422	continued:5	42143927720841417906747693243225365	-1,0,-1,12,11	ok
-1.125251	-37.384770	-46.998473	0.794173	continued:5	5845920003799430956359473306027	-1,0,-1,11,8	ok
-1.123246	-37.384770	-47.378551	0.793671	continued:5	898301479982188853093863534788567104008309247953676699147093505495560	-1,0,-1,3,-1,-12	ok
-1.121242	-37.384770	-47.721580	0.791006	continued:5	14729137376245514	-1,0,1,-1,2,0	ok
-1.119238	-37.384770	-48.049110	0.788212	full	141520455468301669	1,0,11,-11	ok
-1.117234	-37.384770	-45.246877	0.800367	continued:5	3219630690178383954547401219590	-1,0,-1,-1,-1,0,1	ok
-1.115230	-37.384770	-45.729864	0.797574	continued:5	1822311469820987657625597116251348564183085	-1,0,-1,0,12,-3	ok
-1.113226	-37.384770	-46.192120	0.795322	continued:5	342344798781436690032566067514267655	-1,0,-1,0,4,-3	ok
-1.111222	-37.384770	-46.629817	0.793532	continued:5	13892166060199907467368441779258426299784372073957662969826738502306910	-1,0,-1,0,1,12	ok
-1.109218	-37.384770	-47.039494	0.792489	continued:5	311604871511205528335	-1,0,-1,0,-1,0,-1	ok
-1.107214	-37.384770	-47.415097	0.791781	continued:5	202730693660	-1,0,-1,0,1,0	ok
-1.105210	-37.384770	-47.755371	0.788987	continued:5	280110032480	-1,0,-2,0,1,0	ok
-1.103206	-37.384770	-48.080970	0.786194	full	5760699039719	1,0,12,4,0	ok
-1.101202	-37.384770	-45.282558	0.798420	continued:5	3221788981148439823375943304014	-1,0,1,-1,-1,0,1	ok
-1.099198	-37.384770	-45.767148	0.795627	continued:5	4455444002	-1,0,1,1,1	ok
-1.097194	-37.384770	-46.230058	0.793295	continued:5	2284838121991889	-1,0,1,2,-2,0	ok
-1.095190	-37.384770	-46.668330	0.791712	continued:5	1255258393539152	-1,0,1,-8,0	ok
-1.093186	-37.384770	-47.075694	0.790462	continued:5	1112094934102908527	-1,0,1,12,0	ok
-1.091182	-37.384770	-47.450447	0.789754	continued:5	507383527418505918785430550356381902	-1,0,1,12,12	ok
-1.089178	-37.384770	-47.789257	0.786961	continued:5	150347325325841574053615733514845152	-1,0,-6,0,12	ok
-1.087174	-37.384770	-48.112922	0.784168	full	1007280848337658201	1,-1,12,12	ok
-1.085170	-37.384770	-45.325945	0.796513	continued:5	1120790497341602313875	-1,0,-2,0,-4,0	ok
-1.083166	-37.384770	-45.810790	0.793720	continued:5	158277510972568936372931922558961235	-1,0,-2,0,-12,0	ok
-1.081162	-37.384770	-46.273186	0.791467	continued:5	175754444105415860611376891217543002	-1,0,2,-2,12	ok
-1.079158	-37.384770	-46.709413	0.789884	continued:5	95314084767592657430	-1,0,2,12,-1,-1	ok
-1.077154	-37.384770	-47.114185	0.788634	continued:5	252285599066685935890144031345155760	-1,0,-3,5,12	ok
-1.075150	-37.384770	-47.485904	0.787720	continued:5	150189713073438554918567614355186315	-1,0,-3,0,12	ok
-1.073146	-37.384770	-47.823236	0.784926	continued:5	150662984069541858990109911463919675	-1,0,-12,0,12	ok
-1.071142	-37.384770	-48.144966	0.782133	full	150163458999314384216310006513081001	1,-1,2,0,12	ok
-1.069138	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.067134	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.065130	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.063126	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.061122	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.059118	-37.384770						error: T SSCS does not start with ±1: [-2, 0, 12, 12]
-1.057114	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, 12]
-1.055110	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, 12, 2]
-1.053106	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, -12, 0]
-1.051102	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, 11]
-1.049098	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, -6, 11]
-1.047094	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, 2, 8]
-1.045090	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, 1, 2]
-1.043086	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 12, -1, 12]
-1.041082	-37.384770						error: T SSCS does not start with ±1: [-2, -1, -12, 0, 12]
-1.039078	-37.384770						error: T SSCS does not start with ±1: [-2, -1, -12, -1, 0]
-1.037074	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 11, 12]
-1.035070	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 11, 1, 5]
-1.033066	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 10, -1, 1, -1]
-1.031062	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 7, 11]
-1.029058	-37.384770						error: T SSCS does not start with ±1: [-2, -1, -5, 0, 12]
-1.027054	-37.384770						error: T SSCS does not start with ±1: [-2, -1, -4, 2, 1, 3]
-1.025050	-37.384770						error: T SSCS does not start with ±1: [-2, -1, -3, -1, -6]
-1.023046	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 2, 12, 12]
-1.021042	-37.384770						error: T SSCS does not start with ±1: [-2, -1, 2, 5, 12]
-1.019038	-37.384770	-45.346528	0.789500	continued:5	878880813936052915023005114	-1,0,12,12,-6	ok
-1.017034	-37.384770	-45.839738	0.786707	continued:5	1007205228071806685	-1,0,12,12	ok
-1.015030	-37.384770	-46.306400	0.784248	continued:5	1007205228071806685	-1,0,12,12	ok
-1.013026	-37.384770	-46.745632	0.782458	continued:5	1007205228071806685	-1,0,12,12	ok
-1.011022	-37.384770	-47.152400	0.781208	continued:5	1007205228071806685	-1,0,12,12	ok
-1.009018	-37.384770	-47.523435	0.782999	continued:5	46104527946329807184	-1,-1,-11,12,-2	ok
-1.007014	-37.384770	-47.833314	0.785792	full	258255644978438092135094	-1,1,12,-9,4	ok
-1.005010	-37.384770	-45.382676	0.787758	continued:5	1007280846918305640	-1,-1,12,12	ok
-1.003006	-37.384770	-45.876847	0.784965	continued:5	48244715283621420027	-1,-1,12,12,-2	ok
-1.001002	-37.384770	-46.343681	0.782634	continued:5	1902409591182634305	-1,-1,12,-12,-1	ok
-0.998998	-37.384770	-46.781067	0.780844	continued:5	1990271254923220752	-1,-1,12,-11,1	ok
-0.996994	-37.384770	-47.185543	0.779594	continued:5	6378053452621515	-1,-1,12,-3,2	ok
-0.994990	-37.384770	-47.553932	0.781178	continued:5	227653565581333951731777269394897975	-1,-1,-2,4,12	ok
-0.992986	-37.384770	-47.862815	0.783971	full	1007356470022755719	-1,1,12,12	ok
-0.990982	-37.384770	-45.422257	0.786137	continued:5	197851391853059	-1,-1,-12,-2,-1,-1	ok
-0.988978	-37.384770	-45.915598	0.783344	continued:5	959091401718529760	-1,-1,11,12	ok
-0.986974	-37.384770	-46.381077	0.781013	continued:5	912933020165704670	-1,-1,10,12	ok
-0.984970	-37.384770	-46.816600	0.779222	continued:5	8234287044711883155	-1,-1,6,12,1	ok
-0.982966	-37.384770	-47.218769	0.777973	continued:5	279399599735558792675704255054075277	-1,-1,-4,6,12	ok
-0.980962	-37.384770	-47.584507	0.779350	continued:5	878890027930148385729949527	-1,-1,-1,-1,-1,2	ok
-0.978958	-37.384770	-47.892398	0.782143	full	5997028487240350523144	-1,-2,-11,-1,2,1	ok
-0.976954	-37.384770	-45.456220	0.784430	continued:5	205359175278510171240671313958930860	-1,-1,-2,3,12	ok
-0.974950	-37.384770	-45.950244	0.781637	continued:5	507383528848353573282802016430492780	-1,-1,1,12,12	ok
-0.972946	-37.384770	-46.415649	0.779306	continued:5	1945779470208085469265	-1,-1,1,12,-3	ok
-0.970942	-37.384770	-46.850413	0.777515	continued:5	11658702938151268370432929474980	-1,-1,1,6,-9	ok
-0.968938	-37.384770	-47.251237	0.776266	continued:5	166715094214642934901614859321584877	-1,-1,-1,1,12	ok
-0.966934	-37.384770	-47.615162	0.777515	continued:5	205324653153694034090793585698708652	-1,-1,1,3,12	ok
-0.964930	-37.384770	-47.922063	0.780309	full	5695201041222637300612619	-1,-2,-1,-1,-1,-1,-1	ok
