delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.369739	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.367735	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.365731	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.363727	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.361723	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.359719	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.357715	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.355711	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.353707	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.351703	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.349699	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.347695	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.345691	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.343687	-38.637275	-40.601431	0.806962	continued:5	2602619	1,0,0,0,0,0	ok
-1.341683	-38.637275	-42.605409	0.804168	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.339679	-38.637275	-43.703545	0.801503	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-38.637275	-44.594807	0.804296	continued:5	11285551534964	-1,0,0,-1,0,0,0	ok
-1.335671	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.333667	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.331663	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.329659	-38.637275						error: Current interpolant only works between tprev and t
-1.327655	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.325651	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.323647	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.321643	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.319639	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.317635	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.315631	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.313627	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.311623	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.309619	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.307615	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.305611	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.303607	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.301603	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.299599	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.297595	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.295591	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.293587	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.291583	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.289579	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.287575	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.285571	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.283567	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.281563	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.279559	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.277555	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.275551	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.273547	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.271543	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.269539	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.267535	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.265531	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.263527	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.261523	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.259519	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.257515	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.255511	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.253507	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.251503	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.249499	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.247495	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.245491	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.243487	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.241483	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.239479	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.237475	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.235471	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.233467	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.231463	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.229459	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.227455	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.225451	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.223447	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.221443	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.219439	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.217435	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.215431	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.213427	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.211423	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.209419	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.207415	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.205411	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 1]
-1.203407	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.201403	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.199399	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.197395	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, -1]
-1.195391	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.193387	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.191383	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.189379	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, -1]
-1.187375	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 1]
-1.185371	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 1]
-1.183367	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.181363	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.179359	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 2]
-1.177355	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 3]
-1.175351	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.173347	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.171343	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, -1, 12]
-1.169339	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, -1, -2]
-1.167335	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, -1, -1, 0]
-1.165331	-38.637275						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, -1, 0]
-1.163327	-38.637275	-45.324873	0.807089	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.161323	-38.637275	-45.773047	0.804837	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.159319	-38.637275	-46.201497	0.803047	continued:5	5183011472602943070691271219156713490337408661837767174376952	-1,0,0,0,0,0,-3	ok
-1.157315	-38.637275	-46.606935	0.801797	continued:5	336862627675371411695448797600671731407732195789640200527487499658636130348555919579595748559657839	-1,0,0,0,0,0,-6	ok
-1.155311	-38.637275	-46.985026	0.803253	continued:5	3291171000279154214	-1,0,0,-1,-2,0,0	ok
-1.153307	-38.637275	-47.311635	0.806047	full	4753985	-1,0,-1,0,0,0	ok
-1.151303	-38.637275	-45.352070	0.805707	continued:5	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.149299	-38.637275	-45.800578	0.803454	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.147295	-38.637275	-46.228797	0.801664	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.145291	-38.637275	-46.633479	0.800415	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.143287	-38.637275	-47.010349	0.801792	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.141283	-38.637275	-47.336096	0.804585	full	561478800758133892168909238610325277	-1,0,1,0,12,0	ok
-1.139279	-38.637275	-45.377755	0.804240	continued:5	3565308646436050462195915093314639665337191754850796574742050077	-1,0,0,0,0,1,-3	ok
-1.137275	-38.637275	-45.827598	0.801909	continued:5	5074918834791933815702	-1,0,0,0,-2,-1,0	ok
-1.135271	-38.637275	-46.257271	0.800325	continued:5	18771403874319183274095289691345	-1,0,0,0,0,2,0	ok
-1.133267	-38.637275	-46.660600	0.799076	continued:5	1165304904458933625396575283143592572714	-1,0,0,0,0,-3,-1	ok
-1.131263	-38.637275	-47.035726	0.800325	continued:5	197600868380059373264	-1,0,0,0,1,-1,0	ok
-1.129259	-38.637275	-47.360612	0.803119	full	747532104644252028491327	-1,0,1,-3,1,-2	ok
-1.127255	-38.637275	-45.405092	0.802896	continued:5	21448131448362511539867490981584112820	-1,0,0,0,12,1	ok
-1.125251	-38.637275	-45.854740	0.800644	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.123246	-38.637275	-46.282901	0.798854	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.121242	-38.637275	-46.686421	0.797605	continued:5	17300736003924722837684605290030704130399112063747153145871802479647930559014085780590535980001989	-1,0,0,0,-1,4,5	ok
-1.119238	-38.637275	-47.061160	0.798854	continued:5	1862522158573912577	-1,0,0,0,-2,0,0	ok
-1.117234	-38.637275	-47.385184	0.801647	full	334704675392352891124205	-1,0,-2,-1,-1,1,0	ok
-1.115230	-38.637275	-45.431686	0.801420	continued:5	63771261838339339985061705428006606708361614835823911989	-1,0,0,-1,0,-7,0	ok
-1.113226	-38.637275	-45.882593	0.799295	continued:5	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-1.111222	-38.637275	-46.309995	0.797505	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.109218	-38.637275	-46.712298	0.796128	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.107214	-38.637275	-47.086650	0.797377	continued:5	265259056283448777053148070177502639	-1,0,0,-6,12	ok
-1.105210	-38.637275	-47.409811	0.800170	full	154536989	-1,0,2,-1,0,0	ok
-1.103206	-38.637275	-45.461018	0.800017	continued:5	325138094381840	-1,0,0,1,-2,0	ok
-1.101202	-38.637275	-45.912065	0.797892	continued:5	166686327914307477856088314611269660	-1,0,0,1,12	ok
-1.099198	-38.637275	-46.339057	0.796102	continued:5	5278877453631489850277661020	-1,0,0,-2,3,-2	ok
-1.097194	-38.637275	-46.740438	0.794853	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.095190	-38.637275	-47.112195	0.795895	continued:5	10229841920748983798143313163414200418827	-1,0,0,0,-13,-1,-1	ok
-1.093186	-38.637275	-47.434495	0.798689	full	1900280259263437740419510249269931780	-1,0,3,0,-13,0	ok
-1.091182	-38.637275	-45.488520	0.798658	continued:5	5183011472602943070691271219156713490337408661837767174376952	-1,0,0,0,0,0,-3	ok
-1.089178	-38.637275	-45.939371	0.796326	continued:5	6894784918747771875410	-1,0,0,-4,0,-2	ok
-1.087174	-38.637275	-46.367790	0.794743	continued:5	863782306347874037705352226764437315	-1,0,0,5,-13	ok
-1.085170	-38.637275	-46.767795	0.793494	continued:5	377288698150580866320336123256903139	-1,0,0,9,12	ok
-1.083166	-38.637275	-47.137797	0.794408	continued:5	41328202619120842269441285829946758604382610508307483833506827675303247052398917996498839	-1,0,0,-1,-11,0,-5	ok
-1.081162	-38.637275	-47.459235	0.797202	full	649854462938093210276015472506245502	-1,0,-6,2,-13	ok
-1.079158	-38.637275	-45.516115	0.797293	continued:5	1652276205187015929139162109789364839	-1,0,0,12,-13	ok
-1.077154	-38.637275	-45.966766	0.795041	continued:5	88906709077489959089	-1,0,0,-13,1,0	ok
-1.075150	-38.637275	-46.393665	0.793251	continued:5	1948758225075499145	-1,0,0,-13,0	ok
-1.073146	-38.637275	-46.793848	0.792002	continued:5	32786734560553704470	-1,0,0,-13,0,-1	ok
-1.071142	-38.637275	-47.163456	0.792916	continued:5	42146878216799610684392660	-1,0,-1,-1,2,-2	ok
-1.069138	-38.637275	-47.484032	0.795710	full	982853290736176235	-1,0,-12,12	ok
-1.067134	-38.637275	-45.543803	0.795875	continued:5	363512807725852444310	-1,0,-1,12,-2,0	ok
-1.065130	-38.637275	-45.994773	0.793623	continued:5	2856895908416138904791266499666825187448306856197301005855005852752	-1,0,-1,-5,0,-11	ok
-1.063126	-38.637275	-46.421409	0.791833	continued:5	569827385438506381387577	-1,0,-1,2,1,-2	ok
-1.061122	-38.637275	-46.820803	0.790583	continued:5	2172637103111622822726001317374678750	-1,0,-1,1,12,-1	ok
-1.059118	-38.637275	-47.189170	0.791419	continued:5	106902670675331458094801942875866808794868805	-1,0,-1,0,-1,-1,-2	ok
-1.057114	-38.637275	-47.508886	0.794213	full	1817842792242048035	-1,0,12,-13	ok
-1.055110	-38.637275	-45.572636	0.794373	continued:5	6408640266946488046014451991117171627	-1,0,-1,0,-13,-1	ok
-1.053106	-38.637275	-46.024655	0.792248	continued:5	168537556373698639459074512035499826719106434489	-1,0,0,-1,0,-5,0	ok
-1.051102	-38.637275	-46.450336	0.790458	continued:5	173525595243437272511818599021017396875816694944189958011747214719151660	-1,0,-1,0,1,-13	ok
-1.049098	-38.637275	-46.848338	0.789209	continued:5	141885242956380002	-1,0,-1,0,0,-1,0	ok
-1.047094	-38.637275	-47.214942	0.789917	continued:5	119833272902	-1,0,1,2,1	ok
-1.045090	-38.637275	-47.533797	0.792710	full	33587014515100214	-1,0,-13,-2,0,1	ok
-1.043086	-38.637275	-45.600864	0.792993	continued:5	1986617819681132340469247092386154889	-1,0,1,-1,-13,0	ok
-1.041082	-38.637275	-46.052631	0.790741	continued:5	3564977389915236776760674164775	-1,0,0,1,-1,0,1	ok
-1.039078	-38.637275	-46.478864	0.788951	continued:5	143164667252	-1,0,1,-2,-1,0	ok
-1.037074	-38.637275	-46.876778	0.787908	continued:5	24469716863627	-1,0,1,4,1	ok
-1.035070	-38.637275	-47.240770	0.788410	continued:5	2809792589375777	-1,0,-2,-1,0,1	ok
-1.033066	-38.637275	-47.558765	0.791203	full	158855717582038938487176001091984639	-1,0,-13,-1,12	ok
-1.031062	-38.637275	-45.630992	0.791560	continued:5	2084271187591314230	-1,0,-2,-13,0	ok
-1.029058	-38.637275	-46.082831	0.789435	continued:5	25076214961856574455965922010904685	-1,0,-2,2,-6,2	ok
-1.027054	-38.637275	-46.507268	0.787645	continued:5	157629220984190721495617519064678102161178444466052289138729932337528014	-1,0,0,-2,-1,-13	ok
-1.025050	-38.637275	-46.903065	0.786396	continued:5	53975670765665	-1,0,-2,0,-2,0	ok
-1.023046	-38.637275	-47.266655	0.786897	continued:5	166830199754998860373535152264880330	-1,0,-3,1,12	ok
-1.021042	-38.637275	-47.583791	0.789691	full	150715650199597949585998350610592195	-1,0,-13,0,12	ok
-1.019038	-38.637275	-45.661596	0.790170	continued:5	2131239948167174990	-1,0,2,-13,0	ok
-1.017034	-38.637275	-46.112936	0.788045	continued:5	1111850602658948495	-1,0,-3,-1,-3,0	ok
-1.015030	-38.637275	-46.536394	0.786255	continued:5	217226994230839363374874401755186855175003155	-1,0,3,-1,0,-5	ok
-1.013026	-38.637275	-46.930779	0.785006	continued:5	21827998763318694452	-1,0,-4,-13,-1,0	ok
-1.011022	-38.637275	-47.292597	0.785380	continued:5	562311768701514860451020485361503610	-1,0,-7,-1,-13	ok
-1.009018	-38.637275	-47.608874	0.788173	full	7841970722013817898788202	-1,0,-13,0,-6	ok
-1.007014	-38.637275	-45.692934	0.788775	continued:5	28581655415	-1,0,-7,-3,0	ok
-1.005010	-38.637275	-46.143697	0.786523	continued:5	22775469717851356379053400662577	-1,0,9,-1,9	ok
-1.003006	-38.637275	-46.567408	0.784939	continued:5	76162556615	-1,0,-11,-1,1	ok
-1.001002	-38.637275	-46.959399	0.783690	continued:5	3150679897161069152	-1,0,11,-13,0	ok
-0.998998	-38.637275	-47.318595	0.783857	continued:5	620463959535943505778488602275767777	-1,0,12,-2,-13	ok
-0.996994	-38.637275	-47.634016	0.786650	full	591284425194618560226799430378358134	-1,-1,-13,1,-13	ok
-0.994990	-38.637275	-45.252408	0.789913	continued:5	186701744777	-1,0,12,3	ok
-0.992986	-38.637275	-45.727707	0.787120	continued:5	1007205228071806685	-1,0,12,12	ok
-0.990982	-38.637275	-46.178215	0.784867	continued:5	247771030734790888049639	-1,0,12,-13,-4	ok
-0.988978	-38.637275	-46.601061	0.783284	continued:5	5818334101833001355	-1,0,12,-13,-1	ok
-0.986974	-38.637275	-46.991649	0.782034	continued:5	3286762475314691840	-1,0,12,-13,0	ok
-0.984970	-38.637275	-47.348998	0.782074	continued:5	1043816799640704525356506952	-1,0,-13,-13,-6	ok
-0.982966	-38.637275	-47.663421	0.784867	full	1032237957851919252	-1,-1,12,-12,0	ok
-0.980962	-38.637275	-45.756890	0.785744	continued:5	1032083921223735077	-1,0,-13,12	ok
-0.978958	-38.637275	-46.206738	0.783412	continued:5	48975790330089340415	-1,0,-13,12,-2	ok
-0.976954	-38.637275	-46.629271	0.781829	continued:5	307313108492395514	-1,0,-13,-11,0	ok
-0.974950	-38.637275	-47.019028	0.780580	continued:5	16304976506327	-1,0,-13,5	ok
-0.972946	-38.637275	-47.375120	0.780540	continued:5	683218535483802339409018453977333305	-1,0,-13,-3,-13	ok
-0.970942	-38.637275	-47.688688	0.783333	full	1654417866940012533173629972413778202	-1,-1,5,12,-13	ok
-0.968938	-38.637275	-45.317777	0.786741	continued:5	3229325212577	-1,0,-13,2,1	ok
-0.966934	-38.637275	-45.794527	0.784075	continued:5	227489750535875	-1,0,-13,-2,-1,-1	ok
