delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.353707	-39.889780	-44.812389	0.832237	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.351703	-39.889780	-45.218607	0.830319	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.349699	-39.889780	-45.613968	0.828736	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.347695	-39.889780	-45.996525	0.827693	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-39.889780	-46.361493	0.826985	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.343687	-39.889780	-46.706080	0.829650	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.341683	-39.889780	-44.417292	0.833197	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.339679	-39.889780	-44.832949	0.830738	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-39.889780	-45.240267	0.828614	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.335671	-39.889780	-45.638309	0.827030	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.333667	-39.889780	-46.022714	0.825987	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.331663	-39.889780	-46.388764	0.825279	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-39.889780	-46.733736	0.828073	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.327655	-39.889780	-44.441448	0.831613	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.325651	-39.889780	-44.859347	0.829154	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.323647	-39.889780	-45.268208	0.827030	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.321643	-39.889780	-45.667120	0.825446	continued:5	2602619	1,0,0,0,0,0	ok
-1.319639	-39.889780	-46.051749	0.824403	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.317635	-39.889780	-46.417413	0.823695	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.315631	-39.889780	-46.761445	0.826489	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.313627	-39.889780	-44.464034	0.829895	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.311623	-39.889780	-44.885819	0.827564	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.309619	-39.889780	-45.296227	0.825439	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.307615	-39.889780	-45.696006	0.823856	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.305611	-39.889780	-46.080852	0.822813	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.303607	-39.889780	-46.446123	0.822105	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.301603	-39.889780	-46.789207	0.824898	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.299599	-39.889780	-44.485211	0.828299	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.297595	-39.889780	-44.909550	0.825968	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.295591	-39.889780	-45.321739	0.823843	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.293587	-39.889780	-45.722582	0.822259	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.291583	-39.889780	-46.107816	0.821010	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.289579	-39.889780	-46.474894	0.820509	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.287575	-39.889780	-46.817026	0.823302	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-39.889780	-44.508397	0.826824	continued:5	2602619	1,0,0,0,0,0	ok
-1.283567	-39.889780	-44.933654	0.824158	continued:5	2602619	1,0,0,0,0,0	ok
-1.281563	-39.889780	-45.349904	0.822240	continued:5	2602619	1,0,0,0,0,0	ok
-1.279559	-39.889780	-45.751614	0.820657	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.277555	-39.889780	-46.137057	0.819407	continued:5	2602619	1,0,0,0,0,0	ok
-1.275551	-39.889780	-46.503729	0.818906	continued:5	2602619	1,0,0,0,0,0	ok
-1.273547	-39.889780	-46.844902	0.821699	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-39.889780	-44.530407	0.825087	continued:5	2602619	1,0,0,0,0,0	ok
-1.269539	-39.889780	-44.959673	0.822628	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.267535	-39.889780	-45.376671	0.820503	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.265531	-39.889780	-45.780723	0.819048	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.263527	-39.889780	-46.166369	0.817798	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.261523	-39.889780	-46.532627	0.817297	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.259519	-39.889780	-46.872838	0.820090	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.257515	-39.889780	-44.554165	0.823599	continued:5	2602619	1,0,0,0,0,0	ok
-1.255511	-39.889780	-44.984347	0.820934	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.889780	-45.403971	0.819016	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.251503	-39.889780	-45.807616	0.817225	continued:5	2602619	1,0,0,0,0,0	ok
-1.249499	-39.889780	-46.195752	0.816183	continued:5	2602619	1,0,0,0,0,0	ok
-1.247495	-39.889780	-46.561591	0.815681	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.245491	-39.889780	-46.900833	0.818475	full	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.243487	-39.889780	-45.007320	0.819544	continued:5	2602619	1,0,0,0,0,0	ok
-1.241483	-39.889780	-45.428302	0.817626	continued:5	2602619	1,0,0,0,0,0	ok
-1.239479	-39.889780	-45.832691	0.815835	continued:5	2602619	1,0,0,0,0,0	ok
-1.237475	-39.889780	-46.220994	0.814793	continued:5	2602619	1,0,0,0,0,0	ok
-1.235471	-39.889780	-46.586470	0.814291	continued:5	2602619	1,0,0,0,0,0	ok
-1.233467	-39.889780	-46.924879	0.817085	full	2225840977019921778511029453761420	-1,0,0,0,0,-1,1	ok
-1.231463	-39.889780	-45.030344	0.818149	continued:5	2602619	1,0,0,0,0,0	ok
-1.229459	-39.889780	-45.452689	0.816231	continued:5	2602619	1,0,0,0,0,0	ok
-1.227455	-39.889780	-45.857823	0.814441	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.225451	-39.889780	-46.246290	0.813398	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.223447	-39.889780	-46.611397	0.812897	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.221443	-39.889780	-46.948971	0.815690	full	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.219439	-39.889780	-45.053419	0.816749	continued:5	2602619	1,0,0,0,0,0	ok
-1.217435	-39.889780	-45.477132	0.814831	continued:5	2602619	1,0,0,0,0,0	ok
-1.215431	-39.889780	-45.883012	0.813041	continued:5	2602619	1,0,0,0,0,0	ok
-1.213427	-39.889780	-46.271639	0.811999	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.211423	-39.889780	-46.636375	0.811497	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.209419	-39.889780	-46.973109	0.814290	full	260441821149834632920408714016955902992295	-1,0,0,0,0,4	ok
-1.207415	-39.889780	-45.076546	0.815345	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.205411	-39.889780	-45.501632	0.813427	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.203407	-39.889780	-45.908256	0.811637	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.201403	-39.889780	-46.297042	0.810594	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.199399	-39.889780	-46.661402	0.810093	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.197395	-39.889780	-46.997295	0.812886	full	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-1.195391	-39.889780	-45.104986	0.814143	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.193387	-39.889780	-45.528702	0.812018	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.191383	-39.889780	-45.935854	0.810434	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.189379	-39.889780	-46.322498	0.809185	continued:5	2602619	1,0,0,0,0,0	ok
-1.187375	-39.889780	-46.686479	0.808684	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.185371	-39.889780	-47.021530	0.811477	full	31288144257776714	-1,0,0,0,1,0,0	ok
-1.183367	-39.889780	-45.128222	0.812729	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.181363	-39.889780	-45.553319	0.810604	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.179359	-39.889780	-45.961213	0.809020	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.177355	-39.889780	-46.348009	0.807771	continued:5	2602619	1,0,0,0,0,0	ok
-1.175351	-39.889780	-46.711608	0.807270	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.173347	-39.889780	-47.045813	0.810063	full	1862522158573912577	-1,0,0,0,-2,0,0	ok
-1.171343	-39.889780	-45.151509	0.811310	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.169339	-39.889780	-45.577992	0.809185	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.167335	-39.889780	-45.986628	0.807602	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.165331	-39.889780	-46.373574	0.806352	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.163327	-39.889780	-46.736788	0.805851	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.161323	-39.889780	-47.070145	0.808644	full	150058479988766892525438107814051470	-1,0,0,0,12	ok
-1.159319	-39.889780	-45.174846	0.809886	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.157315	-39.889780	-45.602722	0.807761	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.155311	-39.889780	-46.012101	0.806178	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.153307	-39.889780	-46.399194	0.804928	continued:5	2602619	1,0,0,0,0,0	ok
-1.151303	-39.889780	-46.762019	0.804427	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.149299	-39.889780	-47.094528	0.807220	full	64459530379291514	-1,0,0,-1,1,0,0	ok
-1.147295	-39.889780	-45.198233	0.808457	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.145291	-39.889780	-45.627508	0.806333	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.143287	-39.889780	-46.037631	0.804749	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.141283	-39.889780	-46.424868	0.803500	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.139279	-39.889780	-46.787302	0.802998	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.137275	-39.889780	-47.118961	0.805792	full	24815575589	-1,0,0,-1,0,-1	ok
-1.135271	-39.889780	-45.224658	0.807024	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.133267	-39.889780	-45.655050	0.804899	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.131263	-39.889780	-46.065667	0.803315	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.129259	-39.889780	-46.452822	0.802273	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.127255	-39.889780	-46.812638	0.801565	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.125251	-39.889780	-47.143445	0.804358	full	35201575031810	-1,0,0,1,0,0,0	ok
-1.123246	-39.889780	-45.250807	0.805585	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.121242	-39.889780	-45.682347	0.803667	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.119238	-39.889780	-46.091316	0.801877	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.117234	-39.889780	-46.478608	0.800834	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.115230	-39.889780	-46.838026	0.800126	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.113226	-39.889780	-47.167981	0.802919	full	28998203885297960	-1,0,0,1,2,0	ok
-1.111222	-39.889780	-45.276498	0.804220	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.109218	-39.889780	-45.708377	0.802096	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.107214	-39.889780	-46.119323	0.800640	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.105210	-39.889780	-46.504449	0.799391	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.103206	-39.889780	-46.863467	0.798682	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.101202	-39.889780	-47.192568	0.801476	full	1700010582285975764	-1,0,0,2,0,-1,0	ok
-1.099198	-39.889780	-45.304131	0.802821	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.097194	-39.889780	-45.736492	0.800696	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.095190	-39.889780	-46.147371	0.799112	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.093186	-39.889780	-46.533206	0.798070	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.091182	-39.889780	-46.890301	0.797362	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.089178	-39.889780	-47.217208	0.800027	full	1658492979375839	-1,0,0,4,1,0	ok
-1.087174	-39.889780	-45.330469	0.801367	continued:5	11258773708269576884547260622530747778280962702474929815123081627040339	-1,0,0,0,0,12	ok
-1.085170	-39.889780	-45.763977	0.799449	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.083166	-39.889780	-46.173201	0.797659	continued:5	738633265950839440739985077	-1,0,0,0,-1,2	ok
-1.081162	-39.889780	-46.559162	0.796616	continued:5	331374310391957453775077	-1,0,0,0,0,-1,-1	ok
-1.079158	-39.889780	-46.915850	0.795908	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.077154	-39.889780	-47.241900	0.798574	full	11075974633392866510	-1,0,0,13,0,0	ok
-1.075150	-39.889780	-45.359544	0.800115	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.073146	-39.889780	-45.791684	0.797990	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.071142	-39.889780	-46.201393	0.796407	continued:5	2156738724608990886802955744857786222899916429158501896372730568967301989	-1,0,0,0,-2,13	ok
-1.069138	-39.889780	-46.585174	0.795158	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.067134	-39.889780	-46.941452	0.794449	continued:5	3219630870954914682587261862089	-1,0,0,0,0,-3	ok
-1.065130	-39.889780	-47.266646	0.797115	full	88904531445906703100	-1,0,-1,13,-2	ok
-1.063126	-39.889780	-45.389725	0.798652	continued:5	3128508052636697497006005047726570	-1,0,0,0,-9,1	ok
-1.061122	-39.889780	-45.822629	0.796527	continued:5	1898829306052441336506589006808762339	-1,0,0,0,-13,0	ok
-1.059118	-39.889780	-46.232500	0.794943	continued:5	1814918863205804152445672723420861327	-1,0,0,0,13	ok
-1.057114	-39.889780	-46.615890	0.793901	continued:5	1802317382265380145766115814384662434416506567124761973413228606785243139	-1,0,0,0,-1,13	ok
-1.055110	-39.889780	-46.969281	0.793193	continued:5	30510817240339807858168877263713423892680188021459140558369686227323078868973213978603435552408630116493567559957979264795	-1,0,0,0,0,-1,-9	ok
-1.053106	-39.889780	-47.291445	0.795652	full	1973824875328328801092960357601754785431214264654050633279250595151782152	-1,0,-1,-2,-1,-13,0	ok
-1.051102	-39.889780	-45.413607	0.797183	continued:5	942123129948464	-1,0,0,-1,-1,0,0	ok
-1.049098	-39.889780	-45.847924	0.795058	continued:5	1356942005191805792568147164115319406860220490224975814860759989725338244077250181207045846470769632561883064389959547689640468285086962984767577	-1,0,0,0,-1,0,13	ok
-1.047094	-39.889780	-46.258520	0.793475	continued:5	2901948174849781555170663611327	-1,0,0,0,-1,0,1	ok
-1.045090	-39.889780	-46.642022	0.792432	continued:5	371299112589839	-1,0,0,0,-1,0,0	ok
-1.043086	-39.889780	-46.994993	0.791724	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.041082	-39.889780	-47.316298	0.794183	full	11278138641329267017415944610	-1,0,-1,-1,7	ok
-1.039078	-39.889780	-45.446492	0.795837	continued:5	328069891689014718090545	-1,0,0,1,1,-2	ok
-1.037074	-39.889780	-45.879912	0.793713	continued:5	3598864796741725148840185051392658994157319781190976376189888199075403344056520360392853398304495285116655781952	-1,0,0,0,0,1,7	ok
-1.035070	-39.889780	-46.289230	0.792129	continued:5	112373853751138262663142170194018953728714	-1,0,0,0,0,0,-2	ok
-1.033066	-39.889780	-46.671090	0.791086	continued:5	1358332548247827875728818435366975471601152457568448149354180615056872392362650788197591832625526814207792061777227136432856521609692259586642577	-1,0,0,0,-2,0,13	ok
-1.031062	-39.889780	-47.022105	0.790378	continued:5	360629784142300795905495322481795	-1,0,0,0,2,0,1	ok
-1.029058	-39.889780	-47.341205	0.792709	full	157489062871737977205888096039501873914478522564473007034208115291364805	-1,0,-1,0,-1,-13	ok
-1.027054	-39.889780	-45.476055	0.794437	continued:5	69175446989	-1,0,0,-3,0,0	ok
-1.025050	-39.889780	-45.909451	0.792313	continued:5	19948068642962921670641643827	-1,0,0,-4,-1,-2,0	ok
-1.023046	-39.889780	-46.318244	0.790729	continued:5	2832481610488902036697881819026017577	-1,0,0,5,13	ok
-1.021042	-39.889780	-46.699121	0.789687	continued:5	6199226887004378531339	-1,0,0,10,-3,0	ok
-1.019038	-39.889780	-47.048759	0.788978	continued:5	13368680006089630769688322361330437943221987820	-1,0,0,0,12,-4	ok
-1.017034	-39.889780	-47.366166	0.791231	full	1815383657194616989778671110547460777	-1,0,1,0,13	ok
-1.015030	-39.889780	-45.503534	0.792875	continued:5	3505735874894871389	-1,0,0,13,0	ok
-1.013026	-39.889780	-45.938830	0.790957	continued:5	19083810526191976964	-1,0,0,13,1	ok
-1.011022	-39.889780	-46.346608	0.789373	continued:5	542661353699918052614	-1,0,0,13,2	ok
-1.009018	-39.889780	-46.726081	0.788124	continued:5	1114445577138946864123712098269473806743650382125388419385393963142577	-1,0,0,0,13,11	ok
-1.007014	-39.889780	-47.075984	0.787623	continued:5	5633135988613421450344398262776323300	-1,0,0,13,13	ok
-1.005010	-39.889780	-47.391182	0.789747	full	507383527418505918785430550356381902	-1,0,1,12,12	ok
-1.003006	-39.889780	-45.533315	0.791593	continued:5	33309215842661096252	-1,0,-1,-13,0,-1	ok
-1.001002	-39.889780	-45.967192	0.789468	continued:5	195029158412367648016952698125729464	-1,0,0,-1,10,1	ok
-0.998998	-39.889780	-46.375385	0.787885	continued:5	78557974479033751383428030160181077623783402119828441285329196556504981789638890673174736864502245472871544162315986396572612713658460268930	-1,0,0,-1,3,-1,12	ok
-0.996994	-39.889780	-46.754686	0.786842	continued:5	1004179704020836826904019581190451183951569075789912382998424478802715	-1,0,0,-1,-2,0,3	ok
-0.994990	-39.889780	-47.101918	0.786134	continued:5	13551450540210077	-1,0,-1,1,-3	ok
-0.992986	-39.889780	-47.416253	0.788258	full	3952588687022103175401486118990837360175	-1,0,-2,-1,13,-2	ok
-0.990982	-39.889780	-45.565852	0.790178	continued:5	1516647908214562748456560989719735379057038639	-1,0,0,-1,-1,-4,-1	ok
-0.988978	-39.889780	-45.999388	0.788053	continued:5	16581847165794314954564936780514985331799227131367245740125522247598852478339	-1,0,0,-1,0,13,1	ok
-0.986974	-39.889780	-46.406771	0.786598	continued:5	39974851217885558823532498028799389	-1,0,0,-1,0,3	ok
-0.984970	-39.889780	-46.783560	0.785348	continued:5	11285551534964	-1,0,0,-1,0,0,0	ok
-0.982966	-39.889780	-47.130090	0.784847	continued:5	266939967805322639	-1,0,0,-1,0,-1,0	ok
-0.980962	-39.889780	-47.441379	0.786765	full	4241688262972083358514	-1,0,-3,13,-3	ok
-0.978958	-39.889780	-45.596520	0.788807	continued:5	1899071060399699175017828792486669639	-1,0,1,-1,13	ok
-0.976954	-39.889780	-46.029392	0.786682	continued:5	95461818206274239706991139	-1,0,1,-1,0,2	ok
-0.974950	-39.889780	-46.435691	0.785099	continued:5	13548463500965402	-1,0,1,-2,0,1	ok
-0.972946	-39.889780	-46.812289	0.784056	continued:5	1092523016149899669951165270146004152	-1,0,1,-8,-13	ok
-0.970942	-39.889780	-47.156136	0.783348	continued:5	2038211365579353827	-1,0,1,-13,0	ok
