delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-0.948898	-38.186373	-47.509921	0.776632	continued:5	912933020165704670	-1,-1,10,12	ok
-0.946894	-38.186373	-47.819536	0.779426	full	589544732574878443470255994193197745	-1,1,-3,1,-13	ok
-0.944890	-38.186373	-45.440852	0.782806	continued:5	533553167959158605090805310049291502	-1,-1,6,-13,12	ok
-0.942886	-38.186373	-45.922355	0.780013	continued:5	142465869101815921689132786273479252	-1,-1,-4,-1,-1,3	ok
-0.940882	-38.186373	-46.375875	0.777681	continued:5	589544730974675494571352934811396384	-1,-1,-3,1,-13	ok
-0.938878	-38.186373	-46.799464	0.776098	continued:5	11350981005898440180528747057064502	-1,-1,2,12,-11	ok
-0.936874	-38.186373	-47.187909	0.774848	continued:5	11408661158661190857799262752475895	-1,-1,-2,1,11	ok
-0.934870	-38.186373	-47.540652	0.774809	continued:5	1729364236687378266371475978321982152	-1,-1,1,-13,-13	ok
-0.932866	-38.186373	-47.849279	0.777602	full	1007356470022755719	-1,1,12,12	ok
-0.930862	-38.186373	-45.482282	0.781103	continued:5	57754012361285355527	-1,-1,1,-12,-1,-1	ok
-0.928858	-38.186373	-45.963447	0.778310	continued:5	173679093560669802675914671033038327458678041457861502128142927092442627	-1,-1,1,-2,1,-13	ok
-0.926854	-38.186373	-46.416040	0.776185	continued:5	137520068858324777	-1,-1,-1,-1,-1,1	ok
-0.924850	-38.186373	-46.836061	0.774395	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.922846	-38.186373	-47.222787	0.773353	continued:5	5695183504492614029263277	-1,-1,-1,-1,-1,-1,-1	ok
-0.920842	-38.186373	-47.571460	0.772979	continued:5	15428934612634828137107568898787419674913206186520244006234395444276884	-1,-1,-1,-1,-2,12	ok
-0.918838	-38.186373	-47.879102	0.775772	full	1859765703892497455	-1,1,-13,-13	ok
-0.916834	-38.186373	-45.522239	0.779394	continued:5	507383528848353573282802016430492780	-1,-1,1,12,12	ok
-0.914830	-38.186373	-46.003233	0.776728	continued:5	532757599332001480580288569612771527	-1,-1,1,-13,12	ok
-0.912826	-38.186373	-46.453703	0.774476	continued:5	175724319506172233988118763697817185	-1,1,-2,-2,12	ok
-0.910822	-38.186373	-46.872520	0.772892	continued:5	11227077316070	-1,1,3,-4,1	ok
-0.908818	-38.186373	-47.255529	0.771643	continued:5	1444106194108848324	-1,1,7,-13	ok
-0.906814	-38.186373	-47.602346	0.771142	continued:5	983001781832771294	-1,1,-12,12	ok
-0.904810	-38.186373	-47.909006	0.773935	full	1635974355352097508929	-1,-2,12,-12,-3	ok
-0.902806	-38.186373	-45.561468	0.777756	continued:5	1007356470022755719	-1,1,12,12	ok
-0.900802	-38.186373	-46.041516	0.774963	continued:5	1007356470022755719	-1,1,12,12	ok
-0.898798	-38.186373	-46.491874	0.772838	continued:5	1007356470022755719	-1,1,12,12	ok
-0.896794	-38.186373	-46.908626	0.771255	continued:5	1007356470022755719	-1,1,12,12	ok
-0.894790	-38.186373	-47.289200	0.770006	continued:5	1007356470022755719	-1,1,12,12	ok
-0.892786	-38.186373	-47.633309	0.769297	continued:5	1818078296518131494	-1,1,12,-13	ok
-0.890782	-38.186373	-47.938990	0.772091	full	166772639847183192762869236297203719	-1,-2,-2,1,12	ok
-0.888778	-38.186373	-45.605139	0.776033	continued:5	1859765703892497455	-1,1,-13,-13	ok
-0.886774	-38.186373	-46.084551	0.773368	continued:5	1032237956415090830	-1,1,-13,12	ok
-0.884770	-38.186373	-46.532380	0.771115	continued:5	1007432097385316759	-1,-2,12,12	ok
-0.882766	-38.186373	-46.947571	0.769532	continued:5	1007432097385316759	-1,-2,12,12	ok
-0.880762	-38.186373	-47.326127	0.768282	continued:5	1007432097385316759	-1,-2,12,12	ok
-0.878758	-38.186373	-47.667870	0.767781	continued:5	6094341595607264	-1,-2,-12,-3,2	ok
-0.876754	-38.186373	-47.969054	0.770240	full	1032392008847958794	-1,2,-13,12	ok
-0.874749	-38.186373	-45.652713	0.774382	continued:5	12881114486977804571594	-1,-2,-3,-12,3	ok
-0.872745	-38.186373	-46.130137	0.771589	continued:5	5695183504485864105705494	-1,-2,-2,-2,-2,-2	ok
-0.870741	-38.186373	-46.576948	0.769464	continued:5	507535914863902920934006963182233714	-1,-2,2,12,12	ok
-0.868737	-38.186373	-46.989277	0.767880	continued:5	3143624811299724231474614939874645	-1,2,-11,2,-11	ok
-0.866733	-38.186373	-47.364697	0.766838	continued:5	1007507729006148600	-1,2,12,12	ok
-0.864729	-38.186373	-47.701172	0.766130	continued:5	1007507729006148600	-1,2,12,12	ok
-0.862725	-38.186373	-47.999198	0.768382	full	1007659005023264060	-1,3,12,12	ok
-0.860721	-38.186373	-45.697786	0.772724	continued:5	1007507729006148600	-1,2,12,12	ok
-0.858717	-38.186373	-46.173514	0.770058	continued:5	1007583364885411085	-1,-3,12,12	ok
-0.856713	-38.186373	-46.616899	0.767933	continued:5	1007583364885411085	-1,-3,12,12	ok
-0.854709	-38.186373	-47.025631	0.766143	continued:5	45357359601377	-1,-3,-7,6	ok
-0.852705	-38.186373	-47.399330	0.765101	continued:5	710331753356615252	-1,-3,5,12	ok
-0.850701	-38.186373	-47.733723	0.764392	continued:5	1007659005023264060	-1,3,12,12	ok
-0.848697	-38.186373	-48.029422	0.766517	full	1008037269596981105	-1,-6,12,12	ok
-0.846693	-38.186373	-45.747728	0.770980	continued:5	1007734649419867374	-1,-4,12,12	ok
-0.844689	-38.186373	-46.221983	0.768314	continued:5	674988505000798604	-1,-4,4,12	ok
-0.842685	-38.186373	-46.663436	0.766189	continued:5	1007810298075380879	-1,4,12,12	ok
-0.840681	-38.186373	-47.069807	0.764606	continued:5	13563566841005	-1,-5,-12,5	ok
-0.838677	-38.186373	-47.438794	0.763563	continued:5	1007961608163777885	-1,5,12,12	ok
-0.836673	-38.186373	-47.768538	0.762855	continued:5	1008112935289733954	-1,6,12,12	ok
-0.834669	-38.186373	-48.059726	0.764645	full	1008794118230621945	-1,-11,12,12	ok
-0.832665	-38.186373	-45.791544	0.769101	continued:5	1008415640659439025	-1,8,12,12	ok
-0.830661	-38.186373	-46.266441	0.766642	continued:5	1008642714419822715	-1,-10,12,12	ok
-0.828657	-38.186373	-46.705614	0.764518	continued:5	1008718414194728060	-1,10,12,12	ok
-0.826653	-38.186373	-47.109353	0.762934	continued:5	1008794118230621945	-1,-11,12,12	ok
-0.824649	-38.186373	-47.475431	0.761891	continued:5	137520058369471127	-1,-11,-11,-11	ok
-0.822645	-38.186373	-47.802088	0.761183	continued:5	1008869826527664264	-1,11,12,12	ok
-0.820641	-38.186373	-48.090109	0.762767	full	1008945539086014914	-1,-12,12,12	ok
-0.818637	-38.186373	-45.837394	0.767550	continued:5	1008869826527664264	-1,11,12,12	ok
-0.816633	-38.186373	-46.309066	0.764885	continued:5	1008869826527664264	-1,11,12,12	ok
-0.814629	-38.186373	-46.746982	0.762760	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.812625	-38.186373	-47.148958	0.761177	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.810621	-38.186373	-47.512871	0.760134	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.808617	-38.186373	-47.837073	0.759632	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.806613	-38.186373	-48.120571	0.760882	full	533508198414997652	-1,-12,-12,-12	ok
-0.804609	-38.186373	-45.890184	0.765737	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.802605	-38.186373	-46.360455	0.763278	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.800601	-38.186373	-46.794351	0.761154	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.798597	-38.186373	-47.192207	0.759570	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.796593	-38.186373	-47.551942	0.758655	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.794589	-38.186373	-47.870788	0.757947	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.792585	-38.186373	-48.151112	0.758990	full	533508198414997652	-1,-12,-12,-12	ok
-0.790581	-38.186373	-45.938660	0.764094	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.788577	-38.186373	-46.406165	0.761428	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.786573	-38.186373	-46.839166	0.759510	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.784569	-38.186373	-47.233501	0.757927	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.782565	-38.186373	-47.589588	0.756884	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.780561	-38.186373	-47.905941	0.756383	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.778557	-38.186373	-48.181732	0.757091	full	984561954416682389	-1,-12,-12,12	ok
-0.776553	-38.186373	-45.992251	0.762346	continued:5	984561954416682389	-1,-12,-12,12	ok
-0.774549	-38.186373	-46.457334	0.759887	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.772545	-38.186373	-46.885464	0.757763	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.770541	-38.186373	-47.277026	0.756307	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.768537	-38.186373	-47.628862	0.755392	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.766533	-38.186373	-47.939821	0.754684	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.764529	-38.186373	-48.212430	0.755185	full	1008945539086014914	-1,-12,12,12	ok
-0.762525	-38.186373	-46.041383	0.760690	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.760521	-38.186373	-46.503558	0.758024	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.758517	-38.186373	-46.930658	0.756106	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.756513	-38.186373	-47.318596	0.754650	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.754509	-38.186373	-47.666715	0.753608	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.752505	-38.186373	-47.975141	0.753106	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.750501	-38.186373	-48.243205	0.753273	full	1008945539086014914	-1,-12,12,12	ok
-0.748497	-38.186373	-46.096467	0.758820	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.746493	-38.186373	-46.557097	0.756361	continued:5	1009021255905833795	-1,12,12,12	ok
-0.744489	-38.186373	-46.980055	0.754443	continued:5	1009021255905833795	-1,12,12,12	ok
-0.742485	-38.186373	-47.363780	0.753066	continued:5	1009021255905833795	-1,12,12,12	ok
-0.740481	-38.186373	-47.706916	0.752023	continued:5	1009021255905833795	-1,12,12,12	ok
-0.738477	-38.186373	-48.010545	0.751522	continued:5	1009021255905833795	-1,12,12,12	ok
-0.736473	-38.186373	-48.274057	0.751354	full	1009021255905833795	-1,12,12,12	ok
-0.734469	-38.186373	-46.147639	0.757128	continued:5	1009021255905833795	-1,12,12,12	ok
-0.732465	-38.186373	-46.605251	0.754669	continued:5	1009021255905833795	-1,12,12,12	ok
-0.730461	-38.186373	-47.024967	0.752751	continued:5	1009021255905833795	-1,12,12,12	ok
-0.728457	-38.186373	-47.405268	0.751374	continued:5	1009021255905833795	-1,12,12,12	ok
-0.726453	-38.186373	-47.744873	0.750331	continued:5	1009021255905833795	-1,12,12,12	ok
-0.724449	-38.186373	-48.044955	0.749830	continued:5	1009021255905833795	-1,12,12,12	ok
-0.722445	-38.186373	-48.304986	0.749663	full	1009021255905833795	-1,12,12,12	ok
-0.720441	-38.186373	-46.203519	0.755378	continued:5	1009021255905833795	-1,12,12,12	ok
-0.718437	-38.186373	-46.657979	0.752919	continued:5	1009021255905833795	-1,12,12,12	ok
-0.716433	-38.186373	-47.074321	0.751129	continued:5	1009021255905833795	-1,12,12,12	ok
-0.714429	-38.186373	-47.449811	0.749752	continued:5	1009021255905833795	-1,12,12,12	ok
-0.712425	-38.186373	-47.784714	0.748709	continued:5	1009021255905833795	-1,12,12,12	ok
-0.710421	-38.186373	-48.080263	0.748208	continued:5	1009021255905833795	-1,12,12,12	ok
-0.708417	-38.186373	-48.335991	0.748041	full	1009021255905833795	-1,12,12,12	ok
-0.706413	-38.186373	-46.258071	0.753629	continued:5	1009021255905833795	-1,12,12,12	ok
-0.704409	-38.186373	-46.709439	0.751298	continued:5	1009021255905833795	-1,12,12,12	ok
-0.702405	-38.186373	-47.121170	0.749380	continued:5	1009021255905833795	-1,12,12,12	ok
-0.700401	-38.186373	-47.493346	0.748003	continued:5	1009021255905833795	-1,12,12,12	ok
-0.698397	-38.186373	-47.824819	0.747088	continued:5	1009021255905833795	-1,12,12,12	ok
-0.696393	-38.186373	-48.115725	0.746586	continued:5	1009021255905833795	-1,12,12,12	ok
-0.694389	-38.186373	-48.367072	0.746419	full	1009021255905833795	-1,12,12,12	ok
-0.692385	-38.186373	-46.316475	0.751883	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.690381	-38.186373	-46.764067	0.749552	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.688377	-38.186373	-47.171899	0.747762	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.686373	-38.186373	-47.538836	0.746385	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.684369	-38.186373	-47.865266	0.745470	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.682365	-38.186373	-48.151377	0.744968	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.680361	-38.186373	-48.398227	0.744801	full	1008945539086014914	-1,-12,12,12	ok
-0.678357	-38.186373	-45.900465	0.752702	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.676353	-38.186373	-46.383241	0.749908	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.674349	-38.186373	-46.826157	0.747577	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.672345	-38.186373	-47.229236	0.745787	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.670341	-38.186373	-47.591382	0.744538	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.668337	-38.186373	-47.911846	0.743623	continued:5	1008945539086014914	-1,-12,12,12	ok
-0.666333	-38.186373	-48.192324	0.743121	continued:5	984561954416682389	-1,-12,-12,12	ok
-0.664329	-38.186373	-48.433923	0.742954	full	984561954416682389	-1,-12,-12,12	ok
-0.662325	-38.186373	-45.972942	0.750696	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.660321	-38.186373	-46.451085	0.747903	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.658317	-38.186373	-46.889329	0.745651	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.656313	-38.186373	-47.286864	0.743861	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.654309	-38.186373	-47.643571	0.742611	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.652305	-38.186373	-47.958762	0.741775	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.650301	-38.186373	-48.233470	0.741274	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.648297	-38.186373	-48.469721	0.741107	full	533508198414997652	-1,-12,-12,-12	ok
-0.646293	-38.186373	-46.046495	0.748639	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.644289	-38.186373	-46.520253	0.745845	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.642285	-38.186373	-46.954016	0.743593	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.640281	-38.186373	-47.346958	0.742009	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.638277	-38.186373	-47.697003	0.740760	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.636273	-38.186373	-48.005912	0.739924	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.634269	-38.186373	-48.274760	0.739423	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.632265	-38.186373	-48.505607	0.739255	full	533508198414997652	-1,-12,-12,-12	ok
-0.630261	-38.186373	-46.119679	0.746539	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.628257	-38.186373	-46.589381	0.743873	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.626253	-38.186373	-47.017612	0.741621	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.624248	-38.186373	-47.405099	0.740038	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.622244	-38.186373	-47.749806	0.738788	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.620240	-38.186373	-48.053559	0.738080	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.618236	-38.186373	-48.316317	0.737579	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.616232	-38.186373	-48.541586	0.737411	full	533508198414997652	-1,-12,-12,-12	ok
-0.614228	-38.186373	-46.197883	0.744439	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.612224	-38.186373	-46.662633	0.741773	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.610220	-38.186373	-47.085889	0.739649	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.608216	-38.186373	-47.467091	0.738193	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.606212	-38.186373	-47.804525	0.736944	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.604208	-38.186373	-48.101519	0.736235	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.602204	-38.186373	-48.358055	0.735734	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.600200	-38.186373	-48.577657	0.735567	full	533508198414997652	-1,-12,-12,-12	ok
-0.598196	-38.186373	-46.273889	0.742392	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.596192	-38.186373	-46.733254	0.739727	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.594188	-38.186373	-47.151187	0.737809	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.592184	-38.186373	-47.525064	0.736225	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.590180	-38.186373	-47.856876	0.734976	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.588176	-38.186373	-48.148519	0.734268	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.586172	-38.186373	-48.400033	0.733894	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.584168	-38.186373	-48.613818	0.733727	full	533508198414997652	-1,-12,-12,-12	ok
-0.582164	-38.186373	-46.354235	0.740334	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.580160	-38.186373	-46.807518	0.737875	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.578156	-38.186373	-47.217425	0.735750	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.576152	-38.186373	-47.585851	0.734167	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.574148	-38.186373	-47.912360	0.733124	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.572144	-38.186373	-48.196967	0.732416	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.570140	-38.186373	-48.442069	0.732042	continued:5	533508198414997652	-1,-12,-12,-12	ok
-0.568136	-38.186373	-48.650068	0.731875	full	533508198414997652	-1,-12,-12,-12	ok
-0.566132	-38.186373	-46.437301	0.738162	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.564128	-38.186373	-46.885103	0.735703	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.562124	-38.186373	-47.289576	0.733785	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.560120	-38.186373	-47.650578	0.732329	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.558116	-38.186373	-47.968914	0.731287	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.556112	-38.186373	-48.246072	0.730579	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.554108	-38.186373	-48.484441	0.730205	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.552104	-38.186373	-48.686406	0.730038	full	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.550100	-38.186373	-46.525541	0.736081	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.548096	-38.186373	-46.965928	0.733750	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.546092	-38.186373	-47.362066	0.731832	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.544088	-38.186373	-47.715304	0.730376	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.542084	-38.186373	-48.026441	0.729461	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.540080	-38.186373	-48.295774	0.728753	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.538076	-38.186373	-48.527119	0.728379	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.536072	-38.186373	-48.722828	0.728212	full	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.534068	-38.186373	-46.142421	0.736618	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.532064	-38.186373	-46.619120	0.733825	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.530060	-38.186373	-47.050882	0.731494	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.528056	-38.186373	-47.438905	0.729576	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.526052	-38.186373	-47.784500	0.728199	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.524048	-38.186373	-48.087729	0.727156	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.522044	-38.186373	-48.351019	0.726655	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.520040	-38.186373	-48.574869	0.726281	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.518036	-38.186373	-48.763904	0.726114	full	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.516032	-38.186373	-46.254381	0.734227	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.514028	-38.186373	-46.721577	0.731434	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.512024	-38.186373	-47.144506	0.729181	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.510020	-38.186373	-47.523412	0.727391	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.508016	-38.186373	-47.859264	0.726014	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.506012	-38.186373	-48.153606	0.725099	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.504008	-38.186373	-48.407649	0.724598	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.502004	-38.186373	-48.623288	0.724224	continued:5	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
-0.500000	-38.186373	-48.805083	0.724057	full	142315511012103471820664918283921429	-1,-12,-12,-12,-12	ok
