delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.423848	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.421844	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.419840	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.417836	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.415832	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.413828	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.411824	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.409820	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.407816	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.405812	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.403808	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.401804	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.399800	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.397796	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.395792	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.393788	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.391784	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.389780	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.387776	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.385772	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.383768	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.381764	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.379760	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.377756	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.375752	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.373747	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.371743	-39.689379						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.369739	-39.689379	-44.392126	0.835838	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.367735	-39.689379	-44.807299	0.833379	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.365731	-39.689379	-45.215198	0.831461	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.363727	-39.689379	-45.612603	0.829670	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.361723	-39.689379	-45.999655	0.828628	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.359719	-39.689379	-46.369162	0.828254	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.357715	-39.689379	-46.715079	0.831047	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.355711	-39.689379	-44.413244	0.834260	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.353707	-39.689379	-44.830920	0.831801	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.351703	-39.689379	-45.240577	0.829677	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.349699	-39.689379	-45.641253	0.828093	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.347695	-39.689379	-46.028548	0.827050	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.345691	-39.689379	-46.397683	0.826677	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.343687	-39.689379	-46.742667	0.829470	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.341683	-39.689379	-44.437237	0.832677	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.339679	-39.689379	-44.857187	0.830218	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.337675	-39.689379	-45.268412	0.828093	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.335671	-39.689379	-45.669978	0.826509	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.333667	-39.689379	-46.057508	0.825467	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.331663	-39.689379	-46.426263	0.825093	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.329659	-39.689379	-46.770307	0.827886	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.327655	-39.689379	-44.458236	0.831087	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.325651	-39.689379	-44.880746	0.828628	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.323647	-39.689379	-45.293765	0.826503	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.321643	-39.689379	-45.696407	0.824920	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.319639	-39.689379	-46.084337	0.823671	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.317635	-39.689379	-46.454904	0.823503	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.315631	-39.689379	-46.798002	0.826297	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.313627	-39.689379	-44.482328	0.829491	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.311623	-39.689379	-44.907146	0.827032	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.309619	-39.689379	-45.321747	0.824907	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.307615	-39.689379	-45.725278	0.823324	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.305611	-39.689379	-46.113435	0.822075	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.303607	-39.689379	-46.483608	0.821907	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.301603	-39.689379	-46.825753	0.824701	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.299599	-39.689379	-44.506477	0.827889	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.297595	-39.689379	-44.933619	0.825430	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.295591	-39.689379	-45.349807	0.823305	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.293587	-39.689379	-45.754226	0.821721	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.291583	-39.689379	-46.142604	0.820472	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.289579	-39.689379	-46.512374	0.820305	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.287575	-39.689379	-46.853561	0.823098	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.285571	-39.689379	-44.530681	0.826280	continued:5	2602619	1,0,0,0,0,0	ok
-1.283567	-39.689379	-44.960162	0.823821	continued:5	2602619	1,0,0,0,0,0	ok
-1.281563	-39.689379	-45.377944	0.821696	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.279559	-39.689379	-45.783250	0.820113	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.277555	-39.689379	-46.171844	0.818864	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.275551	-39.689379	-46.541205	0.818696	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.273547	-39.689379	-46.881429	0.821490	full	3374964376952	-1,0,0,0,0,0,0	ok
-1.271543	-39.689379	-44.551947	0.824665	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.269539	-39.689379	-44.984065	0.822206	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.267535	-39.689379	-45.403675	0.820081	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.265531	-39.689379	-45.810064	0.818291	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.263527	-39.689379	-46.201155	0.817249	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.261523	-39.689379	-46.570102	0.817081	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.259519	-39.689379	-46.909357	0.819875	full	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.257515	-39.689379	-44.576246	0.823043	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.255511	-39.689379	-45.010742	0.820584	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.253507	-39.689379	-45.431963	0.818460	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.251503	-39.689379	-45.839240	0.816670	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.249499	-39.689379	-46.230538	0.815627	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.247495	-39.689379	-46.599064	0.815460	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.245491	-39.689379	-46.937347	0.818253	full	2600339	-1,0,0,0,0,0	ok
-1.243487	-39.689379	-45.033663	0.819189	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.241483	-39.689379	-45.456271	0.817065	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.239479	-39.689379	-45.864310	0.815274	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.237475	-39.689379	-46.255781	0.814232	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.235471	-39.689379	-46.623943	0.814065	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.233467	-39.689379	-46.961389	0.816858	full	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.231463	-39.689379	-45.056636	0.817789	continued:5	2602619	1,0,0,0,0,0	ok
-1.229459	-39.689379	-45.480635	0.815665	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-39.689379	-45.889436	0.813875	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.225451	-39.689379	-46.281078	0.812832	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.223447	-39.689379	-46.648871	0.812665	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.221443	-39.689379	-46.985478	0.815458	full	47292757827343789120364484836490260159900503882131349589	-1,0,0,0,0,7	ok
-1.219439	-39.689379	-45.079660	0.816385	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.217435	-39.689379	-45.505057	0.814260	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-39.689379	-45.914619	0.812470	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.213427	-39.689379	-46.306429	0.811427	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.211423	-39.689379	-46.673850	0.811260	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.209419	-39.689379	-47.009615	0.814053	full	371299112589839	-1,0,0,0,-1,0,0	ok
-1.207415	-39.689379	-45.105487	0.814975	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.205411	-39.689379	-45.532039	0.812850	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.203407	-39.689379	-45.942149	0.811267	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.201403	-39.689379	-46.331834	0.810018	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.199399	-39.689379	-46.698879	0.809850	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.197395	-39.689379	-47.033800	0.812644	full	7296870490607321714489	-1,0,0,0,1,0,-1	ok
-1.195391	-39.689379	-45.128621	0.813561	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.193387	-39.689379	-45.556578	0.811436	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.191383	-39.689379	-45.967447	0.809852	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.189379	-39.689379	-46.357293	0.808603	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.187375	-39.689379	-46.723960	0.808436	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.185371	-39.689379	-47.058034	0.811229	full	3499970946211947819920	-1,0,0,0,2,1	ok
-1.183367	-39.689379	-45.151805	0.812141	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.181363	-39.689379	-45.581173	0.810017	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.179359	-39.689379	-45.992801	0.808433	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.177355	-39.689379	-46.382807	0.807184	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.175351	-39.689379	-46.749092	0.807017	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.173347	-39.689379	-47.082318	0.809810	full	2358994398253555624716804857428126806729110344015275114825329202071838014	-1,0,0,-1,2,13	ok
-1.171343	-39.689379	-45.175039	0.810717	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.169339	-39.689379	-45.605824	0.808592	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.167335	-39.689379	-46.018213	0.807009	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.165331	-39.689379	-46.408376	0.805760	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.163327	-39.689379	-46.774276	0.805592	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.161323	-39.689379	-47.106653	0.808386	full	1041919442438896460270081714	-1,0,0,-1,0,-2,0	ok
-1.159319	-39.689379	-45.198324	0.809288	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.157315	-39.689379	-45.630532	0.807163	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.155311	-39.689379	-46.043682	0.805580	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.153307	-39.689379	-46.434000	0.804330	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.151303	-39.689379	-46.799512	0.804163	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.149299	-39.689379	-47.131038	0.806957	full	11285551534964	-1,0,0,-1,0,0,0	ok
-1.147295	-39.689379	-45.226171	0.807981	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.145291	-39.689379	-45.657984	0.805729	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.143287	-39.689379	-46.071650	0.804145	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.141283	-39.689379	-46.461898	0.803103	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.139279	-39.689379	-46.824801	0.802729	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.137275	-39.689379	-47.155474	0.805522	full	434433717952460387493827	-1,0,0,1,-1,1,0	ok
-1.135271	-39.689379	-45.253161	0.806621	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.133267	-39.689379	-45.685198	0.804497	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.131263	-39.689379	-46.097238	0.802706	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.129259	-39.689379	-46.487634	0.801664	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.127255	-39.689379	-46.850143	0.801290	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.125251	-39.689379	-47.179962	0.804083	full	589023693644466606632646807865630739	-1,0,0,-2,0,2,-1	ok
-1.123246	-39.689379	-45.279422	0.805177	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.121242	-39.689379	-45.712619	0.803053	continued:5	2600339	-1,0,0,0,0,0	ok
-1.119238	-39.689379	-46.125180	0.801469	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.117234	-39.689379	-46.513426	0.800220	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.115230	-39.689379	-46.875538	0.799846	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.113226	-39.689379	-47.204503	0.802639	full	331891264355	-1,0,0,3,0,0	ok
-1.111222	-39.689379	-45.302934	0.803728	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.109218	-39.689379	-45.737567	0.801603	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.107214	-39.689379	-46.150885	0.800020	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.105210	-39.689379	-46.539273	0.798771	continued:5	998767320547577	-1,0,0,0,0,1	ok
-1.103206	-39.689379	-46.900986	0.798397	continued:5	712416358613317009502097753123471261670660241319590538602933396710964	-1,0,0,0,0,0,3	ok
-1.101202	-39.689379	-47.229096	0.801190	full	90158885414926846952	-1,0,0,12,-1,-1	ok
-1.099198	-39.689379	-45.330463	0.802402	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.097194	-39.689379	-45.764758	0.800277	continued:5	1356247250900803037468157989711804360462176564567243919436796550023140310519274433996512203546233318801381068621342823527787936867796018802487089	-1,0,0,0,0,0,13	ok
-1.095190	-39.689379	-46.177290	0.798487	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.093186	-39.689379	-46.566551	0.797444	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.091182	-39.689379	-46.926488	0.796943	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.089178	-39.689379	-47.253742	0.799736	full	5633135988613421450344398262776323300	-1,0,0,13,13	ok
-1.087174	-39.689379	-45.356915	0.800943	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.085170	-39.689379	-45.792370	0.798818	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.083166	-39.689379	-46.205411	0.797234	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.081162	-39.689379	-46.592510	0.795985	continued:5	878890027930190311617606920	-1,0,0,0,0,-2,0	ok
-1.079158	-39.689379	-46.952045	0.795484	continued:5	77971519449922417203419339	-1,0,0,0,0,2	ok
-1.077154	-39.689379	-47.278441	0.798277	full	2341972799402	-1,0,-1,2,0,-1	ok
-1.075150	-39.689379	-45.380595	0.799479	continued:5	390019984401974541261270502369147394179068161688295426671464	-1,0,0,0,0,6,1	ok
-1.073146	-39.689379	-45.817497	0.797354	continued:5	11258773708269576884547260622530747778280962702474929815123081627040339	-1,0,0,0,0,12	ok
-1.071142	-39.689379	-46.231292	0.795770	continued:5	18881077862541622534466171910587195952617375708881594234828703345265603095	-1,0,0,0,0,13,0	ok
-1.069138	-39.689379	-46.618526	0.794521	continued:5	1646965240010124219420749122672658608508807430887981926932117888659190170	-1,0,0,0,0,13	ok
-1.067134	-39.689379	-46.977655	0.794020	continued:5	157489062006206556472168369501065715287388239658816118563479245716331327	-1,0,0,0,-1,-13	ok
-1.065130	-39.689379	-47.303194	0.796813	full	66711053027799185	-1,0,-1,-1,1,0,0	ok
-1.063126	-39.689379	-45.412539	0.798216	continued:5	249080812254063937362614	-1,0,0,0,-1,1,0	ok
-1.061122	-39.689379	-45.847817	0.796092	continued:5	175993446932312966149633140392714158579613177610473585821736327	-1,0,0,0,-1,-1,-3	ok
-1.059118	-39.689379	-46.259706	0.794301	continued:5	4511732968176418256305392975988159511384221315092464	-1,0,0,0,-1,0,2	ok
-1.057114	-39.689379	-46.646827	0.793259	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.055110	-39.689379	-47.003319	0.792551	continued:5	27258035	-1,0,0,-1,0,0	ok
-1.053106	-39.689379	-47.328001	0.795344	full	396246677566910	-1,0,-1,0,-1,0,0	ok
-1.051102	-39.689379	-45.440103	0.796663	continued:5	19879880900	-1,0,0,1,-1,0	ok
-1.049098	-39.689379	-45.877293	0.794538	continued:5	3222249771609281327	-1,0,0,1,2,-1	ok
-1.047094	-39.689379	-46.290326	0.792955	continued:5	1985863451626103455348991318940217700	-1,0,0,1,13	ok
-1.045090	-39.689379	-46.675829	0.791912	continued:5	48465292717029196712092056112563372363348733893957605068793542789008565195478495965964779752623248258001470946707378202	-1,0,0,0,-2,-2,8	ok
-1.043086	-39.689379	-47.030379	0.791204	continued:5	526369293464	-1,0,0,-2,0,-1	ok
-1.041082	-39.689379	-47.352863	0.793870	full	422652444943127	-1,0,1,0,-1,0,0	ok
-1.039078	-39.689379	-45.469133	0.795391	continued:5	289926542012630985077	-1,0,0,-3,3,0	ok
-1.037074	-39.689379	-45.905004	0.793266	continued:5	1603447399589	-1,0,0,3,1	ok
-1.035070	-39.689379	-46.316396	0.791476	continued:5	1001107141159307733014	-1,0,0,4,3,0	ok
-1.033066	-39.689379	-46.702020	0.790433	continued:5	11278141244277937094217735077	-1,0,0,0,-7,0	ok
-1.031062	-39.689379	-47.056154	0.789725	continued:5	593451039957810243053217980	-1,0,0,11,-6	ok
-1.029058	-39.689379	-47.377780	0.792391	full	17224137830335821152	-1,0,1,-2,1,1	ok
-1.027054	-39.689379	-45.499317	0.793906	continued:5	10209161538121626073909431612904441775922441306382048365617597326703838047952555352574827727396937331339321375043461533392788076859442923986327	-1,0,0,0,0,0,-13	ok
-1.025050	-39.689379	-45.935979	0.791782	continued:5	3505735874894871389	-1,0,0,13,0	ok
-1.023046	-39.689379	-46.347537	0.790198	continued:5	224065465262555187614	-1,0,0,13,-1,-1	ok
-1.021042	-39.689379	-46.730697	0.788949	continued:5	3842994837770196961414397905835726651339	-1,0,0,0,13,-2	ok
-1.019038	-39.689379	-47.084158	0.788447	continued:5	891534601609507917906302449837624158394716527773384108711429001653315448127461499243096672170	-1,0,0,0,0,13,-4	ok
-1.017034	-39.689379	-47.402751	0.790906	full	70866528744940550074542907799023708589	-1,0,0,-2,-13,1	ok
-1.015030	-39.689379	-45.526451	0.792417	continued:5	507155024889214184899844468576068535	-1,0,-1,13,-1,3	ok
-1.013026	-39.689379	-45.964227	0.790292	continued:5	5178056077546636437467541780097075610	-1,0,-1,12,13	ok
-1.011022	-39.689379	-46.376230	0.788709	continued:5	206358662504470833187911995	-1,0,0,-1,-5,0,0	ok
-1.009018	-39.689379	-46.759241	0.787666	continued:5	17123993688042766804641104414313630320770921113610184657453112959903060	-1,0,0,-1,2,12	ok
-1.007014	-39.689379	-47.110045	0.786958	continued:5	2077152777158067374056543892055205652	-1,0,-1,-2,13	ok
-1.005010	-39.689379	-47.427777	0.789417	full	161191560127964	-1,0,2,-1,-2,0	ok
-1.003006	-39.689379	-45.559559	0.791050	continued:5	5675226694166884168826339	-1,0,0,-1,-1,-1,-1	ok
-1.001002	-39.689379	-45.996437	0.788926	continued:5	1898829302205177779736731209709270990	-1,0,-1,-1,13	ok
-0.998998	-39.689379	-46.407148	0.787342	continued:5	534668746069529250409726374214861877	-1,0,-1,0,-13	ok
-0.996994	-39.689379	-46.788499	0.786300	continued:5	45649093717535	-1,0,-1,0,-2,0	ok
-0.994990	-39.689379	-47.137333	0.785591	continued:5	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-0.992986	-39.689379	-47.452860	0.787923	full	67270569800	-1,0,3,1,-1,0	ok
-0.990982	-39.689379	-45.589320	0.789630	continued:5	11266650332786826808671525644181476264675815628608817676633614278497770	-1,0,0,1,0,12	ok
-0.988978	-39.689379	-46.026183	0.787505	continued:5	45607338328202	-1,0,1,-1,2	ok
-0.986974	-39.689379	-46.436362	0.785922	continued:5	4485964389221583940732139	-1,0,1,1,-2,-2	ok
-0.984970	-39.689379	-46.816717	0.784879	continued:5	2172365124004819768697254937102445014	-1,0,1,2,13	ok
-0.982966	-39.689379	-47.164165	0.784171	continued:5	3890195979873241502	-1,0,1,-12,1	ok
-0.980962	-39.689379	-47.477997	0.786423	full	2654403356298544865	-1,0,7,-13,0	ok
-0.978958	-39.689379	-45.622639	0.788253	continued:5	2509043948382238690598639	-1,0,1,13,4	ok
-0.976954	-39.689379	-46.058575	0.786129	continued:5	5179219269056726410217902632735213002	-1,0,-2,12,13	ok
-0.974950	-39.689379	-46.467433	0.784545	continued:5	139177569294230	-1,0,-2,1,2	ok
-0.972946	-39.689379	-46.846105	0.783502	continued:5	1899554661437724571713268039715233910	-1,0,-2,0,-13,0	ok
-0.970942	-39.689379	-47.191568	0.782794	continued:5	150137207793710452525934954738250605	-1,0,-2,0,12	ok
