delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	T_scs	status
-1.293587	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.291583	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.289579	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.287575	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.285571	-38.987976						error: Current interpolant only works between tprev and t
-1.283567	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.281563	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.279559	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.277555	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.275551	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.273547	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.271543	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.269539	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.267535	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.265531	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.263527	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.261523	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.259519	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.257515	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.255511	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.253507	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.251503	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.249499	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.247495	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.245491	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.243487	-38.987976						error: T SSCS does not start with ±1: [2, 0, 0, 0, 0, 0, 0]
-1.241483	-38.987976						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.239479	-38.987976						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.237475	-38.987976						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.235471	-38.987976						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.233467	-38.987976						error: T SSCS does not start with ±1: [-2, 0, 0, 0, 0, 0, 0]
-1.231463	-38.987976	-45.140884	0.815893	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.229459	-38.987976	-45.578282	0.813640	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.227455	-38.987976	-46.000207	0.812057	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.225451	-38.987976	-46.401074	0.810807	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.223447	-38.987976	-46.778551	0.811850	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.221443	-38.987976	-47.111744	0.814643	full	266939967805322639	-1,0,0,-1,0,-1,0	ok
-1.219439	-38.987976	-45.164679	0.814548	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.217435	-38.987976	-45.602632	0.812217	continued:5	3374966975014	1,0,0,0,0,0,0	ok
-1.215431	-38.987976	-46.025378	0.810633	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.213427	-38.987976	-46.426441	0.809384	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.211423	-38.987976	-46.803547	0.810427	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.209419	-38.987976	-47.135889	0.813220	full	35201575031810	-1,0,0,1,0,0,0	ok
-1.207415	-38.987976	-45.190181	0.813120	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.205411	-38.987976	-45.629405	0.810995	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.203407	-38.987976	-46.050608	0.809205	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.201403	-38.987976	-46.451863	0.807956	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.199399	-38.987976	-46.828597	0.808998	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.197395	-38.987976	-47.160085	0.811792	full	2286410551228202	-1,0,0,1,-1,0,0	ok
-1.195391	-38.987976	-45.213135	0.811686	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.193387	-38.987976	-45.653869	0.809562	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.191383	-38.987976	-46.075895	0.807771	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.189379	-38.987976	-46.477342	0.806522	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.187375	-38.987976	-46.853700	0.807565	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.185371	-38.987976	-47.184333	0.810358	full	1700010582285975764	-1,0,0,2,0,-1,0	ok
-1.183367	-38.987976	-45.239236	0.810297	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.181363	-38.987976	-45.680670	0.808044	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.179359	-38.987976	-46.104141	0.806461	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.177355	-38.987976	-46.504237	0.805212	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.175351	-38.987976	-46.878856	0.806126	continued:5	712416358613317009502097753123471261670660241319590538602933396710964	-1,0,0,0,0,0,3	ok
-1.173347	-38.987976	-47.208634	0.808920	full	747831110638185950	-1,0,0,6,-2,0	ok
-1.171343	-38.987976	-45.263249	0.808932	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.169339	-38.987976	-45.705255	0.806601	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.167335	-38.987976	-46.129548	0.805018	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.165331	-38.987976	-46.529829	0.803768	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.163327	-38.987976	-46.904067	0.804683	continued:5	814095018014	-1,0,0,0,-1,-1	ok
-1.161323	-38.987976	-47.232987	0.807477	full	6549215952101282735	-1,0,-1,-13,0,0	ok
-1.159319	-38.987976	-45.289549	0.807484	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.157315	-38.987976	-45.732781	0.805232	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.155311	-38.987976	-46.156810	0.803648	continued:5	10296487298246453339	-1,0,0,0,0,0,-1	ok
-1.153307	-38.987976	-46.556320	0.802399	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.151303	-38.987976	-46.929332	0.803235	continued:5	14730495215871488720702	-1,0,0,0,0,1,0	ok
-1.149299	-38.987976	-47.257394	0.806028	full	28676518465763567221055	-1,0,-1,1,0,1,0	ok
-1.147295	-38.987976	-45.316291	0.806110	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.145291	-38.987976	-45.759854	0.803985	continued:5	498768035658203820272194170320	-1,0,0,0,0,0,1	ok
-1.143287	-38.987976	-46.182336	0.802195	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.141283	-38.987976	-46.582026	0.800946	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.139279	-38.987976	-46.954651	0.801781	continued:5	1339330783260871344106556855573992336408752788639	-1,0,0,0,2,-5,0	ok
-1.137275	-38.987976	-47.281855	0.804575	full	52218889115990243421258257729378220091969672877	-1,0,-1,0,-3,-3,1	ok
-1.135271	-38.987976	-45.342666	0.804700	continued:5	1647632532555277767638521171755714012964889682556093450958874593333636835730237569198088825879311160737838418993674510639744205292429545	-1,0,0,0,0,-1,11	ok
-1.133267	-38.987976	-45.786929	0.802448	continued:5	60394981771531262201134479089	-1,0,0,0,-1,1,-1	ok
-1.131263	-38.987976	-46.210834	0.800864	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.129259	-38.987976	-46.609152	0.799615	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.127255	-38.987976	-46.980025	0.800323	continued:5	6145092002979552226650207295191412577	-1,0,0,0,13,0	ok
-1.125251	-38.987976	-47.306369	0.803116	full	8386843603097306562618153830	-1,0,-1,0,0,1,-1	ok
-1.123246	-38.987976	-45.369531	0.803315	continued:5	8375026989472463607362184452	-1,0,0,0,0,1,-1	ok
-1.121242	-38.987976	-45.814125	0.801191	continued:5	3374964376952	-1,0,0,0,0,0,0	ok
-1.119238	-38.987976	-46.236481	0.799401	continued:5	41925896814452	-1,0,0,0,-2,0	ok
-1.117234	-38.987976	-46.634972	0.798151	continued:5	3039778922663841216563903079903746881270240031298827	-1,0,0,0,0,0,2	ok
-1.115230	-38.987976	-47.005455	0.798860	continued:5	4042793978826031439788313743161021657515365732268646711509966888607373019537957517911835520295267382660593397166027463761623660688202	-1,0,0,0,-1,0,-11	ok
-1.113226	-38.987976	-47.330939	0.801653	full	11258773880366633617659133749461333964354962971535027191825226330214752	-1,0,1,0,0,12	ok
-1.111222	-38.987976	-45.394408	0.801975	continued:5	896463758630291227031862830324551420397329352468920178080551107814452	-1,0,0,0,0,11,0	ok
-1.109218	-38.987976	-45.839011	0.799722	continued:5	1481285029599917408030713328981814384695	-1,0,0,0,-13,-2	ok
-1.107214	-38.987976	-46.262185	0.797932	continued:5	18881077862541622534466171910587195952617375708881594234828703345265603095	-1,0,0,0,0,13,0	ok
-1.105210	-38.987976	-46.660849	0.796683	continued:5	1972326163130306564153457703148411918912994282714845876071340792189327714	-1,0,0,0,-1,-13,0	ok
-1.103206	-38.987976	-47.030939	0.797391	continued:5	13512559198541420289051511477842773734843653052318336621388685832258008408464	-1,0,0,0,1,0,-4	ok
-1.101202	-38.987976	-47.355563	0.800184	full	67634264	-1,0,1,-1,0,0	ok
-1.099198	-38.987976	-45.423634	0.800501	continued:5	10109286244827684950	-1,0,0,-1,-1,-1,0	ok
-1.097194	-38.987976	-45.869198	0.798249	continued:5	137520069382767470	-1,0,0,0,0,-1,0	ok
-1.095190	-38.987976	-46.292682	0.796665	continued:5	307900867604425830077	-1,0,0,0,-1,0,-1	ok
-1.093186	-38.987976	-46.688995	0.795416	continued:5	559605960124426494037248458864	-1,0,0,-1,0,0,1	ok
-1.091182	-38.987976	-47.056479	0.795918	continued:5	747535928845248727332764	-1,0,0,-2,0,-1,-1	ok
-1.089178	-38.987976	-47.380243	0.798711	full	2038211365579353827	-1,0,1,-13,0	ok
-1.087174	-38.987976	-45.450686	0.799101	continued:5	197600868380059373264	-1,0,0,0,1,-1,0	ok
-1.085170	-38.987976	-45.896582	0.796977	continued:5	2895945262062306006361793104297174969139	-1,0,0,0,1,3,0	ok
-1.083166	-38.987976	-46.318510	0.795187	continued:5	2157281838375593305464315463276230112810772084253345201726763059229128089	-1,0,0,0,1,-13,0	ok
-1.081162	-38.987976	-46.714988	0.793937	continued:5	100746851639	-1,0,0,-2,-1,0	ok
-1.079158	-38.987976	-47.082075	0.794439	continued:5	252078989656687943530139694670819190	-1,0,0,5,12	ok
-1.077154	-38.987976	-47.404978	0.797232	full	54161073662334764591181847478339677930073015	-1,0,-2,0,0,-1,-2	ok
-1.075150	-38.987976	-45.477417	0.797666	continued:5	466704463281124964	-1,0,0,-3,-2,-1	ok
-1.073146	-38.987976	-45.924006	0.795414	continued:5	10956710384367575	-1,0,0,3,-2,0	ok
-1.071142	-38.987976	-46.347329	0.793831	continued:5	25753219958815614725	-1,0,0,4,3	ok
-1.069138	-38.987976	-46.742406	0.792581	continued:5	11278141244277937094217735077	-1,0,0,0,-7,0	ok
-1.067134	-38.987976	-47.107726	0.792955	continued:5	32786734560553704470	-1,0,0,-13,0,-1	ok
-1.065130	-38.987976	-47.429769	0.795748	full	3809988977955150389	-1,0,2,13,0	ok
-1.063126	-38.987976	-45.504594	0.796257	continued:5	5400800368470402463465682935633126952	-1,0,0,-13,13	ok
-1.061122	-38.987976	-45.951514	0.794132	continued:5	912043162200744913769193089978375439452	-1,0,0,-13,-1,-4	ok
-1.059118	-38.987976	-46.373277	0.792342	continued:5	32786734560553704470	-1,0,0,-13,0,-1	ok
-1.057114	-38.987976	-46.768515	0.791092	continued:5	1802776366761797960905534690677806047367960727116415845648393127005251952	-1,0,0,0,0,-13,0	ok
-1.055110	-38.987976	-47.133433	0.791466	continued:5	127484149520168478713574129866265710	-1,0,-1,-11,-12	ok
-1.053106	-38.987976	-47.454616	0.794260	full	4253878202	-1,0,-4,0,-1,0	ok
-1.051102	-38.987976	-45.535683	0.794890	continued:5	149429942563443105259300318613752127	-1,0,-1,-13,0,3	ok
-1.049098	-38.987976	-45.982008	0.792638	continued:5	897964417604169553728827	-1,0,-1,-12,0,-2	ok
-1.047094	-38.987976	-46.404042	0.791054	continued:5	227615785460188287663922852708918877	-1,0,-1,-4,-12,0	ok
-1.045090	-38.987976	-46.796897	0.789805	continued:5	960550083121034252	-1,0,-1,-2,0,-1,0	ok
-1.043086	-38.987976	-47.159196	0.789972	continued:5	1986366337133961250659170834954629145	-1,0,-1,-1,-13,0	ok
-1.041082	-38.987976	-47.479519	0.792766	full	8490022277	-1,0,-10,-2,0	ok
-1.039078	-38.987976	-45.563386	0.793519	continued:5	1008945571758088580	-1,0,-1,-1,-3,0	ok
-1.037074	-38.987976	-46.009472	0.791267	continued:5	1899071064247330099995108188368785860	-1,0,-1,0,-13,0	ok
-1.035070	-38.987976	-46.430770	0.789476	continued:5	17910044615186863681481252	-1,0,-1,0,-4,1	ok
-1.033066	-38.987976	-46.824493	0.788434	continued:5	64984625386107251291887077815782652047628731380178246481370185675627	-1,0,-1,0,1,11	ok
-1.031062	-38.987976	-47.185016	0.788473	continued:5	1109426408483487919652	-1,0,1,0,-4,0	ok
-1.029058	-38.987976	-47.504479	0.791267	full	8753732884662089	-1,0,12,8,0	ok
-1.027054	-38.987976	-45.594259	0.792094	continued:5	11266650332786826808671525644181476264675815628608817676633614278497770	-1,0,0,1,0,12	ok
-1.025050	-38.987976	-46.040298	0.789842	continued:5	1904969380136502902	-1,0,1,-1,2,-1	ok
-1.023046	-38.987976	-46.461014	0.788258	continued:5	5649433361592826022738224354945745339	-1,0,0,0,0,1,1	ok
-1.021042	-38.987976	-46.851624	0.787009	continued:5	259259243184793502	-1,0,1,2,-2,-1	ok
-1.019038	-38.987976	-47.210891	0.786969	continued:5	20075673327794497877	-1,0,1,-13,-1,0	ok
-1.017034	-38.987976	-47.529496	0.789763	full	2925956108299866459260	-1,0,-13,-2,4	ok
-1.015030	-38.987976	-45.620581	0.790585	continued:5	2038211365579353827	-1,0,1,-13,0	ok
-1.013026	-38.987976	-46.067900	0.788460	continued:5	1729587003193534048169151793501160480	-1,0,-2,-13,-13	ok
-1.011022	-38.987976	-46.487871	0.786670	continued:5	705029211811937569725360438755	-1,0,-2,1,8	ok
-1.009018	-38.987976	-46.879338	0.785627	continued:5	63620539901677380565814956958128892375	-1,0,-2,0,-13,1	ok
-1.007014	-38.987976	-47.236822	0.785460	continued:5	142935337192284940216052946868918608162938946308973394703074635817068239	-1,0,2,-1,0,-13	ok
-1.005010	-38.987976	-47.554569	0.788253	full	536585853160782959692006113470448320	-1,0,-13,0,-13	ok
-1.003006	-38.987976	-45.649838	0.789277	continued:5	1729809798395504489998934373013853615	-1,0,2,-13,-13	ok
-1.001002	-38.987976	-46.095923	0.786946	continued:5	39470590681650561592978021205	-1,0,-3,12,-7	ok
-0.998998	-38.987976	-46.516419	0.785362	continued:5	132058211928240189142554720752	-1,0,-3,0,-6,1	ok
-0.996994	-38.987976	-46.905736	0.784113	continued:5	1256320182002604633127616695650001952	-1,0,3,9,-13	ok
-0.994990	-38.987976	-47.262810	0.783946	continued:5	535147460093131942962810081355105277	-1,0,-4,0,-13	ok
-0.992986	-38.987976	-47.579700	0.786739	full	10067140235405059013400093395	-1,0,-13,0,7	ok
-0.990982	-38.987976	-45.682502	0.787758	continued:5	2654872615423826345	-1,0,-6,11,1	ok
-0.988978	-38.987976	-46.129186	0.785633	continued:5	2199648309107099726339	-1,0,-8,12,-3	ok
-0.986974	-38.987976	-46.547523	0.784049	continued:5	18964006746300978211276541107964	-1,0,10,-1,-1,-3	ok
-0.984970	-38.987976	-46.934417	0.782800	continued:5	982927535583481952	-1,0,11,-12,0	ok
-0.982966	-38.987976	-47.288854	0.782426	continued:5	536425864831504510774154716310204675	-1,0,-12,0,-13	ok
-0.980962	-38.987976	-47.604889	0.785220	full	150715650199597949585998350610592195	-1,0,-13,0,12	ok
-0.978958	-38.987976	-45.713469	0.786361	continued:5	200022000955019250152	-1,0,12,-12,2	ok
-0.976954	-38.987976	-46.159573	0.784236	continued:5	5818334101833001355	-1,0,12,-13,-1	ok
-0.974950	-38.987976	-46.576868	0.782653	continued:5	3286762475314691840	-1,0,12,-13,0	ok
-0.972946	-38.987976	-46.962308	0.781403	continued:5	3356713290653122370	-1,0,-13,-13,0	ok
-0.970942	-38.987976	-47.314955	0.780902	continued:5	1859526161051956952	-1,0,-13,-13	ok
