direction	alpha	step_index	iter	s	map_value	first_derivative	second_derivative	raw_step	damping	accepted	sciml_first_derivative	first_derivative_mismatch
increasing	0.471685842921	205	2	3.075800828176	1.173532145001	-4.495789719113e-07	6.834559525911e-01	1.875367586554e-07	1.000000	true	-4.495789685182e-07	3.393117269777e-15
increasing	0.471685842921	205	3	3.075801485978	1.173532145000	-3.386992116959e-13	6.834547106856e-01	0.000000000000e+00	1.000000	true	-3.283359445681e-13	1.036326712781e-14
increasing	0.473436718359	210	1	3.054290640037	1.173527494161	5.209049147733e-04	6.851298765571e-01	-2.174935197600e-04	1.000000	true	5.209049147765e-04	3.214230865403e-15
increasing	0.473436718359	210	2	3.053530480982	1.173527296278	-4.510446946716e-07	6.865728141515e-01	1.879757807118e-07	1.000000	true	-4.510446989286e-07	4.257082975797e-15
increasing	0.473436718359	210	3	3.053531137933	1.173527296278	-3.426934417730e-13	6.865715660932e-01	0.000000000000e+00	1.000000	true	-3.416593986141e-13	1.034043158890e-15
increasing	0.475187593797	215	1	3.032344739464	1.173522785437	5.226276897267e-04	6.883009576564e-01	-2.179919162307e-04	1.000000	true	5.226276897300e-04	3.277829547597e-15
increasing	0.475187593797	215	2	3.031585580915	1.173522587161	-4.521924880104e-07	6.897511867394e-01	1.882634538623e-07	1.000000	true	-4.521924860003e-07	2.010130507170e-15
increasing	0.475187593797	215	3	3.031586236503	1.173522587160	-3.393870308495e-13	6.897499333329e-01	0.000000000000e+00	1.000000	true	-3.410335470265e-13	1.646516176939e-15
increasing	0.476938469235	220	1	3.010716022810	1.173518210980	5.241778507438e-04	6.915332349071e-01	-2.183966887514e-04	1.000000	true	5.241778507419e-04	1.923036598034e-15
increasing	0.476938469235	220	2	3.009958172192	1.173518012458	-4.530312592566e-07	6.929903627940e-01	1.884042935298e-07	1.000000	true	-4.530312585457e-07	7.108835257191e-16
increasing	0.476938469235	220	3	3.009958825926	1.173518012458	-3.325620221505e-13	6.929891048250e-01	0.000000000000e+00	1.000000	true	-3.314567550865e-13	1.105267063982e-15
increasing	0.478689344672	225	1	2.989396855065	1.173513765890	5.255599325681e-04	6.948260320207e-01	-2.187104049422e-04	1.000000	true	5.255599325713e-04	3.247927481599e-15
increasing	0.478689344672	225	2	2.988640607903	1.173513567265	-4.535699185397e-07	6.962896748111e-01	1.884028611051e-07	1.000000	true	-4.535699222117e-07	3.671963378943e-15
increasing	0.478689344672	225	3	2.988641259313	1.173513567265	-3.442650218822e-13	6.962884130464e-01	0.000000000000e+00	1.000000	true	-3.403791631087e-13	3.885858773497e-15
increasing	0.480440220110	230	1	2.968379892607	1.173509445531	5.267783132663e-04	6.981787105359e-01	-2.189355861880e-04	1.000000	true	5.267783132595e-04	6.772099690829e-15
increasing	0.480440220110	230	2	2.967625532871	1.173509246942	-4.538173880745e-07	6.996484926824e-01	1.882637613979e-07	1.000000	true	-4.538173871143e-07	9.602115980761e-16
increasing	0.480440220110	230	3	2.967626181507	1.173509246942	-3.317641064748e-13	6.996472278698e-01	0.000000000000e+00	1.000000	true	-3.297063679454e-13	2.057738529422e-15
increasing	0.482191095548	235	1	2.947658067304	1.173505245513	5.278372221054e-04	7.015906673356e-01	-2.190747082747e-04	1.000000	true	5.278372221049e-04	5.060190468659e-16
increasing	0.482191095548	235	2	2.946905867735	1.173505047095	-4.537825263089e-07	7.030662212388e-01	1.879916050925e-07	1.000000	true	-4.537825273773e-07	1.068396088207e-15
increasing	0.482191095548	235	3	2.946906513169	1.173505047094	-3.439601826734e-13	7.030649541075e-01	0.000000000000e+00	1.000000	true	-3.466032924015e-13	2.643109728121e-15
increasing	0.483941970985	240	1	2.927224571737	1.173501161676	5.287407467476e-04	7.050613323526e-01	-2.191302019318e-04	1.000000	true	5.287407467514e-04	3.786471554463e-15
increasing	0.483941970985	240	2	2.926474794169	1.173500963558	-4.534742039595e-07	7.065422979799e-01	1.875910345977e-07	1.000000	true	-4.534742078076e-07	3.848145347730e-15
increasing	0.483941970985	240	3	2.926475435991	1.173500963557	-3.260627723331e-13	7.065410292400e-01	0.000000000000e+00	1.000000	true	-3.291910303473e-13	3.128258014167e-15
increasing	0.485692846423	245	1	2.907072845442	1.173497190071	5.294928403134e-04	7.085901664437e-01	-2.191044534986e-04	1.000000	true	5.294928403133e-04	9.309436472583e-17
increasing	0.485692846423	245	2	2.906325741114	1.173496992378	-4.529011839748e-07	7.100761909717e-01	1.870666689333e-07	1.000000	true	-4.529011869729e-07	2.998018081845e-15
increasing	0.485692846423	245	3	2.906326378934	1.173496992378	-3.299909344261e-13	7.100749213151e-01	0.000000000000e+00	1.000000	true	-3.230119215916e-13	6.979012834483e-15
increasing	0.487443721861	250	1	2.887196562097	1.173493326949	5.300973278822e-04	7.121766594203e-01	-2.189998055180e-04	1.000000	true	5.300973278744e-04	7.804046708885e-15
increasing	0.487443721861	250	2	2.886452371955	1.173493129801	-4.520721909869e-07	7.136673968991e-01	1.864231274981e-07	1.000000	true	-4.520721937246e-07	2.737714681760e-15
increasing	0.487443721861	250	3	2.886453005405	1.173493129801	-3.250766748164e-13	7.136661269991e-01	0.000000000000e+00	1.000000	true	-3.250693686939e-13	7.306122444356e-18
increasing	0.489194597299	255	1	2.867589617568	1.173489568743	5.305579127398e-04	7.158203282212e-01	-2.188185573774e-04	1.000000	true	5.305579127354e-04	4.406478783558e-15
increasing	0.489194597299	255	2	2.866848572561	1.173489372258	-4.509958747339e-07	7.173154392585e-01	1.856650102034e-07	1.000000	true	-4.509958640637e-07	1.067013751510e-14
increasing	0.489194597299	255	3	2.866849201289	1.173489372258	-3.143188341781e-13	7.173141697699e-01	0.000000000000e+00	1.000000	true	-3.188148529481e-13	4.496018769964e-15
increasing	0.490945472736	260	1	2.848246118743	1.173485912061	5.308781822712e-04	7.195207152143e-01	-2.185629659406e-04	1.000000	true	5.308781822788e-04	7.555351742070e-15
increasing	0.490945472736	260	2	2.847508440108	1.173485716350	-4.496807925441e-07	7.210198666793e-01	1.847968858594e-07	1.000000	true	-4.496807922684e-07	2.756503097799e-16
increasing	0.490945472736	260	3	2.847509063781	1.173485716350	-3.294079162533e-13	7.210185982388e-01	0.000000000000e+00	1.000000	true	-3.289915242940e-13	4.163919593368e-16
increasing	0.492696348174	265	1	2.829160373097	1.173482353671	5.310616134107e-04	7.232773866185e-01	-2.182352461263e-04	1.000000	true	5.310616134106e-04	9.410969062390e-17
increasing	0.492696348174	265	2	2.828426272636	1.173482158842	-4.481354336414e-07	7.247802513632e-01	1.838232980600e-07	1.000000	true	-4.481354280052e-07	5.636236841039e-15
increasing	0.492696348174	265	3	2.828426890942	1.173482158842	-3.217562554070e-13	7.247789845894e-01	0.000000000000e+00	1.000000	true	-3.212001382103e-13	5.561171967399e-16
increasing	0.494447223612	270	1	2.810326878918	1.173478890494	5.311115779957e-04	7.270899310336e-01	-2.178375715659e-04	1.000000	true	5.311115779955e-04	1.393084799712e-16
increasing	0.494447223612	270	2	2.809596559273	1.173478696650	-4.463681649731e-07	7.285961876315e-01	1.827487390846e-07	1.000000	true	-4.463681699809e-07	5.007860508702e-15
increasing	0.494447223612	270	3	2.809597171914	1.173478696649	-3.114422502579e-13	7.285949231252e-01	0.000000000000e+00	1.000000	true	-3.121308664630e-13	6.886162051795e-16
increasing	0.496198099050	275	1	2.791740316160	1.173475519590	5.310313475552e-04	7.309579580714e-01	-2.173720751391e-04	1.000000	true	5.310313475619e-04	6.730767381156e-15
increasing	0.496198099050	275	2	2.791013971070	1.173475326829	-4.443872558057e-07	7.324672905719e-01	1.815776564858e-07	1.000000	true	-4.443872591239e-07	3.318186982023e-15
increasing	0.496198099050	275	3	2.791014577769	1.173475326829	-3.058614316043e-13	7.324660289161e-01	0.000000000000e+00	1.000000	true	-3.078651059018e-13	2.003674297421e-15
increasing	0.497948974487	280	1	2.773395537856	1.173472238153	5.308240980842e-04	7.348810970786e-01	-2.168408496066e-04	1.000000	true	5.308240980832e-04	1.013466254099e-15
increasing	0.497948974487	280	2	2.772673352418	1.173472046570	-4.422008669902e-07	7.363931947765e-01	1.803144453965e-07	1.000000	true	-4.422008658109e-07	1.179326794557e-15
increasing	0.497948974487	280	3	2.772673952913	1.173472046570	-3.020716175450e-13	7.363919365367e-01	0.000000000000e+00	1.000000	true	-3.086084932122e-13	6.536875667170e-15
increasing	0.499699849925	285	1	2.755287562060	1.173469043502	5.304929143360e-04	7.388589959451e-01	-2.162459481406e-04	1.000000	true	5.304929143291e-04	6.949084876381e-15
increasing	0.499699849925	285	2	2.754569712977	1.173468853187	-4.398170663703e-07	7.403735531636e-01	1.789634517593e-07	1.000000	true	-4.398170673274e-07	9.571244954384e-16
increasing	0.499699849925	285	3	2.754570307024	1.173468853187	-3.018189713470e-13	7.403722988880e-01	0.000000000000e+00	1.000000	true	-3.042185161582e-13	2.399544811280e-15
increasing	0.501450725363	290	1	2.737411564281	1.173465933071	5.300407939829e-04	7.428913199900e-01	-2.155893848902e-04	1.000000	true	5.300407939861e-04	3.174142552256e-15
increasing	0.501450725363	290	2	2.736698220102	1.173465744112	-4.372437478412e-07	7.444080358776e-01	1.775289365760e-07	1.000000	true	-4.372437535435e-07	5.702292515142e-15
increasing	0.501450725363	290	3	2.736698807473	1.173465744112	-3.022579757817e-13	7.444067860975e-01	0.000000000000e+00	1.000000	true	-3.053731880495e-13	3.115212267831e-15
increasing	0.503201600800	295	1	2.719762870358	1.173462904406	5.294706515315e-04	7.469777509210e-01	-2.148731355300e-04	1.000000	true	5.294706515334e-04	1.873523457289e-15
increasing	0.503201600800	295	2	2.719054191717	1.173462716885	-4.344887648560e-07	7.484963292605e-01	1.760151276807e-07	1.000000	true	-4.344887614098e-07	3.446207987617e-15
increasing	0.503201600800	295	3	2.719054772199	1.173462716884	-2.878364214504e-13	7.484950844898e-01	0.000000000000e+00	1.000000	true	-2.962468915719e-13	8.410470121462e-15
increasing	0.504952476238	300	1	2.702336949761	1.173459955158	5.287853219883e-04	7.511179858595e-01	-2.140991377836e-04	1.000000	true	5.287853219945e-04	6.147959336759e-15
increasing	0.504952476238	300	2	2.701633089605	1.173459769151	-4.315597626390e-07	7.526381348885e-01	1.744261492162e-07	1.000000	true	-4.315597659788e-07	3.339810395776e-15
increasing	0.504952476238	300	3	2.701633663001	1.173459769151	-2.908031620042e-13	7.526368956247e-01	0.000000000000e+00	1.000000	true	-2.958716290039e-13	5.068466999716e-15
increasing	0.506703351676	305	1	2.685129409278	1.173457083071	5.279875642842e-04	7.553117364290e-01	-2.132692919216e-04	1.000000	true	5.279875642846e-04	3.743610059917e-16
increasing	0.506703351676	305	2	2.684430513091	1.173456898655	-4.284643232161e-07	7.568331686714e-01	1.727660783756e-07	1.000000	true	-4.284643241116e-07	8.955146463104e-16
increasing	0.506703351676	305	3	2.684431079219	1.173456898655	-2.815703319367e-13	7.568319353955e-01	0.000000000000e+00	1.000000	true	-2.813750021468e-13	1.953297899580e-16
increasing	0.508454227114	310	1	2.668135987060	1.173454285986	5.270800645961e-04	7.595587278997e-01	-2.123854612860e-04	1.000000	true	5.270800645981e-04	2.031946104015e-15
increasing	0.508454227114	310	2	2.667442193083	1.173454103230	-4.252098562296e-07	7.610811600077e-01	1.710388992567e-07	1.000000	true	-4.252098584784e-07	2.248823727784e-15
increasing	0.508454227114	310	3	2.667442751775	1.173454103230	-2.830187540519e-13	7.610799331842e-01	0.000000000000e+00	1.000000	true	-2.796298268710e-13	3.388927180907e-15
increasing	0.510205102551	315	1	2.651352547007	1.173451561828	5.260654394238e-04	7.638586983869e-01	-2.114494727773e-04	1.000000	true	5.260654394209e-04	2.894850323245e-15
increasing	0.510205102551	315	2	2.650663986448	1.173451380800	-4.218036758640e-07	7.653818509925e-01	1.692485322054e-07	1.000000	true	-4.218036750699e-07	7.941513378802e-16
increasing	0.510205102551	315	3	2.650664537551	1.173451380799	-2.724222196388e-13	7.653806310699e-01	0.000000000000e+00	1.000000	true	-2.696454784141e-13	2.776741224718e-15
increasing	0.511955977989	320	1	2.634775073464	1.173448908606	5.249462384363e-04	7.682113980992e-01	-2.104631173096e-04	1.000000	true	5.249462384401e-04	3.839662354446e-15
increasing	0.511955977989	320	2	2.634091870705	1.173448729367	-4.182529161262e-07	7.697349956745e-01	1.673987981836e-07	1.000000	true	-4.182529218260e-07	5.699797872725e-15
increasing	0.511955977989	320	3	2.634092414078	1.173448729367	-2.669983507314e-13	7.697337830855e-01	0.000000000000e+00	1.000000	true	-2.619125152317e-13	5.085835499739e-15
increasing	0.513706853427	325	1	2.618399666206	1.173446324404	5.237249472935e-04	7.726165886314e-01	-2.094281503099e-04	1.000000	true	5.237249473014e-04	7.883671704346e-15
increasing	0.513706853427	325	2	2.617721939006	1.173446147015	-4.145646183356e-07	7.741403593583e-01	1.654934525648e-07	1.000000	true	-4.145646182379e-07	9.774479124720e-17
increasing	0.513706853427	325	3	2.617722474523	1.173446147015	-2.643124131540e-13	7.741391545197e-01	0.000000000000e+00	1.000000	true	-2.641340927743e-13	1.783203796338e-16
increasing	0.515457728864	330	1	2.602222535700	1.173443807382	5.224039902044e-04	7.770740423016e-01	-2.083462921641e-04	1.000000	true	5.224039902060e-04	1.635167756414e-15
increasing	0.515457728864	330	2	2.601550395390	1.173443631898	-4.107456770303e-07	7.785977179486e-01	1.635361621777e-07	1.000000	true	-4.107456802353e-07	3.204965196786e-15
increasing	0.515457728864	330	3	2.601550922936	1.173443631898	-2.612236176764e-13	7.785965212618e-01	0.000000000000e+00	1.000000	true	-2.565828240655e-13	4.640793610929e-15
increasing	0.517208604302	335	1	2.586239998615	1.173441355768	5.209857323715e-04	7.815835415273e-01	-2.072192286667e-04	1.000000	true	5.209857323687e-04	2.826027700132e-15
increasing	0.517208604302	335	2	2.585573550292	1.173441182242	-4.068028443271e-07	7.831068573343e-01	1.615305060501e-07	1.000000	true	-4.068028478075e-07	3.480461839185e-15
increasing	0.517208604302	335	3	2.585574069765	1.173441182242	-2.446282545726e-13	7.831056691855e-01	0.000000000000e+00	1.000000	true	-2.572443348689e-13	1.261608029629e-14
increasing	0.518959479740	340	1	2.570448473577	1.173438967857	5.194724822950e-04	7.861448782385e-01	-2.060486114598e-04	1.000000	true	5.194724823003e-04	5.357505035835e-15
increasing	0.518959479740	340	2	2.569787816288	1.173438796338	-4.027427116016e-07	7.876675728088e-01	1.594799672911e-07	1.000000	true	-4.027427117164e-07	1.147999477542e-16
increasing	0.518959479740	340	3	2.569788327599	1.173438796338	-2.406966032889e-13	7.876663935693e-01	0.000000000000e+00	1.000000	true	-2.420592195748e-13	1.362616285908e-15
increasing	0.520710355178	345	1	2.554844477139	1.173436642006	5.178664939659e-04	7.907578533261e-01	-2.048360584721e-04	1.000000	true	5.178664939645e-04	1.489161154674e-15
increasing	0.520710355178	345	2	2.554189704065	1.173436472540	-3.985717634827e-07	7.922796685247e-01	1.573879537898e-07	1.000000	true	-3.985717595578e-07	3.924895849240e-15
increasing	0.520710355178	345	3	2.554190207135	1.173436472540	-2.374915296315e-13	7.922784985509e-01	0.000000000000e+00	1.000000	true	-2.374325955827e-13	5.893404881414e-17
increasing	0.522461230615	350	1	2.539424619962	1.173434376631	5.161699689375e-04	7.954222761216e-01	-2.035831543490e-04	1.000000	true	5.161699689355e-04	1.980341351900e-15
increasing	0.522461230615	350	2	2.538775818596	1.173434209260	-3.942963474712e-07	7.969429569806e-01	1.552577854662e-07	1.000000	true	-3.942963469402e-07	5.309839449972e-16
increasing	0.522461230615	350	3	2.538776313357	1.173434209260	-2.283653535813e-13	7.969417966141e-01	0.000000000000e+00	1.000000	true	-2.303913779900e-13	2.026024408700e-15
increasing	0.524212106053	355	1	2.524185603192	1.173432170205	5.143850582620e-04	8.001379639083e-01	-2.022914508692e-04	1.000000	true	5.143850582697e-04	7.712059087711e-15
increasing	0.524212106053	355	2	2.523542855511	1.173432004968	-3.899226462251e-07	8.016572585369e-01	1.530926828932e-07	1.000000	true	-3.899226472722e-07	1.047087654542e-15
increasing	0.524212106053	355	3	2.523543341907	1.173432004968	-2.259815651289e-13	8.016561081052e-01	0.000000000000e+00	1.000000	true	-2.211185045315e-13	4.863060597461e-15
increasing	0.525962981491	360	1	2.509124215019	1.173430021253	5.125138643592e-04	8.049047414595e-01	-2.009624673686e-04	1.000000	true	5.125138643645e-04	5.304236441214e-15
increasing	0.525962981491	360	2	2.508487597653	1.173429858187	-3.854567515269e-07	8.064224009611e-01	1.508957960347e-07	1.000000	true	-3.854567508724e-07	6.544824212045e-16
increasing	0.525962981491	360	3	2.508488075637	1.173429858187	-2.169059840024e-13	8.064212607774e-01	0.000000000000e+00	1.000000	true	-2.158647770005e-13	1.041207001925e-15
increasing	0.527713856928	365	1	2.494237327403	1.173427928353	5.105584427104e-04	8.097224406040e-01	-1.995976911316e-04	1.000000	true	5.105584427185e-04	8.091585282837e-15
increasing	0.527713856928	365	2	2.493606911803	1.173427767491	-3.809045365908e-07	8.112382189972e-01	1.486701538779e-07	1.000000	true	-3.809045408493e-07	4.258543023896e-15
increasing	0.527713856928	365	3	2.493607381338	1.173427767491	-2.060908072690e-13	8.112370893609e-01	0.000000000000e+00	1.000000	true	-2.052311278651e-13	8.596794038966e-16
increasing	0.529464732366	370	1	2.479521892972	1.173425890130	5.085208035706e-04	8.145908998161e-01	-1.981985778199e-04	1.000000	true	5.085208035651e-04	5.492240651275e-15
increasing	0.529464732366	370	2	2.478897745565	1.173425731502	-3.762718128072e-07	8.161045539616e-01	1.464187257472e-07	1.000000	true	-3.762718172687e-07	4.461554651025e-15
increasing	0.529464732366	370	3	2.478898206624	1.173425731502	-2.137813017599e-13	8.161034351582e-01	0.000000000000e+00	1.000000	true	-2.162055769940e-13	2.424275234149e-15
increasing	0.531215607804	375	1	2.464974942057	1.173423905255	5.064029134955e-04	8.195099638285e-01	-1.967665518600e-04	1.000000	true	5.064029134960e-04	4.781466066496e-16
increasing	0.531215607804	375	2	2.464357124409	1.173423748890	-3.715642369282e-07	8.210212533600e-01	1.441443848041e-07	1.000000	true	-3.715642280688e-07	8.859363496324e-15
increasing	0.531215607804	375	3	2.464357576972	1.173423748890	-1.947762165729e-13	8.210201456617e-01	0.000000000000e+00	1.000000	true	-1.968176591348e-13	2.041442561909e-15
increasing	0.532966483242	380	1	2.450593579883	1.173421972445	5.042066968526e-04	8.244794832678e-01	-1.953030068532e-04	1.000000	true	5.042066968494e-04	3.219977645175e-15
increasing	0.532966483242	380	2	2.449982148847	1.173421818366	-3.667872875227e-07	8.259881705277e-01	1.418498990863e-07	1.000000	true	-3.667872845224e-07	3.000241096242e-15
increasing	0.532966483242	380	3	2.449982592906	1.173421818366	-1.820479680433e-13	8.259870741932e-01	0.000000000000e+00	1.000000	true	-1.829022096941e-13	8.542416507651e-16
increasing	0.534717358679	385	1	2.436374983883	1.173420090456	5.019340371667e-04	8.294993143096e-01	-1.938093059471e-04	1.000000	true	5.019340371599e-04	6.760456247823e-15
increasing	0.534717358679	385	2	2.435769991754	1.173419938686	-3.619463387823e-07	8.310051642884e-01	1.395379603450e-07	1.000000	true	-3.619463426969e-07	3.914646368048e-15
increasing	0.534717358679	385	3	2.435770427307	1.173419938686	-1.845872131146e-13	8.310040795637e-01	0.000000000000e+00	1.000000	true	-1.856560561243e-13	1.068843009689e-15
increasing	0.536468234117	390	1	2.422316401150	1.173418258085	4.995867785252e-04	8.345693183536e-01	-1.922867822570e-04	1.000000	true	4.995867785274e-04	2.217196517030e-15
increasing	0.536468234117	390	2	2.421717895804	1.173418108644	-3.570466350200e-07	8.360720986334e-01	1.372111742692e-07	1.000000	true	-3.570466340616e-07	9.583417490943e-16
increasing	0.536468234117	390	3	2.421718322857	1.173418108644	-1.801091128166e-13	8.360710257513e-01	0.000000000000e+00	1.000000	true	-1.746685824695e-13	5.440530347169e-15
increasing	0.538219109555	395	1	2.408415145994	1.173416474168	4.971667268244e-04	8.396893617158e-01	-1.907367392490e-04	1.000000	true	4.971667268304e-04	5.970176339122e-15
increasing	0.538219109555	395	2	2.407823171036	1.173416327074	-3.520932806429e-07	8.411888424175e-01	1.348720569017e-07	1.000000	true	-3.520932780782e-07	2.564693675805e-15
increasing	0.538219109555	395	3	2.407823589602	1.173416327074	-1.766673111864e-13	8.411877815984e-01	0.000000000000e+00	1.000000	true	-1.788692189819e-13	2.201907795488e-15
increasing	0.539969984992	400	1	2.394668597623	1.173414737578	4.946756509246e-04	8.448593153387e-01	-1.891604511104e-04	1.000000	true	4.946756509225e-04	2.134183314763e-15
increasing	0.539969984992	400	2	2.394083192523	1.173414592844	-3.470912487630e-07	8.463552690725e-01	1.325230383228e-07	1.000000	true	-3.470912501160e-07	1.353031970355e-15
increasing	0.539969984992	400	3	2.394083602624	1.173414592844	-1.701992251717e-13	8.463542205243e-01	0.000000000000e+00	1.000000	true	-1.758459362333e-13	5.646711061629e-15
increasing	0.541720860430	405	1	2.381074197924	1.173413047220	4.921152838202e-04	8.500790545172e-01	-1.875591631482e-04	1.000000	true	4.921152838162e-04	3.949527301078e-15
increasing	0.541720860430	405	2	2.380495398152	1.173412904859	-3.420453604819e-07	8.515712563361e-01	1.301664551811e-07	1.000000	true	-3.420453552008e-07	5.281054476295e-15
increasing	0.541720860430	405	3	2.380495799816	1.173412904859	-1.621207747965e-13	8.515702202545e-01	0.000000000000e+00	1.000000	true	-1.564231770560e-13	5.697597740498e-15
increasing	0.543471735868	410	1	2.367629449348	1.173411402035	4.894873237212e-04	8.553484586391e-01	-1.859340921729e-04	1.000000	true	4.894873237260e-04	4.791328332643e-15
increasing	0.543471735868	410	2	2.367057286507	1.173411262057	-3.369603124280e-07	8.568366859957e-01	1.278045617515e-07	1.000000	true	-3.369603057990e-07	6.628921496815e-15
increasing	0.543471735868	410	3	2.367057679768	1.173411262057	-1.548021276309e-13	8.568356625645e-01	0.000000000000e+00	1.000000	true	-1.560318776916e-13	1.229750060732e-15
increasing	0.545222611306	415	1	2.354331912883	1.173409800994	4.867934350891e-04	8.606674109403e-01	-1.842864268843e-04	1.000000	true	4.867934350912e-04	2.087733797562e-15
increasing	0.545222611306	415	2	2.353766414837	1.173409663408	-3.318406882136e-07	8.621514436462e-01	1.254395347690e-07	1.000000	true	-3.318406953801e-07	7.166509574148e-15
increasing	0.545222611306	415	3	2.353766799735	1.173409663408	-1.650101733158e-13	8.621504330376e-01	0.000000000000e+00	1.000000	true	-1.587853593624e-13	6.224813953482e-15
increasing	0.546973486743	420	1	2.341179206122	1.173408243101	4.840352495687e-04	8.660357982732e-01	-1.826173282351e-04	1.000000	true	4.840352495699e-04	1.116165635234e-15
increasing	0.546973486743	420	2	2.340620397123	1.173408107912	-3.266909393000e-07	8.675154184613e-01	1.230734667080e-07	1.000000	true	-3.266909422466e-07	2.946616072889e-15
increasing	0.546973486743	420	3	2.340620773705	1.173408107912	-1.504558484276e-13	8.675144208358e-01	0.000000000000e+00	1.000000	true	-1.568964749668e-13	6.440626539143e-15
increasing	0.548724362181	425	1	2.328169001416	1.173406727387	4.812143669931e-04	8.714535108880e-01	-1.809279298399e-04	1.000000	true	4.812143669963e-04	3.216721904414e-15
increasing	0.548724362181	425	2	2.327616902224	1.173406594599	-3.215153647017e-07	8.729285029771e-01	1.207083588280e-07	1.000000	true	-3.215153622189e-07	2.482763551901e-15
increasing	0.548724362181	425	3	2.327617270542	1.173406594599	-1.406832373305e-13	8.729275184839e-01	0.000000000000e+00	1.000000	true	-1.428835894558e-13	2.200352125323e-15
increasing	0.550475237619	430	1	2.315299024102	1.173405252912	4.783323561970e-04	8.769204422254e-01	-1.792193383270e-04	1.000000	true	4.783323562014e-04	4.396631298040e-15
increasing	0.550475237619	430	2	2.314753652107	1.173405122527	-3.163181588078e-07	8.783905928871e-01	1.183461399138e-07	1.000000	true	-3.163181584701e-07	3.377087828120e-16
increasing	0.550475237619	430	3	2.314754012218	1.173405122527	-1.401847726930e-13	8.783896216643e-01	0.000000000000e+00	1.000000	true	-1.302850599197e-13	9.899712773324e-15
increasing	0.552226113057	435	1	2.302567050809	1.173403818762	4.753907558947e-04	8.824364887209e-01	-1.774926337293e-04	1.000000	true	4.753907559000e-04	5.337767017581e-15
increasing	0.552226113057	435	2	2.302028420148	1.173403690780	-3.111033831771e-07	8.839015868488e-01	1.159886563475e-07	1.000000	true	-3.111033900660e-07	6.888868641680e-15
increasing	0.552226113057	435	3	2.302028772114	1.173403690780	-1.336524307869e-13	8.839006290238e-01	0.000000000000e+00	1.000000	true	-1.417063584386e-13	8.053927651738e-15
increasing	0.553976988494	440	1	2.289970907842	1.173402424050	4.723910754750e-04	8.880015496202e-01	-1.757488698588e-04	1.000000	true	4.723910754840e-04	9.069307052739e-15
increasing	0.553976988494	440	2	2.289439029508	1.173402298469	-3.058749879122e-07	8.894613863010e-01	1.136376808640e-07	1.000000	true	-3.058749875442e-07	3.680020400523e-16
increasing	0.553976988494	440	3	2.289439373396	1.173402298469	-1.271268479110e-13	8.894604419903e-01	0.000000000000e+00	1.000000	true	-1.196627396493e-13	7.464108261712e-15
increasing	0.555727863932	445	1	2.277508469619	1.173401067913	4.693347957934e-04	8.936155268031e-01	-1.739890746920e-04	1.000000	true	4.693347957915e-04	1.850801525162e-15
increasing	0.555727863932	445	2	2.276983351579	1.173400944730	-3.006367853170e-07	8.950698952899e-01	1.112949035157e-07	1.000000	true	-3.006367897906e-07	4.473608095914e-15
increasing	0.555727863932	445	3	2.276983687460	1.173400944730	-1.186389677453e-13	8.950689645998e-01	0.000000000000e+00	1.000000	true	-1.162518153773e-13	2.387152367996e-15
increasing	0.557478739370	450	1	2.265177657192	1.173399749513	4.662233698377e-04	8.992783246191e-01	-1.722142507219e-04	1.000000	true	4.662233698316e-04	6.021765715250e-15
increasing	0.557478739370	450	2	2.264659304487	1.173399628723	-2.953924661823e-07	9.007270203060e-01	1.089619386072e-07	1.000000	true	-2.953924720312e-07	5.848885842212e-15
increasing	0.557478739370	450	3	2.264659632436	1.173399628723	-1.189311536289e-13	9.007261033325e-01	0.000000000000e+00	1.000000	true	-1.237234474982e-13	4.792293869286e-15
increasing	0.559229614807	455	1	2.252976436812	1.173398468032	4.630582234828e-04	9.049898497300e-01	-1.704253753534e-04	1.000000	true	4.630582234907e-04	7.905545491342e-15
increasing	0.559229614807	455	2	2.252464851669	1.173398349628	-2.901456183886e-07	9.064326701289e-01	1.066403323890e-07	1.000000	true	-2.901456221241e-07	3.735441772344e-15
increasing	0.559229614807	455	3	2.252465171765	1.173398349628	-1.184377546646e-13	9.064317669580e-01	0.000000000000e+00	1.000000	true	-1.108277801050e-13	7.609974559585e-15
increasing	0.560980490245	460	1	2.240902818560	1.173397222679	4.598407561777e-04	9.107500109623e-01	-1.686234012850e-04	1.000000	true	4.598407561712e-04	6.423669822782e-15
increasing	0.560980490245	460	2	2.240398000491	1.173397106652	-2.848997122583e-07	9.121867556811e-01	1.043315584578e-07	1.000000	true	-2.848997183950e-07	6.136664713591e-15
increasing	0.560980490245	460	3	2.240398312817	1.173397106652	-1.041561921330e-13	9.121858663888e-01	0.000000000000e+00	1.000000	true	-1.062903498498e-13	2.134157716811e-15
increasing	0.562731365683	465	1	2.228954855037	1.173396012678	4.565723414920e-04	9.165587191670e-01	-1.668092568483e-04	1.000000	true	4.565723414893e-04	2.655080559399e-15
increasing	0.562731365683	465	2	2.228456800940	1.173395899020	-2.796580697921e-07	9.179891898890e-01	1.020370074227e-07	1.000000	true	-2.796580612961e-07	8.496061450762e-15
increasing	0.562731365683	465	3	2.228457105582	1.173395899020	-1.073633584124e-13	9.179883145420e-01	0.000000000000e+00	1.000000	true	-1.015550948287e-13	5.808263583754e-15
