delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-2.000000	-4.744745	-49.965036	0.834800	continued:5	63358991564735332028972199606933279093539293763319493879834441850215026928976805006920950110552906492027941096436683234398402960621304765897902240752109201002757922677744834259628360714260579314565255718036703929471794600382940612202649422524614960441974997561641107529915884002382954621506794351166629104189808753345111076224177339779317937759497960543074148951140487359105131659850705582978102482062718612475763181633298421363376668752995429932356674323467965995955543227575515167199446791599971631915080144873359988765576933491326550586296105204754274946210289400458279276412934716624385588440955870930967873512597616088112507653683707234859970161110577502048346249382299041185890267221433645076243133033784452497775289055991756863395012363277530978753635829424850544419278709137204144098245906550384289545923528132991140379335039760067651190392808353776666509904191012275569869980461125499285966847540617318584102933554807717499526015971182022023876658104896008095932921453173489193592700544211459962900145070533101183695485435020051660409887941107080031579859411056048444991419059322565384770531176164024791275697199049118542939652220071969829850821724102569789952331623745411653263053564424402059819859675309310960641742931780101497829939846200064398400924882896036020787840511351539140253049315588844174986039267270127485898146314792940134927558771046796179889047043302691598235054307140124164945787709001643924740606285434377591013241229566469546499943178681525535711035430948284187318641637195755214010821568259258047336935082145315382868062715779772267577	42642335949728072421804694231965141121142797970035842605009550897432636830453847551893945548799117811141262739941145952131659430429584254710083033325276424565056640016579784467595087985395955703569733795018271206947729962048043342862804139428962502775601131777835948495013187429140982484007482756278860164714710011651205281699717411666339571825920999522638487529832701964278821188655776590337230936119613786173114781309590656300240527768033704360591986144925960635314595540794479628654758927819706864700072236585927613829333909998294302656446182817437002615255854801257683358203973615381993682842522551715129743753511455442648003473884858781085901	-1,0,0,0,0,0,0,3,0,3,3,1	5,4,1,3,4,4,4,4,3,-4	ok
-1.995996	-4.744745	-50.754630	0.832006	continued:5	68613195895519594515699190592333889786207574505760026032105869105342922621720571960310369158733258052463909308996082286069553961494931118121011824298403592786649906792811064377528638676013445337019500581987518290253736780102831231032076537700471448292558795985839952008582191877140390395183936492360152026710048332608859482182530907960530114867958495303627854982665668690211426717882516633144163544622070963170307222083205116549649245488157126596406426687054590985018149338352799375404421525295600037211946735592228163722373011371309401415480246454607950020567908747271005286406043028461914239872250742061095920088834149616553778506050095253732854355182640207211891070199855772253628447482087035416291233921651423655524741180869819073798259709527411201841280865966962533221276969234282744554591084965370253174828724117317856122780729750286727306043076052451385505470210581561343627760692798281785270933826120163541331332906069600124222122007865698685742018015939659363532942711365761144193545692165311274430449387773844990914147039179073987177129186378116881873876051904743177125857634951858002244848601221852184172599904743673718346360491111957191342737227883856470863140734295742375368243908192524143196639630587137885221973272065667418204437124692518727261560435951007721152395635821912080542686518854109485250352078829339889672292291125158809751550632986327	23643946966992812307547806691113651189800560539968698043523416202122659643332744886008328537940169293562406822699423471153312006110655447256051993893941185814416445467524642899188554400809928782062786794239653215752489539650225212669105551256743041900857463171338422261010514919803783551807057800732304073324779093389027885350783667610950691	-1,0,0,0,0,4,4,4,4,2,4	5,4,2,3,4,4,-4,2,4	ok
-1.991992	-4.744745	-51.441301	0.829213	full	24558276260030969482003044407870567169455328185939042245447322910216542404262810274551533744918273064588951904243967532980334609495265813108525577846654220187954190089006461433474131173281145778227598933990737013849783884708200556989490301200133823539415469063029214455489819412527855683554711778129732283965450869099060982164912957591902187947246539185913642287972917327068745469623423362365811626549577599015037372413307095220300604226384386415316115140890730607864173868260670107677778070587282489505084561530785357391453811161738332936021959844419873447064910118759570280959800843106493801024166445643757753853840970356510697757828852035848154277545351436268138525144834006482424253468864325119641421071132271085125203035883856631249285116353888322353982043323462535395237646558875555040242583149716668301799511042455933944425665005922364727251525912856601140539374823065463922324706644114049392932626879423998471422632086312084874371394298355827197811878639009366323790603523313296949189941353153333819762449946013897810341498305381213810299302022995462279716545428202948514392605822841129704437734798518700368960368968743036658102163082414686553050116912592122308658764383189405852978228018355081701333210083488094505347190249170856228938616430772066216948263597440189122712623570897715400336247995624866424565568503872414062277990107834023275484987978685880012163011488023662976760496308963380	118391893734858892034916807435063806460412392379076987288684125351866930568827786338265408624721327461133150082253343965405186252101916675691960026221757809430345737980832351663983119412648014499434556305287353508401421343593149314552881967227188442804838687830687935271874732876615569210963389683906402262032489845165570857435200706803867828149678916	-1,0,0,2,2,4,1,4,3,4,4	5,4,3,2,4,4,3,4,4	ok
-1.987988	-4.744745	-41.950461	0.848037	continued:5	3430514955506179623486233268538596641322303733253135583998260887077325126661995131464175855488722636329479514174523781965181532201433892099562322019162518371972279276603268984524752725482225283304156906141593571346462941787540154601972355338920266478729837466424540568115026655247224196277635025979949494799473957704902522679003785237162994217669009154450638317107171000145155264579965950363198403783539883998007524811429006992263790263818051000074916239669147865121076657464959909020476253330287567223360501114440589419737278461890689041814001606010050923945718330366975692937392831253243850128922168036949208100565744318250258874553386217002380532793001500	93406858862543861794175440756880713421223070968195633585248420166746570264495174534132843951772712455430535415172687791643693271282202016630686863932275988845218067611693235094076763228696207640474810787010903452169110960947782626626991806389753809319077594183616411314630074547737229237585351464245543212022627159494175210632648425477820801024768675	0,2,3,3,-4,-2,2,2,4,-4	5,4,3,4,4,-4,2,4,4	ok
-1.983984	-4.744745	-43.574420	0.845244	continued:5	13796788852140442508855385890571509627430199348908570660466243784499341950714515970021915076730420597658665068776550927610184197645696097585410914815450138193666864657045853473270948064534831684082552884700526573069849488501597039334515388386738776208139591773333917139469050653213383238987009653961665329650554937804777764593167789753804378820808924720214629000960363613959939773044968316361677955689055013325461060013566155952486122366677181166613535040213297522814129761126905007928560924253312478172195730037567350984194923734801544560581406697072455125501848756575591877270746918463371719613606054259837934492355558621343398963416815155806253639355192687612279779095784232389469432611372034727008876001593390098323628312537099596128655433088133433564259135302811883616555901991676210292452379004507978814531571373614567620904587118030308048828802534169132618521553519421486624007308490406928876039547630901566202967230927775570635511978605495636831074131619975007642252360148140421518863015696945580261614958916273921858152910112229790694992716566993387832699697665447065237721665112336756468914531830216310057705090092449804932576553785344188001073081951838597691395153833012796888400165877127950186067131850068328643570	9099431468391419135835718682413527902054332957946349815675769352240807678683614454367733521278119831982895801031825813953997800200540421517444863531981926544371347635199888534352353065406660683228653690191177414096857271973101947942206726864321842220336042641871993547291042279542555479308193033534084222111	0,1,2,-1,1,0,-4,3,2,4,3	5,4,-4,2,2,4,4,4,3	ok
-1.979980	-4.744745	-44.860116	0.842451	continued:5	11241790654089436468875940862889970913193955626291990086142294493585452058907217259713746787880055332585514481303606733462431047198206282752600839333180281564368694974397642129764763934880905992075298618825745556206165180211913116977787575010033040843586771942351513107243039867657248993571179416592261510062047547641876198653696863332785859968964296969050466811620431297494844172013927470802971238552032099797217369388065550674240127790573473362220965320546275700827235945892432533360739514261638398394896809418103547535478436477283728143885743844603652260959893350436269501583355093003564748032523118186748015819048911906207794954203569455023140730254341433514225645032278549713346338624102396973153	2551264788043681572279791548151671305590336587147418938692936104956470545646889013412926136169222910222429175545471551298568066606509530053119635069206151493914109670137460356434315530261936669685480001071122765530625881885932483219663787827461486782454225583308338982625602817521641486207744837835198163799039044648039008747670964392152154663011	0,0,-5,0,4,4,3,4,4,4	5,4,4,3,4,4,4,3,4	ok
-1.975976	-4.744745	-46.037144	0.839657	continued:5	11246703600470318546769234162431225890955932318512913882202085142585375238205701705603450699733864650148261379251586982245510164025991736440308076683985372446496097967941985002713514726848642483183821173652813597534694789424740006647993920803846286296938440426327699182103011586982830784585898736598684175205327961934468949320048770444260295656706334672642544340539182467208689336463899169132363887319624753714593590591707630162980138525231453215666710302267807823388411590462209910712203222866061573437337520306096341019276506492024552364962729028483761973415163825343072087483553148513208732076193821175825795754308999079917618151597124703393864211538892079197167364255941071541552720924815604010185	149978022449006929636851426286222878488717649877350574340520100474266317425811576406219846418985082102443160174960392636952262650930850810062150229444576840348239382448502514758938385610845822555033677873262893778932151830925097819830916934519474670418951195381921820259013663652416828742624424024456097559437231300181499654086494206644419329570581456	0,0,-3,0,4,2,4,4,4,4	5,4,4,4,3,4,4,4,4	ok
-1.971972	-4.744745	-47.150372	0.836864	continued:5	11246703600470318546671506418737111185330677561057228789315258368941305617699457724176495265335792139979955492645681423106777302340178897216626454654131904324477328672064762521793341529580272229754173730763998420520671352742310110186024025517998246042616895241414367863957268830422782317168719435900416620289118249266223120890239290805029776276766862198026604696271992403976993780994985281709447356570136805908948522671586032833075376982499574928740036712584691170427175752484866290224470593830709537064012109266444076608171480714639543646235934339701338900406465237739057721813326681337580649420660321657510620871857352851028414452708155640359371170261093646616709576359711483904985591981441783149669	2551264788043681572290801050070844265237219612194996653377107229801924873910687488142487555596348567370026420611130136544188768029784696783405023877299045822885965679509884052055160730606872842864930606750725780988336489557307944805556028058958400535402515797981734759240946566018062121919679177195713075695497239186284237134721514492641400382506	1,0,1,4,2,2,4,4,4,4	5,4,4,4,4,4,4,3,4	ok
-1.967968	-4.744745	-48.199986	0.834071	continued:5	63188928555186299917391228364550871926458437765636570968830447309099568058643676986471540655372622367337224772467811139906934428158710910416671705196185724477080836498649079223717805506108393737470765469239798857372484200695651551007545241646802999356075198753273810049500930863539303364478005140374793953368324090720863208523817823419203630134139871137828211057728206083307220033589121269441407772825105441933377273544097507939657952224894620723645182762135218128690087287927180776999641283156899833660567510421738346725255277926461114230034773707127570439016221970001425279103280839776498873770878104967206305667756426295170512528125790543361273543311209113912200487934371371796458623607108770320834372074796058109821008365925554697270409850768706869315050404223000398665259562030767889941128437903963933358149826556416804367208479213647583450523392234741384249670722836648626342339553493010536141261704576481115083090011521825868242777441033795769151992855121207307811505113779312447775677226031135508597760134599667581797046315964823091747655754436895921059472006415317735518045857645518325347391811983529457900506864507043215294969283892356601330317987621138037072914996013308201333250125265468976347531388124026712675638239316227239387256432930301912058659297571827189567516070069338885002774081830786708043360445567012403593888597265492850384067001286251146151047905562369325518141155447161874	149978022504929088049810758417350073500858432261737675106205844629962226095659800817686910405443619924992522401523653721816767606407270543461392081425912063817610198036614659645449067744387525966693000754161225197395068441823428346897235626929743885827770285943563218144047073222090750074020165133694734864864787544099595293109020460144326409167691430	1,0,1,1,1,3,4,3,4,4,4	5,4,4,4,4,4,4,4,4	ok
-1.963964	-4.744745	-49.172861	0.831277	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310841314615082313052973415647948200411706162026105593768906406926924593015980706563895369661270160887765000688361175755101245844538156731246315253511331964538953037141218576299499061920976940323479049146007635466969867309756098479915055753831739809726973577357039106207700793341857491766928319773036955601317486577177999709979730905747112472071193345891511375232825654100044598803457543741487151780558307661976277349234955072545834066707625912431501459746706555283905550651203662119491250134070691428988883489705391102013450607368748041456703122803413799471818124271600517159645023565977052496289758863043234421524097372972480577611067398931515208646117970183997022746644507760051131954642202340404213537863179641759520328612292736135495670742971764876927035736732093171650827976712440575289422776945261281610569348666022802779233413554035648225997140281430308042938451989140858089039288128743229058442599448490252481568846944834746378507266029546841166755519125129589703773495017234514883380965796456050937129702472025552609003574336838420054314157162599440680820372157472494033780463083926856085199477897022799866977815737876702927113139903448188931763676295904378857594720049845354192192675180757836498147846916377462671389467439189883120798988716129265707547144387273705747397188702795056901772810911061898154195259	149978022504929088049810758417350073500858432261737675106205844629962226095659800817686910405443619924992522401523653721816767606407270543461392081425912063817610198036614659645449067744387525966693000754161225197395068441823428346897235626929743885827770285943563218144047073222090750074020165133694734864864787544099595293109020460144326409167691430	1,0,1,1,4,4,4,4,4,4,4	5,4,4,4,4,4,4,4,4	ok
