idx	time	time_seconds	symbol	interval	interval_seconds
319	3009226.8507	3009.2268507	-11	14103.0248728	14.1030248728
320	3015845.09841	3015.84509841	0	6618.24771801	6.61824771801
321	3026703.38051	3026.70338051	3	10858.2820947	10.8582820947
322	3035292.1211	3035.2921211	-1	8588.74058905	8.58874058905
323	3046332.8634	3046.3328634	6	11040.7423038	11.0407423038
324	3054511.00488	3054.51100488	0	8178.14147645	8.17814147645
325	3069271.47827	3069.27147827	11	14760.4733879	14.7604733879
326	3083035.36077	3083.03536077	-12	13763.8825084	13.7638825084
327	3090114.9462	3090.1149462	0	7079.58542804	7.07958542804
328	3098360.5959	3098.3605959	-1	8245.64969338	8.24564969338
329	3105758.36558	3105.75836558	1	7397.76968759	7.39776968759
330	3114694.63603	3114.69463603	1	8936.2704437	8.9362704437
331	3122839.86047	3122.83986047	0	8145.22444427	8.14522444427
332	3136796.28405	3136.79628405	-11	13956.4235737	13.9564235737
333	3143748.76376	3143.74876376	0	6952.47970989	6.95247970989
334	3151740.21722	3151.74021722	-1	7991.4534671	7.9914534671
335	3158352.47266	3158.35247266	0	6612.25543727	6.61225543727
336	3170027.83649	3170.02783649	4	11675.3638338	11.6753638338
337	3179589.64957	3179.58964957	-2	9561.81307246	9.56181307246
338	3187679.50105	3187.67950105	-3	8089.851482	8.089851482
339	3194431.92969	3194.43192969	0	6752.42864548	6.75242864548
340	3203563.23498	3203.56323498	1	9131.3052892	9.1313052892
341	3212684.81869	3212.68481869	1	9121.58370994	9.12158370994
342	3221677.05235	3221.67705235	1	8992.23365873	8.99223365873
343	3230067.19904	3230.06719904	0	8390.14668799	8.39014668799
344	3244401.76413	3244.40176413	12	14334.5650858	14.3345650858
345	3252296.7357	3252.2967357	-1	7894.97157043	7.89497157043
346	3259383.31957	3259.38331957	0	7086.58387429	7.08658387429
347	3267644.69808	3267.64469808	-1	8261.37850742	8.26137850742
348	3275086.50291	3275.08650291	1	7441.80483436	7.44180483436
349	3284076.74082	3284.07674082	-2	8990.23790927	8.99023790927
350	3290798.78733	3290.79878733	0	6722.04650805	6.72204650805
351	3300020.23249	3300.02023249	1	9221.44515827	9.22144515827
352	3310627.32755	3310.62732755	-4	10607.0950631	10.6070950631
353	3318581.3204	3318.5813204	0	7953.99284662	7.95399284662
354	3327402.97707	3327.40297707	0	8821.65666883	8.82165666883
355	3341177.8044	3341.1778044	12	13774.8273302	13.7748273302
356	3354640.86268	3354.64086268	7	13463.0582857	13.4630582857
357	3363982.95928	3363.98295928	1	9342.09660239	9.34209660239
358	3378332.99081	3378.33299081	-12	14350.031521	14.350031521
359	3384527.22194	3384.52722194	-1	6194.2311339	6.1942311339
360	3392030.22099	3392.03022099	0	7502.999047	7.502999047
361	3400466.16485	3400.46616485	0	8435.94386655	8.43594386655
362	3414717.98577	3414.71798577	12	14251.8209209	14.2518209209
363	3423827.89896	3423.82789896	1	9109.91318268	9.10991318268
364	3432339.16889	3432.33916889	-1	8511.26993077	8.51126993077
365	3440315.84073	3440.31584073	0	7976.67184015	7.97667184015
366	3448200.36254	3448.20036254	-1	7884.52181496	7.88452181496
367	3455837.8705	3455.8378705	0	7637.50795632	7.63750795632
368	3464205.09543	3464.20509543	0	8367.22493447	8.36722493447
369	3478578.84526	3478.57884526	12	14373.7498319	14.3737498319
370	3486683.88103	3486.68388103	-1	8105.03576858	8.10503576858
371	3493307.88561	3493.30788561	-1	6624.00457917	6.62400457917
372	3500745.16207	3500.74516207	1	7437.27646211	7.43727646211
373	3509949.4083	3509.9494083	-2	9204.24622295	9.20424622295
374	3516373.46655	3516.37346655	-1	6424.05824904	6.42405824904
375	3523403.46724	3523.40346724	-1	7030.00068899	7.03000068899
376	3534987.74034	3534.98774034	-9	11584.2731038	11.5842731038
377	3542148.70681	3542.14870681	0	7160.96647204	7.16096647204
378	3550589.62197	3550.58962197	-1	8440.91516352	8.44091516352
379	3559539.7628	3559.5397628	-3	8950.14082355	8.95014082355
380	3572163.34175	3572.16334175	-11	12623.578952	12.623578952
381	3578381.02829	3578.38102829	-1	6217.68653863	6.21768653863
382	3585402.54729	3585.40254729	0	7021.51900223	7.02151900223
383	3593525.36332	3593.52536332	-1	8122.81602913	8.12281602913
384	3599984.44304	3599.98444304	-1	6459.07971521	6.45907971521
385	3606554.11198	3606.55411198	-1	6569.66894199	6.56966894199
386	3613686.84837	3613.68684837	1	7132.73638799	7.13273638799
387	3621731.13007	3621.73113007	0	8044.28170657	8.04428170657
388	3631787.8078	3631.7878078	-3	10056.6777299	10.0566777299
389	3638533.7538	3638.5337538	-1	6745.94599747	6.74594599747
390	3645751.9987	3645.7519987	-2	7218.24490003	7.21824490003
391	3653694.76855	3653.69476855	0	7942.7698476	7.9427698476
392	3662329.90792	3662.32990792	0	8635.13937218	8.63513937218
393	3676289.58775	3676.28958775	12	13959.6798356	13.9596798356
394	3686173.7083	3686.1737083	-3	9884.12054313	9.88412054313
395	3694136.40492	3694.13640492	0	7962.69661803	7.96269661803
396	3703308.69331	3703.30869331	-1	9172.28839618	9.17228839618
397	3715886.02197	3715.88602197	12	12577.3286572	12.5773286572
398	3724998.38314	3724.99838314	1	9112.36117421	9.11236117421
399	3733667.57935	3733.66757935	1	8669.19620774	8.66919620774
400	3741660.88113	3741.66088113	0	7993.30177918	7.99330177918
401	3750842.57563	3750.84257563	1	9181.69450148	9.18169450148
402	3760907.88848	3760.90788848	2	10065.3128479	10.0653128479
403	3768871.69537	3768.87169537	-1	7963.80688551	7.96380688551
404	3775517.23282	3775.51723282	0	6645.53745829	6.64553745829
