time	time_seconds	lambda1_nat_per_timeunit	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
4270000	4270	0.000228912880664	0.330251477729	0.357837362449	443	4267241.46948	4267.24146948	174
4280000	4280	0.00022889344878	0.330223443447	0.357215141023	444	4276273.42727	4276.27342727	174
4290000	4290	0.000229694412998	0.331378990553	0.356637034407	445	4284803.44446	4284.80344446	174
4300000	4300	0.000229392630201	0.330943610008	0.358012868484	446	4294464.75053	4294.46475053	175
4310000	4310	0.000229195160002	0.33065872073	0.357476509165	447	4302504.80369	4302.50480369	175
4320000	4320	0.000231149827417	0.333478709717	0.358753407178	448	4313284.34497	4313.28434497	176
4330000	4330	0.000229898466262	0.331673377184	0.357809003836	449	4326263.44008	4326.26344008	176
4340000	4340	0.000230227449033	0.332147998996	0.358901696951	450	4339193.34942	4339.19334942	177
4350000	4350	0.000230404167185	0.332402949398	0.358297334739	451	4348108.86668	4348.10886668	177
4360000	4360	0.000229706368151	0.331396238192	0.359832794632	452	4355611.23405	4355.61123405	178
4370000	4370	0.000229820432234	0.331560797879	0.359268383244	453	4364048.02383	4364.04802383	178
4380000	4380	0.000229192501697	0.330654885607	0.358229333612	454	4378298.33854	4378.29833854	178
4390000	4390	0.000229146365049	0.330588324494	0.357615052796	455	4387413.06833	4387.41306833	178
4400000	4400	0.000229264315201	0.330758490593	0.357029724277	456	4396199.26813	4396.19926813	178
4410000	4410	0.000229402766455	0.330958233532	0.356508404096	457	4404220.28923	4404.22028923	178
4420000	4420	0.00022912715555	0.330560611046	0.357874793125	458	4413644.15071	4413.64415071	179
4430000	4430	0.00022892217199	0.33026488228	0.35684084037	460	4429615.11513	4429.61511513	179
4440000	4440	0.000229094770445	0.330513889215	0.35643656378	461	4436227.6749	4436.2276749	179
4450000	4450	0.000229408884028	0.330967059323	0.355528005642	462	4449150.47062	4449.15047062	179
4460000	4460	0.000229178133643	0.330634156887	0.356904162586	463	4458342.11231	4458.34211231	180
4470000	4470	0.00022969332766	0.331377424741	0.356206728576	464	4468657.42097	4468.65742097	180
4480000	4480	0.000229851961201	0.331606284563	0.356206728576	464	4468657.42097	4468.65742097	180
4490000	4490	0.000228345488449	0.329432903795	0.357219722698	465	4482326.13918	4482.32613918	181
4500000	4500	0.000229063379485	0.330468601632	0.35619472831	467	4498399.50974	4498.39950974	181
4510000	4510	0.000228891702629	0.330220924283	0.35619472831	467	4498399.50974	4498.39950974	181
4520000	4520	0.000227840823775	0.328704826572	0.357146590719	468	4512781.03207	4512.78103207	182
4530000	4530	0.000227924484636	0.328825523682	0.356260316058	470	4527179.66292	4527.17966292	182
4540000	4540	0.00022771505919	0.32852338663	0.357721257657	471	4535046.41793	4535.04641793	183
4550000	4550	0.000227487945519	0.328195730863	0.357181953657	472	4543475.3881	4543.4753881	183
4560000	4560	0.000226695303087	0.327052189556	0.356187550668	473	4557739.68882	4557.73968882	183
4570000	4570	0.0002269282971	0.327388328863	0.355604016903	474	4566800.31635	4566.80031635	183
4580000	4580	0.0002268900121	0.327333095284	0.355092701081	475	4574957.15767	4574.95715767	183
4590000	4590	0.000226923147762	0.327380899939	0.356264509329	477	4587987.01626	4587.98701626	184
4600000	4600	0.000226867591519	0.327300749223	0.355685767828	478	4597028.59519	4597.02859519	184
4610000	4610	0.000227373854493	0.328031132305	0.357090259045	479	4605409.07389	4605.40907389	185
4620000	4620	0.000226759722323	0.327145126869	0.356599383743	480	4613323.41737	4613.32341737	185
4630000	4630	0.00022721988741	0.327809004758	0.356103963608	481	4621315.21555	4621.31521555	185
4640000	4640	0.000227253431957	0.327857399309	0.356837029884	483	4639896.88247	4639.89688247	186
4650000	4650	0.000227801296569	0.328647800868	0.358281294097	484	4647609.39133	4647.60939133	187
4660000	4660	0.000227846462203	0.328712961105	0.357849579788	485	4654786.4248	4654.7864248	187
4670000	4670	0.000228351740312	0.329441923327	0.35742178683	486	4661926.40124	4661.92640124	187
4680000	4680	0.000227845176695	0.328711106508	0.358302480137	488	4678472.05701	4678.47205701	188
4690000	4690	0.000227766437059	0.328597509226	0.357801816746	489	4686583.77595	4686.58377595	188
4700000	4700	0.000228410216346	0.329526286411	0.357801816746	489	4686583.77595	4686.58377595	188
4710000	4710	0.000228575292195	0.329764440519	0.356774810871	490	4701637.83737	4701.63783737	188
4720000	4720	0.000228447071386	0.329579456994	0.357846618505	491	4714054.4456	4714.0544456	189
4730000	4730	0.000228415254245	0.329533554563	0.35719933071	492	4724162.5141	4724.1625141	189
4740000	4740	0.000228498967801	0.329654327695	0.358511583894	493	4733340.21044	4733.34021044	190
4750000	4750	0.000228127582482	0.329118531937	0.357884755034	494	4743195.18905	4743.19518905	190
4760000	4760	0.000228623086522	0.329833393158	0.35739597751	495	4751246.40341	4751.24640341	190
4770000	4770	0.000228521764235	0.329687215997	0.358115880636	497	4769779.74579	4769.77974579	191
4780000	4780	0.000228459902977	0.329597969067	0.357543477353	498	4778977.75014	4778.97775014	191
4790000	4790	0.000228595221343	0.329793192203	0.356904648245	499	4789092.84421	4789.09284421	191
4800000	4800	0.000228560211063	0.329742683046	0.358417830995	500	4795403.22089	4795.40322089	192
4810000	4810	0.000229061593141	0.330466024482	0.358039904594	501	4802024.56718	4802.02456718	192
4820000	4820	0.000228582689795	0.329775113	0.358872603769	503	4818951.93862	4818.95193862	193
4830000	4830	0.000228925733579	0.330270020567	0.358366913187	504	4827308.05666	4827.30805666	193
4840000	4840	0.000228973115603	0.330338378377	0.357945150815	505	4834551.34012	4834.55134012	193
4850000	4850	0.000229059699532	0.330463292582	0.359416973558	506	4841254.74276	4841.25474276	194
4860000	4860	0.000229616583195	0.331266705881	0.35883885404	507	4850606.75905	4850.60675905	194
4870000	4870	0.000228723553934	0.329978336996	0.357912367459	508	4864714.14298	4864.71414298	194
4880000	4880	0.000229456307758	0.331035477304	0.357533556015	509	4871421.39255	4871.42139255	194
4890000	4890	0.000228457334066	0.329594262912	0.358482730367	510	4885117.72957	4885.11772957	195
4900000	4900	0.000228220711962	0.329252889376	0.358014120683	511	4893064.16612	4893.06416612	195
4910000	4910	0.000228464774623	0.329604997366	0.357493873222	512	4901735.976	4901.735976	195
4920000	4920	0.000227933343678	0.328838304578	0.356594089522	513	4915654.0645	4915.6540645	195
4930000	4930	0.000228112791964	0.329097193729	0.357730913548	514	4926711.99748	4926.71199748	196
4940000	4940	0.00022809624685	0.329073324176	0.357730913548	514	4926711.99748	4926.71199748	196
4950000	4950	0.000228465855587	0.329606556868	0.356762789558	515	4941631.67726	4941.63167726	196
4960000	4960	0.000227710124728	0.328516267705	0.357669100115	516	4955810.06691	4955.81006691	197
4970000	4970	0.000228038463749	0.328989960782	0.357100695717	517	4965251.48243	4965.25148243	197
4980000	4980	0.000227470796156	0.328170989562	0.356178848006	518	4979654.34522	4979.65434522	197
4990000	4990	0.000226460079668	0.326712833896	0.355711619653	519	4987748.88957	4987.74888957	197
5000000	5000	0.000227760128119	0.32858840735	0.355711619653	519	4987748.88957	4987.74888957	197
5010000	5010	0.000227771152721	0.328604312489	0.356165319642	521	5009789.25826	5009.78925826	198
5020000	5020	0.000227669550813	0.32845773192	0.355639770879	522	5018745.04627	5018.74504627	198
5030000	5030	0.000227513395534	0.328232447473	0.35696367783	523	5026936.64113	5026.93664113	199
5040000	5040	0.000227607127428	0.328367674012	0.35696367783	523	5026936.64113	5026.93664113	199
5050000	5050	0.000228227034975	0.329262011556	0.356017116431	524	5041852.21046	5041.85221046	199
5060000	5060	0.000227823490623	0.32867982012	0.356765142054	526	5059669.46188	5059.66946188	200
5070000	5070	0.000227860329469	0.32873296734	0.356285089183	527	5068037.45517	5068.03745517	200
5080000	5080	0.000227347258725	0.327992762722	0.356285089183	527	5068037.45517	5068.03745517	200
5090000	5090	0.000227206952106	0.327790343059	0.355385871889	528	5082409.97569	5082.40997569	200
5100000	5100	0.000227380884427	0.328041274356	0.356339230685	530	5097258.79747	5097.25879747	201
5110000	5110	0.00022739133739	0.328056354794	0.35589724508	531	5105137.52931	5105.13752931	201
5120000	5120	0.000227093028152	0.327625985535	0.355448897434	532	5113124.38689	5113.12438689	201
5130000	5130	0.000228501558667	0.329658065524	0.354926504091	533	5122196.41536	5122.19641536	201
5140000	5140	0.000227271224057	0.327883067884	0.355874333489	535	5137062.1614	5137.0621614	202
5150000	5150	0.000226984692568	0.327469690325	0.355874333489	535	5137062.1614	5137.0621614	202
5160000	5160	0.000226909311957	0.327360939091	0.354552430557	537	5159304.23833	5159.30423833	202
5170000	5170	0.000226804719437	0.327210043982	0.355933609002	538	5166269.49118	5166.26949118	203
5180000	5180	0.000226791996882	0.327191689214	0.355488258978	539	5174283.93268	5174.28393268	203
5190000	5190	0.000227154406392	0.327714535617	0.3551392406	540	5180910.46834	5180.91046834	203
5200000	5200	0.000227059601986	0.327577761772	0.354251396237	541	5195434.29144	5195.43429144	203
5210000	5210	0.000227202693465	0.327784199138	0.355591896963	542	5202886.4355	5202.8864355	204
5220000	5220	0.000227095817197	0.327630009276	0.355012238864	543	5212921.16674	5212.92116674	204
5230000	5230	0.000227968886179	0.328889581568	0.355810938945	545	5229795.72239	5229.79572239	205
5240000	5240	0.00022755046163	0.328285922545	0.355810938945	545	5229795.72239	5229.79572239	205
5250000	5250	0.00022730710425	0.327934832061	0.355062621168	546	5242355.13518	5242.35513518	205
5260000	5260	0.000227870930783	0.328748261803	0.356275805651	547	5251527.41204	5251.52741204	206
5270000	5270	0.000227395563176	0.328062451314	0.355375181441	549	5267912.56016	5267.91256016	206
5280000	5280	0.000227418718859	0.328095857903	0.356630532607	550	5276387.51109	5276.38751109	207
5290000	5290	0.000226873291626	0.327308972738	0.356630532607	550	5276387.51109	5276.38751109	207
5300000	5300	0.00022698148541	0.327465063375	0.35525171413	552	5299938.84947	5299.93884947	207
5310000	5310	0.000227153947276	0.327713873253	0.35525171413	552	5299938.84947	5299.93884947	207
5320000	5320	0.000226618895002	0.326941955991	0.356139273579	553	5313804.98928	5313.80498928	208
5330000	5330	0.000226575159293	0.326878858701	0.355285290746	555	5329650.80412	5329.65080412	208
5340000	5340	0.000226579179057	0.326884657995	0.354853564449	556	5337669.30913	5337.66930913	208
5350000	5350	0.000226818597771	0.327230066186	0.354514794302	557	5344303.44674	5344.30344674	208
5360000	5360	0.000226503746994	0.326775832531	0.35533650316	558	5359110.46856	5359.11046856	209
5370000	5370	0.000226753814576	0.327136603792	0.354849737101	559	5367994.83562	5367.99483562	209
5380000	5380	0.000226562992025	0.326861305043	0.354849737101	559	5367994.83562	5367.99483562	209
5390000	5390	0.00022642088636	0.326656289905	0.355490327805	561	5387025.96881	5387.02596881	210
5400000	5400	0.000226211263525	0.326353868081	0.35506114383	562	5395069.06442	5395.06906442	210
5410000	5410	0.000227090778718	0.327622740289	0.354718587571	563	5401809.87453	5401.80987453	210
5420000	5420	0.000226074373102	0.326156376946	0.353876916743	564	5416186.2766	5416.1862766	210
5430000	5430	0.000226235052406	0.326388188181	0.355135033412	565	5424228.87141	5424.22887141	211
5440000	5440	0.000226596902553	0.326910227594	0.354565338992	566	5434473.27286	5434.47327286	211
5450000	5450	0.000226466683295	0.326722360917	0.354180428279	567	5441908.39403	5441.90839403	211
5460000	5460	0.000226569257053	0.326870343568	0.354962567027	569	5458708.74896	5458.70874896	212
5470000	5470	0.000226722379758	0.327091252936	0.356108878152	570	5468329.21919	5468.32921919	213
5480000	5480	0.000226493110544	0.326760487377	0.35568874749	571	5476314.28423	5476.31428423	213
5490000	5490	0.000226582904408	0.326890032539	0.355202942085	572	5485329.15448	5485.32915448	213
5500000	5500	0.000226991613645	0.327479675328	0.356385174977	573	5494324.42114	5494.32442114	214
5510000	5510	0.000226403074223	0.326630592424	0.355663153243	574	5507001.67335	5507.00167335	214
5520000	5520	0.000226614396849	0.326935466528	0.355240885561	575	5515072.05633	5515.07205633	214
5530000	5530	0.000226596195093	0.326909206945	0.356268825545	576	5526379.55776	5526.37955776	215
5540000	5540	0.0002266651528	0.327008691887	0.355851925137	577	5534377.52641	5534.37752641	215
5550000	5550	0.000226953902019	0.327425268954	0.355354664067	578	5543644.47408	5543.64447408	215
5560000	5560	0.000226894391568	0.327339413521	0.356137554745	579	5558707.00034	5558.70700034	216
5570000	5570	0.000227529213609	0.328255268132	0.356137554745	579	5558707.00034	5558.70700034	216
5580000	5580	0.000226819378825	0.327231193009	0.356663418628	581	5579256.04631	5579.25604631	217
5590000	5590	0.000226639309781	0.326971408292	0.356174055955	582	5588444.16734	5588.44416734	217
5600000	5600	0.000226801873662	0.327205938397	0.355623591943	583	5598616.31887	5598.61631887	217
5610000	5610	0.000227250164417	0.327852685245	0.355623591943	583	5598616.31887	5598.61631887	217
5620000	5620	0.000227394988622	0.328061622408	0.356118340774	585	5619647.90388	5619.64790388	218
5630000	5630	0.000227553305212	0.328290024968	0.356118340774	585	5619647.90388	5619.64790388	218
5640000	5640	0.00022710639678	0.327645272389	0.35696136813	586	5633614.263	5633.614263	219
5650000	5650	0.000227253926772	0.327858113176	0.35663787045	587	5640246.78013	5640.24678013	219
5660000	5660	0.000227301513207	0.32792676589	0.356089871507	588	5650447.52028	5650.44752028	219
5670000	5670	0.000227541504916	0.328273000738	0.35533475072	589	5663975.40411	5663.97540411	219
5680000	5680	0.000227847768475	0.328714845656	0.356636766435	590	5670587.2781	5670.5872781	220
5690000	5690	0.000228467554073	0.329609007265	0.355965439081	591	5682801.31289	5682.80131289	220
5700000	5700	0.000227956056017	0.328871071556	0.35528929705	592	5695136.05164	5695.13605164	220
5710000	5710	0.000228249035243	0.329293751233	0.356584913653	593	5701757.13373	5701.75713373	221
5720000	5720	0.000228034345538	0.328984019461	0.355705889255	595	5718887.44223	5718.88744223	221
5730000	5730	0.000228231800379	0.32926888658	0.356827349588	596	5728227.69832	5728.22769832	222
5740000	5740	0.000227981199542	0.328907345995	0.356827349588	596	5728227.69832	5728.22769832	222
5750000	5750	0.000228091685995	0.329066744252	0.356150257791	597	5740634.99769	5740.63499769	222
5760000	5760	0.000228261953553	0.329312388414	0.355615608388	598	5750783.44634	5750.78344634	222
5770000	5770	0.000228671344362	0.329903014505	0.356637018218	599	5761660.76933	5761.66076933	223
5780000	5780	0.000228353892519	0.329445028305	0.35597249727	600	5773933.61487	5773.93361487	223
5790000	5790	0.000228718704479	0.32997134071	0.357253614575	601	5780545.44323	5780.54544323	224
5800000	5800	0.000229101292027	0.330523297869	0.35662006943	602	5792330.98527	5792.33098527	224
5810000	5810	0.000229186417579	0.33064610808	0.356170094515	603	5801165.57385	5801.16557385	224
5820000	5820	0.000229204721415	0.330672514933	0.357095545881	604	5813477.90374	5813.47790374	225
5830000	5830	0.000229348539371	0.330880000386	0.356515995728	605	5824444.42609	5824.44442609	225
5840000	5840	0.000229203599666	0.330670896592	0.357358248589	607	5839575.86352	5839.57586352	226
5850000	5850	0.00022927802526	0.330778270027	0.356833284423	608	5849681.21357	5849.68121357	226
5860000	5860	0.00022918563438	0.330644978164	0.357945082686	609	5858829.04778	5858.82904778	227
5870000	5870	0.00022902749275	0.330416828018	0.357469980773	610	5868129.41949	5868.12941949	227
5880000	5880	0.00022976253118	0.331477264315	0.357469980773	610	5868129.41949	5868.12941949	227
5890000	5890	0.000229271195346	0.330768416545	0.356661457804	611	5882944.50321	5882.94450321	227
5900000	5900	0.000229188600534	0.330649257418	0.357406239236	613	5899576.66533	5899.57666533	228
5910000	5910	0.000229057572571	0.330460224026	0.3569456668	614	5908701.55323	5908.70155323	228
5920000	5920	0.000228393928896	0.329502788588	0.358054490903	615	5917750.62549	5917.75062549	229
5930000	5930	0.000229296708384	0.330805224078	0.357645196915	616	5926034.56521	5926.03456521	229
5940000	5940	0.000229633404513	0.331290973914	0.357282988765	617	5933553.2163	5933.5532163	229
5950000	5950	0.000229774126954	0.331493993481	0.358126585685	618	5946935.27598	5946.93527598	230
5960000	5960	0.000229624508786	0.331278140093	0.359339992096	619	5954133.3927	5954.1333927	231
5970000	5970	0.000230202226678	0.33211161083	0.358942713044	620	5962232.92235	5962.23292235	231
5980000	5980	0.000229938653352	0.331731354899	0.358285791828	621	5974672.97248	5974.67297248	231
5990000	5990	0.000229463797372	0.331046282533	0.35911684	623	5989669.97831	5989.66997831	232
6000000	6000	0.000229882385174	0.331650177078	0.358808620347	624	5996322.46106	5996.32246106	232
6010000	6010	0.00022984878928	0.331601708448	0.358808620347	624	5996322.46106	5996.32246106	232
6020000	6020	0.000229846930721	0.331599027115	0.357961612342	625	6012016.14423	6012.01614423	232
6030000	6030	0.000229850745231	0.331604530289	0.358851343101	626	6024466.33601	6024.46633601	233
6040000	6040	0.000229731965002	0.331433166643	0.358406956536	627	6033443.40791	6033.44340791	233
6050000	6050	0.000229789833253	0.331516652881	0.358024894086	628	6041388.86294	6041.38886294	233
6060000	6060	0.000229133039649	0.330569100005	0.357601388774	629	6050049.69056	6050.04969056	233
6070000	6070	0.000229472668321	0.331059080607	0.35686846527	630	6063979.91928	6063.97991928	233
6080000	6080	0.000229509344455	0.331111993083	0.357842474434	631	6074935.09527	6074.93509527	234
6090000	6090	0.000229449870895	0.331026190872	0.357367339092	632	6084517.93142	6084.51793142	234
6100000	6100	0.000229996083436	0.331814208997	0.358513001632	633	6092499.11237	6092.49911237	235
6110000	6110	0.000229271835926	0.330769340706	0.357707134696	635	6109235.47269	6109.23547269	235
6120000	6120	0.000229372659517	0.330914798401	0.357213832663	636	6119175.47908	6119.17547908	235
6130000	6130	0.000229456289344	0.331035450737	0.357213832663	636	6119175.47908	6119.17547908	235
6140000	6140	0.000229531555908	0.331144037436	0.357805382088	638	6138062.48817	6138.06248817	236
6150000	6150	0.000229717128658	0.331411762322	0.359022169041	639	6144682.66698	6144.68266698	237
6160000	6160	0.000229703745775	0.331392454903	0.358303401367	640	6158509.73596	6158.50973596	237
6170000	6170	0.000229686320255	0.331367315192	0.35951359246	641	6165178.87225	6165.17887225	238
6180000	6180	0.000229787707263	0.331513585726	0.359068254621	642	6174325.98276	6174.32598276	238
6190000	6190	0.000230471231294	0.332499702455	0.358742329856	643	6181435.89365	6181.43589365	238
6200000	6200	0.000229913923741	0.331695677613	0.359606529677	644	6193989.63345	6193.98963345	239
6210000	6210	0.000229596558317	0.331237816089	0.3588532029	646	6209992.5728	6209.9925728	239
6220000	6220	0.000229862612335	0.331621650901	0.358554084066	647	6216671.444	6216.671444	239
6230000	6230	0.000229892149705	0.331664264319	0.358554084066	647	6216671.444	6216.671444	239
6240000	6240	0.000229529273854	0.331140745128	0.35903761941	649	6237270.78901	6237.27078901	240
6250000	6250	0.000229603543965	0.331247894249	0.358534756006	650	6247515.28209	6247.51528209	240
6260000	6260	0.000229924314075	0.331710667696	0.358534756006	650	6247515.28209	6247.51528209	240
6270000	6270	0.000230240803657	0.332167265646	0.357776492272	651	6262251.84256	6262.25184256	240
6280000	6280	0.000230153228868	0.332040921933	0.358611532786	652	6275198.66833	6275.19866833	241
6290000	6290	0.000230232590068	0.332155415942	0.358001674304	653	6287385.77859	6287.38577859	241
6300000	6300	0.00023009740057	0.331960378724	0.358001674304	653	6287385.77859	6287.38577859	241
6310000	6310	0.000230227745748	0.332148427066	0.358777001697	654	6301328.24102	6301.32824102	242
6320000	6320	0.000230493864221	0.332532354867	0.35824355944	655	6312209.52906	6312.20952906	242
6330000	6330	0.000230081809768	0.331937885951	0.359075571252	657	6326604.23915	6326.60423915	243
6340000	6340	0.000230126608115	0.332002516304	0.358715319857	658	6334454.5825	6334.4545825	243
6350000	6350	0.000230065924659	0.331914968583	0.35832399971	659	6342868.145	6342.868145	243
6360000	6360	0.000229451896149	0.331029112697	0.357602486208	660	6357160.32067	6357.16032067	243
6370000	6370	0.000229512308111	0.331116268735	0.357192292365	661	6365956.62654	6365.95662654	243
6380000	6380	0.000229603737502	0.331248173463	0.358294728709	662	6373981.33675	6373.98133675	244
6390000	6390	0.000229373774006	0.330916406269	0.357819237124	663	6383945.8876	6383.9458876	244
6400000	6400	0.000229835311842	0.331582264615	0.357441923112	664	6392179.06798	6392.17906798	244
6410000	6410	0.000229081687471	0.330495014472	0.358213975384	665	6406036.16114	6406.03616114	245
6420000	6420	0.000229333746638	0.330858658983	0.35791814319	666	6412825.38327	6412.82538327	245
6430000	6430	0.000229289482059	0.330794798695	0.357500613639	667	6421808.15879	6421.80815879	245
6440000	6440	0.000229715170304	0.331408937014	0.357121522192	668	6430117.74589	6430.11774589	245
6450000	6450	0.000228815578592	0.330111100513	0.357860941712	669	6444514.28172	6444.51428172	246
6460000	6460	0.000229282981844	0.330785420867	0.357495775654	670	6452589.88683	6452.58988683	246
6470000	6470	0.000229311121564	0.330826017902	0.356930205535	671	6464306.00298	6464.30600298	246
6480000	6480	0.000229200637774	0.330666623486	0.357753044259	672	6477146.94771	6477.14694771	247
6490000	6490	0.000229511566457	0.331115198755	0.357373616158	673	6485516.3975	6485.5163975	247
6500000	6500	0.000229071643492	0.330480524074	0.35810934457	674	6499886.56619	6499.88656619	248
6510000	6510	0.000229073022758	0.330482513935	0.357747057387	675	6507961.63813	6507.96163813	248
6520000	6520	0.000229371161748	0.330912637576	0.357437186897	676	6515095.61495	6515.09561495	248
6530000	6530	0.000228913908919	0.330252961188	0.356804434432	677	6528139.953	6528.139953	248
6540000	6540	0.00022913139391	0.330566725706	0.35782303878	678	6537296.06972	6537.29606972	249
6550000	6550	0.000229684744377	0.331365041681	0.357357943049	679	6547295.07845	6547.29507845	249
6560000	6560	0.000229331289781	0.330855114488	0.356783226674	680	6559331.98991	6559.33198991	249
6570000	6570	0.000229255112408	0.330745213769	0.357913714925	681	6566364.55061	6566.36455061	250
6580000	6580	0.000229275928338	0.330775244808	0.357551323305	682	6574509.79224	6574.50979224	250
6590000	6590	0.000229173577703	0.330627584055	0.357010866351	684	6587441.52828	6587.44152828	250
6600000	6600	0.000229424603047	0.330989737073	0.357983195968	685	6597314.35269	6597.31435269	251
6610000	6610	0.000229327515118	0.3308496688	0.357700613713	686	6604013.22267	6604.01322267	251
6620000	6620	0.000229363257731	0.330901234491	0.358694406954	687	6613439.89051	6613.43989051	252
6630000	6630	0.000228836293239	0.330140985431	0.357998179071	688	6627786.42797	6627.78642797	252
6640000	6640	0.00022907377061	0.330483592856	0.35764568179	689	6635805.00418	6635.80500418	252
6650000	6650	0.000229100420376	0.330522040342	0.358663333533	690	6644720.18037	6644.72018037	253
6660000	6660	0.000228952798701	0.330309067284	0.358337045247	691	6652255.64867	6652.25564867	253
6670000	6670	0.00022924764392	0.330734439019	0.357964363299	692	6660665.5456	6660.6655456	253
6680000	6680	0.000228442792944	0.329573284508	0.357276920298	693	6674964.38671	6674.96438671	253
6690000	6690	0.000228236573263	0.329275772396	0.358304105806	694	6683620.43194	6683.62043194	254
6700000	6700	0.00022835499683	0.329446621489	0.357955577341	695	6691611.73728	6691.61173728	254
6710000	6710	0.000228554503783	0.329734449181	0.357545722271	696	6700765.22361	6700.76522361	254
6720000	6720	0.000228775659202	0.330053509006	0.35711426388	697	6710343.3524	6710.3433524	254
6730000	6730	0.000228165333595	0.329172995281	0.357841047077	698	6724561.09802	6724.56109802	255
6740000	6740	0.000228373537225	0.329473369625	0.357430774668	699	6733762.56097	6733.76256097	255
6750000	6750	0.000228298962198	0.329365780603	0.356988039918	700	6743596.00313	6743.59600313	255
6760000	6760	0.00022822811261	0.329263566253	0.357762595538	702	6758349.23353	6758.34923353	256
6770000	6770	0.00022781013717	0.328660555159	0.35742917239	703	6766134.18042	6766.13418042	256
6780000	6780	0.000227715695351	0.328524304415	0.357065207336	704	6774510.77291	6774.51077291	256
6790000	6790	0.000227452634813	0.328144788281	0.356387639927	705	6788869.04631	6788.86904631	256
6800000	6800	0.000227455338371	0.328148688692	0.357436794121	706	6796863.27155	6796.86327155	257
6810000	6810	0.000227749360601	0.328572873105	0.357167087728	707	6803475.05169	6803.47505169	257
6820000	6820	0.000227603422807	0.328362329373	0.356642539859	708	6814959.38285	6814.95938285	257
6830000	6830	0.00022905513865	0.33045671262	0.357711682397	709	6822506.94193	6822.50694193	258
6840000	6840	0.000227802510255	0.328649551847	0.357079023533	710	6836071.70066	6836.07170066	258
6850000	6850	0.000227806714158	0.328655616797	0.357079023533	710	6836071.70066	6836.07170066	258
6860000	6860	0.000228273120927	0.329328499529	0.356362067281	711	6851302.29356	6851.30229356	258
6870000	6870	0.000227721532514	0.328532725661	0.35710225615	712	6865079.84079	6865.07984079	259
6880000	6880	0.000227717442872	0.328526825555	0.356482443617	713	6878494.9803	6878.4949803	259
6890000	6890	0.000228081905086	0.329052633384	0.357491845453	714	6887035.85473	6887.03585473	260
6900000	6900	0.000228145129835	0.329143847416	0.357054133479	715	6896957.80874	6896.95780874	260
6910000	6910	0.000228421945421	0.32954320789	0.356610239284	716	6907021.73384	6907.02173384	260
6920000	6920	0.000228560804896	0.329743539765	0.357713087738	717	6913689.54282	6913.68954282	261
6930000	6930	0.000229447487588	0.331022752488	0.357394244846	718	6921335.36558	6921.33536558	261
6940000	6940	0.000228340037498	0.329425039735	0.356764987679	719	6935019.68009	6935.01968009	261
6950000	6950	0.000228234577586	0.329272893243	0.357818716906	720	6942567.35626	6942.56735626	262
6960000	6960	0.000228422153474	0.329543508046	0.357462150071	721	6950969.3712	6950.9693712	262
6970000	6970	0.00022774975899	0.328573447858	0.356803183282	722	6965282.53878	6965.28253878	262
6980000	6980	0.000227626832866	0.32839610295	0.35646312523	723	6973404.20989	6973.40420989	262
6990000	6990	0.000227506355572	0.328222290955	0.357126722387	725	6989966.51517	6989.96651517	263
7000000	7000	0.000227994376993	0.328926357038	0.357126722387	725	6989966.51517	6989.96651517	263
7010000	7010	0.000228823782213	0.330122935836	0.35662763163	726	7001223.55626	7001.22355626	263
7020000	7020	0.000227599971264	0.32835734985	0.357342825245	727	7015253.02426	7015.25302426	264
7030000	7030	0.000228238414889	0.329278429301	0.357081367963	728	7021865.47885	7021.86547885	264
7040000	7040	0.000228056830022	0.329016457713	0.356502575214	729	7034739.97061	7034.73997061	264
7050000	7050	0.000228256572001	0.329304624476	0.357499401125	730	7043172.30921	7043.17230921	265
7060000	7060	0.000229176869858	0.33063233363	0.357138461114	731	7051764.9268	7051.7649268	265
7070000	7070	0.000228078815198	0.329048175618	0.356486298389	732	7066138.93913	7066.13893913	265
7080000	7080	0.00022819421707	0.329214665326	0.357499368229	733	7074178.92043	7074.17892043	266
7090000	7090	0.000228297597353	0.329363811548	0.357028266558	734	7084987.09498	7084.98709498	266
7100000	7100	0.000228562436027	0.32974589299	0.356430963476	735	7098333.45939	7098.33345939	266
7110000	7110	0.000228305190745	0.329374766497	0.356430963476	735	7098333.45939	7098.33345939	266
7120000	7120	0.000228124172808	0.329113612817	0.357145359029	736	7112240.61533	7112.24061533	267
7130000	7130	0.000229137423783	0.330575424973	0.356647096837	737	7123651.56374	7123.65156374	267
7140000	7140	0.000228759492238	0.330030185008	0.35613697246	738	7135330.00539	7135.33000539	267
7150000	7150	0.000228683266793	0.329920214937	0.3571490314	739	7143233.96613	7143.23396613	268
7160000	7160	0.000228630824004	0.329844555985	0.356548192177	741	7158220.83483	7158.22083483	268
7170000	7170	0.000228806768131	0.330098389705	0.356291243046	742	7164856.20187	7164.85620187	268
7180000	7180	0.000228623809082	0.329834435592	0.355628673644	743	7179676.30987	7179.67630987	268
7190000	7190	0.000228617069699	0.329824712717	0.356632937982	744	7187645.72979	7187.64572979	269
7200000	7200	0.000228667038512	0.329896802476	0.356376975657	745	7194280.32099	7194.28032099	269
7210000	7210	0.000228807352817	0.330099233228	0.355947143334	746	7204438.85388	7204.43885388	269
7220000	7220	0.000228783684666	0.330065087304	0.355482463885	747	7215326.98426	7215.32698426	269
