delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-23.757515	-47.915634	0.833962	continued:5	3374964376952	67143	-1,0,0,0,0,0,0	9,2,0,-1,0	ok
-1.497996	-23.757515	-48.451316	0.833126	continued:5	3374964376952	121547418	-1,0,0,0,0,0,0	9,2,0,2,0	ok
-1.495992	-23.757515	-48.938601	0.832959	full	3374964376952	21097	-1,0,0,0,0,0,0	9,2,-1,0,0	ok
-1.493988	-23.757515	-45.494394	0.841851	continued:5	3374964376952	709818	-1,0,0,0,0,0,0	9,2,1,0,-1	ok
-1.491984	-23.757515	-46.143253	0.839058	continued:5	3374964376952	258103	-1,0,0,0,0,0,0	9,2,2,0,0	ok
-1.489980	-23.757515	-46.770887	0.836265	continued:5	3374964376952	35284182	-1,0,0,0,0,0,0	9,2,6,0,0	ok
-1.487976	-23.757515	-47.375188	0.833806	continued:5	3374964376952	124307010	-1,0,0,0,0,0,0	9,-3,0,2,0	ok
-1.485972	-23.757515	-47.949226	0.832222	continued:5	3374964376952	11307	-1,0,0,0,0,0,0	9,-3,0,0,0	ok
-1.483968	-23.757515	-48.481985	0.831514	continued:5	3374964376952	11307	-1,0,0,0,0,0,0	9,-3,0,0,0	ok
-1.481964	-23.757515	-48.964771	0.831347	full	3374964376952	13843	-1,0,0,0,0,0,0	9,3,0,0,0	ok
-1.479960	-23.757515	-45.538348	0.840239	continued:5	3374964376952	53142877	-1,0,0,0,0,0,0	9,3,0,0,1	ok
-1.477956	-23.757515	-46.186317	0.837446	continued:5	3374964376952	968118	-1,0,0,0,0,0,0	9,3,0,1,0	ok
-1.475952	-23.757515	-46.812144	0.834653	continued:5	3374964376952	29872	-1,0,0,0,0,0,0	9,3,-1,0,0	ok
-1.473948	-23.757515	-47.413708	0.832194	continued:5	3374964376952	18718003	-1,0,0,0,0,0,0	9,3,1,2	ok
-1.471944	-23.757515	-47.984194	0.830610	continued:5	498768035658203820272194170320	8074153	-1,0,0,0,0,0,1	9,3,-5,0,0	ok
-1.469940	-23.757515	-48.512780	0.829902	continued:5	2600339	15361302062985	-1,0,0,0,0,0	9,-4,0,-6,0	ok
-1.467936	-23.757515	-48.991005	0.829735	full	2600339	16818	-1,0,0,0,0,0	9,-4,0,0,0	ok
-1.465932	-23.757515	-45.578630	0.838498	continued:5	14730495215871488720702	20283	-1,0,0,0,0,1,0	9,4,0,0,0	ok
