delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.438776	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.438776	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -1, -1]
-1.438776	-43.979592	-45.697150	0.849738	full	2344	12055	1,-1,-1,-1	-18,-1,1,-1	ok
-1.438776	-43.469388	-45.810077	0.849166	full	89	1001	1,0,0,0	17,0,0,0	ok
-1.438776	-42.959184	-45.919094	0.847521	full	89	957	1,0,0,0	-17,0,0,0	ok
-1.438776	-42.448980	-46.024893	0.845858	full	89	914	1,0,0,0	16,0,0,0	ok
-1.438776	-41.938776	-46.127934	0.844213	full	89	914	1,0,0,0	16,0,0,0	ok
-1.438776	-41.428571	-46.228557	0.842579	full	89	872	1,0,0,0	-16,0,0,0	ok
-1.438776	-40.918367	-46.327024	0.840965	full	89	831	1,0,0,0	15,0,0,0	ok
-1.438776	-40.408163	-46.424351	0.840539	full	89	831	1,0,0,0	15,0,0,0	ok
-1.438776	-39.897959								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.438776	-39.387755								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.438776	-38.877551								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.438776	-38.367347	-47.267619	0.827582	full	89	714	1,0,0,0	-14,0,0,0	ok
-1.438776	-37.857143	-47.353386	0.827164	full	89	835	1,0,0,0	13,-1,0,0	ok
-1.438776	-37.346939	-47.437993	0.826746	full	89	677	1,0,0,0	13,0,0,0	ok
-1.438776	-36.836735	-47.521519	0.826326	full	89	677	1,0,0,0	13,0,0,0	ok
-1.438776	-36.326531	-47.604034	0.825904	full	89	641	1,0,0,0	-13,0,0,0	ok
-1.438776	-35.816327	-47.685599	0.825217	full	77	5754	-1,0,0,0	12,-5,0,0	ok
-1.438776	-35.306122	-47.766272	0.823677	full	77	5073681	-1,0,0,0	12,0,0,2	ok
-1.438776	-34.795918	-47.846104	0.822147	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.438776	-34.285714	-47.925141	0.820628	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.438776	-33.775510	-48.003428	0.819120	full	77	572	-1,0,0,0	-12,0,0,0	ok
-1.438776	-33.265306	-48.081003	0.817621	full	77	7117	-1,0,0,0	-12,5,0,0	ok
-1.438776	-32.755102	-48.157902	0.816776	full	77	881	-1,0,0,0	11,1,0,0	ok
-1.438776	-32.244898	-48.234160	0.816294	full	77	719378	-1,0,0,0	11,0,4,0	ok
-1.438776	-31.734694	-48.309807	0.815801	full	77	45691078519079	-1,0,0,0	11,0,0,-7	ok
-1.438776	-31.224490	-48.816994	0.802796	full	37993252994	539	1,0,0,4	11,0,0,0	ok
-1.438776	-30.714286	-48.888786	0.802262	full	32491316394183239	507	1,0,0,10	-11,0,0,0	ok
-1.438776	-30.204082	-48.959955	0.801724	full	298	62460	1,0,-1,0	-11,10,-1,0	ok
-1.438776	-29.693878	-49.030637	0.801174	full	1174	83825	1,0,1,0	10,9,-1,-1	ok
-1.438776	-29.183673	-49.100851	0.800614	full	179099	7001	1,0,-2,1	10,4,-1,0	ok
-1.438776	-28.673469	-49.170618	0.800042	full	214540459745045	6422304408040691	-1,0,3,7	10,-2,0,9	ok
-1.438776	-28.163265	-49.239955	0.799458	full	11150247110	139563770629585	-1,0,8,-3	10,-1,0,7	ok
-1.438776	-27.653061	-49.308878	0.798862	full	225941544752	14078765754022811	-1,0,9,-4	-10,0,9,9	ok
-1.438776	-27.142857	-49.377403	0.798254	full	14078762733585902	14078765754022811	-1,0,9,9	-10,0,9,9	ok
-1.438776	-26.632653	-49.445545	0.797633	full	182624715	6747375082889852	-1,-1,-9,-1	-10,-9,-1,9	ok
-1.438776	-26.122449	-49.513318	0.796999	full	2958605310705527	254916892	-1,-1,1,-9	9,9,-9,-1	ok
-1.438776	-25.612245	-49.580734	0.795826	full	5148638549	2289557776725685	-1,1,9,2	9,9,7,8	ok
-1.438776	-25.102041	-49.647805	0.794413	full	5829716941481510	3287287054321860	-1,2,8,-9	9,-9,2,-9	ok
-1.438776	-24.591837	-49.714542	0.793006	full	10943979351009705	480864396560610	-1,-4,6,9	9,-9,9,7	ok
-1.438776	-24.081633	-49.780956	0.791605	full	5323446691871219	451054472005738	-1,-7,7,-9	9,8,-9,7	ok
-1.438776	-23.571429	-49.847057	0.790210	full	5847190196345960	5848782458172103	-1,-8,8,-9	9,8,8,-9	ok
-1.438776	-23.061224	-49.912854	0.788820	full	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.438776	-22.551020	-49.978355	0.787435	full	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.438776	-22.040816	-50.043568	0.786057	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.438776	-21.530612	-50.108502	0.784701	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.438776	-21.020408	-50.173161	0.783934	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.438776	-20.510204	-50.237554	0.783153	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.438776	-20.000000	-50.301686	0.782358	full	998766650140877	2537570046700137	-1,-8,-8,-8	8,8,8,8	ok
