delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.091837	-45.000000	-46.200971	0.812698	full	16695529	7592	1,-2,1,2	17,-2,-1,-1	ok
-1.091837	-44.489796	-46.310689	0.811169	full	276394	17358	1,-1,0,-2	-17,-1,0,1	ok
-1.091837	-43.979592	-46.417975	0.809636	full	463	17173	1,-1,-1,0	16,-1,0,1	ok
-1.091837	-43.469388	-46.523054	0.808100	full	17343103	1400	1,0,-7,0	-16,0,-1,0	ok
-1.091837	-42.959184	-46.626117	0.806572	full	5884	5534	1,0,1,-1	-16,-3,0,-1	ok
-1.091837	-42.448980	-46.727333	0.805036	full	1709	9150	1,0,-1,-1	15,-1,-2,0	ok
-1.091837	-41.938776	-46.826847	0.803509	full	5003864	13832	1,0,0,2	-15,0,0,1	ok
-1.091837	-41.428571	-46.924788	0.802558	full	77	608482022600295682	-1,0,0,0	-15,-2,2,12	ok
-1.091837	-40.918367	-47.021272	0.801827	full	77	1988	-1,0,0,0	14,1,-1,0	ok
-1.091837	-40.408163	-47.116399	0.801095	full	464	566552	-1,0,0,-1	14,0,-1,-2	ok
-1.091837	-39.897959	-47.210261	0.800360	full	741336764	2674	-1,0,0,3	-14,0,1,0	ok
-1.091837	-39.387755	-47.302940	0.799620	full	275	158739	-1,0,-1,0	-14,13,0,-1	ok
-1.091837	-38.877551	-47.394510	0.798875	full	18527	5067310	-1,0,-2,-1	13,2,2,-2	ok
-1.091837	-38.367347	-47.485038	0.798123	full	1060692710	1975846927	-1,0,-12,0	13,0,-13,0	ok
-1.091837	-37.857143								error: T SSCS does not start with ±1: [-2, 0, 2, -2]
-1.091837	-37.346939	-48.109907	0.784699	full	1007205229491105968	3815560857551	1,0,12,12	-13,-2,0,-6	ok
-1.091837	-36.836735	-48.194260	0.783904	full	18001571791909094	578580883094419429	1,0,12,9	12,12,1,12	ok
-1.091837	-36.326531	-48.277822	0.783100	full	3654483777	283395935701805931	-1,-1,12,1	12,-11,0,-12	ok
-1.091837	-35.816327	-48.360632	0.782287	full	518549947383786635	4618880439372	-1,-1,11,-12	12,1,-12,-5	ok
-1.091837	-35.306122	-48.442730	0.781465	full	199395	518549969788169218	-1,-1,-2,1	-12,-1,11,-12	ok
-1.091837	-34.795918	-48.524148	0.780631	full	2277	518779803114534928	-1,-1,-1,-1	-12,3,11,-12	ok
-1.091837	-34.285714	-48.604919	0.779787	full	1546319465	741298238	-1,1,-11,1	11,11,11	ok
-1.091837	-33.775510	-48.685073	0.778931	full	3834296234	12603559506	-1,-2,-11,-2	11,11,-11,2	ok
-1.091837	-33.265306	-48.764635	0.777936	full	128882205089963402	8087036442198434	-1,-3,-10,-11	11,-11,-3,9	ok
-1.091837	-32.755102	-48.843631	0.776462	full	15981963648634235	516313023	-1,7,-11,9	11,10,-11	ok
-1.091837	-32.244898	-48.922085	0.774994	full	66711046087671104	250197244	-1,-10,10,10	-11,-10,-10	ok
-1.091837	-31.734694	-49.000017	0.773531	full	133256391358893179	133256401683868569	-1,10,10,-11	-11,10,10,-11	ok
-1.091837	-31.224490	-49.077448	0.772073	full	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-1.091837	-30.714286	-49.154410	0.770620	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
