delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.377551	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.377551	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.377551	-43.979592	-45.827000	0.843255	full	463	6293	1,-1,-1,0	-18,1,-1,-1	ok
-1.377551	-43.469388	-45.937045	0.841900	full	89	1001	1,0,0,0	17,0,0,0	ok
-1.377551	-42.959184	-46.044012	0.840260	full	89	1143	1,0,0,0	-17,-1,0,0	ok
-1.377551	-42.448980	-46.148286	0.838637	full	89	914	1,0,0,0	16,0,0,0	ok
-1.377551	-41.938776	-46.250165	0.837022	full	89	872	1,0,0,0	-16,0,0,0	ok
-1.377551	-41.428571	-46.349892	0.835414	full	89	3711	1,0,0,0	15,0,-1,-1	ok
-1.377551	-40.918367	-46.447668	0.834303	full	89	831	1,0,0,0	15,0,0,0	ok
-1.377551	-40.408163	-46.543662	0.833869	full	77	791	-1,0,0,0	-15,0,0,0	ok
-1.377551	-39.897959	-46.638020	0.833441	full	77	16443	-1,0,0,0	14,-1,0,1	ok
-1.377551	-39.387755								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.377551	-38.877551								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.377551	-38.367347	-47.383703	0.820546	full	89	714	1,0,0,0	-14,0,0,0	ok
-1.377551	-37.857143	-47.469365	0.820069	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.377551	-37.346939	-47.553935	0.819590	full	89	677	1,0,0,0	13,0,0,0	ok
-1.377551	-36.836735	-47.637483	0.819109	full	89	677	1,0,0,0	13,0,0,0	ok
-1.377551	-36.326531	-47.720072	0.818623	full	77	641	-1,0,0,0	-13,0,0,0	ok
-1.377551	-35.816327	-47.801758	0.818132	full	77	1746	-1,0,0,0	12,1,-1,0	ok
-1.377551	-35.306122	-47.882593	0.816683	full	77	8491	-1,0,0,0	12,0,1,-1	ok
-1.377551	-34.795918	-47.962624	0.815163	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.377551	-34.285714	-48.041895	0.813649	full	77	572	-1,0,0,0	-12,0,0,0	ok
-1.377551	-33.775510	-48.120446	0.812146	full	77	572	-1,0,0,0	-12,0,0,0	ok
-1.377551	-33.265306	-48.198312	0.810654	full	77	39318	-1,0,0,0	11,-10,0,0	ok
-1.377551	-32.755102	-48.275529	0.809168	full	77	2123	-1,0,0,0	11,-2,-1,0	ok
-1.377551	-32.244898	-48.352127	0.808467	full	77	681	-1,0,0,0	11,-1,0,0	ok
-1.377551	-31.734694	-48.428136	0.807902	full	248864	18893	-1,0,0,-2	11,0,2,0	ok
-1.377551	-31.224490	-48.503582	0.807325	full	1652	32491321237604757	-1,0,-1,-1	-11,0,0,10	ok
-1.377551	-30.714286	-48.578545	0.806734	full	4370	124433179	-1,0,-2,0	-11,0,7,1	ok
-1.377551	-30.204082	-49.075569	0.793632	full	1318619148670174	26364671	1,0,10,-8	10,10,3,-2	ok
-1.377551	-29.693878	-49.146636	0.793015	full	7694806439824879	2688798995195758	1,-1,2,9	10,-10,0,-9	ok
-1.377551	-29.183673	-49.217249	0.792387	full	14738679547614901	539221	1,-1,0,-10	10,9,1,1	ok
-1.377551	-28.673469	-49.287426	0.791747	full	14738679547614901	15548656	1,-1,0,-10	10,5,-6,-1	ok
-1.377551	-28.163265	-49.357184	0.791095	full	8414388933441308	713395	1,1,3,9	10,-2,-1,-2	ok
-1.377551	-27.653061	-49.426539	0.790430	full	14084911503829220	2050023187422191	-1,1,9,9	-10,1,6,8	ok
-1.377551	-27.142857	-49.495505	0.789753	full	7035174567671252	14091065309746134	-1,-2,1,9	-10,2,9,9	ok
-1.377551	-26.632653	-49.564095	0.789063	full	580889982453170	14134177061995017	-1,-3,3,-8	9,9,9,9	ok
-1.377551	-26.122449	-49.632322	0.788360	full	2315051687027	14134177061995017	-1,5,-9,-5	9,9,9,9	ok
-1.377551	-25.612245	-49.700199	0.787645	full	14121846432950699	1121521717423792	-1,7,9,9	9,9,-9,-8	ok
-1.377551	-25.102041	-49.767736	0.786916	full	2671080006838320	13001404085584435	-1,8,-9,8	9,9,8,9	ok
-1.377551	-24.591837	-49.834944	0.786103	full	2671080006838320	5850373206045048	-1,8,-9,8	9,-9,8,-9	ok
-1.377551	-24.081633	-49.901833	0.784700	full	2671080006838320	2810710672185573	-1,8,-9,8	9,8,9,8	ok
-1.377551	-23.571429	-49.968411	0.783303	full	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.377551	-23.061224	-50.034687	0.781911	full	6125569946746277	6125571717704269	-1,8,-9,-9	-9,8,-9,-9	ok
-1.377551	-22.551020	-50.100668	0.780524	full	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.377551	-22.040816	-50.166363	0.779141	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.377551	-21.530612	-50.231777	0.777764	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.377551	-21.020408	-50.296917	0.776392	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.377551	-20.510204	-50.361789	0.775024	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.377551	-20.000000	-50.426398	0.773660	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
