delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.663265	-45.000000	-47.122452	0.762707	full	5920297703	2449761	1,0,0,-4	15,-15,0,-2	ok
-0.663265	-44.489796	-47.228729	0.761233	full	2084140722906743627	153991133212	-1,0,2,13	-15,0,-15,-3	ok
-0.663265	-43.979592	-47.333390	0.759754	full	17505000363921614390	3380105281	-1,0,-15,-15	-15,-13,-14	ok
-0.663265	-43.469388	-47.436552	0.758271	full	10284819642349072830	4538043517	-1,-1,14,14	-15,14,14	ok
-0.663265	-42.959184	-47.538315	0.756786	full	4285127	2305850	-1,-1,2,-2	14,-14,4	ok
-0.663265	-42.448980	-47.638772	0.755297	full	1945658755791128510	16918341351	-1,1,-14,-13	-14,1,-14,-2	ok
-0.663265	-41.938776	-47.738004	0.753807	full	5818897637929713050	3413321349	-1,2,13,-14	-14,13,-14	ok
-0.663265	-41.428571	-47.836086	0.752315	full	3358765439353170020	2592900051	-1,6,13,13	-14,13,13	ok
-0.663265	-40.918367	-47.933096	0.750822	full	1905091290355651650	1952031377	-1,-13,13,-13	13,13,-13	ok
-0.663265	-40.408163	-48.029067	0.749329	full	1862522110322978202	1930037360	-1,-13,-13,-13	-13,-13,-13	ok
-0.663265	-39.897959	-48.124068	0.747836	full	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.663265	-39.387755	-48.218150	0.746343	full	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.663265	-38.877551	-48.311356	0.744851	full	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-38.367347	-48.403722	0.743360	full	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-37.857143	-48.495298	0.741869	full	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.663265	-37.346939	-48.586112	0.740360	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.836735	-48.676194	0.738888	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.326531	-48.765574	0.737406	full	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.663265	-35.816327	-48.854276	0.735914	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-35.306122	-48.942324	0.734435	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-34.795918	-49.029741	0.732959	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.663265	-34.285714	-49.116548	0.731468	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.775510	-49.202757	0.729985	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.265306	-49.288389	0.728520	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.755102	-49.373457	0.727040	full	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.244898	-49.457975	0.725571	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.734694	-49.541955	0.724120	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.224490	-49.625408	0.722627	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-30.714286	-49.708343	0.721166	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-30.204082	-49.790770	0.719700	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.693878	-49.872695	0.718259	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.183673	-49.954125	0.716782	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.673469	-50.035067	0.715354	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.163265	-50.115526	0.713889	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.653061	-50.195506	0.712410	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.142857	-50.275011	0.710960	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.632653	-50.354043	0.709530	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.122449	-50.432607	0.708086	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.612245	-50.510703	0.706618	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.102041	-50.588333	0.705179	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.591837	-50.665499	0.703712	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.081633	-50.742201	0.702303	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-23.571429	-50.818440	0.700851	full	6125569946746277	6125571717704269	-1,8,-9,-9	-9,8,-9,-9	ok
-0.663265	-23.061224	-50.894215	0.699465	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.551020	-50.969527	0.697962	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.040816	-51.044376	0.696588	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.530612	-51.118760	0.695132	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.020408	-51.192678	0.693728	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-20.510204	-51.266131	0.692298	full	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.663265	-20.000000	-51.339117	0.690918	full	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
