delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.234694	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -1, -1]
-1.234694	-44.489796	-46.013034	0.828115	full	12088	40721	1,-1,0,1	17,-2,-2,-1	ok
-1.234694	-43.979592	-46.122479	0.826528	full	463	9697	1,-1,-1,0	-17,0,1,-1	ok
-1.234694	-43.469388	-46.229288	0.824948	full	298	75368471	1,0,-1,0	16,1,0,-3	ok
-1.234694	-42.959184	-46.333722	0.823371	full	249569	271184	1,0,0,-2	16,0,0,-2	ok
-1.234694	-42.448980	-46.436003	0.821800	full	494	11445	1,0,0,-1	-16,-1,1,-1	ok
-1.234694	-41.938776	-46.536320	0.820238	full	89	3625	1,0,0,0	15,-1,1,0	ok
-1.234694	-41.428571	-46.635131	0.818956	full	89	831	1,0,0,0	15,0,0,0	ok
-1.234694	-40.918367	-46.731695	0.818387	full	77	1297	-1,0,0,0	-15,0,-1,0	ok
-1.234694	-40.408163	-46.827022	0.817811	full	77	1148	-1,0,0,0	14,1,0,0	ok
-1.234694	-39.897959	-46.920929	0.817236	full	77	1625	-1,0,0,0	14,0,0,-1	ok
-1.234694	-39.387755	-47.013514	0.816660	full	77	714	-1,0,0,0	-14,0,0,0	ok
-1.234694	-38.877551								error: T SSCS does not start with ±1: [-2, 0, 0, 0]
-1.234694	-38.367347								error: T SSCS does not start with ±1: [-2, 0, 0, 0]
-1.234694	-37.857143	-47.743820	0.803091	full	494	1150	1,0,0,-1	13,0,-1,0	ok
-1.234694	-37.346939	-47.828574	0.802461	full	494	641	1,0,0,-1	-13,0,0,0	ok
-1.234694	-36.836735	-47.912412	0.801827	full	494	6878	1,0,0,-1	-13,0,-2,0	ok
-1.234694	-36.326531	-47.995386	0.801185	full	464	62811	-1,0,0,-1	12,11,0,0	ok
-1.234694	-35.816327	-48.077543	0.800536	full	9590	558932871	-1,0,0,1	12,1,-11,0	ok
-1.234694	-35.306122	-48.158927	0.799879	full	741336764	518504013306931981	-1,0,0,3	12,0,11,-12	ok
-1.234694	-34.795918	-48.239579	0.798797	full	146389117485775010	3137	-1,0,-1,11	-12,0,-1,-1	ok
-1.234694	-34.285714	-48.319534	0.797297	full	1127	41600114767	-1,0,1,0	-12,0,11,-3	ok
-1.234694	-33.775510	-48.398828	0.795805	full	39725240	3654483756	-1,0,2,2	11,11,8,2	ok
-1.234694	-33.265306	-48.477490	0.794319	full	2111362652	146763274782199943	-1,0,-10,-2	11,-11,-1,11	ok
-1.234694	-32.755102	-48.555552	0.792844	full	1509668825	28658	-1,0,-11,1	11,-8,-1,0	ok
-1.234694	-32.244898	-48.633038	0.791372	full	541155650	558866006	-1,0,-11,0	11,1,-11,0	ok
-1.234694	-31.734694	-48.709975	0.789907	full	79067653414800752	15604470	-1,-1,2,-11	-11,-1,1,2	ok
-1.234694	-31.224490	-48.786386	0.788452	full	35013596617462385	16009032180462982	-1,-1,1,10	-11,-2,1,-10	ok
-1.234694	-30.714286	-48.862292	0.787475	full	66543374715025460	66720926273439432	-1,1,10,10	-11,10,10,10	ok
-1.234694	-30.204082	-48.937738	0.786699	full	15306650221299164	15359086166696990	-1,2,10,9	10,10,10,9	ok
-1.234694	-29.693878	-49.012690	0.785912	full	7015098021204755	62284238565023483	-1,5,10,-9	10,10,9,10	ok
-1.234694	-29.183673	-49.087195	0.785110	full	13554435274332185	58099282964998258	-1,-9,-9,9	10,-10,8,10	ok
-1.234694	-28.673469	-49.161266	0.784294	full	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
