delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.275510	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.275510	-44.489796	-45.928042	0.832984	full	95264	1918	1,1,1,1	-18,1,1	ok
-1.275510	-43.979592	-46.038357	0.831380	full	463	1919	1,-1,-1,0	17,-1,-1,0	ok
-1.275510	-43.469388	-46.145860	0.829779	full	1709	2382	1,0,-1,-1	-17,-1,0,-1	ok
-1.275510	-42.959184	-46.250849	0.828190	full	494	34948	1,0,0,-1	16,0,-1,1	ok
-1.275510	-42.448980	-46.353569	0.826605	full	89	872	1,0,0,0	-16,0,0,0	ok
-1.275510	-41.938776	-46.454229	0.825029	full	89	1245	1,0,0,0	15,1,0,0	ok
-1.275510	-41.428571	-46.553008	0.823536	full	89	831	1,0,0,0	15,0,0,0	ok
-1.275510	-40.918367	-46.650059	0.822998	full	77	791	-1,0,0,0	-15,0,0,0	ok
-1.275510	-40.408163	-46.745518	0.822464	full	77	28175	-1,0,0,0	14,1,2,0	ok
-1.275510	-39.897959	-46.839502	0.821932	full	77	268250	-1,0,0,0	14,0,0,-2	ok
-1.275510	-39.387755	-46.932119	0.821401	full	77	752	-1,0,0,0	14,0,0,0	ok
-1.275510	-38.877551								error: T SSCS does not start with ±1: [-2, 0, 0, 0]
-1.275510	-38.367347								error: T SSCS does not start with ±1: [-2, 0, 0, 0]
-1.275510	-37.857143	-47.664793	0.808004	full	89	2602	1,0,0,0	13,0,1,0	ok
-1.275510	-37.346939	-47.749463	0.807419	full	89	677	1,0,0,0	13,0,0,0	ok
-1.275510	-36.836735	-47.833191	0.806829	full	89	641	1,0,0,0	-13,0,0,0	ok
-1.275510	-36.326531	-47.916030	0.806233	full	77	72366	-1,0,0,0	12,-12,0,0	ok
-1.275510	-35.816327	-47.998030	0.805629	full	77	27237	-1,0,0,0	12,1,2,0	ok
-1.275510	-35.306122	-48.079237	0.804990	full	77	2043426532	-1,0,0,0	12,0,11,1	ok
-1.275510	-34.795918	-48.159693	0.803478	full	464	69051447452127207	-1,0,0,-1	12,0,0,-11	ok
-1.275510	-34.285714	-48.239436	0.801977	full	71251952	8864132	-1,0,0,-3	-12,0,-1,2	ok
-1.275510	-33.775510	-48.318503	0.800482	full	141902631386436965	53933	-1,0,0,11	-12,-11,0,0	ok
-1.275510	-33.265306	-48.396925	0.798996	full	1127	1019374106	-1,0,1,0	11,-11,11,0	ok
-1.275510	-32.755102	-48.474733	0.797516	full	409964	16025963277189399	-1,0,2,1	11,4,1,-10	ok
-1.275510	-32.244898	-48.551955	0.796046	full	8057557155065	50325506	-1,0,9,5	11,1,-8,0	ok
-1.275510	-31.734694	-48.628617	0.794577	full	66523669472059877	3727513632	-1,0,10,10	-11,0,-11,-2	ok
-1.275510	-31.224490	-48.704743	0.793760	full	66523669472059877	391650057	-1,0,10,10	-11,-1,-10,-1	ok
