delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.969388	-45.000000	-46.459960	0.798273	full	10126423826	850827	1,1,-16,0	-17,-3,-1,-2	ok
-0.969388	-44.489796	-46.568186	0.796769	full	276394	299119	1,-1,0,-2	16,-1,0,-2	ok
-0.969388	-43.979592	-46.674285	0.795261	full	7501	1739	1,-1,1,-1	-16,-1,-1,0	ok
-0.969388	-43.469388	-46.778436	0.793751	full	6022476373	696760	1,0,-15,0	15,-14,-1,1	ok
-0.969388	-42.959184	-46.880901	0.792243	full	18719	26187648766	1,0,-2,-1	15,-1,-15,-2	ok
-0.969388	-42.448980	-46.981507	0.790734	full	1709	90147462937	1,0,-1,-1	-15,0,13,-3	ok
-0.969388	-41.938776	-47.080686	0.789227	full	89	450746	1,0,0,0	-15,-14,0,1	ok
-0.969388	-41.428571	-47.178445	0.787959	full	77	10086758	-1,0,0,0	14,-2,-1,2	ok
-0.969388	-40.918367	-47.274880	0.787089	full	77	3505543252070353768	-1,0,0,0	-14,0,-1,-14	ok
-0.969388	-40.408163	-47.370079	0.786215	full	1127	1948758274430821144	-1,0,1,0	-14,-1,-1,13	ok
-0.969388	-39.897959	-47.464119	0.785336	full	35175077	2592828040	-1,0,4,-2	13,13,13	ok
-0.969388	-39.387755	-47.557072	0.784451	full	1974275702	62809	-1,0,-13,0	13,12,0	ok
-0.969388	-38.877551	-47.649002	0.783558	full	4792645559	562485689367187834	-1,-1,-13,1	13,-1,-1,12	ok
-0.969388	-38.367347	-47.739967	0.782657	full	2277	1007280880982767380	-1,-1,-1,-1	-13,-1,12,12	ok
-0.969388	-37.857143	-47.830021	0.781746	full	6444133100	2760050	-1,1,-12,-2	-13,-12,-1,-2	ok
-0.969388	-37.346939	-47.919212	0.780824	full	4094	1420578229	-1,-2,-1,-1	12,12,12	ok
-0.969388	-36.836735								error: T SSCS does not start with ±1: [-2, 2, 3, -12]
-0.969388	-36.326531	-48.525936	0.767079	full	410798114	1005963061	1,10,-7,-2	12,-11,-12	ok
-0.969388	-35.816327	-48.609395	0.766123	full	27278185727104	518779803114534928	1,-11,-4,6	-12,3,11,-12	ok
-0.969388	-35.306122	-48.692180	0.765158	full	16005640808614994	741336742	1,-11,-11,9	-12,11,11	ok
-0.969388	-34.795918	-48.774321	0.764181	full	137520058369471127	274761556992759430	-1,-11,-11,-11	-12,11,11,11	ok
-0.969388	-34.285714	-48.855846	0.763192	full	137520058369471127	274761556251461169	-1,-11,-11,-11	11,11,11,11	ok
-0.969388	-33.775510	-48.936779	0.762192	full	137520058369471127	137537054508265638	-1,-11,-11,-11	11,11,-11,-11	ok
-0.969388	-33.265306	-49.017146	0.761179	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.969388	-32.755102	-49.096968	0.760155	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.969388	-32.244898	-49.176264	0.759117	full	137503074817916327	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
-0.969388	-31.734694	-49.255053	0.758066	full	133256391358893179	137503085306122257	-1,10,10,-11	-11,10,-11,-11	ok
