delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.704082	-45.000000	-47.032619	0.767408	full	6073948651	7657711859	1,-1,-15,0	-16,15,15	ok
-0.704082	-44.489796	-47.139049	0.765933	full	89	2181	1,0,0,0	15,-1,0,-1	ok
-0.704082	-43.979592	-47.243810	0.764453	full	18527	296806	-1,0,-2,-1	-15,-1,0,-2	ok
-0.704082	-43.469388	-47.347024	0.762970	full	10284387702169299152	4538043517	-1,0,14,14	-15,14,14	ok
-0.704082	-42.959184	-47.448798	0.761483	full	7955667588350	158175	-1,-1,14,-5	14,14,1	ok
-0.704082	-42.448980	-47.549229	0.759994	full	1527911559	4344	-1,-1,-11,1	-14,-1,-1,-1	ok
-0.704082	-41.938776	-47.648403	0.758504	full	1176925385	3580906114459703134	-1,1,-9,-2	-14,-4,1,-14	ok
-0.704082	-41.428571	-47.746398	0.757013	full	3357086336513768144	3413321349	-1,-2,13,13	-14,13,-14	ok
-0.704082	-40.918367	-47.843299	0.755521	full	3357645967492110527	2592828040	-1,3,13,13	13,13,13	ok
-0.704082	-40.408163	-47.939136	0.754029	full	1862402202891664994	1930099489	-1,12,-13,-13	13,-13,-13	ok
-0.704082	-39.897959	-48.033973	0.752537	full	1862402202891664994	1908291506	-1,12,-13,-13	-13,12,-13	ok
-0.704082	-39.387755	-48.127886	0.751046	full	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.704082	-38.877551	-48.220910	0.749555	full	1820670354090281045	1908291506	-1,12,12,-13	-13,12,-13	ok
-0.704082	-38.367347	-48.313088	0.748061	full	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.704082	-37.857143	-48.404458	0.746582	full	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.704082	-37.346939	-48.495057	0.745092	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-36.836735	-48.584918	0.743613	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-36.326531	-48.674070	0.742301	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.704082	-35.816327	-48.762541	0.741011	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-35.306122	-48.850356	0.739708	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-34.795918	-48.937538	0.738393	full	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.704082	-34.285714	-49.024108	0.737064	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-33.775510	-49.110088	0.735721	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-33.265306	-49.195488	0.734366	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-32.755102	-49.280329	0.732998	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.704082	-32.244898	-49.364623	0.731617	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-31.734694	-49.448386	0.730223	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-31.224490	-49.531627	0.728816	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.704082	-30.714286	-49.614358	0.727397	full	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.704082	-30.204082	-49.696588	0.725965	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-29.693878	-49.778325	0.724522	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-29.183673	-49.859578	0.723067	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-28.673469	-49.940352	0.721600	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.704082	-28.163265	-50.020654	0.720123	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-27.653061	-50.100489	0.718634	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-27.142857	-50.179860	0.717136	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-26.632653	-50.258773	0.715628	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.704082	-26.122449	-50.337229	0.714110	full	6127216826882384	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.704082	-25.612245	-50.415232	0.712584	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-25.102041	-50.492783	0.711049	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-24.591837	-50.569884	0.709506	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-24.081633	-50.646536	0.707956	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.704082	-23.571429	-50.722741	0.706399	full	6125569946746277	6127218598078424	-1,8,-9,-9	-9,-9,-9,-9	ok
-0.704082	-23.061224	-50.798497	0.704835	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.704082	-22.551020	-50.873806	0.703266	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
