category_id	count	encoding	sequence
1	63785	0	
2	3120	1	0
3	3726	2	-1
4	460	8	1,0
5	36	12	-2,0
6	1447	17	2,0
7	75	23	-3,0
8	1185	30	3,0
9	92	38	-4,0
10	8	46	-5
11	800	47	4,0
12	21	48	-4,-1
13	1	50	-3,1
14	54	57	-5,0
15	11	67	-6
16	487	68	5,0
17	36	69	-5,-1
18	8	71	-4,1
19	172	80	-6,0
20	1	81	5,-1
21	10	92	-7
22	1235	93	6,0
23	49	94	-6,-1
24	9	96	-5,1
25	670	107	-7,0
26	118	108	6,-1
27	10	121	-8
28	3536	122	7,0
29	64	123	-7,-1
30	88	125	-6,1
31	1047	138	-8,0
32	140	139	7,-1
33	498	141	6,1
34	50	144	-5,-2
35	8	154	-9
36	4764	155	8,0
37	90	156	-8,-1
38	95	158	-7,1
39	1	161	5,-2
40	1300	173	-9,0
41	171	174	8,-1
42	442	176	7,1
43	66	179	-6,-2
44	5	191	-10
45	5401	192	9,0
46	108	193	-9,-1
47	112	195	-8,1
48	45	198	6,-2
49	1496	212	-10,0
50	212	213	9,-1
51	411	215	8,1
52	49	218	-7,-2
53	3	232	-11
54	5967	233	10,0
55	141	234	-10,-1
56	123	236	-9,1
57	60	239	7,-2
58	1605	255	-11,0
59	252	256	10,-1
60	404	258	9,1
61	44	261	-8,-2
62	56	265	-6,2
63	2	277	-12
64	5547	278	11,0
65	189	279	-11,-1
66	149	281	-10,1
67	70	284	8,-2
68	300	288	6,2
69	1598	302	-12,0
70	305	303	11,-1
71	367	305	10,1
72	49	308	-9,-2
73	52	312	-7,2
74	2	326	-13
75	4467	327	12,0
76	264	328	-12,-1
77	164	330	-11,1
78	86	333	9,-2
79	230	337	7,2
80	1549	353	-13,0
81	342	354	12,-1
82	333	356	11,1
83	52	359	-10,-2
84	48	363	-8,2
85	2	379	-14
86	3563	380	13,0
87	360	381	-13,-1
88	189	383	-12,1
89	92	386	10,-2
90	192	390	8,2
91	10	395	-6,-3
92	1431	408	-14,0
93	361	409	13,-1
94	302	411	12,1
95	74	414	-11,-2
96	57	418	-9,2
97	47	423	6,-3
98	20	429	3,3
99	2	436	-15
100	2743	437	14,0
101	471	438	-14,-1
102	188	440	-13,1
103	111	443	11,-2
104	156	447	9,2
105	12	452	-7,-3
106	698	458	-4,3
107	1311	467	-15,0
108	386	468	14,-1
109	270	470	13,1
110	101	473	-12,-2
111	63	477	-10,2
112	40	482	7,-3
113	14	488	4,3
114	1	497	-16
115	1623	498	15,0
116	645	499	-15,-1
117	210	501	-14,1
118	120	504	12,-2
119	151	508	10,2
120	13	513	-8,-3
121	897	530	-16,0
122	516	531	15,-1
123	226	533	14,1
124	130	536	-13,-2
125	65	540	-11,2
126	41	545	8,-3
127	2	562	-17
128	674	563	16,0
129	1169	564	-16,-1
130	242	566	-15,1
131	126	569	13,-2
132	126	573	11,2
133	16	578	-9,-3
134	67	584	-6,3
135	106	597	-17,0
136	292	598	16,-1
137	194	600	15,1
138	174	603	-14,-2
139	71	607	-12,2
140	44	612	9,-3
141	301	618	6,3
142	4	631	-18
143	2151	633	-17,-1
144	231	635	-16,1
145	125	638	14,-2
146	108	642	12,2
147	22	647	-10,-3
148	46	653	-7,3
149	92	669	17,-1
150	118	671	16,1
151	231	674	-15,-2
152	83	678	-13,2
153	43	683	10,-3
154	174	689	7,3
155	32368	696	-4,-4
