category_id	count	encoding	sequence
1	8859	0	
2	507	3	0,0
3	4	6	0,-1
4	7	8	1,0
5	12349	12	-2,0
6	10	18	-2,-1
7	3477	23	-3,0
8	2	24	2,-1
9	11128	38	-4,0
10	9	44	-1,-2
11	1	53	1,-2
12	9142	57	-5,0
13	18	63	-2,-2
14	3	74	2,-2
15	2031	80	-6,0
16	182	107	-7,0
17	188	153	0,-3
18	8	173	-9,0
19	3	188	1,-3
20	72	212	-10,0
21	59	232	-11
22	54	277	-12
23	843	465	0,-4
24	10	526	1,-4
25	128	1128	0,-5
26	2	2346	0,-6
