category_id	count	encoding	sequence
1	63785	0	
2	3120	1	0
3	3726	2	-1
4	8	46	-5
5	11	67	-6
6	460	89	1,0,0,0
7	10	92	-7
8	36	102	-2,0,0,0
9	1447	116	2,0,0,0
10	10	121	-8
11	75	131	-3,0,0,0
12	3	144	-5,-2
13	1185	147	3,0,0,0
14	8	154	-9
15	92	164	-4,0,0,0
16	4	179	-6,-2
17	800	182	4,0,0,0
18	5	191	-10
19	54	201	-5,0,0,0
20	3	218	-7,-2
21	487	221	5,0,0,0
22	3	232	-11
23	45	242	-6,0,0,0
24	3	246	-4,-1,0,0
25	3	261	-8,-2
26	728	264	6,0,0,0
27	2	277	-12
28	439	287	-7,0,0,0
29	4	291	-5,-1,0,0
30	1	308	-9,-2
31	3011	311	7,0,0,0
32	1	320	-3,1,0,0
33	2	326	-13
34	774	336	-8,0,0,0
35	3	340	-6,-1,0,0
36	2	359	-10,-2
37	4238	362	8,0,0,0
38	86	366	6,-1,0,0
39	8	371	-4,1,0,0
40	2	379	-14
41	957	389	-9,0,0,0
42	4	393	-7,-1,0,0
43	1	414	-11,-2
44	4881	417	9,0,0,0
45	95	421	7,-1,0,0
46	9	426	-5,1,0,0
47	2	436	-15
48	1092	446	-10,0,0,0
49	10	450	-8,-1,0,0
50	1	473	-12,-2
51	5450	476	10,0,0,0
52	107	480	8,-1,0,0
53	6	485	-6,1,0,0
54	1	497	-16
55	1137	507	-11,0,0,0
56	4	511	-9,-1,0,0
57	148	516	6,1,0,0
58	1	536	-13,-2
59	5047	539	11,0,0,0
60	124	543	9,-1,0,0
61	2	548	-7,1,0,0
62	3	550	-6,0,-1,0
63	2	562	-17
64	1076	572	-12,0,0,0
65	10	576	-10,-1,0,0
66	141	581	7,1,0,0
67	22	583	6,0,-1,0
68	1	603	-14,-2
69	3987	606	12,0,0,0
70	134	610	10,-1,0,0
71	4	615	-8,1,0,0
72	10	617	-7,0,-1,0
73	1	623	-4,-1,-1,0
74	4	631	-18
75	975	641	-13,0,0,0
76	18	645	-11,-1,0,0
77	131	650	8,1,0,0
78	10	652	7,0,-1,0
79	1	674	-15,-2
80	3095	677	13,0,0,0
81	154	681	11,-1,0,0
82	5	686	-9,1,0,0
83	13	688	-8,0,-1,0
84	1	694	-5,-1,-1,0
85	11	704	-19
86	826	714	-14,0,0,0
87	29	718	-12,-1,0,0
88	137	723	9,1,0,0
89	47	725	8,0,-1,0
90	30	729	6,-2,0,0
91	1	749	-16,-2
92	2258	752	14,0,0,0
93	148	756	12,-1,0,0
94	8	761	-10,1,0,0
95	22	763	-9,0,-1,0
96	2	767	-7,-2,0,0
97	45	781	-20
98	587	791	-15,0,0,0
99	43	795	-13,-1,0,0
100	115	800	10,1,0,0
101	54	802	9,0,-1,0
102	29	806	7,-2,0,0
103	1	808	6,-1,-1,0
104	1308	831	15,0,0,0
105	130	835	13,-1,0,0
106	9	840	-11,1,0,0
107	29	842	-10,0,-1,0
108	1	846	-8,-2,0,0
109	9	849	6,0,0,-1
110	327	872	-16,0,0,0
111	53	876	-14,-1,0,0
112	93	881	11,1,0,0
113	61	883	10,0,-1,0
114	30	887	8,-2,0,0
115	2	889	7,-1,-1,0
116	5	890	-7,0,0,-1
117	543	914	16,0,0,0
118	105	918	14,-1,0,0
119	23	923	-12,1,0,0
120	37	925	-11,0,-1,0
121	1	929	-9,-2,0,0
