category_id	count	encoding	sequence
246	13	807	-7,1,1
247	13	829	16,1,0
248	275	830	-16,-1,-1
249	40	833	14,-2,0
250	28	834	-14,1,-1
251	69	836	-13,0,1
252	4	838	-12,2,0
253	14	839	11,-2,-1
254	11	841	10,-1,1
255	2	844	-9,-3,0
256	8	845	8,2,-1
257	50	847	7,1,1
258	39	870	-17,1,0
259	148	871	16,-1,-1
260	40	874	-15,-2,0
261	41	875	14,1,-1
262	81	877	13,0,1
263	34	879	12,2,0
264	9	880	-12,-2,-1
265	28	882	-11,-1,1
266	27	885	9,-3,0
267	9	888	-8,1,1
268	739	913	-17,-1,-1
269	33	916	15,-2,0
270	39	917	-15,1,-1
271	67	919	-14,0,1
272	8	921	-13,2,0
273	17	922	12,-2,-1
274	17	924	11,-1,1
275	3	927	-10,-3,0
276	8	928	9,2,-1
277	43	930	8,1,1
278	57	934	6,3,0
279	3	937	-5,-2,1
280	85	956	17,-1,-1
281	36	959	-16,-2,0
282	66	960	15,1,-1
283	73	962	14,0,1
284	31	964	13,2,0
285	14	965	-13,-2,-1
286	30	967	-12,-1,1
287	23	970	10,-3,0
288	1	971	-10,2,-1
289	13	973	-9,1,1
290	3	978	6,-3,-1
291	1	998	-19,-2
292	1453	1000	-18,-1,-1
293	16	1003	16,-2,0
294	47	1004	-16,1,-1
295	93	1006	-15,0,1
296	18	1008	-14,2,0
297	20	1009	13,-2,-1
298	22	1011	12,-1,1
299	6	1014	-11,-3,0
300	14	1015	10,2,-1
301	44	1017	9,1,1
302	43	1021	7,3,0
303	1	1024	-6,-2,1
304	10	1048	-17,-2,0
305	42	1049	16,1,-1
306	54	1051	15,0,1
307	25	1053	14,2,0
308	31	1054	-14,-2,-1
309	35	1056	-13,-1,1
310	21	1059	11,-3,0
311	2	1060	-11,2,-1
312	14	1062	-10,1,1
313	9	1069	6,-2,1
314	9	1089	-20,-2
315	2008	1091	-19,-1,-1
316	40	1095	-17,1,-1
317	73	1097	-16,0,1
318	14	1099	-15,2,0
319	28	1100	14,-2,-1
320	31	1102	13,-1,1
321	7	1105	-12,-3,0
322	8	1106	11,2,-1
323	39	1108	10,1,1
324	33	1112	8,3,0
325	6	1115	-7,-2,1
326	3	1142	17,1,-1
327	19	1144	16,0,1
328	5	1146	15,2,0
329	33	1147	-15,-2,-1
330	46	1149	-14,-1,1
331	27	1152	12,-3,0
332	3	1153	-12,2,-1
333	15	1155	-11,1,1
334	1	1159	-9,3,0
335	3	1160	8,-3,-1
336	10	1162	7,-2,1
337	2	1165	-6,0,-2
338	1858	1186	-20,-1,-1
339	25	1192	-17,0,1
340	6	1194	-16,2,0
341	34	1195	15,-2,-1
342	38	1197	14,-1,1
343	7	1200	-13,-3,0
344	12	1201	12,2,-1
345	37	1203	11,1,1
346	22	1207	9,3,0
347	2	1208	-9,-3,-1
348	6	1210	-8,-2,1
349	14	1213	6,0,-2
350	67	1244	-16,-2,-1
351	49	1246	-15,-1,1
352	18	1249	13,-3,0
353	10	1250	-13,2,-1
354	13	1252	-12,1,1
355	1	1256	-10,3,0
356	5	1257	9,-3,-1
357	7	1259	8,-2,1
358	2	1262	-7,0,-2
359	2	1293	-17,2,0
360	44	1294	16,-2,-1
361	76	1296	15,-1,1
362	10	1299	-14,-3,0
363	11	1300	13,2,-1
364	21	1302	12,1,1
365	20	1306	10,3,0
366	3	1307	-10,-3,-1
367	5	1309	-9,-2,1
368	8	1312	7,0,-2
369	31	1314	6,-4,0
370	172	1345	-17,-2,-1
371	73	1347	-16,-1,1
372	17	1350	14,-3,0
373	5	1351	-14,2,-1
374	12	1353	-13,1,1
375	2	1357	-11,3,0
376	7	1358	10,-3,-1
377	12	1360	9,-2,1
378	4	1363	-8,0,-2
379	6	1366	6,3,-1
380	1	1371	-4,-1,-2
381	6	1397	17,-2,-1
382	43	1399	16,-1,1
383	16	1402	-15,-3,0
384	16	1403	14,2,-1
385	20	1405	13,1,1
386	12	1409	11,3,0
387	3	1410	-11,-3,-1
388	3	1412	-10,-2,1
389	14	1415	8,0,-2
390	20	1417	7,-4,0
391	1	1420	-6,2,1
392	533	1450	-18,-2,-1
393	101	1452	-17,-1,1
394	12	1455	15,-3,0
395	8	1456	-15,2,-1
396	14	1458	-14,1,1
397	3	1462	-12,3,0
398	7	1463	11,-3,-1
399	9	1465	10,-2,1
400	8	1468	-9,0,-2
401	1	1470	-8,-4,0
402	4	1471	7,3,-1
403	43	1473	6,2,1
404	6	1506	17,-1,1
405	13	1509	-16,-3,0
406	17	1510	15,2,-1
407	13	1512	14,1,1
408	12	1516	12,3,0
409	2	1517	-12,-3,-1
410	5	1519	-11,-2,1
411	18	1522	9,0,-2
412	17	1524	8,-4,0
413	287	1559	-19,-2,-1
414	6	1564	16,-3,0
415	9	1565	-16,2,-1
416	14	1567	-15,1,1
417	7	1571	-13,3,0
418	7	1572	12,-3,-1
419	12	1574	11,-2,1
420	11	1577	-10,0,-2
421	2	1579	-9,-4,0
422	9	1580	8,3,-1
423	26	1582	7,2,1
424	2	1620	-17,-3,0
425	1	1621	16,2,-1
426	15	1623	15,1,1
427	12	1627	13,3,0
428	9	1628	-13,-3,-1
