category_id	count	encoding	sequence
113	1	55075635278299619242891	-3,-2,-2,-2,-5
114	1	182283206114570946820891	-3,-2,-3,-5,-1,-2
115	1	273356441553570065109448	-3,-20,-1,-20,-3
116	1	315146745564634918692220	-3,-5,-1,-6,-1,-2
117	1	318335028938457746437220	-3,-5,-2,-6,-1,-2
118	7	5695183504485864105705494	-1,-2,-2,-2,-2,-2
119	2	5695183504492614029263278	0,0,0,0,0,0,0,0
120	1	5695183504506113876378849	-4,-2,-2,-2,-2,-2
121	1	5695218577986410210535369	-1,-4,-2,-2,-2,-2
122	1	5695236114797432699677355	-1,-5,-2,-2,-2,-2
123	1	34340852483439888107293430	-3,-2,-5,-4,-6
124	1	148746324643813604870850798248	-3,-5,-2,-3,-8
125	1	27032119390198919778171093445100	-3,-9,-1,-3,-1,-3
126	1	421675533587235870402818709359741	-3,-2,-5,-1,-2,-3
127	1	568618395760041731433990333862745	-3,-5,-2,-3,-2,-3
128	1	7342561521875449961150911046851111	-3,-20,-2,-1,-3,-3
129	1	429811498186541917509717837882392203828	0,15,15,15,15
130	3	429811498186541917568356493950657746403	1,15,15,15,15
131	1	429978235178986256704303407661333527805	-3,-4,-4,-1,-1,-4
132	1	430812763088036826044947475360830865216	-3,-5,-19,-1,-1,-4
133	1	443787628481415767433092423866910768575	0,14,14,15,-15,0
134	7	3065777908973013139487166475843972287555	0,16,16,16,16
135	11	3065777908973013139643774979035159531326	1,16,16,16,16
136	1	3065777909952938534075180656783089381706	0,-17,16,16,16
137	2	3065777909952938534231789159999305289299	1,-17,16,16,16
138	1	3065932941009877284250469011750131627644	1,-17,-17,16,16
139	1	3153994980158793802436646795425735583895	0,-17,16,-17,16
140	4	3153994980158793802595492506231127966764	1,-17,16,-17,16
141	2	3154153907622395502247616574432322929838	1,-17,-17,-17,16
142	2	7632824222018845362759022121065702582503	0,16,16,16,-17
143	1	7632824222018845363006130586675747522748	1,16,16,16,-17
144	1	7632824223961078861787493620414872801009	1,-17,16,16,-17
145	1	7633168607209448280499098549767478636525	0,16,-17,16,-17
146	1	7840153338052940876662749981661981856628	0,16,16,-17,-17
147	3	7840505896619623675113847276298417776156	0,-17,-17,-17,-17
148	12	7840505896619623675239071123041916465684	-1,-17,-17,-17,-17
149	2	7840505896619623675364294969785415155213	1,-17,-17,-17,-17
150	15	7840505896619623675489518816528913844743	-2,-17,-17,-17,-17
151	1	8271491268406397582897932547028758888573	1,16,16,-17,-16,-1
152	1	695343730519301657777637335886671840983748	-3,-5,-4,-4,-20
153	1	416803741611580349590744782867638504449662251	-3,-3,-1,-1,-1,-5
154	1	1442383088349784300967733280113704655049774835	-3,-2,-1,-1,-3,-1,-2
155	1	1479085855639588415722815594649623070803888986	-3,-2,-1,-1,-2,-5
156	1	5011002628944299817973043250736699056916933766	-3,-2,-2,-2,-4,-1,-2
157	1	54357820119420138419656920924935289011918573844	-1,14,-15,-14,14,-1,-1,0
158	1	2280993439724236939117169810547764813527996950526	1,-11,15,15,-16,-3,-1
159	1	2281002415031014305142067849662369449238831802188	1,14,-16,15,-16,-3,-1
160	1	16217557574922386301420525581887860610554705021002	-1,-2,-2,-2,-2,-2,-2
161	1	16217557574922386301420536972254869595782763547557	-2,-2,-2,-2,-2,-2,-2
162	20175	16217557574922386301420536972254869595782763547560	0,0,0,0,0,0,0,0,0
163	15169	16217557574922386301420542667438374088396792810839	-1,0,0,0,0,0,0,0,0
164	16310	16217557574922386301420548362621878581010822074119	1,0,0,0,0,0,0,0,0
165	14	16217557574922386301420554057805383073624851337400	-2,0,0,0,0,0,0,0,0
166	3	16217557574922386301420559752988887566238880600679	-4,-2,-2,-2,-2,-2,-2
167	297	16217557574922386301420559752988887566238880600682	2,0,0,0,0,0,0,0,0
168	1	16217557574922386301420565448172392058852909863965	-3,0,0,0,0,0,0,0,0
169	1	16217557574922386301420571143355896551466939127249	3,0,0,0,0,0,0,0,0
170	29	16217557574941607328071981434756451640234845717706	0,-1,0,0,0,0,0,0,0
171	8	16217557574960828354723442982808547165903977456580	0,1,0,0,0,0,0,0,0
172	1	16217557574980049381374921616411156182915044100861	0,-2,0,0,0,0,0,0,0
173	41	16217607512379772459826521816214307141946665194653	0,0,-1,0,0,0,0,0,0
174	1	16217607512418214601908101074189855454424878017805	0,1,-1,0,0,0,0,0,0
175	1	16217607512975625662098691671999840609677786855526	1,-16,-1,0,0,0,0,0,0
176	26	16217657449971706026739215588351018896869602551131	0,0,1,0,0,0,0,0,0
177	7	16217707387698187312884435964781619523438904767153	0,0,-2,0,0,0,0,0,0
178	5	16217757325559216628988598617205949836763931710685	0,0,2,0,0,0,0,0,0
179	6	16217807263554794285778717213827756320072840625935	0,0,-3,0,0,0,0,0,0
180	1	16217807263574015534377710464903027164034968161439	1,-1,-3,0,0,0,0,0,0
181	3	16217857201684920593982403420275371703724066834753	0,0,3,0,0,0,0,0,0
182	2	16217907139949595864327866900522396607333336871156	0,0,-4,0,0,0,0,0,0
183	1	16217957078348820407543915317808382245017032439453	0,0,4,0,0,0,0,0,0
184	1	16218007016901815960518503824322677288567041669671	0,-1,-5,0,0,0,0,0,0
185	1	16218056955550918555505987618309297224857689481010	0,0,5,0,0,0,0,0,0
186	1	16218306650910797951778056459229501237147133895035	0,0,-8,0,0,0,0,0,0
187	1	16218306650930019644278520259347813216030714686911	0,-1,-8,0,0,0,0,0,0
188	1	16218706170521756692929551134069758106378620278550	0,1,-12,0,0,0,0,0,0
189	1	16218905933498861847748561002871802717938410376756	0,0,-14,0,0,0,0,0,0
190	61	16331714952809983334682850597895428202028193110528	0,0,0,-1,0,0,0,0,0
191	1	16331714952809983334682862028281231948105891705343	1,0,0,-1,0,0,0,0,0
192	2	16331714952829305746682778660314730528854079489131	0,-1,0,-1,0,0,0,0,0
193	2	16331714952848628158682723868312738478177399117925	0,1,0,-1,0,0,0,0,0
194	3	16331765197708770463620426187406769041807012021403	0,0,-1,-1,0,0,0,0,0
195	5	16331815442742814699479254598524490172799489393260	0,0,1,-1,0,0,0,0,0
196	1	16331915933216675740325437536886352078710745638785	0,0,2,-1,0,0,0,0,0
197	1	16331966178656493169496676132140775036121852036003	0,0,-3,-1,0,0,0,0,0
198	1	16332066669941903405799658481584843298579536707510	0,0,-4,-1,0,0,0,0,0
199	2	16332116915787496837118886897071844852186813441061	0,0,4,-1,0,0,0,0,0
200	24	16446625388776806096108362200240562079542430350403	0,0,0,1,0,0,0,0,0
201	1	16446625388815654670880187948133080715455472251470	0,1,0,1,0,0,0,0,0
202	1	16446675942873915260439956499783994852625405279628	0,0,-1,1,0,0,0,0,0
203	3	16446726497106994660373650527313810495212458334385	0,0,1,1,0,0,0,0,0
204	1	16446827605981065420894591011397855848100650630010	0,0,2,1,0,0,0,0,0
205	1	16447889281996326854470416718369354652656900897653	0,0,-13,1,0,0,0,0,0
206	11	16562293517553042414954710454035678502594751947385	0,0,0,-2,0,0,0,0,0
207	1	16562293517592095724878391210174727122991850025195	0,1,0,-2,0,0,0,0,0
208	1	16562802174320153581944568372868133412464480995185	0,0,5,-2,0,0,0,0,0
209	1	16563005640854290426618084159016811630778642702435	0,0,7,-2,0,0,0,0,0
210	8	16678724000345986743756333066564216080207291301285	0,0,0,2,0,0,0,0,0
211	2	16678775178147605661222251058111941149209636719991	0,0,-1,2,0,0,0,0,0
212	1	16678826356086631422779310430703549502828977266291	0,0,1,2,0,0,0,0,0
213	3	16795921524979609265229502325075427826457004441285	0,0,0,-3,0,0,0,0,0
214	1	16795973017306079252556795747849508590226214852060	-1,0,-1,-3,0,0,0,0,0
215	2	16796024509770679594096697829254278905952773058816	0,0,1,-3,0,0,0,0,0
216	3	16796127495114272610239363619314228008439587767435	0,0,2,-3,0,0,0,0,0
217	3	16913890806034799145818632261465414026204733971253	0,0,0,3,0,0,0,0,0
218	2	17032636584990284894997712099860551660183979492753	0,0,0,-4,0,0,0,0,0
219	1	17033053603045653289604008324460895878165103844696	0,0,4,-4,0,0,0,0,0
220	1	17033679146959337797594178350296506600995587460128	0,2,10,-4,0,0,0,0,0
221	2	17272476737856540426385171882319414076906635956285	0,0,0,-5,0,0,0,0,0
222	1	17272476737896843062424367385643479321268889711085	0,1,0,-5,0,0,0,0,0
223	1	17393580730491786155087195118803799488670626536935	0,0,0,5,0,0,0,0,0
224	1	17515480458762907801462127048539852971840564955128	0,0,0,-6,0,0,0,0,0
225	1	17515480458803634952508880155126196707547233805855	0,1,0,-6,0,0,0,0,0
226	2	17515587293879353046623824460813457227036087101010	0,0,1,-6,0,0,0,0,0
227	1	17515800965822793196435602209300641919158621748253	0,0,3,-6,0,0,0,0,0
228	1	17516014640046983614637846667489495108140934913503	0,0,5,-6,0,0,0,0,0
229	1	17638180800775543294871449269210046130590756783003	0,0,0,6,0,0,0,0,0
230	1	17761686662393078472295368338055162037311616562535	0,0,0,-7,0,0,0,0,0
231	2	17886002977382391019870368194311034445044389007535	0,0,0,7,0,0,0,0,0
232	1	18011134707560295617230031572275982407098518630135	0,0,0,-8,0,0,0,0,0
233	1	18011244183370108583875135837570970270924386085461	0,0,1,-8,0,0,0,0,0
234	2	18137086842940693350418991705807955071413936026903	0,0,0,8,0,0,0,0,0
235	1	18263864401882428471208936136031040683241544737653	0,0,0,-9,0,0,0,0,0
236	1	19042148287468191946798725191236922659012745909760	0,0,0,-12,0,0,0,0,0
237	1	19578928382836226989065650402554142614963543354877	-1,0,-7,-14,0,0,0,0,0
238	1	19579163923664838253025013600096407003904415973136	0,-1,-9,-14,0,0,0,0,0
239	1	19852695840283244731771084472882048888578731093159	-1,14,-11,-15,0,0,0,0,0
240	1	20128479714955139827819959806765424591379075938000	-1,-16,-2,-16,0,0,0,0,0
241	69	25779870835396500223140371507008622907024752298016	0,0,0,0,-1,0,0,0,0
242	4	25779870835396500223140378687519863117780139001952	-1,0,0,0,-1,0,0,0,0
243	5	25779870835396500223140385868031103328535525705889	1,0,0,0,-1,0,0,0,0
244	1	25779870835423711445259548356209059749887331144095	0,-1,0,0,-1,0,0,0,0
245	1	25779870835450922667378746746943217228805664075010	0,1,0,0,-1,0,0,0,0
246	1	25779870835505345111617208153012694140284719867711	0,2,0,0,-1,0,0,0,0
247	1	25779945748217527618436824698229277114793526586189	1,3,15,-15,15,4
248	4	25780020662480752810571351991004417377835262455561	0,0,1,0,-1,0,0,0,0
249	1	25780020662535175492028241626715127910072912466090	0,1,1,0,-1,0,0,0,0
250	2	25780095576308597796454953013010828075306896183153	0,0,-2,0,-1,0,0,0,0
251	1	25780769809330838158692765017414830828954295051491	0,0,6,0,-1,0,0,0,0
252	8	25956142686430527587371942263870027571072860856060	0,0,0,-1,-1,0,0,0,0
253	1	25957649951886074059432732799031155217960093109810	0,0,10,-1,-1,0,0,0,0
254	8	26133544062523634574115154334521418203112183934878	0,0,0,1,-1,0,0,0,0
255	1	26133619874471571320898872768024539289833360946503	0,0,-1,1,-1,0,0,0,0
256	1	26312081716493067059192572599732161068617549139135	0,0,0,-2,-1,0,0,0,0
257	1	26312157981434705054550162483024910390277426687551	0,0,-1,-2,-1,0,0,0,0
258	1	26672593056891295468288969447506999462841678332066	0,0,0,-3,-1,0,0,0,0
259	4	26854580437092554227708872026755493971863275154385	0,0,0,3,-1,0,0,0,0
260	1	26854735715387383487486481978129431290520855788501	0,0,1,3,-1,0,0,0,0
261	1	27971186023891249264651570081725215016865056484378	0,0,0,6,-1,0,0,0,0
262	1	29131208118006672380751690656122794826112701142935	0,0,0,9,-1,0,0,0,0
263	1	30541627399673092490062604242279645291552758585403	0,0,-1,-13,-1,0,0,0,0
264	27	40718058287444261975072842546854275984738344584385	0,0,0,0,1,0,0,0,0
265	2	40718058287444261975072860595246622660773960840644	1,0,0,0,1,0,0,0,0
266	1	40718170038797410911501895221015299690894861230528	0,0,-1,0,1,0,0,0,0
267	1	40718281790418925214458456238005487209763763069196	0,0,1,0,1,0,0,0,0
268	1	40718393542308805436341990562114857291631760377503	0,0,-2,0,1,0,0,0,0
269	1	40718505294467052129552910700089157106305122723135	0,0,2,0,1,0,0,0,0
270	1	40718505294543728467140863683219406938094929860420	0,1,2,0,1,0,0,0,0
271	1	40719175813052259121236024673950759540912140806135	0,0,5,0,1,0,0,0,0
272	3	40988609053529391826862071404186730378439667195528	0,0,0,-1,1,0,0,0,0
273	2	41810408827905500961195117763880615494081183434510	0,0,0,2,1,0,0,0,0
274	1	41810523198130219066771864870821279765596041432056	0,0,-1,2,1,0,0,0,0
275	1	42366945814164352829801083443835241389637962074403	0,0,-1,3,1,0,0,0,0
276	1	42367061515367229960385987251420626386484720196385	0,0,1,3,1,0,0,0,0
277	1	42930422269970022972182272153356801873736352265376	0,0,1,4,1,0,0,0,0
278	1	45854131608440458704875394260476161998446108392031	0,0,1,9,1,0,0,0,0
279	10	63911387112027646028349278022759023891432518760041	0,0,0,0,-2,0,0,0,0
280	2	63911552906503411431753160172638725173718715283203	0,0,-1,0,-2,0,0,0,0
281	1	63912381884527215833784318015401441587005924625078	0,0,3,0,-2,0,0,0,0
282	1	64324216424224159266009921093706418070817056547278	0,0,0,-1,-2,0,0,0,0
283	2	64739544829059915514283890432188190196400515429403	0,0,0,1,-2,0,0,0,0
284	1	64739544829168481735386989448444943217472448617320	0,1,0,1,-2,0,0,0,0
285	1	65578094592426175584519999104264759395464432783760	0,0,1,2,-2,0,0,0,0
286	1	67284791840753687497661089015524358592313487863903	0,0,0,4,-2,0,0,0,0
287	1	75020608431295037668186344461063220664138876507410	0,-2,14,-13,-2,0,0,0,0
288	1	75495175248736626591638739732837312437254333446753	0,0,-1,13,-2,0,0,0,0
289	1	75495942486239261249921082194163524305372656802903	0,0,-3,13,-2,0,0,0,0
290	6	99706925638622782087589677382620402595167825993891	0,0,0,0,2,0,0,0,0
291	1	99707659638462662564255581496529783386259015345255	0,-1,-2,0,2,0,0,0,0
292	1	99707904306026550753087265665192890486503615413028	0,0,2,0,2,0,0,0,0
293	1	100334748362186069602231286383985608095165974029378	0,0,3,-1,2,0,0,0,0
294	1	101597545688448966510145749783026451207549905690686	0,0,1,-2,2,0,0,0,0
295	1	110182500745177605645480305185379734171460109608878	0,0,0,8,2,0,0,0,0
296	1	154631043205171966021044990761007705257630561617510	0,0,0,0,-3,0,0,0,0
297	1	155578239687818670306349746885401656227299627428203	0,0,3,-1,-3,0,0,0,0
298	2	156526515634262311781302687115813718658448704486878	0,0,0,1,-3,0,0,0,0
299	1	160384107345752642984584587228446779699526795780896	0,0,-2,3,-3,0,0,0,0
300	1	162344470090006236720333278036043782280780164868810	0,0,0,4,-3,0,0,0,0
301	1	179950650315460062897540443207599640886159494527694	1,0,2,-13,-3,0,0,0,0
302	1	179951470626929151852894725214680100108277999589400	0,-1,3,-13,-3,0,0,0,0
303	1	181038788221513265887235723459969037445689767110128	0,0,-1,13,-3,0,0,0,0
304	6	238428503569132301675159374071678430299377424947641	0,0,0,0,3,0,0,0,0
305	1	238429028228511282849672499580753860422068304067528	0,0,-1,0,3,0,0,0,0
306	1	241273784030200376019593970883494598632107708490010	0,0,1,1,3,0,0,0,0
307	1	244148730111083906829947264292595189430933697344316	0,0,0,2,3,0,0,0,0
308	1	244149801426049174912388746960045542574116220472175	0,-1,1,2,3,0,0,0,0
309	1	255980641419608791480753089046089011019629721671953	0,0,3,6,3,0,0,0,0
310	1	255983991255965574841003965110851812526519192535560	0,0,6,6,3,0,0,0,0
311	1	365572250604433037330435003653856004990833615251285	0,0,0,0,-4,0,0,0,0
312	1	365572250604830729836183825087828417527523697547135	0,1,0,0,-4,0,0,0,0
313	1	369817643140337655878919753711363672101525283210078	0,0,0,1,-4,0,0,0,0
314	1	396276530997096625514314923818784437717544556129635	0,0,0,7,-4,0,0,0,0
315	4	557446211329425778495499117351113133787418709582566	0,0,0,0,4,0,0,0,0
316	1	576560237527629908910638551123609788556837283386153	0,0,0,3,4,0,0,0,0
317	2	845485860588455497424550267428313122709915740605441	0,0,0,0,-5,0,0,0,0
318	1	845485860588455497424550308549739668695780831331327	-1,0,0,0,-5,0,0,0,0
319	1	1275675483892861426206230146591118325043804337825035	0,0,0,0,5,0,0,0,0
320	1	1331291673455741190504625043842542625129654853841060	0,0,0,4,5,0,0,0,0
321	1	1359944634856017238426508021067491366915367597841003	0,0,0,6,5,0,0,0,0
322	1	1914958613273190433879848943820753093757569362328266	0,0,0,0,-6,0,0,0,0
323	1	1935000513495102293836300015855411253360025194136003	0,0,0,1,-6,0,0,0,0
324	58	2027684749883005531770421788826385848591224826070778	0,0,0,0,0,-1,0,0,0
325	74	2027684749883005531770421852508168956211657281288670	-1,0,0,0,0,-1,0,0,0
326	15	2027684749883005531770421916189952063832089736506563	1,0,0,0,0,-1,0,0,0
327	1	2027684749884442899255529059007615863407591904183120	0,1,0,0,0,-1,0,0,0
328	3	2027688164282628815579429447819110762587149832904156	0,0,-1,0,0,-1,0,0,0
329	3	2027691578687282890124503410410630925457738662866191	0,0,1,0,0,-1,0,0,0
330	1	2027698407511683436836755464254235125825239714953828	0,0,2,0,0,-1,0,0,0
331	1	2027698407513120811582982168129913888386428782706785	0,1,2,0,0,-1,0,0,0
332	1	2027701821932148609991658454630872778859574849429656	0,-1,-3,0,0,-1,0,0,0
333	1	2027705236356207222735055252072021033971559046685876	0,0,3,0,0,-1,0,0,0
334	1	2027715479660724086242589317677850341514249050084453	0,0,-5,0,0,-1,0,0,0
335	1	2027715479663598853887928044544417213946311854246600	0,2,-5,0,0,-1,0,0,0
336	1	2027729137470511715799218945027526321942532901443828	0,0,-7,0,0,-1,0,0,0
337	1	2027732551935535774750022280820466336692953526275703	0,0,7,0,0,-1,0,0,0
338	1	2038194119077613068394718987230508314254181638541128	0,0,0,6,-6,0,0,0,0
339	5	2038231848034154513222249510140239262882176661710810	0,0,0,-1,0,-1,0,0,0
340	2	2038231848034154513222249573987429460010734610657589	-1,0,0,-1,0,-1,0,0,0
341	4	2038231848034154513222249637834619657139292559604369	1,0,0,-1,0,-1,0,0,0
342	2	2038235277968875426768491706163140671820829422969653	0,0,-1,-1,0,-1,0,0,0
343	7	2048830364116495052855523828965978656458685920318828	0,0,0,1,0,-1,0,0,0
344	1	2048830364116495052855523892978951780919872016303315	-1,0,0,1,0,-1,0,0,0
345	1	2048830364116495052855523956991924905381058112287803	1,0,0,1,0,-1,0,0,0
346	3	2048837255192434197028242841536951204443358362629111	0,0,1,1,0,-1,0,0,0
347	1	2048837255193158496371643691310178020672535082287406	0,-1,1,1,0,-1,0,0,0
348	1	2048840700738008906282276900707510849050162129401253	0,0,-2,1,0,-1,0,0,0
349	1	2048885493291861551714376901035458185218949311533506	0,0,8,1,0,-1,0,0,0
350	2	2059480532019563853715012170521351818231506364547685	0,0,0,-2,0,-1,0,0,0
351	1	2059535911862666472402845396511486421868597587807951	0,0,8,-2,0,-1,0,0,0
352	1	2059556679640491523090603984231959484872112249490995	0,-1,11,-2,0,-1,0,0,0
353	2	2070182586620540954359899809349796756341937564958685	0,0,0,2,0,-1,0,0,0
354	1	2070182586620540954359899873695466177376651893980339	-1,0,0,2,0,-1,0,0,0
355	1	2070210402241481107305222781444328389521277689562126	0,0,4,2,0,-1,0,0,0
356	1	2070224310174584015146334020771957513715428130950221	0,0,6,2,0,-1,0,0,0
357	3	2091743300386262361068316713202402224380609984518435	0,0,0,3,0,-1,0,0,0
358	1	2102602434278289780312657718827482303469821904918753	0,0,0,-4,0,-1,0,0,0
359	2	2113514404330557865677555839004005535983892788202810	0,0,0,4,0,-1,0,0,0
360	1	2180109287906228052901027229408390100747147040704135	0,0,0,7,0,-1,0,0,0
361	2	2202741264617150982286480811420253084510245000179185	0,0,0,8,0,-1,0,0,0
362	1	2202748606582508125845723657612488409417111490992556	0,0,1,8,0,-1,0,0,0
363	1	2237117477367497677567919297641489368154436317509276	0,0,2,-10,0,-1,0,0,0
364	2	2889526030260108252842080611261948577880945137613628	0,0,0,1,6,0,0,0,0
365	12	3024431385195874231223073399206388878485070927629260	0,0,0,0,-1,-1,0,0,0
366	4	3024431385195874231223073476980824076638380708545139	-1,0,0,0,-1,-1,0,0,0
367	7	3024431385195874231223073554755259274791690489461019	1,0,0,0,-1,-1,0,0,0
368	2	3024436229732318413619698235187013928014314503536153	0,0,-1,0,-1,-1,0,0,0
369	1	3024441074275552579367462657723368537251174123141271	0,0,1,0,-1,-1,0,0,0
370	2	3024445918825576736623514623300748873627486080133253	0,0,-2,0,-1,-1,0,0,0
371	1	3024455607946965060904885560326376635139447756758419	1,-1,-3,0,-1,-1,0,0,0
372	3	3039774056629315210612132281060636569775193333918785	0,0,0,-1,-1,-1,0,0,0
373	1	3055189675545605281187171392405912614265039093232339	1,0,0,1,-1,-1,0,0,0
374	1	3055189675546582667218577091689150340635181117340245	0,-1,0,1,-1,-1,0,0,0
375	1	3055194563164819462606404245412180475942424576770753	0,0,-1,1,-1,-1,0,0,0
376	1	3070678565566148658293994930381572868102184192507878	0,0,0,-2,-1,-1,0,0,0
377	1	3086241051645135277612131939136217663063483771166464	1,0,0,2,-1,-1,0,0,0
378	1	3345520300573648681182961843043682204974584263952560	0,0,0,10,-1,-1,0,0,0
379	1	3379329286274308753810207258735492235750234079692766	0,0,0,11,-1,-1,0,0,0
380	1	3413458394455961111841401647995107417095823491453202	-1,0,0,12,-1,-1,0,0,0
381	1	3482847264573796085297353994142782878194723803252820	0,1,-15,14,-1,-1,0,0,0
382	1	4251709990167514574171678864550780350136020396737516	0,0,0,0,-7,0,0,0,0
383	1	4336754684036151989627725312385435900795313363198006	0,-1,0,2,-7,0,0,0,0
384	12	4489507733305869564942905650992337466423266116443260	0,0,0,0,1,-1,0,0,0
385	10	4489507733305869564942905745750004526201279257651139	-1,0,0,0,1,-1,0,0,0
386	1	4489507733305869564942905840507671585979292398859019	1,0,0,0,1,-1,0,0,0
387	1	4489514578138467506907663740393296459636410237106153	0,0,-1,0,1,-1,0,0,0
388	1	4489521422980196797672070586676659852206249760576871	0,0,1,0,1,-1,0,0,0
389	1	4489685701922436079909325075662118423149676325696555	0,-1,13,0,1,-1,0,0,0
390	1	4511726093711256788258232047683548400953322770068195	-1,0,0,-1,1,-1,0,0,0
391	1	4511726093711256788258232142675401669654810803552363	1,0,0,-1,1,-1,0,0,0
392	1	4534047511776658235761297824305384261457978475066503	0,0,0,1,1,-1,0,0,0
393	1	4534047511776658235761298014758475846271234522677298	1,0,0,1,1,-1,0,0,0
394	2	4534061320214230285224565848961077528771242861797885	0,0,1,1,1,-1,0,0,0
395	1	4579057019670464672800348788909462968263799663935186	0,0,4,2,1,-1,0,0,0
396	2	4624372708261897831382666566721095295632185929096953	0,0,0,3,1,-1,0,0,0
397	1	4953980623964370715812328229282007477413358202182528	0,0,-1,10,1,-1,0,0,0
398	1	6351203390796725123536743598469931800313787905483915	0,-4,15,9,15,-3,1
399	2	6633056549520924072273968895727131178399712106718785	0,0,0,0,-2,-1,0,0,0
400	2	6633056549520924072273969010905745074564689980850114	-1,0,0,0,-2,-1,0,0,0
401	1	6633056549520924072273969126084358970729667854981444	1,0,0,0,-2,-1,0,0,0
402	1	6665090558960583876401464424347304269367501965932098	1,0,0,-1,-2,-1,0,0,0
403	1	6665293674918211978679722369766281942214090094905628	0,0,-11,-1,-2,-1,0,0,0
404	1	6960005665887000932171674129210971210693388966758293	1,0,-1,5,-2,-1,0,0,0
405	2	9262348310595858874583526963326357881782551505531010	0,0,0,0,-8,0,0,0,0
406	1	9350155420627860422985696497633171707936157675623503	0,0,0,1,-8,0,0,0,0
407	1	9755033116213123285184573119638402909718970845608381	0,-1,0,-6,-8,0,0,0,0
408	2	9755181593309412101413098257171664980222980521210885	0,0,0,0,2,-1,0,0,0
