delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.520408	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -15]
-0.520408	-44.489796	-47.290767	0.744892	continued[1]:5	17209516709103758039	5920080049	-1,-2,14,-15	-15,-15,-15	ok
-0.520408	-43.979592	-47.031241	0.743643	continued[1]:5	7211563135446214125	3480908175	-1,-4,-5,14	14,14,-14	ok
-0.520408	-43.469388	-46.719975	0.742935	continued[1]:5	5940728395798568504	3446948908	-1,-14,-14,-14	-14,-14,-14	ok
-0.520408	-42.959184	-46.358197	0.743102	continued[1]:5	5940728395798568504	3446948908	-1,-14,-14,-14	-14,-14,-14	ok
-0.520408	-42.448980	-45.944652	0.743938	continued[1]:5	5940442205971251902	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.520408	-41.938776	-45.867005	0.743348	continued[3]:5	3361378628987190902	2592828040	-1,13,13,13	13,13,13	ok
-0.520408	-41.428571	-48.154766	0.735942	full	1862522110322978202	1930099489	-1,-13,-13,-13	13,-13,-13	ok
-0.520408	-40.918367	-47.939731	0.734358	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.520408	-40.408163	-47.674204	0.733316	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.520408	-39.897959	-47.356776	0.732942	continued[1]:5	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.520408	-39.387755	-46.984674	0.733109	continued[1]:5	1009021255905833795	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.520408	-38.877551	-46.558830	0.734152	continued[1]:5	1009021255905833795	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.520408	-38.367347	-46.107130	0.735900	continued[2]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-37.857143	-48.817935	0.725430	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-37.346939	-48.613923	0.723974	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.520408	-36.836735	-48.358446	0.722932	continued[1]:5	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.520408	-36.326531	-48.047750	0.722430	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.520408	-35.816327	-47.681774	0.722804	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.520408	-35.306122	-47.257278	0.723719	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.520408	-34.795918	-46.776371	0.725637	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
