delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.867347	-45.000000	-45.239613	0.788464	continued[1]:5	100784501	30761961189006801122	1,1,3,2	-16,0,1,-16	ok
-0.867347	-44.489796	-45.227000	0.787461	continued[3]:5	1033010329	13830	1,-1,-1,3	-16,1,1,-1	ok
-0.867347	-43.979592	-46.890832	0.783356	full	4706682751	124221	1,-1,-14,-1	15,-15,0	ok
-0.867347	-43.469388	-46.609155	0.781901	continued[1]:5	6806013100792669079	7847727091	1,0,3,14	15,0,-15,-1	ok
-0.867347	-42.959184	-46.281899	0.780986	continued[1]:5	10679565617431113103	3541	1,0,-1,-15	-15,-1,1,0	ok
-0.867347	-42.448980	-45.911083	0.780818	continued[1]:5	9590	338224	-1,0,0,1	-15,14,2	ok
-0.867347	-41.938776	-45.497620	0.781320	continued[1]:5	464	270106875	-1,0,0,-1	14,-4,-2,-3	ok
-0.867347	-41.428571	-45.533401	0.780193	continued[3]:5	45752	18813360678975543	-1,0,-3,0	-14,0,3,-10	ok
-0.867347	-40.918367	-47.490366	0.774414	full	3356526775495775777	3357086403884242159	-1,0,13,13	-14,-2,13,13	ok
-0.867347	-40.408163	-47.189436	0.772958	continued[1]:5	3356526775495775777	2592900051	-1,0,13,13	-14,13,13	ok
-0.867347	-39.897959	-46.839724	0.772250	continued[1]:5	2703881952	1061426209790188525	-1,-1,-13,-1	13,-13,-1,-13	ok
-0.867347	-39.387755	-46.442175	0.772210	continued[1]:5	1085538880095006645	1085698897610077102	-1,-1,1,-13	13,-2,1,-13	ok
-0.867347	-38.877551	-46.000278	0.773046	continued[1]:5	1818078296518131494	1032315014961424301	-1,1,12,-13	-13,-2,-13,12	ok
-0.867347	-38.367347	-45.544494	0.774551	continued[2]:5	8982082975319	1420631531	-1,-2,-10,5	-13,12,12	ok
-0.867347	-37.857143	-48.047586	0.768323	full	1008264279454528010	1420578229	-1,7,12,12	12,12,12	ok
-0.867347	-37.346939	-47.747460	0.765530	continued[1]:5	137520058369471127	1046737111	-1,-11,-11,-11	12,12,-12	ok
-0.867347	-36.836735	-47.379956	0.763405	continued[1]:5	533461250162156120	1033010307	-1,11,-12,-12	12,-12,-12	ok
-0.867347	-36.326531	-46.960394	0.763573	continued[1]:5	282753768330764775	1019374105	-1,11,-12,11	-12,11,-12	ok
-0.867347	-35.816327	-46.492080	0.764615	continued[1]:5	533461250162156120	533461272886383283	-1,11,-12,-12	-12,11,-12,-12	ok
-0.867347	-35.306122	-45.978879	0.766533	continued[1]:5	274761540684197919	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.867347	-34.795918	-45.999198	0.765469	continued[3]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.867347	-34.285714	-46.223677	0.763296	continued[2]:5	274732999219284452	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.867347	-33.775510	-46.213221	0.762420	continued[3]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.867347	-33.265306	-49.231929	0.746757	full	137520058893913799	137520068858324757	1,-11,-11,-11	-11,-11,-11,-11	ok
-0.867347	-32.755102	-48.962218	0.749550	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.867347	-32.244898	-48.642825	0.749383	continued[1]:5	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.867347	-31.734694	-48.262846	0.748881	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-31.224490	-47.822889	0.749255	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-30.714286	-47.324930	0.750504	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.867347	-30.204082	-46.772243	0.752629	continued[1]:5	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-0.867347	-29.693878	-46.164603	0.756002	continued[2]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-29.183673	-48.169733	0.743426	continued[2]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-28.673469	-47.664052	0.744675	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.867347	-28.163265	-47.100747	0.747006	continued[1]:5	31282544843925584	31288144007624166	-1,9,-10,-10	-10,-10,-10,-10	ok
-0.867347	-27.653061	-46.479021	0.749800	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
