delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.663265	-45.000000	-45.728192	0.764833	continued[1]:5	754604	2449761	1,0,-4,-1	15,-15,0,-2	ok
-0.663265	-44.489796	-45.714648	0.763751	continued[3]:5	11276878587680654690	153991133212	-1,0,2,-15	-15,0,-15,-3	ok
-0.663265	-43.979592	-47.333390	0.759754	full	17505000363921614390	3380105281	-1,0,-15,-15	-15,-13,-14	ok
-0.663265	-43.469388	-47.082243	0.758298	continued[1]:5	10284819642349072830	4538043517	-1,-1,14,14	-15,14,14	ok
-0.663265	-42.959184	-46.781192	0.757256	continued[1]:5	4285127	2305850	-1,-1,2,-2	14,-14,4	ok
-0.663265	-42.448980	-46.432355	0.757089	continued[1]:5	1945658755791128510	16918341351	-1,1,-14,-13	-14,1,-14,-2	ok
-0.663265	-41.938776	-46.034217	0.757463	continued[1]:5	5818897637929713050	3413321349	-1,2,13,-14	-14,13,-14	ok
-0.663265	-41.428571	-46.069122	0.756370	continued[3]:5	3358765439353170020	2592900051	-1,6,13,13	-14,13,13	ok
-0.663265	-40.918367	-47.933096	0.750822	full	1905091290355651650	1952031377	-1,-13,13,-13	13,13,-13	ok
-0.663265	-40.408163	-47.677685	0.749366	continued[1]:5	1862522110322978202	1930037360	-1,-13,-13,-13	-13,-13,-13	ok
-0.663265	-39.897959	-47.370354	0.748451	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.663265	-39.387755	-47.011243	0.748284	continued[1]:5	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.663265	-38.877551	-46.599979	0.748786	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-38.367347	-46.138603	0.750163	continued[1]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.663265	-37.857143	-46.157067	0.749091	continued[3]:5	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.663265	-37.346939	-48.586112	0.740360	full	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.836735	-48.330827	0.738983	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.663265	-36.326531	-48.020697	0.738148	continued[1]:5	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.663265	-35.816327	-47.653941	0.737980	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-35.306122	-47.231535	0.738689	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.663265	-34.795918	-46.755336	0.740272	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.663265	-34.285714	-46.226140	0.742603	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.775510	-46.942180	0.737303	continued[2]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-33.265306	-46.408433	0.739634	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.755102	-46.389978	0.738965	continued[3]:5	137503074817916327	137520068858324757	-1,10,-11,-11	-11,-11,-11,-11	ok
-0.663265	-32.244898	-49.457975	0.725571	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.734694	-49.213009	0.724194	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-31.224490	-48.909618	0.723358	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.663265	-30.714286	-48.546374	0.723398	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-30.204082	-48.120394	0.724106	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.693878	-47.631688	0.725689	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-29.183673	-47.083832	0.728355	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.673469	-47.068506	0.727506	continued[3]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.663265	-28.163265	-50.115526	0.713889	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.653061	-49.887499	0.712512	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-27.142857	-49.600647	0.711676	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.632653	-49.251384	0.711637	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.663265	-26.122449	-48.835931	0.712345	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.612245	-48.352491	0.713929	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-25.102041	-47.802879	0.716594	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.591837	-47.179333	0.719388	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-24.081633	-47.149787	0.719545	continued[3]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.663265	-23.571429	-50.818440	0.700851	full	6125569946746277	6125571717704269	-1,8,-9,-9	-9,8,-9,-9	ok
-0.663265	-23.061224	-50.615507	0.699474	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.551020	-50.355847	0.698638	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-22.040816	-50.035026	0.698598	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.530612	-49.645742	0.699100	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.663265	-21.020408	-49.184767	0.700556	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
