delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.744898	-45.000000	-46.943280	0.772122	full	2344	7295655584	1,-1,-1,-1	-16,12,15	ok
-0.744898	-44.489796	-46.681422	0.770666	continued[1]:5	7781717879	5869698696	1,0,15,0	15,14,-15	ok
-0.744898	-43.979592	-46.373036	0.769751	continued[1]:5	77	788111	-1,0,0,0	-15,0,-4,-1	ok
-0.744898	-43.469388	-46.017096	0.769377	continued[1]:5	6422666997232041152	1311361	-1,0,-2,14	-15,-4,-4,-1	ok
-0.744898	-42.959184	-45.616000	0.769879	continued[1]:5	10202704127	4537948250	-1,0,14,1	14,14,14	ok
-0.744898	-42.448980	-45.763335	0.768276	continued[2]:5	20906546402	15372	-1,0,14,-2	14,-4,-1,-1	ok
-0.744898	-41.938776	-45.749942	0.767194	continued[3]:5	5818052338901405759	3655091225017016751	-1,-1,13,-14	-14,-1,-2,-14	ok
-0.744898	-41.428571	-47.657327	0.761718	full	2277	2592900051	-1,-1,-1,-1	-14,13,13	ok
-0.744898	-40.918367	-47.382917	0.760262	continued[1]:5	3356899808401353080	2592828040	-1,1,13,13	13,13,13	ok
-0.744898	-40.408163	-47.057926	0.759426	continued[1]:5	1902531421418224905	694405	-1,2,13,-13	13,-13,3	ok
-0.744898	-39.897959	-46.682353	0.759259	continued[1]:5	1033239605478258752	56058141	-1,-8,-13,12	-13,-12,-8	ok
-0.744898	-39.387755	-46.258785	0.759967	continued[1]:5	1862402202891664994	1908291506	-1,12,-13,-13	-13,12,-13	ok
-0.744898	-38.877551	-45.788457	0.761423	continued[1]:5	1820670354090281045	1908291506	-1,12,12,-13	-13,12,-13	ok
-0.744898	-38.367347	-45.807089	0.760457	continued[3]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.744898	-37.857143	-48.314253	0.751738	full	533508198414997652	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.744898	-37.346939	-48.031792	0.749820	continued[1]:5	533508198414997652	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.744898	-36.836735	-47.694771	0.749112	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.744898	-36.326531	-47.303169	0.749151	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.744898	-35.816327	-46.859098	0.750066	continued[1]:5	519515760779689445	533461272886383283	-1,11,11,-12	-12,11,-12,-12	ok
-0.744898	-35.306122	-46.362959	0.751650	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.744898	-34.795918	-46.371031	0.750901	continued[3]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.744898	-34.285714	-48.932248	0.743053	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.744898	-33.775510	-48.657024	0.740260	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.744898	-33.265306	-48.317093	0.738883	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.744898	-32.755102	-47.918346	0.739050	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.744898	-32.244898	-47.460401	0.739965	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.744898	-31.734694	-46.946640	0.741883	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.744898	-31.224490	-46.380068	0.744676	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.744898	-30.714286	-46.383954	0.743806	continued[3]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.744898	-30.204082	-49.602834	0.732330	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.744898	-29.693878	-49.344848	0.729536	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.744898	-29.183673	-49.011707	0.727284	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.744898	-28.673469	-48.614965	0.727451	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.744898	-28.163265	-48.153851	0.728494	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.744898	-27.653061	-47.628893	0.730412	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.744898	-27.142857	-47.041929	0.733205	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.744898	-26.632653	-47.135022	0.731933	continued[2]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.744898	-26.122449	-47.124662	0.731058	continued[3]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.744898	-25.612245	-49.232850	0.718410	continued[2]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.744898	-25.102041	-48.790858	0.719246	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.744898	-24.591837	-48.280460	0.721036	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.744898	-24.081633	-47.701944	0.723702	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.744898	-23.571429	-47.048038	0.726495	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.744898	-23.061224	-46.987063	0.727243	continued[3]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-22.551020	-50.778046	0.710187	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-22.040816	-50.546717	0.707394	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-21.530612	-50.245719	0.705810	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-21.020408	-49.876688	0.705850	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-20.510204	-49.436653	0.706893	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.744898	-20.000000	-48.920938	0.708683	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
