delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.622449	-45.000000	-46.935272	0.758029	continued[1]:5	11276878587680654690	216781	-1,0,2,-15	15,-2,-3,-1	ok
-0.622449	-44.489796	-46.653379	0.756780	continued[1]:5	62330594303252	419535786007	-1,0,-15,-6	-15,-2,-15,3	ok
-0.622449	-43.979592	-46.322321	0.756279	continued[1]:5	17208245760586616360	5869590349	-1,-1,14,-15	-15,14,-15	ok
-0.622449	-43.469388	-45.944094	0.756652	continued[1]:5	164647730	3480908175	-1,-1,1,-3	14,14,-14	ok
-0.622449	-42.959184	-45.886206	0.755698	continued[3]:5	17025199127	3655886561086052904	-1,-2,-14,-2	-14,-3,-2,-14	ok
-0.622449	-42.448980	-47.728910	0.750609	full	5934434607853749074	3413321349	-1,-3,-14,-14	-14,13,-14	ok
-0.622449	-41.938776	-47.485222	0.749153	continued[1]:5	5940156026484366939	3446948908	-1,-13,-14,-14	-14,-14,-14	ok
-0.622449	-41.428571	-47.190181	0.748110	continued[1]:5	1862522110322978202	2592828040	-1,-13,-13,-13	13,13,13	ok
-0.622449	-40.918367	-46.845367	0.747943	continued[1]:5	1862522110322978202	1930099489	-1,-13,-13,-13	13,-13,-13	ok
-0.622449	-40.408163	-46.448999	0.748317	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.622449	-39.897959	-46.002813	0.749566	continued[1]:5	1862522110322978202	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.622449	-39.387755	-46.127247	0.747893	continued[2]:5	1862402202891664994	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.622449	-38.877551	-46.116334	0.747018	continued[3]:5	1009021255905833795	1420578229	-1,12,12,12	12,12,12	ok
-0.622449	-38.367347	-48.494981	0.738668	full	1008945539086014914	1009021288579133361	-1,-12,12,12	12,12,12,12	ok
-0.622449	-37.857143	-48.252318	0.737212	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.622449	-37.346939	-47.955911	0.736297	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.622449	-36.836735	-47.604894	0.736130	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.622449	-36.326531	-47.198017	0.736632	continued[1]:5	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.622449	-35.816327	-46.736726	0.738009	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.622449	-35.306122	-46.222898	0.740261	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.622449	-34.795918	-46.223392	0.739303	continued[3]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.622449	-34.285714	-49.209527	0.726738	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.622449	-33.775510	-48.975010	0.725282	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.622449	-33.265306	-48.684937	0.724446	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.622449	-32.755102	-48.336317	0.724279	continued[1]:5	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-0.622449	-32.244898	-47.928788	0.724987	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.622449	-31.734694	-47.460594	0.726364	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.622449	-31.224490	-46.933767	0.728695	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.622449	-30.714286	-47.648412	0.723440	continued[2]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.622449	-30.204082	-47.120112	0.725692	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.622449	-29.693878	-47.099917	0.725023	continued[3]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.622449	-29.183673	-50.048996	0.711997	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.622449	-28.673469	-49.836250	0.710620	continued[1]:5	31282544843925584	31282549346268347	-1,9,-10,-10	-10,9,-10,-10	ok
-0.622449	-28.163265	-49.566929	0.709705	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.622449	-27.653061	-49.237246	0.709538	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.622449	-27.142857	-48.842696	0.710040	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.622449	-26.632653	-48.382219	0.711496	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.622449	-26.122449	-47.855151	0.713827	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.622449	-25.612245	-47.257013	0.716620	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.622449	-25.102041	-47.226107	0.716574	continued[3]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.622449	-24.591837	-50.761146	0.698946	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.622449	-24.081633	-50.574404	0.697490	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.622449	-23.571429	-50.333673	0.696575	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-23.061224	-50.034501	0.696408	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-22.551020	-49.669949	0.696782	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-22.040816	-49.236214	0.698031	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-21.530612	-48.730189	0.700156	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-21.020408	-48.147466	0.702949	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.622449	-20.510204	-47.476007	0.705742	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.622449	-20.000000	-47.423963	0.707044	continued[3]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
