delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.806122	-45.000000	-46.168159	0.779505	continued[1]:5	168131951	1739	1,1,1,-3	-16,-1,-1,0	ok
-0.806122	-44.489796	-45.830097	0.779004	continued[1]:5	5776	338222	1,-1,-2,0	-16,15,-1,-1	ok
-0.806122	-43.979592	-45.446851	0.779043	continued[1]:5	153976149643	7973634873	1,0,-15,-3	15,1,-15,-1	ok
-0.806122	-43.469388	-45.407264	0.778217	continued[3]:5	89	7910367061	1,0,0,0	-15,-1,-15,-1	ok
-0.806122	-42.959184	-47.227538	0.773267	full	6177731790888376952	1974338512	-1,0,-1,14	-15,-14,-13	ok
-0.806122	-42.448980	-46.947739	0.771811	continued[1]:5	71251952	95675	-1,0,0,-3	14,-14,0	ok
-0.806122	-41.938776	-46.619480	0.770896	continued[1]:5	16691928827	28413	-1,0,-14,-2	14,-1,-2,-1	ok
-0.806122	-41.428571	-46.245729	0.770856	continued[1]:5	108174121277	111086938	-1,0,-14,-3	-14,-1,-1,-3	ok
-0.806122	-40.918367	-45.825841	0.771358	continued[1]:5	33128538309	2592900051	-1,-1,13,2	-14,13,13	ok
-0.806122	-40.408163	-45.856120	0.770302	continued[3]:5	2277	3480908177	-1,-1,-1,-1	13,13,-13,-1	ok
-0.806122	-39.897959	-47.811555	0.764492	full	4836017030	5920188865	-1,1,-13,1	13,-13,-13,1	ok
-0.806122	-39.387755	-47.518589	0.762909	continued[1]:5	1737378872972686944	1737378917710372236	-1,2,11,-13	-13,2,11,-13	ok
-0.806122	-38.877551	-47.174315	0.762200	continued[1]:5	1032700165443377627	1908291506	-1,4,-13,12	-13,12,-13	ok
-0.806122	-38.367347	-46.778968	0.762161	continued[1]:5	1008945539086014914	1420631531	-1,-12,12,12	-13,12,12	ok
-0.806122	-37.857143	-46.335468	0.762997	continued[1]:5	533508198414997652	1420578229	-1,-12,-12,-12	12,12,12	ok
-0.806122	-37.346939	-45.845507	0.764580	continued[1]:5	533508198414997652	1033010307	-1,-12,-12,-12	12,-12,-12	ok
-0.806122	-36.836735	-45.943825	0.763230	continued[2]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.806122	-36.326531	-45.933078	0.762355	continued[3]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.806122	-35.816327	-48.535925	0.755514	full	533461250162156120	533508221140224737	-1,11,-12,-12	-12,-12,-12,-12	ok
-0.806122	-35.306122	-48.249793	0.752721	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.806122	-34.795918	-47.892145	0.750469	continued[1]:5	274761540684197919	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.806122	-34.285714	-47.477896	0.750636	continued[1]:5	137520058369471127	137537054508265638	-1,-11,-11,-11	11,11,-11,-11	ok
-0.806122	-33.775510	-47.009218	0.751679	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-33.265306	-46.489244	0.753596	continued[1]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-32.755102	-46.506129	0.752599	continued[3]:5	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.806122	-32.244898	-49.133573	0.746982	full	137503074817916327	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
-0.806122	-31.734694	-48.863634	0.744189	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.806122	-31.224490	-48.515495	0.741396	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.806122	-30.714286	-48.095370	0.740481	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.806122	-30.204082	-47.613630	0.741523	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
