delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.132653	-45.000000	-45.805694	0.817512	continued[1]:5	4184	47244	1,-2,-1,-1	17,2,-2,-1	ok
-1.132653	-44.489796	-45.501754	0.816262	continued[1]:5	276394	2372898	1,-1,0,-2	-17,-1,-2,-2	ok
-1.132653	-43.979592	-45.163738	0.815761	continued[1]:5	463	10104728	1,-1,-1,0	16,-2,-1,2	ok
-1.132653	-43.469388	-44.793592	0.815928	continued[1]:5	410869	924088	1,0,2,1	16,0,-3,1	ok
-1.132653	-42.959184	-44.745469	0.815053	continued[3]:5	298	10680010080751821989	1,0,-1,0	-16,-1,-1,-15	ok
-1.132653	-42.448980	-46.299454	0.809881	continued[2]:5	27493	1005	1,0,-1,1	15,-1,0,0	ok
-1.132653	-41.938776	-45.957160	0.808838	continued[1]:5	9728	13998	1,0,0,1	15,0,0,1	ok
-1.132653	-41.428571	-45.579970	0.808671	continued[1]:5	494	1516382	1,0,0,-1	-15,0,-5,0	ok
-1.132653	-40.918367	-45.168987	0.809045	continued[1]:5	89	1457	1,0,0,0	14,-2,0,0	ok
-1.132653	-40.408163	-45.119442	0.808346	continued[3]:5	89	7232	1,0,0,0	14,0,-2,0	ok
-1.132653	-39.897959	-47.126871	0.805252	full	464	714	-1,0,0,-1	-14,0,0,0	ok
-1.132653	-39.387755	-46.797712	0.802459	continued[1]:5	77	2529	-1,0,0,0	-14,1,0,-1	ok
-1.132653	-38.877551	-46.409423	0.800128	continued[1]:5	77	7972624649	-1,0,0,0	13,3,-1,-4	ok
-1.132653	-38.367347	-45.982411	0.800295	continued[1]:5	464	39034	-1,0,0,-1	13,-1,-1,1	ok
-1.132653	-37.857143	-45.522084	0.801337	continued[1]:5	77	14735502428938841	-1,0,0,0	-13,0,0,-10	ok
-1.132653	-37.346939	-45.070304	0.803006	continued[2]:5	547829317510846952	290293981555034810	-1,0,0,12	-13,0,12,11	ok
-1.132653	-36.836735	-48.112986	0.789091	full	1469753	693229	1,0,-5,0	12,12,-3,0	ok
-1.132653	-36.326531	-47.786106	0.791550	continued[1]:5	4370	283395935701805931	-1,0,-2,0	12,-11,0,-12	ok
-1.132653	-35.816327	-47.405921	0.790301	continued[1]:5	1565061377	1089907992	-1,0,9,-2	12,1,-12,0	ok
-1.132653	-35.306122	-46.976104	0.789927	continued[1]:5	518503989885206327	493391481742	-1,0,11,-12	-12,0,-12,-4	ok
-1.132653	-34.795918	-46.501554	0.790428	continued[1]:5	518503989885206327	282812132740760797	-1,0,11,-12	-12,-1,0,-12	ok
-1.132653	-34.285714	-45.990378	0.792012	continued[1]:5	266381770903367184	15825717163	-1,-1,-11,11	-12,11,11,2	ok
-1.132653	-33.775510	-45.447328	0.794343	continued[1]:5	2277	532733739	-1,-1,-1,-1	11,11,-11	ok
-1.132653	-33.265306	-45.431589	0.793557	continued[3]:5	3797866280	74129875105745606	-1,1,-11,-2	11,-11,1,-11	ok
-1.132653	-32.755102	-45.537482	0.791999	continued[2]:5	79090084352297864	12425894168	-1,-2,2,-11	11,10,-11,2	ok
-1.132653	-32.244898	-45.528473	0.791251	continued[3]:5	133024313226982652	15971827991466882	-1,3,10,-11	-11,-6,-11,9	ok
-1.132653	-31.734694	-48.916312	0.778214	full	133190052359129402	137469122921118549	-1,8,10,-11	-11,9,-11,-11	ok
-1.132653	-31.224490	-48.555460	0.776758	continued[1]:5	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.132653	-30.714286	-48.132669	0.775923	continued[1]:5	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.132653	-30.204082	-47.651476	0.776090	continued[1]:5	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.132653	-29.693878	-47.116108	0.777132	continued[1]:5	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.132653	-29.183673	-46.536045	0.779385	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.132653	-28.673469	-45.914571	0.782178	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
