delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.989796	-45.000000	-45.390307	0.801502	continued[1]:5	6177883744	40437	1,-2,-15,0	-17,-2,-2,-1	ok
-0.989796	-44.489796	-45.024460	0.801542	continued[1]:5	276394	2246	1,-1,0,-2	16,1,-1,0	ok
-0.989796	-43.979592	-45.002617	0.800666	continued[3]:5	7501	10055108924	1,-1,1,-1	-16,0,15,-1	ok
-0.989796	-43.469388	-46.735595	0.796137	full	10050996869	129886872	1,0,15,-1	-16,-13,0,-3	ok
-0.989796	-42.959184	-46.439498	0.794682	continued[1]:5	18719	4626	1,0,-2,-1	15,-1,-1,-1	ok
-0.989796	-42.448980	-46.100324	0.793767	continued[1]:5	1709	1297	1,0,-1,-1	-15,0,-1,0	ok
-0.989796	-41.938776	-45.720781	0.793599	continued[1]:5	89	8486	1,0,0,0	-15,-3,1,0	ok
-0.989796	-41.428571	-45.304931	0.794308	continued[1]:5	77	2066377013	-1,0,0,0	14,2,-13,0	ok
-0.989796	-40.918367	-45.336057	0.793094	continued[3]:5	77	24062	-1,0,0,0	14,0,-2,-1	ok
-0.989796	-40.408163	-47.327417	0.788731	full	464	1953718768	-1,0,0,-1	-14,0,13	ok
-0.989796	-39.897959	-47.005909	0.785938	continued[1]:5	464	1061504863084564563	-1,0,0,-1	-14,13,-1,-13	ok
-0.989796	-39.387755	-46.635307	0.785023	continued[1]:5	18527	2538744370	-1,0,-2,-1	13,12,13	ok
-0.989796	-38.877551	-46.220184	0.785062	continued[1]:5	1736923655840175077	1034087795823064960	-1,0,11,-13	13,-1,0,-13	ok
-0.989796	-38.367347	-45.766371	0.786105	continued[1]:5	1859526161051956952	1032083955705044441	-1,0,-13,-13	-13,0,-13,12	ok
-0.989796	-37.857143	-45.795041	0.784943	continued[3]:5	1032083921223735077	1032777249863076461	-1,0,-13,12	-13,-5,-13,12	ok
-0.989796	-37.346939	-45.429531	0.785991	continued[2]:5	4923941465	1420578229	-1,-1,11,-2	12,12,12	ok
-0.989796	-36.836735	-45.418714	0.785116	continued[3]:5	2277	4516491	-1,-1,-1,-1	12,-12,1,-2	ok
-0.989796	-36.326531	-48.484192	0.769782	full	6662908201	1005963061	1,3,-12,-2	12,-11,-12	ok
-0.989796	-35.816327	-48.181125	0.772575	continued[1]:5	325977419605387409	160660201840378448	-1,-2,-3,-12	-12,-2,2,11	ok
-0.989796	-35.306122	-47.829709	0.772201	continued[1]:5	282287448575253035	371676457	-1,3,-12,11	-12,-11,10	ok
-0.989796	-34.795918	-47.424329	0.771828	continued[1]:5	33722935387327305	274761556992759430	-1,-10,-11,-10	-12,11,11,11	ok
-0.989796	-34.285714	-46.968346	0.772329	continued[1]:5	274732999219284452	741298238	-1,-11,11,11	11,11,11	ok
-0.989796	-33.775510	-46.464834	0.773578	continued[1]:5	137520058369471127	532733739	-1,-11,-11,-11	11,11,-11	ok
-0.989796	-33.265306	-45.920178	0.775831	continued[1]:5	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.989796	-32.755102	-49.054342	0.763025	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.989796	-32.244898	-48.747156	0.763192	continued[1]:5	137503074817916327	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
-0.989796	-31.734694	-48.379251	0.762150	continued[1]:5	133256391358893179	69041308118679450	-1,10,10,-11	-11,10,-11,10	ok
-0.989796	-31.224490	-47.951396	0.761983	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.989796	-30.714286	-47.465848	0.762691	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.989796	-30.204082	-46.926392	0.764274	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.989796	-29.693878	-46.340360	0.766940	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.989796	-29.183673	-46.322755	0.766310	continued[3]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.989796	-28.673469	-49.674256	0.753113	full	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.989796	-28.163265	-49.362252	0.751736	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.989796	-27.653061	-48.984351	0.750822	continued[1]:5	30124135089904064	30124139508098357	-1,9,9,-10	-10,9,9,-10	ok
-0.989796	-27.142857	-48.539458	0.750782	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.989796	-26.632653	-48.028827	0.751697	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.989796	-26.122449	-47.456265	0.753615	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.989796	-25.612245	-46.826177	0.756408	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.989796	-25.102041	-46.799319	0.756131	continued[3]:5	6127216826882384	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.989796	-24.591837	-50.267527	0.741749	full	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.989796	-24.081633	-49.958338	0.740372	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.989796	-23.571429	-49.579264	0.739536	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.989796	-23.061224	-49.128511	0.739703	continued[1]:5	6125569946746277	6127218598078424	-1,8,-9,-9	-9,-9,-9,-9	ok
-0.989796	-22.551020	-48.604597	0.740746	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.989796	-22.040816	-48.011553	0.742998	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.989796	-21.530612	-47.348991	0.745791	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.989796	-21.020408	-48.820837	0.736765	continued[2]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.989796	-20.510204	-48.222856	0.739017	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.989796	-20.000000	-47.551040	0.741810	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
