delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.091837	-45.000000	-45.192886	0.813469	continued[1]:5	16695529	7592	1,-2,1,2	17,-2,-1,-1	ok
-1.091837	-44.489796	-44.839788	0.813430	continued[1]:5	276394	17358	1,-1,0,-2	-17,-1,0,1	ok
-1.091837	-43.979592	-44.816691	0.812426	continued[3]:5	463	17173	1,-1,-1,0	16,-1,0,1	ok
-1.091837	-43.469388	-46.523054	0.808100	full	17343103	1400	1,0,-7,0	-16,0,-1,0	ok
-1.091837	-42.959184	-46.222831	0.806644	continued[1]:5	5884	5534	1,0,1,-1	-16,-3,0,-1	ok
-1.091837	-42.448980	-45.883075	0.805729	continued[1]:5	1709	9150	1,0,-1,-1	15,-1,-2,0	ok
-1.091837	-41.938776	-45.507136	0.805562	continued[1]:5	5003864	13832	1,0,0,2	-15,0,0,1	ok
-1.091837	-41.428571	-45.097112	0.806064	continued[1]:5	494	608482022600295682	1,0,0,-1	-15,-2,2,12	ok
-1.091837	-40.918367	-45.126698	0.804967	continued[3]:5	89	1988	1,0,0,0	14,1,-1,0	ok
-1.091837	-40.408163	-46.766992	0.800731	continued[2]:5	77	566552	-1,0,0,0	14,0,-1,-2	ok
-1.091837	-39.897959	-46.398152	0.798066	continued[1]:5	77	2674	-1,0,0,0	-14,0,1,0	ok
-1.091837	-39.387755	-45.990329	0.798105	continued[1]:5	77	158739	-1,0,0,0	-14,13,0,-1	ok
-1.091837	-38.877551	-45.547806	0.798941	continued[1]:5	77	5067310	-1,0,0,0	13,2,2,-2	ok
-1.091837	-38.367347	-45.073817	0.800525	continued[1]:5	547829317510846952	1975846927	-1,0,0,12	13,0,-13,0	ok
-1.091837	-37.857143								error: T SSCS does not start with ±1: [-2, 0, 2, -2]
-1.091837	-37.346939	-47.766816	0.789942	continued[1]:5	577384323539816252	3815560857551	-1,0,1,12	-13,-2,0,-6	ok
