delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.357143	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.357143	-44.489796								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.357143	-43.979592	-44.201617	0.844003	continued[1]:5	463	7715	1,-1,-1,0	-18,-2,-1,-1	ok
-1.357143	-43.469388	-44.187628	0.842921	continued[3]:5	89	957	1,0,0,0	-17,0,0,0	ok
-1.357143	-42.959184	-46.085419	0.837843	full	89	5963	1,0,0,0	16,1,-1,-1	ok
-1.357143	-42.448980	-45.782863	0.836260	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.357143	-41.938776	-45.449178	0.835217	continued[1]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.357143	-41.428571	-45.088021	0.834843	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.357143	-40.918367	-44.705011	0.835345	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.357143	-40.408163	-44.300903	0.836387	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.357143	-39.897959	-44.321665	0.835430	continued[3]:5	89	2747	1,0,0,0	14,0,1,0	ok
-1.357143	-39.387755								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.357143	-38.877551								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.357143	-38.367347	-46.199401	0.824333	continued[1]:5	89	19873	1,0,0,0	-14,0,2,0	ok
-1.357143	-37.857143	-45.773857	0.824166	continued[1]:5	89	2602	1,0,0,0	13,0,1,0	ok
-1.357143	-37.346939	-45.323977	0.825002	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.357143	-36.836735	-44.854614	0.826586	continued[1]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.357143	-36.326531	-44.807271	0.825789	continued[3]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.357143	-35.816327	-47.840736	0.815657	full	77	1746	-1,0,0,0	12,1,-1,0	ok
-1.357143	-35.306122	-47.456135	0.814280	continued[1]:5	77	19282	-1,0,0,0	12,0,2,0	ok
-1.357143	-34.795918	-47.024681	0.813366	continued[1]:5	77	1407	-1,0,0,0	12,0,0,-1	ok
-1.357143	-34.285714	-46.551235	0.813198	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.357143	-33.775510	-46.045048	0.814113	continued[1]:5	77	146389129389752117	-1,0,0,0	-12,0,-1,11	ok
-1.357143	-33.265306	-45.513836	0.815903	continued[1]:5	77	39318	-1,0,0,0	11,-10,0,0	ok
-1.357143	-32.755102	-44.964658	0.818569	continued[1]:5	77	1154	-1,0,0,0	11,-2,0,0	ok
-1.357143	-32.244898	-44.947223	0.817893	continued[3]:5	9590	681	-1,0,0,1	11,-1,0,0	ok
-1.357143	-31.734694	-46.270974	0.808787	continued[2]:5	32491316139266327	719378	-1,0,0,10	11,0,4,0	ok
-1.357143	-31.224490	-45.705024	0.811039	continued[1]:5	275	925	-1,0,-1,0	-11,0,-1,0	ok
-1.357143	-30.714286	-45.117267	0.813833	continued[1]:5	4370	59991069873568750	-1,0,-2,0	-11,-1,-9,10	ok
-1.357143	-30.204082	-49.114398	0.790910	full	139563469901776	13274108	1,-1,0,7	10,10,-6,0	ok
-1.357143	-29.693878	-48.687466	0.793704	continued[1]:5	8423695502	14796029976447286	-1,0,10,2	10,-10,0,-10	ok
-1.357143	-29.183673	-48.229233	0.796497	continued[1]:5	549643589	6717323944580536	-1,0,10,-1	10,9,-10,-9	ok
-1.357143	-28.673469	-47.715173	0.796664	continued[1]:5	24080138784	484616258	-1,-1,3,-4	10,7,-10,-1	ok
-1.357143	-28.163265	-47.149579	0.797500	continued[1]:5	222110	269292495766	-1,1,-2,1	10,2,-10,-4	ok
-1.357143	-27.653061	-46.542540	0.799418	continued[1]:5	30037218359928884	30037222771744697	-1,1,9,-10	-10,1,9,-10	ok
-1.357143	-27.142857	-45.903215	0.802212	continued[1]:5	14091062287990149	5842422818699861	-1,2,9,9	-10,6,8,-9	ok
-1.357143	-26.632653	-45.891087	0.801642	continued[3]:5	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.357143	-26.122449	-49.672302	0.785456	full	12992716373000252	14134177061995017	-1,-8,8,9	9,9,9,9	ok
-1.357143	-25.612245	-49.261479	0.786498	continued[1]:5	6413773528256940	6417185109182742	-1,8,9,-9	9,9,9,-9	ok
-1.357143	-25.102041	-48.780010	0.785662	continued[1]:5	6413773528256940	6128865921236743	-1,8,9,-9	9,9,-9,-9	ok
-1.357143	-24.591837	-48.229708	0.785702	continued[1]:5	6413773528256940	12998508611202447	-1,8,9,-9	9,-9,8,9	ok
-1.357143	-24.081633	-47.618384	0.786951	continued[1]:5	2671080006838320	2671964981744748	-1,8,-9,8	9,-9,-9,8	ok
-1.357143	-23.571429	-46.957179	0.789410	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.357143	-23.061224	-46.249999	0.792203	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.357143	-22.551020	-50.141747	0.778217	full	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.357143	-22.040816	-49.719370	0.776840	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-21.530612	-49.219328	0.776132	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-21.020408	-48.643509	0.776506	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-1.357143	-20.510204	-47.998425	0.778089	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
