delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.071429	-45.000000	-44.847267	0.812220	continued[1]:5	32129	808804057	1,-2,-2,-1	-17,-1,-10,1	ok
-1.071429	-44.489796	-44.833667	0.811138	continued[3]:5	276394	1418737	1,-1,0,-2	-17,-2,1,-2	ok
-1.071429	-43.979592	-46.460458	0.807232	full	463	4819	1,-1,-1,0	16,-1,-1,-1	ok
-1.071429	-43.469388	-46.167041	0.805776	continued[1]:5	10050996869	330047	1,0,15,-1	-16,0,-4,0	ok
-1.071429	-42.959184	-45.832898	0.804734	continued[1]:5	72769	1834540	1,0,1,1	15,-4,1,-2	ok
-1.071429	-42.448980	-45.462542	0.804567	continued[1]:5	1709	921373	1,0,-1,-1	15,0,-3,1	ok
-1.071429	-41.938776	-45.057918	0.805068	continued[1]:5	5920297703	1297	1,0,0,-4	-15,0,-1,0	ok
-1.071429	-41.428571	-45.094101	0.803979	continued[3]:5	494	48176	1,0,0,-1	-15,10,0,0	ok
-1.071429	-40.918367	-47.063177	0.799406	full	77	1148	-1,0,0,0	14,1,0,0	ok
-1.071429	-40.408163	-46.733351	0.796613	continued[1]:5	77	13667	-1,0,0,0	14,0,0,1	ok
-1.071429	-39.897959	-46.359821	0.795904	continued[1]:5	77	2649883573	-1,0,0,0	-14,0,13,0	ok
-1.071429	-39.387755	-45.947316	0.796072	continued[1]:5	464	140159	-1,0,0,-1	13,13,-1,0	ok
-1.071429	-38.877551	-45.499393	0.796986	continued[1]:5	282782949782887589	27235	-1,0,0,-12	13,2,0,1	ok
-1.071429	-38.367347	-47.527109	0.795582	full	38969797462903202	1047927064	-1,0,-13,-10	13,0,12	ok
-1.071429	-37.857143	-47.209959	0.792789	continued[1]:5	1060692710	186989304320125535	-1,0,-12,0	-13,0,-5,11	ok
-1.071429	-37.346939	-46.826226	0.789996	continued[1]:5	868664146026008750	291485604119193803	-1,0,9,12	-13,-9,-1,-12	ok
-1.071429	-36.836735	-46.383999	0.788747	continued[1]:5	1060692710	95242	-1,0,-12,0	12,12,1	ok
-1.071429	-36.326531	-45.904217	0.789996	continued[1]:5	1473566327	283395935701805931	-1,0,-12,-1	12,-11,0,-12	ok
-1.071429	-35.816327	-45.389818	0.791914	continued[1]:5	158108357945	282170976095942106	-1,-1,-12,3	12,1,-12,11	ok
-1.071429	-35.306122	-45.546076	0.790109	continued[2]:5	451054411935500	3982	-1,-1,1,-8	-12,-1,-1,-1	ok
-1.071429	-34.795918	-45.535494	0.789234	continued[3]:5	5148638549	730747312	-1,1,9,2	-12,-11,11	ok
-1.071429	-34.285714	-48.646336	0.777055	full	34439870024	741298238	-1,-2,-11,-3	11,11,11	ok
-1.071429	-33.775510	-48.317980	0.777015	continued[1]:5	274248134447955129	38197788981	-1,2,11,11	11,11,-11,-3	ok
-1.071429	-33.265306	-47.931506	0.775973	continued[1]:5	141728812599880190	211249702625104631	-1,6,11,-11	11,-11,-7,11	ok
-1.071429	-32.755102	-47.489259	0.775805	continued[1]:5	31288139504878815	516313023	-1,-10,-10,-10	11,10,-11	ok
-1.071429	-32.244898	-46.995075	0.776514	continued[1]:5	137503074817916327	137503085306122257	-1,10,-11,-11	-11,10,-11,-11	ok
-1.071429	-31.734694	-46.456409	0.778304	continued[1]:5	133256391358893179	137503085306122257	-1,10,10,-11	-11,10,-11,-11	ok
-1.071429	-31.224490	-45.879491	0.780969	continued[1]:5	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-1.071429	-30.714286	-45.857781	0.780141	continued[3]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-1.071429	-30.204082	-49.273435	0.766825	full	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-1.071429	-29.693878	-48.929010	0.765369	continued[1]:5	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.071429	-29.183673	-48.519743	0.764533	continued[1]:5	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.071429	-28.673469	-48.047637	0.764700	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-1.071429	-28.163265	-47.515402	0.765743	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-1.071429	-27.653061	-46.931242	0.767995	continued[1]:5	31282544843925584	14732317585058792	-1,9,-10,-10	-10,9,-10,9	ok
-1.071429	-27.142857	-46.297797	0.770789	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.071429	-26.632653	-47.045568	0.765357	continued[2]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.071429	-26.122449	-46.397313	0.768150	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
