delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.255102	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.255102	-44.489796	-44.990546	0.831222	continued[1]:5	95264	7715	1,1,1,1	-18,-2,-1,-1	ok
-1.255102	-43.979592	-44.657292	0.831055	continued[1]:5	463	3972	1,-1,-1,0	-17,0,-1,-1	ok
-1.255102	-43.469388	-44.296410	0.831429	continued[1]:5	298	34420	1,0,-1,0	-17,-2,2,0	ok
-1.255102	-42.959184	-46.292260	0.825781	full	494	14333	1,0,0,-1	16,0,0,1	ok
-1.255102	-42.448980	-45.984233	0.824197	continued[1]:5	89	3797	1,0,0,0	-16,0,-1,-1	ok
-1.255102	-41.938776	-45.642031	0.823282	continued[1]:5	89	2181	1,0,0,0	15,-1,0,-1	ok
-1.255102	-41.428571	-45.269892	0.823115	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.255102	-40.918367	-44.870784	0.823617	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.255102	-40.408163	-44.897033	0.822434	continued[3]:5	89	1148	1,0,0,0	14,1,0,0	ok
-1.255102	-39.897959	-46.880151	0.819591	full	77	13667	-1,0,0,0	14,0,0,1	ok
-1.255102	-39.387755	-46.542386	0.816798	continued[1]:5	77	752	-1,0,0,0	14,0,0,0	ok
-1.255102	-38.877551	-46.148948	0.814339	continued[1]:5	89	7113	1,0,0,0	-14,0,-2,0	ok
-1.255102	-38.367347	-45.722396	0.814506	continued[1]:5	77	2459	-1,0,0,0	13,1,0,-1	ok
-1.255102	-37.857143	-45.268768	0.815548	continued[1]:5	77	2602	-1,0,0,0	13,0,1,0	ok
-1.255102	-37.346939	-44.791991	0.817339	continued[1]:5	77	677	-1,0,0,0	13,0,0,0	ok
-1.255102	-36.836735	-44.820043	0.816316	continued[3]:5	77	37999593335	-1,0,0,0	-13,0,0,4	ok
-1.255102	-36.326531	-45.510147	0.811229	continued[2]:5	77	72747	-1,0,0,0	12,11,1	ok
-1.255102	-35.816327	-45.006629	0.813147	continued[1]:5	77	7085706	-1,0,0,0	12,1,4,1	ok
-1.255102	-35.306122	-44.989205	0.812478	continued[3]:5	464	274134158983845282	-1,0,0,-1	12,0,11,11	ok
-1.255102	-34.795918	-48.199559	0.801138	full	71251952	282782966327793230	-1,0,0,-3	-12,0,0,-12	ok
-1.255102	-34.285714	-47.825909	0.799682	continued[1]:5	141902631386436965	19087	-1,0,0,11	-12,0,2,0	ok
-1.255102	-33.775510	-47.398103	0.798639	continued[1]:5	1127	384518024	-1,0,1,0	11,11,-10,0	ok
-1.255102	-33.265306	-46.922912	0.798679	continued[1]:5	39725240	694409	-1,0,2,2	11,-11,1,1	ok
-1.255102	-32.755102	-46.406665	0.799594	continued[1]:5	124790211846080627	79179864189875609	-1,0,9,-11	11,-6,2,-11	ok
