delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.459184	-45.000000								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.459184	-44.489796								error: T SSCS does not start with ±1: [-2, -1, -1, -1]
-1.459184	-43.979592	-45.652465	0.851921	full	2344	12055	1,-1,-1,-1	-18,-1,1,-1	ok
-1.459184	-43.469388	-45.382584	0.851547	continued[1]:5	89	35477	1,0,0,0	17,0,-1,1	ok
-1.459184	-42.959184	-45.085372	0.850298	continued[1]:5	89	957	1,0,0,0	-17,0,0,0	ok
-1.459184	-42.448980	-44.763245	0.849590	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.459184	-41.938776	-44.421928	0.849757	continued[1]:5	89	914	1,0,0,0	16,0,0,0	ok
-1.459184	-41.428571	-44.062392	0.850465	continued[1]:5	89	872	1,0,0,0	-16,0,0,0	ok
-1.459184	-40.918367	-46.286852	0.843347	full	89	831	1,0,0,0	15,0,0,0	ok
-1.459184	-40.408163	-45.946401	0.841763	continued[1]:5	89	831	1,0,0,0	15,0,0,0	ok
-1.459184	-39.897959	-45.577209	0.840927	continued[1]:5	89	791	1,0,0,0	-15,0,0,0	ok
-1.459184	-39.387755	-45.185073	0.840888	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.459184	-38.877551	-44.774962	0.841596	continued[1]:5	89	752	1,0,0,0	14,0,0,0	ok
-1.459184	-38.367347	-44.350940	0.843052	continued[1]:5	89	714	1,0,0,0	-14,0,0,0	ok
-1.459184	-37.857143	-45.996678	0.834543	continued[2]:5	89	835	1,0,0,0	13,-1,0,0	ok
-1.459184	-37.346939	-45.562825	0.834710	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.459184	-36.836735	-45.109513	0.835625	continued[1]:5	89	677	1,0,0,0	13,0,0,0	ok
-1.459184	-36.326531	-44.643162	0.837415	continued[1]:5	89	641	1,0,0,0	-13,0,0,0	ok
-1.459184	-35.816327	-44.603790	0.836667	continued[3]:5	77	641	-1,0,0,0	-13,0,0,0	ok
-1.459184	-35.306122	-47.727755	0.826003	full	77	606	-1,0,0,0	12,0,0,0	ok
-1.459184	-34.795918	-47.318558	0.824420	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.459184	-34.285714	-46.865719	0.823584	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.459184	-33.775510	-46.376432	0.823623	continued[1]:5	77	572	-1,0,0,0	-12,0,0,0	ok
-1.459184	-33.265306	-45.858734	0.824538	continued[1]:5	77	98646825730	-1,0,0,0	-12,0,-3,4	ok
