delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.54773869	-44.53224218	0.8594757867	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1025.260333,7562.791506,15162.72941,22763.38323,30364.52042,37965.94781,45567.54069,53169.22568	5232.913898,5655.594633,5922.660035,6197.001158,6490.76599,6810.971702,7165.094829,7563.594258	0.9846086248,0.9488113691,0.9484743151,0.9482898913,0.9481904457,0.9481361878,0.9481068821,0.9480908992	-0.9649200198,-0.9410454936,-0.9850283193,-0.9922506712,-0.9922556745,-0.9909695286,-0.9896210849,-0.9884430566	ok
-1.49497487	-29.54773869	-45.06831753	0.8566824378	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1209.080682,7241.193166,14843.1118,22445.6168,30048.50357,37651.61907,45254.86633,52858.18795	5231.709975,5654.399784,5921.323467,6195.517617,6489.10717,6809.116175,7163.025278,7561.298155	0.9847143166,0.948694237,0.9484409692,0.9483006527,0.948223404,0.948180413,0.9481561977,0.9481431179	-0.964891219,-0.9406931405,-0.9849414253,-0.9922395028,-0.9922544136,-0.9909663773,-0.9896135749,-0.9884317619	ok
-1.48994975	-29.54773869	-45.59381601	0.8538890889	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1374.644075,6958.354205,14562.02695,22166.24395,29770.82298,37375.62377,44980.55507,52585.56163	5230.541739,5653.241002,5920.023915,6194.072387,6487.487967,6807.301739,7160.998587,7559.047135	0.9847720652,0.9487304886,0.9484919674,0.9483566261,0.9482808701,0.94823786,0.9482135164,0.9482001606	-0.9648624093,-0.9403337333,-0.9848523167,-0.9922280621,-0.9922530752,-0.9909631814,-0.9896060225,-0.9884204156	ok
-1.48492462	-29.54773869	-46.11108387	0.8510957400	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1509.97525,7051.131072,14656.54994,22262.49303,29868.79923,37475.33433,45082.00769,52688.76279	5229.408653,5652.117724,5918.760799,6192.664873,6485.907761,6805.527746,7159.01407,7556.840466	0.9847513213,-0.9488081767,-0.9485658812,-0.9484263509,-0.9483456279,-0.9482995412,-0.9482732944,-0.9482578056	-0.9648335904,-0.9399669645,-0.9847609052,-0.9922163441,-0.9922516594,-0.9909599418,-0.9895984283,-0.9884090185	ok
-1.47989950	-29.54773869	-46.61926438	0.8488434108	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1637.727188,7225.03555,14832.28087,22440.02541,30048.13098,37656.47134,45264.95743,52873.53162	5228.310191,5651.029401,5917.533552,6191.294494,6484.365949,6803.793563,7157.071059,7554.677433	0.9847138432,0.9488856457,0.9486404999,0.9484966353,0.9484115578,0.948362125,0.9483331905,0.9483161869	-0.9648047622,-0.9395925105,-0.984667098,-0.9922043435,-0.9922501664,-0.9909566591,-0.9895907931,-0.9883975713	ok
-1.47487437	-29.54773869	-47.11071068	0.8473875361	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1770.640882,7331.624098,14940.77636,22550.39791,30160.3753,37770.59201,45380.9615,52991.42546	5227.24584,5649.975494,5916.341619,6189.960682,6482.861941,6802.098572,7155.1689,7552.557336	0.9846908222,-0.9489639112,-0.9487162465,-0.9485677113,-0.9484782037,-0.9484254522,-0.9483929406,-0.9483747882	-0.9647759243,-0.9392100302,-0.984570798,-0.9921920549,-0.9922485964,-0.990953334,-0.9895831176,-0.9883860747	ok
-1.46984925	-29.54773869	-47.57559823	0.8464726810	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	24.57073938,1894.848963,7515.68859,15126.82946,22738.40446,30350.32664,37962.49129,45574.81491	5226.215094,5648.955477,5915.184457,6188.662879,6481.395159,6800.44217,7153.306956,7550.479495	0.967410286,0.9846498427,0.9490425456,0.9487926058,0.948639572,0.9485465798,0.9484892871,0.948454573	-0.9647470767,-0.9388191644,-0.984471903,-0.9921794727,-0.9922469494,-0.990949967,-0.9895754023,-0.9883745292	ok
-1.46482412	-29.54773869	-48.00738497	0.8459711282	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	46.99483839,1932.285236,7504.67469,15117.88945,22731.49758,30345.4403,37959.62573,45573.97552	5225.21746,5647.968831,5914.061534,6187.400541,6479.965038,6798.823765,7151.484604,7548.443246	0.9947370947,0.9846317738,0.949120309,0.9488693143,0.9487124253,0.948614738,0.9485542942,0.948516512	-0.9647182192,-0.9384195342,-0.984370306,-0.9921665911,-0.9922452254,-0.9909465589,-0.9895676478,-0.9883629356	ok
-1.45979899	-29.54773869	-41.92485952	0.8635078518	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	326.2656414,7407.315343,15027.2084,22643.30992,30258.53595,37873.86865,45489.54197,53105.54197	5224.252455,5647.015052,5912.972329,6186.173135,6478.571026,6797.24278,7149.701235,7546.447939	0.9893398409,0.9512239241,0.9502937577,0.949658031,0.9492425609,0.9489750892,0.9488048789,0.9486960304	-0.9646893514,-0.93801074,-0.9842658942,-0.992153404,-0.9922434245,-0.99094311,-0.9895598548,-0.9883512943	ok
-1.45477387	-29.54773869	-42.80200942	0.8607145029	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	480.6390775,7495.771208,15115.91693,22733.84961,30351.37218,37969.07772,45587.0923,53205.38671	5223.319604,5646.093643,5911.916331,6184.980139,6477.212582,6795.698651,7147.956255,7544.49294	0.9858512174,0.9507775195,0.9500299384,0.9495216394,0.9491851977,0.9489658554,0.9488231827,0.9487307908	-0.9646604732,-0.9375923597,-0.9841585495,-0.9921399052,-0.9922415465,-0.9909396211,-0.9895520238,-0.988339606	ok
-1.44974874	-29.54773869	-43.48738984	0.8579211540	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	649.8220569,7544.624814,15165.75829,22785.78938,30405.72819,38025.89032,45646.32455,53266.99255	5222.418442,5645.204119,5910.893039,6183.821043,6475.889178,6794.190825,7146.249082,7542.577631	0.9844642473,0.9503624317,0.9497854487,0.9493926284,0.9491293826,0.9489547265,0.9488391562,0.948762889	-0.9646315844,-0.9371639478,-0.9840481476,-0.992126088,-0.9922395915,-0.9909360926,-0.9895441553,-0.9883278713	ok
