delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.80904523	-43.21635064	0.8702772555	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	656.841048,8110.581874,15713.78298,23318.06407,30922.93439,38528.09528,46133.39385,53738.75673	5299.978796,5713.699545,5978.618534,6249.549731,6538.60184,6851.855562,7195.42218,7577.444523	0.9852527053,0.9447229186,0.9441797379,0.9439263498,0.9438093592,0.9437555205,0.9437315074,0.9437202352	-0.9639610032,-0.9477856982,-0.9869210831,-0.992950687,-0.9928509917,-0.9915953119,-0.990270189,-0.989118143	ok
-1.49497487	-31.80904523	-43.75339224	0.8674839067	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	830.7398316,8318.667462,15923.40712,23528.93996,31134.88978,38741.04477,46347.29812,53953.59794	5297.706606,5711.441049,5976.206183,6246.974401,6535.840024,6848.887532,7192.230996,7574.016614	0.9849762431,0.9444673952,0.9440999979,0.9439271141,0.9438455514,0.9438078372,0.9437897667,0.9437820111	-0.9639317278,-0.947576503,-0.9868768539,-0.9929462294,-0.9928526321,-0.9915946511,-0.9902650185,-0.9891088142	ok
-1.48994975	-31.80904523	-44.25722481	0.8646905578	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1008.236449,8564.316481,16170.65332,23777.48724,31384.57452,38991.78642,46599.05869,54206.3599	5295.485792,5709.234927,5973.847486,6244.454305,6533.135193,6845.978513,7189.101245,7570.653124	0.984991856,0.9442451181,0.9440332247,0.9439308403,0.9438822763,0.9438593962,0.9438481748,0.9438429629	-0.96390245,-0.9473656507,-0.9868319388,-0.9929416011,-0.9928541843,-0.9915939237,-0.9902597863,-0.9890994195	ok
-1.48492462	-31.80904523	-44.74506100	0.8618972089	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1179.852305,8901.083505,16508.98149,24117.12142,31725.38268,39333.70387,46942.05426,54550.41897	5293.315467,5707.080254,5971.541483,6241.988445,6530.486306,6843.127409,7186.031759,7567.352801	0.9850489448,0.9440913326,0.9439936773,0.9439465249,0.9439238502,0.9439120578,0.9439069074,0.9439041116	-0.9638731692,-0.9471530833,-0.986786318,-0.9929368016,-0.9928556499,-0.9915931315,-0.9902544943,-0.9890899605	ok
-1.47989950	-31.80904523	-45.22522990	0.8591038600	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1334.484295,9393.139949,17002.42886,24611.81982,32221.26199,39830.72974,47440.21013,55049.69685	5291.194763,5704.976123,5969.287239,6239.57585,6527.892348,6840.333152,7183.021408,7564.114433	0.9850719467,0.9440437088,0.9440040293,0.9439848101,0.9439754956,0.9439705045,0.9439682775,0.9439660824	-0.9638438848,-0.9469387415,-0.9867399708,-0.9929318302,-0.9928570307,-0.9915922763,-0.9902491438,-0.9890804384	ok
-1.47487437	-31.80904523	-45.70115481	0.8566448797	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1479.610557,2971.385924,10581.94295,18192.54125,25803.17598,33413.82912,41024.49153,48635.15865	5289.122834,5702.921654,5967.083841,6237.215576,6525.352333,6837.594705,7180.069091,7560.936841	0.9850741826,0.9610378758,0.9440564621,0.9440433683,0.9440360032,0.944032074,0.9440304138,0.9440295057	-0.9638145964,-0.9467225643,-0.9866928758,-0.9929266858,-0.992858328,-0.9915913598,-0.9902437364,-0.9890708547	ok
-1.46984925	-31.80904523	-46.16990639	0.8545202679	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1611.077697,2962.664651,10574.69161,18186.56484,25798.45869,33410.36315,41022.27313,48634.18585	5287.098856,5700.915985,5964.930399,6234.906701,6522.8653,6834.911059,7177.17374,7557.81888	0.9850476464,0.9779858364,0.9441080296,0.9441003489,0.9440961902,0.9440944461,0.9440924023,0.9440926751	-0.9637853036,-0.9465044892,-0.9866450109,-0.9929213676,-0.9928595433,-0.9915903836,-0.9902382735,-0.9890612107	ok
-1.46482412	-31.80904523	-46.62716630	0.8530643932	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1745.450078,4986.691467,12599.86783,20213.06721,27826.27855,35439.49621,43052.71718,50665.93989	5285.122022,5698.958277,5962.826047,6232.648328,6520.430312,6832.28123,7174.334314,7554.75944	0.985028555,-0.9441725659,-0.9441645854,-0.9441592946,-0.9441570949,-0.9441562721,-0.9441558011,-0.944155211	-0.9637560058,-0.9462844519,-0.9865963531,-0.9929158744,-0.9928606779,-0.9915893492,-0.9902327565,-0.9890515075	ok
-1.45979899	-31.80904523	-47.06492133	0.8520218207	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	5.055273716,1867.617722,8647.370276,16261.89628,23876.45616,31491.03419,39105.62196,46720.21494	5283.191545,5697.047711,5960.769939,6230.439582,6518.046458,6829.704263,7171.549803,7551.75744	0.962837599,0.9849867788,0.9442455693,0.9442324462,0.9442254702,0.9442219969,0.9442199845,0.9442183822	-0.9637267027,-0.9460623862,-0.9865468785,-0.992910205,-0.9928617331,-0.9915882581,-0.9902271866,-0.9890417464	ok
-1.45477387	-31.80904523	-47.47784755	0.8515202679	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1906.589642,7106.433238,14722.38432,22338.37524,29954.38803,37570.4127,45186.44388,52802.47859	5281.306657,5695.183486,5958.761247,6228.279609,6515.712851,6827.179227,7168.819223,7548.81183	0.9849728412,-0.9443135793,-0.9442977338,-0.9442897835,-0.9442850253,-0.9442829765,-0.9442814361,-0.944280557	-0.9636973938,-0.945838224,-0.9864965624,-0.992904358,-0.9928627101,-0.9915871117,-0.9902215652,-0.9890319286	ok
-1.44974874	-31.80904523	-41.87241790	0.8690202518	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	336.2995117,7645.922702,15261.48718,22877.0898,30493.29932,38110.02529,45727.09262,53344.36574	5279.466607,5693.364821,5956.799168,6226.167577,6513.428623,6824.705214,7166.141616,7545.92159	0.9895748027,0.9463478275,0.9454766397,0.9449754375,0.9446934776,0.9445372068,0.9444499374,0.9444015726	-0.9636680788,-0.945611895,-0.9864453792,-0.9928983318,-0.99286361,-0.9915859114,-0.9902158934,-0.989022055	ok
-1.44472362	-31.80904523	-42.67572383	0.8662269029	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	487.6195579,7794.829383,15411.94996,23029.39672,30647.39862,38265.83171,45884.54585,53503.43015	5277.670662,5691.590954,5954.882915,6224.102674,6511.192931,6822.281341,7163.516051,7543.085726	0.9862897069,0.945991006,0.9453120464,0.9449193569,0.9446948986,0.9445686754,0.9444962537,0.9444563275	-0.9636387573,-0.9453833268,-0.9863933021,-0.992892125,-0.9928644338,-0.9915846584,-0.9902101724,-0.9890121267	ok
-1.43969849	-31.80904523	-43.30204470	0.8634335540	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	651.4174705,7929.603038,15548.54185,23167.94375,30787.81969,38408.03644,46028.4717,53649.03988	5275.918104,5689.86114,5953.011719,6222.08411,6509.004953,6819.906747,7160.941619,7540.303274	0.9849658692,0.9456464488,0.9451502083,0.9448607833,0.944692595,0.9445960886,0.9445403582,0.9445090655	-0.963609429,-0.9451524447,-0.9863403036,-0.9928857357,-0.9928651824,-0.991583354,-0.9902044033,-0.9890021448	ok
-1.43467337	-31.80904523	-43.85382887	0.8606402051	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	824.9721091,8038.353738,15659.36623,23280.83562,30902.66744,38524.74386,46146.97465,53769.29969	5274.208235,5688.17465,5951.184832,6220.11111,6506.863885,6817.580594,7158.417438,7537.573292	0.9846803158,0.9453209945,0.944994396,0.9448013121,0.9446877089,0.9446212063,0.9445823659,0.9445588586	-0.9635800934,-0.9449191713,-0.9862863549,-0.9928791622,-0.9928658569,-0.9915819993,-0.9901985872,-0.9889921102	ok
