delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.94472362	-43.37874000	0.8756648426	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	794.8862692,1744.650151,9364.342487,16985.2005,24606.75054,32228.60598,39850.59073,47472.62952	5400.440663,5805.618833,6068.979336,6337.302198,6622.564429,6930.162584,7265.194984,7634.165423	0.9854956254,0.9672473142,0.939685925,0.9393109651,0.9391543981,0.9390891802,0.9390629417,0.9390522016	-0.9630169098,-0.9514051313,-0.9879491829,-0.993458104,-0.9933333946,-0.9921267531,-0.9908376578,-0.989708864	ok
-1.49497487	-33.94472362	-43.82739859	0.8728714937	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	962.4825604,2270.036507,9890.36058,17511.84813,25133.91407,32756.2378,40378.67239,48001.15409	5396.629302,5801.808203,6064.994816,6333.130998,6618.183167,6925.549999,7260.331157,7629.031732	0.9854437803,0.9433489286,0.9396556375,0.9393446465,0.939213632,0.9391585237,0.9391354067,0.9391248983	-0.9629870036,-0.9512363243,-0.9879199756,-0.9934581631,-0.9933381361,-0.9921291057,-0.9908354003,-0.9897020977	ok
-1.48994975	-33.94472362	-44.26003804	0.8700781448	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1125.616215,2760.638295,10381.63715,18003.69573,25626.28265,33249.10897,40872.04004,48495.01637	5392.89642,5798.078053,6061.092874,6329.044847,6613.889795,6921.028617,7255.56247,7623.997972	0.9854634585,0.9408755338,0.9396889038,0.9394049461,0.939283486,0.9392313354,0.939209013,0.9391988061	-0.9629571096,-0.9510671856,-0.9878904736,-0.9934580512,-0.993342733,-0.9921313311,-0.9908330287,-0.9896952231	ok
-1.48492462	-33.94472362	-44.68654234	0.8672847959	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1275.166844,3086.852527,10708.47561,18331.1008,25954.23722,33577.60994,41201.08811,48824.61247	5389.240404,5794.426691,6057.271741,6325.041889,6609.682353,6916.596354,7250.88669,7619.061725	0.9854696354,-0.9396404695,-0.9397548925,-0.9394792302,-0.9393587933,-0.939306215,-0.9392825345,-0.9392733946	-0.9629272267,-0.9508976803,-0.9878606701,-0.9934577715,-0.9933471905,-0.992133434,-0.9908305472,-0.9896882438	ok
-1.47989950	-33.94472362	-45.11201408	0.8644914471	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1402.927211,3178.712717,10801.00281,18424.24434,26047.98334,33671.95707,41296.03741,48920.16563	5385.659691,5790.852471,6053.5297,6321.120325,6605.558945,6912.251197,7246.301661,7614.220664	0.9854353025,0.9428685316,0.9398246815,0.93955453,0.939434051,0.9393803924,0.9393577714,0.9393473084	-0.9628973535,-0.9507277737,-0.9878305586,-0.9934573269,-0.9933515133,-0.9921354192,-0.9908279599,-0.9896811633	ok
-1.47487437	-33.94472362	-45.53856127	0.8621601841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1529.178123,3258.859146,10881.8705,18505.78463,26130.18232,33754.81318,41379.55211,49004.34035	5382.152759,5787.353798,6049.865089,6317.278414,6601.517736,6907.991199,7241.805306,7609.472544	0.9854003772,0.9411836329,0.9398950167,0.9396297442,0.9395102488,0.9394563525,0.939431903,0.9394201954	-0.9628674891,-0.950557432,-0.9878001321,-0.9934567201,-0.9933557058,-0.9921372911,-0.9908252705,-0.9896739848	ok
-1.46984925	-33.94472362	-45.96162009	0.8605765920	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1668.577557,3478.052805,11101.84394,18726.48927,26351.60346,33976.94857,41602.40267,49227.90737	5378.718132,5783.929124,6046.276293,6313.514469,6597.556952,6903.814483,7237.395616,7604.815203	0.9853910399,-0.9398912691,-0.9399630446,-0.9397043741,-0.9395856142,-0.9395303308,-0.939505097,-0.9394941911	-0.9628376322,-0.950386622,-0.9877693835,-0.9934559537,-0.9933597724,-0.9921390538,-0.9908224827,-0.9896667115	ok
-1.46482412	-33.94472362	-46.37319173	0.8593273684	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1795.514573,3580.044281,11204.67114,18830.10517,26455.99318,34082.10935,41708.33545,49334.61362	5375.354375,5780.576944,6042.761749,6309.826856,6593.674875,6899.71923,7233.070655,7600.246555	0.9853608113,-0.9373510883,-0.9400312652,-0.9397787835,-0.9396604172,-0.93960496,-0.9395794794,-0.9395668316	-0.9628077819,-0.9502153107,-0.9877383054,-0.99345503,-0.9933637171,-0.9921407113,-0.9908195999,-0.9896593463	ok
-1.45979899	-33.94472362	-46.76920153	0.8586191645	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	44.97055503,1922.106279,3684.978322,11310.49734,18936.77799,26563.49737,34190.44201,41817.49735	5372.06009,5777.295799,6039.319937,6306.21399,6589.86984,6895.703681,7228.82855,7595.764586	0.9703230682,0.9853313498,0.9432250934,0.9400995448,0.9398529145,0.9397352678,0.9396795154,0.9396524477	-0.9627779372,-0.9500434657,-0.9877068903,-0.993453951,-0.9933675436,-0.9921422674,-0.9908166254,-0.9896518921	ok
-1.45477387	-33.94472362	-47.14360663	0.8575765920	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	68.59318464,1923.382967,3423.575445,11050.01593,18677.18208,26304.78025,33932.60568,41560.54511	5368.833923,5774.084271,6035.949384,6302.674335,6586.140236,6891.766135,7224.667491,7591.367355	0.9840348873,0.9852585541,0.9418756725,0.9401784724,0.9399319379,0.9398131722,0.9397552486,0.9397266728	-0.9627480971,-0.9498710549,-0.9876751305,-0.9934527186,-0.9933712556,-0.9921437257,-0.9908135622,-0.9896443515	ok
