delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-23.39195980	-43.34588169	0.8474244129	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	509.2804913,7388.62968,15240.48333,23216.27259,32772.60322,33277.59998,33587.76495,33917.5907	260.7214022,4912.98022,5918.724793,6228.462147,6571.971669,6962.938959,7423.54302,7999.283026	0.9839232771,0.9617571402,0.962460691,0.9638335956,0.9681362705,0.9478359338,0.9847123651,0.988831095	0.9967285003,-0.9673252396,-0.9875854276,-0.9900811693,-0.9889800552,-0.9876424874,-0.986251753,-0.9842864168	ok
-1.49497487	-23.39195980	-44.15439860	0.8446310640	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	694.1877102,7372.4295,15169.77763,23015.55081,30977.90915,40312.21688,40942.5688,41353.70517	260.5837807,4913.942159,5919.395521,6228.976242,6572.285584,6963.02284,7423.373009,7998.861551	0.9828904753,0.9611392217,0.961606324,0.9623169189,0.9636504046,0.9686986087,0.9683527401,0.9855963709	0.9967290511,-0.9672974449,-0.9874668928,-0.9900666047,-0.9889699023,-0.9876295466,-0.98623652,-0.9842683503	ok
-1.48994975	-23.39195980	-44.88749687	0.8418377152	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	894.159581,7316.557409,15085.05836,22882.15009,30730.81658,38707.09843,48286.23754,48820.2789	260.4463504,4914.918398,5920.081675,6229.507048,6572.61731,6963.125853,7423.223944,7998.464016	0.9828964651,0.9606582596,0.961025566,0.9615279088,0.9622909219,0.9637319774,0.9683483454,0.9565107609	0.9967295993,-0.9672696365,-0.9873438823,-0.9900517907,-0.9889596934,-0.9876165628,-0.9862212319,-0.9842502094	ok
-1.48492462	-23.39195980	-45.57898641	0.8390443663	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1099.670844,7224.598424,14982.4202,22764.20567,30586.5739,38494.50091,46759.39563,48054.29098	260.309111,4915.908763,5920.783051,6230.054363,6572.966637,6963.247774,7423.095582,7998.090144	0.9831306217,0.9603762554,0.9607254561,0.9611870964,0.9618498696,0.9629605619,0.9658255356,0.9809705903	0.9967301448,-0.9672418142,-0.9872161857,-0.9900367219,-0.9889494279,-0.987603536,-0.9862058889,-0.9842319943	ok
-1.47989950	-23.39195980	-46.24099751	0.8362510174	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1296.136088,7151.108975,14912.37833,22701.1012,30538.74083,38490.90587,47356.48698,48167.47944	260.1720619,4916.913083,5921.499449,6230.617988,6573.333357,6963.388381,7422.987683,7997.739665	0.9833414242,0.9603109127,0.9607022219,0.9612276054,0.9620021545,0.963380309,0.9680612674,0.9754169246	0.9967306878,-0.9672139783,-0.9870835811,-0.9900213923,-0.9889391055,-0.9875904664,-0.9861904911,-0.9842137053	ok
-1.47487437	-23.39195980	-46.87604402	0.8334576685	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1466.209369,7170.078306,14943.35587,22753.89061,30639.88935,38779.21526,40383.74071,47035.13859	260.0352027,4917.931186,5922.230671,6231.197728,6573.717267,6963.547458,7422.90001,7997.412313	0.9834452291,-0.9603775352,-0.9608513654,-0.9615156534,-0.9625756375,-0.9649253255,-0.9824346072,-0.961427909	0.9967312281,-0.9671861286,-0.9869458346,-0.990005796,-0.9889287256,-0.9875773538,-0.9861750389,-0.9841953425	ok
-1.46984925	-23.39195980	-47.48212033	0.8306643197	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1596.933133,7311.992805,15099.8582,22939.17446,30902.99304,40025.20335,40739.84301,41232.69136	259.898533,4918.962908,5922.976522,6231.79339,6574.118165,6963.724792,7422.832333,7997.107828	0.9834082315,0.9604684499,0.9610391903,0.9618812269,0.9633827971,0.9684347607,0.9723676221,0.9847869166	0.9967317659,-0.967158265,-0.9868026994,-0.9899899269,-0.9889182878,-0.9875641984,-0.9861595322,-0.9841769062	ok
-1.46482412	-23.39195980	-48.05548525	0.8287463590	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1726.506724,7453.632255,15257.39932,23131.65355,31223.76941,33074.51733,38863.8639,46668.0891	259.7620522,4920.008082,5923.73681,6232.404785,6574.535854,6963.920172,7422.784423,7996.825953	0.9833706836,0.9605604341,0.9612360707,0.9622916163,0.9644699605,0.9833150854,0.9605658108,0.9612442706	0.9967323011,-0.9671303876,-0.9866539153,-0.9899737787,-0.9889077915,-0.9875510002,-0.9861439713,-0.9841583964	ok
-1.45979899	-23.39195980	-48.58518090	0.8277037865	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	3.784185281,1856.624433,7590.610972,15411.76277,23329.33893,31685.35009,32899.14201,41892.96482	259.6257599,4921.066548,5924.511343,6233.031727,6574.97014,6964.133393,7422.756056,7996.566438	0.9665487631,0.9833379493,0.9606534112,0.9614433804,0.9627571166,0.9660988223,0.9802596438,0.9682554337	0.9967328337,-0.9671024963,-0.9864992077,-0.9899573447,-0.9888972362,-0.9875377591,-0.9861283564,-0.9841398135	ok
-1.45477387	-23.39195980	-49.06278610	0.8272022337	full	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1897.169278,7616.189618,15456.42123,23429.2439,32708.87454,33378.50882,33822.66145,34354.12966	259.4896558,4922.138145,5925.299933,6233.674033,6575.420832,6964.36425,7422.747012,7996.329034	0.9833253689,-0.9607472953,-0.9616618141,-0.9632933508,-0.9684890297,-0.9700623044,-0.9852000806,-0.9847556488	0.9967333637,-0.9670745912,-0.9863382865,-0.9899406182,-0.9888866214,-0.9875244752,-0.9861126875,-0.9841211575	ok
-1.44974874	-23.39195980	-41.01894698	0.8457979753	continued:5	1,1,1,1,1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	205.4492595,7683.726531,9039.177208,16529.80771,17936.87505,25212.94408,27119.59201,32704.8063	259.3537392,4923.222717,5926.102396,6234.331521,6575.88774,6964.612544,7422.757075,7996.1135	0.9899483958,0.9655782242,0.9810749913,0.9654170783,0.9813541911,0.9643822868,0.9834235323,-0.9608676448	0.9967338912,-0.9670466722,-0.9861708454,-0.9899235924,-0.9888759464,-0.9875111484,-0.9860969648,-0.9841024286	ok
-1.44472362	-23.39195980	-42.55875670	0.8430046264	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	360.2442581,7561.861774,9711.281527,14672.99303,22806.45205,24581.66607,30680.04105,38584.37591	259.2180098,4924.320109,5926.918546,6235.004013,6576.37068,6964.878079,7422.786032,7995.919597	0.9865046845,0.9641313302,0.9842090882,-0.9620954218,-0.9645720802,-0.9829204892,-0.9610827184,-0.9623906758	0.9967344161,-0.9670187394,-0.9859965607,-0.9899062599,-0.9888652109,-0.9874977787,-0.9860811885,-0.984083627	ok
-1.43969849	-23.39195980	-43.52987941	0.8402112776	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	527.5596004,7499.953731,16820.81538,17486.187,17924.31392,18445.83082,19144.4706,20522.4291	259.0824671,4925.430167,5927.748202,6235.691335,6576.86947,6965.160661,7422.833674,7995.747092	0.9833361041,0.9631514231,0.9684322197,0.9695735922,0.9851812161,0.9848559954,0.9825367108,0.9834700257	0.9967349384,-0.9669907926,-0.9858150903,-0.9898886135,-0.988854414,-0.9874843662,-0.9860653586,-0.9840647528	ok
-1.43467337	-23.39195980	-44.34052010	0.8374179287	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	713.5617984,7434.673762,15762.66175,17071.89067,25100.95578,26012.36039,26765.92752,35459.6692	258.9471106,4926.552741,5928.591184,6236.393312,6577.383929,6965.4601,7422.899794,7995.595754	0.9824931874,0.9623643437,0.9657139283,0.9806974967,0.9674351286,0.9768718449,0.9820567845,0.9673185812	0.9967354582,-0.966962832,-0.9856260718,-0.9898706454,-0.9888435553,-0.9874709108,-0.9860494753,-0.9840458061	ok
-1.42964824	-23.39195980	-45.07704525	0.8346245798	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	912.7955476,7348.052769,15460.27447,17475.16275,22745.48898,30801.49038,40100.75883,40853.70909	258.81194,4927.687684,5929.447313,6237.109776,6577.913881,6965.776209,7422.984191,7995.465357	0.9825511297,0.9617987268,0.9642410161,0.9836777607,-0.961605334,-0.9637722834,-0.9672912245,-0.966501353	0.9967359754,-0.9669348574,-0.9854291217,-0.9898523479,-0.9888326341,-0.9874574125,-0.9860335387,-0.9840267871	ok
-1.42462312	-23.39195980	-45.76968431	0.8318312309	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1115.135422,7253.903751,15304.32653,24706.59903,25180.70158,25470.44095,25774.01085,26107.12833	258.6769548,4928.834849,5930.316414,6237.840559,6578.459152,6966.108802,7423.086664,7995.355679	0.9827867579,0.961504644,0.9636607966,0.967359411,0.3700995652,0.9755528555,0.9889468659,0.9889898172	0.9967364901,-0.9669068689,-0.9852238331,-0.9898337127,-0.9888216498,-0.9874438712,-0.986017549,-0.9840076958	ok
-1.41959799	-23.39195980	-46.42904374	0.8290378820	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1306.099688,7206.714289,15266.39073,24624.0258,25382.40329,25683.7164,26013.53203,26385.63617	258.5421544,4929.994092,5931.198309,6238.585495,6579.019571,6966.457699,7423.207018,7995.266502	0.9829822559,0.9614619138,0.9636803113,0.9672860721,0.9714123531,0.988857279,0.9890897873,0.9878154095	0.9967370022,-0.9668788666,-0.9850097743,-0.9898147316,-0.9888106017,-0.9874302869,-0.9860015061,-0.9839885325	ok
-1.41457286	-23.39195980	-47.05710095	0.8262445332	continued:5	1,-1,-1,-1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1469.797121,7257.044756,15363.14373,17657.51525,22657.17808,24619.94782,30070.38617,38234.40753	258.4075386,4931.165271,5932.092827,6239.344422,6579.594968,6966.82272,7423.345061,7995.197611	0.9830654924,-0.9615490397,-0.9640130671,-0.9845119702,0.9642866418,0.9834114533,-0.9617222,-0.9644609795	0.9967375118,-0.9668508503,-0.9847864857,-0.9897953958,-0.9887994891,-0.9874166596,-0.9859854103,-0.9839692971	ok
-1.40954774	-23.39195980	-47.65199014	0.8235789017	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1601.206325,7400.789133,15567.6955,17421.2427,23257.59994,31425.19139,33275.23003,39124.81435	258.2731067,4932.348246,5932.999792,6240.11718,6580.185177,6967.203691,7423.500602,7995.148795	0.9830305694,0.9616563342,0.9644230799,0.9829948926,0.9616582576,0.9644281489,0.9829821498,0.961659814	0.9967380188,-0.96682282,-0.984553478,-0.9897756963,-0.9887883114,-0.9874029892,-0.9859692615,-0.9839499898	ok
-1.40452261	-23.39195980	-48.20950796	0.8217886585	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1732.290222,7542.558441,15783.07386,17382.55392,24176.14218,33868.91096,34384.02289,34696.46892	258.1388585,4933.542879,5933.919034,6240.90361,6580.790034,6967.600437,7423.673455,7995.119848	0.9829979262,0.9617657034,0.9648746719,0.9819625697,0.963134067,0.9677222036,0.946006388,0.9841919194	0.9967385234,-0.9667947758,-0.9843102282,-0.9897556241,-0.9887770679,-0.9873892756,-0.9859530599,-0.9839306108	ok
-1.39949749	-23.39195980	-48.71984291	0.8207460860	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	9.862753422,1859.179638,7691.834444,16023.73538,17425.56947,25160.48098,26228.05723,27340.68789	258.0047935,4934.749034,5934.850381,6241.703556,6581.409379,6968.012789,7423.863435,7995.110565	0.9650970163,0.9829543336,0.9618766841,0.9653758324,0.9809750534,0.9666132442,0.9785316998,0.9822895115	0.9967390253,-0.9667667177,-0.9840561759,-0.9897351696,-0.9887657578,-0.9873755188,-0.9859368056,-0.9839111599	ok
