delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.04020101	-43.29259389	0.8600338351	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	583.8753329,7465.987593,15073.5843,22679.46102,30285.32156,37891.58996,45498.2722,53105.27222	5203.584819,5631.941427,5900.711555,6177.698067,6474.93967,6800.25897,7162.254591,7573.371299	0.9846513724,0.9527840138,0.9520122801,0.9515153446,0.9512035593,0.9510096262,0.9508897601,0.9508150545	-0.9655362573,-0.9310199055,-0.9825210044,-0.9916415552,-0.9918088547,-0.9905213209,-0.9891657889,-0.9879628739	ok
-1.49497487	-28.04020101	-43.94910713	0.8572404862	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	765.6453879,7479.686576,15088.54456,22696.62535,30304.88384,37913.52722,45522.52232,53131.7826	5202.904542,5631.257313,5899.8926,6176.743312,6473.813954,6798.938206,7160.719878,7571.609192	0.9841192077,0.9524047389,0.9518049593,0.9514166362,0.9511696182,0.9510124992,0.9509135783,0.9508515677	-0.9655077236,-0.9303084627,-0.9823512819,-0.9916229432,-0.9918054394,-0.9905165969,-0.9891568896,-0.9879504842	ok
-1.48994975	-28.04020101	-44.55542814	0.8544471373	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	957.2495879,7403.426631,15014.13261,22624.60347,30235.33777,37846.41574,45457.78712,53069.37708	5202.253198,5630.602133,5899.103404,6175.819645,6472.720503,6797.650999,7159.220276,7569.884182	0.9841519586,0.9520990168,0.9516403013,0.9513404258,0.9511461658,0.9510208963,0.9509401674,0.9508886462	-0.9654791788,-0.9295706578,-0.9821754394,-0.9916038859,-0.9918019366,-0.9905118328,-0.9891479522,-0.9879380456	ok
-1.48492462	-28.04020101	-45.13542347	0.8516537884	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1148.757813,7219.546903,14832.54215,22445.50223,30058.72762,37672.25263,45286.02834,52899.99176	5201.630383,5629.975465,5898.343524,6174.92662,6471.658855,6796.396865,7157.755274,7568.19572	0.9842888908,0.9519320028,0.9515621946,0.9513167097,0.9511548895,0.9510480412,0.9509778341,0.950932499	-0.965450623,-0.9288048554,-0.9819931639,-0.991584372,-0.9917983458,-0.9905070289,-0.9891389771,-0.9879255585	ok
-1.47989950	-28.04020101	-45.69915574	0.8488604396	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1326.494386,7044.700729,14660.22935,22275.70108,29891.39325,37507.34985,45123.53608,52739.89961	5201.035701,5629.37689,5897.612529,6174.063799,6470.628556,6795.175332,7156.324372,7566.543273	0.9843909787,0.9519257627,0.9515883077,0.9513602698,0.9512061837,0.9511030062,0.9510339429,0.9509875202	-0.9654220559,-0.9280092807,-0.9818041228,-0.9915643899,-0.9917946664,-0.9905021856,-0.9891299649,-0.9879130235	ok
-1.47487437	-28.04020101	-46.24973838	0.8460670907	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1476.438964,7055.912039,14674.12874,22292.17426,29910.36991,37528.79387,45147.43294,52766.24654	5200.468763,5628.806,5896.909994,6173.230753,6469.629163,6793.985935,7154.92708,7564.926315	0.9844104497,-0.951997205,-0.9516671918,-0.9514394958,-0.951282317,-0.9511754126,-0.9511018555,-0.9510511747	-0.9653934773,-0.9271820012,-0.981607962,-0.9915439275,-0.9917908978,-0.9904973031,-0.9891209158,-0.9879004411	ok
-1.46984925	-28.04020101	-46.78640348	0.8437358278	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1613.123238,7156.620666,14777.64386,22398.36679,30019.15819,37640.13389,45261.30491,52882.64458	5199.929188,5628.262393,5896.235499,6172.427063,6468.660242,6792.82822,7153.562919,7563.344336	0.9843942859,-0.9520761016,-0.9517523194,-0.9515240409,-0.9513634633,-0.9512514708,-0.9511731148,-0.9511181988	-0.9653648872,-0.9263209056,-0.9814043042,-0.9915229723,-0.9917870393,-0.9904923818,-0.9891118303,-0.9878878115	ok
-1.46482412	-28.04020101	-47.30213066	0.8419455845	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1738.808065,7320.718802,14944.6624,22568.17348,30191.66279,37815.28373,45439.07312,53063.02032	5199.416601,5627.745678,5895.588636,6171.652315,6467.721366,6791.701742,7152.231421,7561.796833	0.984351185,-0.9521542152,-0.9518382962,-0.9516099156,-0.9514465863,-0.9513298263,-0.9512465498,-0.9511869817	-0.9653362854,-0.9254236764,-0.9811927472,-0.9915015113,-0.9917830902,-0.9904874219,-0.9891027087,-0.9878751354	ok
-1.45979899	-28.04020101	-47.78918754	0.8409030120	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	5.868572196,1864.806297,7474.754815,15101.74083,22728.15674,30354.4514,37980.81508,45607.31231	5198.930635,5627.255466,5894.969002,6170.906105,6466.812118,6790.606067,7150.932125,7560.283317	0.9638260313,0.9843115419,0.9522338673,0.9519261522,0.9516989782,0.9515327797,0.9514116982,0.9513236804	-0.9653076718,-0.9244877586,-0.9809728617,-0.991479531,-0.9917790498,-0.9904824236,-0.9890935513,-0.987862413	ok
-1.45477387	-28.04020101	-48.23905205	0.8404014592	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1904.438815,7474.249861,15104.40171,22733.84483,30363.05918,37992.27014,45621.57071,53250.98843	5198.470929,5626.79138,5894.376201,6170.188037,6465.932088,6789.540766,7149.664582,7558.803308	0.9842976913,-0.95231301,-0.9520148805,-0.951790643,-0.9516227549,-0.9514977604,-0.9514047979,-0.9513355461	-0.9652790461,-0.9235103201,-0.9807441883,-0.9914570175,-0.9917749172,-0.9904773872,-0.9890843586,-0.9878496448	ok
