delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.77889447	-43.49255887	0.8533511348	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	584.7829922,7367.099198,15017.67041,22658.92757,30294.42124,37926.55906,45556.85411,53186.20717	276.2915636,4903.023366,5338.765485,5610.651688,5892.369382,6195.289019,6528.935187,6904.005039	0.9840065085,0.957104284,0.9565507424,0.9560738592,0.9556807954,0.9553653557,0.9551163173,0.9549214738	0.9963687839,-0.9664262283,-0.4595364425,-0.969672265,-0.9903178291,-0.9910496898,-0.9898052082,-0.988451132	ok
-1.49497487	-25.77889447	-44.20494543	0.8505577859	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	772.04408,7358.031779,15004.65226,22645.16423,30281.86373,37916.29413,45549.43947,53181.90179	276.1261447,4903.610986,5339.255603,5611.068101,5892.682668,6195.437851,6528.889075,6903.741419	0.9835198772,0.9566527953,0.9562075782,0.9558295743,0.9555179423,0.9552657568,0.9550631343,0.9549023393	0.9963696092,-0.9663980812,-0.3800126201,-0.9685625976,-0.9902761626,-0.9910420449,-0.9897979714,-0.9884402062	ok
-1.48994975	-25.77889447	-44.86420029	0.8477644370	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	970.2000424,7281.884976,14927.41989,22568.85477,30207.67184,37844.87905,45481.13625,53116.86216	275.9609929,4904.216947,5339.711786,5611.501455,5893.015871,6195.607702,6528.865096,6903.501267	0.9836119059,0.9563131613,0.9559592298,0.9556595517,0.9554101171,0.9552055385,0.9550386689,0.9549032026	0.9963704311,-0.9663699208,-0.5500265774,-0.9672860761,-0.9902333305,-0.9910342696,-0.9897906931,-0.9884292437	ok
-1.48492462	-25.77889447	-45.49356760	0.8449710881	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1168.396369,7152.710946,14799.8933,22443.92038,30085.84917,37726.42293,45366.14866,53005.36392	275.7961074,4904.841012,5611.951143,5893.368724,6195.798301,6528.862963,6903.284278,7335.411435	0.9837983543,0.9561452619,0.9558540568,0.9556043247,0.9553931917,0.9552164968,0.9550697868,0.9549485069	0.9963712497,-0.9663417471,-0.9657848737,-0.990189292,-0.991026362,-0.9897833732,-0.9884182445,-0.9871435809	ok
-1.47989950	-25.77889447	-46.10177678	0.8421777393	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1351.530416,7063.640087,14714.65367,22362.7413,30008.77189,37653.38866,45297.05543,52940.09931	275.6314875,4905.482946,5612.416451,5893.740964,6196.009377,6528.882395,6903.090154,7334.988785	0.9839343609,0.9561468157,0.9558919121,0.9556690696,0.9554763698,0.9553117626,0.9551715112,0.9550524896	0.9963720649,-0.9663135601,-0.9639684191,-0.9901440046,-0.9910183199,-0.9897760116,-0.9884072089,-0.987129549	ok
-1.47487437	-25.77889447	-46.69045165	0.8393843904	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1504.147568,7111.529161,14767.47022,22420.49501,30071.34336,37720.59694,45368.70161,53015.9917	275.4671325,4906.142517,5612.89651,5894.132334,6196.240666,6528.923115,6902.918603,7334.59039	0.9839670682,-0.9562228763,-0.9559961089,-0.9557930575,-0.9556130968,-0.955455384,-0.9553173247,-0.9551981686	0.9963728768,-0.9662853596,-0.9616866764,-0.9900974242,-0.991010141,-0.9897686082,-0.9883961369,-0.9871154691	ok
-1.46984925	-25.77889447	-47.25756144	0.8369254100	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1633.560248,7255.277569,14916.46708,22574.81773,30230.9228,37885.27889,45538.29126,53190.28377	275.3030415,4906.8195,5613.390215,5894.54258,6196.491908,6528.984851,6902.769336,7334.215943	0.9839290173,0.9563044638,0.9561079706,0.9559275734,0.9557633453,0.9556152421,0.9554824928,0.9553645333	0.9963736853,-0.9662571458,-0.9586726464,-0.9900495043,-0.991001823,-0.989761163,-0.9883850288,-0.9871013413	ok
-1.46482412	-25.77889447	-47.79656191	0.8353418179	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1765.508507,7384.659668,15051.37175,22715.43314,30377.27474,38037.28188,45695.79075,53353.08826	275.139214,4907.51367,5613.896079,5894.971451,6196.762849,6529.067337,6902.642073,7333.865138	0.9839014222,-0.9563867684,-0.9562231469,-0.9560688398,-0.9559242101,-0.9557904888,-0.9556672877,-0.9555549326	0.9963744905,-0.9662289184,-0.9544039757,-0.9900001967,-0.9909933635,-0.9897536756,-0.9883738846,-0.9870871659	ok
-1.45979899	-25.77889447	-48.29677885	0.8344269629	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	27.66804159,1890.873122,7533.752312,15206.28331,22876.49212,30544.64278,38210.98992,45875.77247	274.9756491,4908.22481,5614.411965,5895.418702,6197.053237,6529.170312,6902.536534,7333.537679	0.9691657202,0.9838576012,0.9564698873,0.9563419323,0.956217416,0.9560979972,0.9559839101,0.9558759578	0.9963752924,-0.9662006774,-0.9477165814,-0.989949451,-0.9909847603,-0.9897461461,-0.9883627044,-0.9870729432	ok
-1.45477387	-25.77889447	-48.75131582	0.8339254100	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	52.75973923,1928.573621,7557.051221,15235.7078,22912.54851,30587.68585,38261.2394,45933.33242	274.812346,4908.952702,5614.934513,5895.884092,6197.362825,6529.293517,6902.452449,7333.233273	0.9929241115,0.9838375493,0.9565531891,0.9564637389,0.956374198,0.9562857117,0.9561985615,0.9561130545	0.996376091,-0.9661724229,-0.9354873393,-0.9898972145,-0.9909760106,-0.9897385742,-0.9883514884,-0.9870586733	ok
-1.44974874	-25.77889447	-41.69487426	0.8517421040	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	271.7223693,7332.583876,15211.34508,23409.68429,24696.08854,32095.98792,33957.1499,39627.4371	274.6493042,4909.697133,5615.457709,5896.367383,6197.691372,6529.436699,6902.389551,7332.951633	0.9897522102,0.9596375264,0.9606257625,0.9636410766,0.981474065,0.9619867637,0.9837820316,0.9566386378	0.9963768863,-0.9661441546,-0.9070088253,-0.9898434322,-0.9909671119,-0.9897309597,-0.9883402367,-0.9870443565	ok
-1.44472362	-25.77889447	-42.82004185	0.8489487551	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	426.3291985,7362.263852,15160.90709,23013.31656,31038.47633,32790.22225,38967.10868,46665.36647	274.4865228,4910.457896,5615.968196,5896.86834,6198.038639,6529.599611,6902.347576,7332.692477	0.9856334851,0.9588570274,0.9593592166,0.9602044791,0.9621942337,0.9833989231,0.956954485,0.956967167	0.9963776783,-0.9661158728,-0.8484303765,-0.9897880468,-0.9909580616,-0.9897233025,-0.9883289494,-0.9870299928	ok
-1.43969849	-25.77889447	-43.64949132	0.8461554063	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	597.6974005,7365.624281,15124.78725,22905.21705,30722.86232,38625.87384,47126.76841,48104.55218	274.3240012,4911.234784,5616.416585,5897.386734,6198.404392,6529.782008,6902.326267,7332.45553	0.9835678332,0.9582094307,0.9585211585,0.9589516751,0.9596078065,0.9608199833,0.9652874315,0.97900342	0.996378467,-0.9660875772,-0.9720934582,-0.989730998,-0.990948857,-0.9897156024,-0.9883176265,-0.9870155827	ok
-1.43467337	-25.77889447	-44.36931718	0.8433620574	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	785.0233512,7326.557034,15063.39771,22811.98411,30577.7197,38371.08543,46217.52614,54220.73064	274.1617386,4912.027595,5897.922338,6198.788401,6529.98365,6902.32537,7332.24052,7849.73235	0.9831659493,0.957671443,0.9579016316,0.9581912686,0.9585730763,0.9591148597,0.9599876406,0.9618814474	0.9963792524,-0.9660592679,-0.9896722232,-0.9909394951,-0.9897078591,-0.9883062681,-0.9870011261,-0.9854228345	ok
-1.42964824	-25.77889447	-45.03490092	0.8405687085	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	981.4893219,7232.897541,14959.58319,22695.20595,30443.17993,38209.37107,46005.31776,53859.79502	273.9997342,4912.836129,5898.474928,6199.190438,6530.204301,6902.344637,7332.04718,7849.341555	0.9832760444,0.9572991611,0.957507736,0.9577605048,0.9580768031,0.9584932047,0.9590828493,0.9600391969	0.9963800345,-0.9660309447,-0.9896116567,-0.9909299731,-0.9897000724,-0.9882948743,-0.9869866233,-0.985405728	ok
-1.42462312	-25.77889447	-45.66769842	0.8377753596	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1175.952753,7118.213646,14844.58863,22580.35045,30329.29665,38098.06417,45900.06879,53770.61486	273.8379875,4913.660191,5899.044285,6199.610282,6530.443729,6902.383824,7331.875249,7848.974384	0.9834575447,0.9571424865,0.9573711293,0.9576484596,0.9579965758,0.9584560519,0.9591130369,0.9602028008	0.9963808133,-0.9660026078,-0.98954923,-0.990920288,-0.9896922421,-0.9882834453,-0.9869720745,-0.985388558	ok
-1.41959799	-25.77889447	-46.27553938	0.8349820108	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1353.883071,7068.578739,14801.62106,22547.04429,30311.00808,38105.59887,45960.79127,54007.08505	273.6764976,4914.499587,5899.630192,6200.047713,6530.701706,6902.442689,7331.72447,7848.630554	0.9835801337,0.9571626836,0.9574442726,0.9577949238,0.9582517857,0.9588913204,0.9599110998,0.9621411535	0.9963815889,-0.9659742571,-0.9894848713,-0.9909104367,-0.9896843679,-0.9882719809,-0.9869574797,-0.9853713248	ok
-1.41457286	-25.77889447	-46.85969560	0.8321886619	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1501.510483,7146.555261,14889.29515,22649.35021,30437.77513,38280.72735,46277.4012,48445.25575	273.5152638,4915.354126,5900.232437,6200.502515,6530.978007,6902.520997,7331.59459,7848.309789	0.9835980075,-0.957248791,-0.9576002079,-0.9580547935,-0.9586813268,-0.9596497891,-0.9615976215,-0.9845083466	0.9963823612,-0.9659458924,-0.9894185055,-0.990900416,-0.9896764496,-0.9882604814,-0.9869428393,-0.9853540285	ok
-1.40954774	-25.77889447	-47.41823954	0.8298573990	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1632.919535,7283.691391,15036.97369,22813.99819,30634.20336,38557.0559,47294.19186,48152.96407	273.3542856,4916.223623,5900.850809,6200.974477,6531.272414,6902.618515,7331.48536,7848.011819	0.9835657602,-0.957339339,-0.9577673713,-0.9583435652,-0.9591918302,-0.9606976887,-0.9660066866,-0.9770676818	0.9963831303,-0.9659175139,-0.9893500542,-0.9908902227,-0.9896684868,-0.9882489467,-0.9869281532,-0.9853366694	ok
-1.40452261	-25.77889447	-47.94402271	0.8282738068	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1761.25988,7427.399309,15191.99585,22988.61629,30851.12485,38933.24041,40633.24286,46997.75798	273.1935621,4917.107893,5901.485103,6201.46339,6531.584707,6902.735015,7331.396538,7847.736379	0.9835271117,0.9574308813,0.9579417596,0.9586590972,0.9598013094,0.9623074888,0.9829875618,0.9579156927	0.9963838961,-0.9658891215,-0.9892794352,-0.9908798535,-0.9896604793,-0.9882373768,-0.9869134216,-0.9853192477	ok
-1.39949749	-25.77889447	-48.42840074	0.8275656029	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	35.26664242,1894.382937,7552.205523,15328.96641,23148.46663,31070.28221,39717.56005,40634.21377	273.0330926,4918.006754,5902.135113,6201.969048,6531.914675,6902.870273,7331.327884,7847.483206	0.9704800358,0.9835049857,-0.9575233542,-0.9581236019,-0.9590059399,-0.9605512265,-0.9656084278,-0.9778772932	0.9963846587,-0.9658607153,-0.9892065624,-0.9908693048,-0.9896524268,-0.988225772,-0.9868986448,-0.9853017635	ok
-1.39447236	-25.77889447	-48.86372447	0.8261097282	full	1,1,1,1,1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	55.09712668,1885.034754,7716.82522,15508.36383,23358.68552,31385.36318,33481.39775,38341.07284	272.8728765,4918.920028,5902.800641,6202.49125,6532.262108,6903.024068,7331.279162,7847.252044	0.9919439925,0.9833539516,0.9576421381,0.9583501479,0.9594513935,0.9616700292,0.9841918887,-0.9585030641	0.996385418,-0.965832295,-0.989131346,-0.9908585731,-0.989644329,-0.988214132,-0.9868838227,-0.9852842171	ok
-1.38944724	-25.77889447	-41.89792785	0.8444928326	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	285.9256431,7471.533933,10298.92179,16319.87539,16880.01287,17232.44205,17618.61124,18067.63181	272.7129131,4919.847539,5903.481487,6203.029797,6532.626798,6903.196184,7331.250141,7847.042642	0.9890311473,0.9613153967,0.986255647,-0.9670885624,-0.9631733225,-0.9858713918,-0.9875062758,-0.9864478669	0.9963861741,-0.9658038607,-0.9890536916,-0.9908476548,-0.9896361856,-0.988202457,-0.9868689555,-0.9852666085	ok
-1.38442211	-25.77889447	-42.99426738	0.8416994838	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	441.8300314,7442.453556,15949.05887,16980.32295,18027.1216,24989.51728,33323.32071,34531.92216	272.5532016,4920.789113,5904.177457,6203.584494,6533.008544,6903.386406,7331.240594,7846.854752	0.9849375584,0.9602760432,0.9648796101,0.9791029596,0.9824022791,0.9600673109,0.9639499209,0.9805425132	0.996386927,-0.9657754125,-0.9889735005,-0.9908365461,-0.9896279961,-0.9881907471,-0.9868540434,-0.9852489381	ok
-1.37939698	-25.77889447	-43.82418667	0.8389061349	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	614.6473504,7401.553806,15491.58782,17294.83821,23227.0028,31068.95117,39058.86109,48630.92425	272.3937414,4921.744581,5904.88836,6204.155147,6533.407145,6903.594525,7331.250297,7846.688132	0.9831120533,0.9594486624,0.9620945879,0.983194994,0.9579661429,0.9590431539,0.9610917667,0.9662864349	0.9963876767,-0.9657469503,-0.9888906696,-0.9908252432,-0.9896197603,-0.9881790021,-0.9868390864,-0.9852312059	ok
-1.37437186	-25.77889447	-44.54890525	0.8361127860	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	802.1819792,7328.176893,15289.05992,24833.65961,25426.50877,25805.36079,26229.54702,26737.80043	272.2345318,4922.713774,5905.614005,6204.741567,6533.822405,6903.820335,7331.27903,7846.542543	0.9828058059,0.9588054223,0.9606862188,0.9670841136,0.9661939106,0.9857489602,0.9867157747,0.9853273761	0.9963884232,-0.9657184741,-0.9888050904,-0.9908137421,-0.9896114779,-0.9881672222,-0.9868240846,-0.9852134121	ok
-1.36934673	-25.77889447	-45.21858648	0.8333194371	continued:5	1,1,1,1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	996.9792391,7221.121502,15133.02787,23535.13253,24688.83254,26318.41141,31115.489,39352.21251	272.0755722,4923.696526,5906.354207,6205.343568,6534.254131,6904.063633,7331.326578,7846.417751	0.9829351884,0.9584023607,0.9599726592,0.9642005827,0.9800410196,0.9842908224,-0.9596927523,-0.9631568074	0.9963891664,-0.9656899838,-0.9887166496,-0.9908020386,-0.9896031483,-0.9881554072,-0.9868090382,-0.9851955568	ok
-1.36432161	-25.77889447	-45.85264906	0.8305260882	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1187.674881,7125.81836,15030.82435,23355.39964,24618.03044,33562.23608,34150.03016,34523.60944	271.9168617,4924.692675,5907.108781,6205.960966,6534.702132,6904.324218,7331.392727,7846.313524	0.983110896,0.9582619217,0.9597906254,0.963691401,0.9807397446,0.967030361,0.9655311275,0.9857229946	0.9963899065,-0.9656614795,-0.9886252285,-0.9907901285,-0.9895947713,-0.9881435573,-0.9867939472,-0.9851776402	ok
-1.35929648	-25.77889447	-46.45799217	0.8277327394	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1360.381297,7112.693453,15035.2183,23526.63827,24606.15873,25795.18829,32206.20025,40229.59771	271.7583998,4925.70206,5907.877545,6206.59358,6535.166221,6904.601895,7331.477269,7846.229637	0.9832190288,0.9583053368,0.9599568034,0.9645734517,0.9793518186,0.982770611,0.9588789518,0.961183937	0.9963906433,-0.9656329612,-0.9885307026,-0.9907780077,-0.9895863465,-0.9881316725,-0.9867788117,-0.9851596624	ok
-1.35427136	-25.77889447	-47.03560880	0.8249393905	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1502.958616,7216.781318,15166.76639,24118.21705,24920.79278,25521.55198,26383.32265,34710.35411	271.6001858,4926.724522,5908.660321,6207.241232,6535.646213,6904.896469,7331.579999,7846.165867	0.9832209725,0.9584059763,0.9602453746,0.9662178444,0.9753451114,0.9834497837,0.9819854534,0.9663605124	0.996391377,-0.9656044288,-0.9884329414,-0.9907656715,-0.9895778734,-0.9881197526,-0.9867636318,-0.9851416235	ok
-1.34924623	-25.77889447	-47.58378389	0.8226870613	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1633.578519,7359.091505,15340.43,25078.57011,25619.73314,25954.30017,26316.14803,26730.15952	271.442219,4927.759907,5909.456932,6207.903746,6536.141928,6905.207751,7331.700713,7846.121996	0.9831858426,0.9585103388,0.9605599089,0.9667911941,0.9595013671,0.9856600518,0.9879256105,0.9869741046	0.9963921075,-0.9655758824,-0.9883318083,-0.9907531154,-0.9895693516,-0.9881077977,-0.9867484075,-0.9851235237	ok
-1.34422111	-25.77889447	-48.09529112	0.8213101203	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1767.782746,7487.322613,15504.29371,25104.66284,25576.69977,25864.03365,26164.30816,26493.15172	271.2844987,4928.808059,5910.267204,6208.58095,6536.653186,6905.535554,7331.839214,7846.097808	0.9831646737,-0.9586163495,-0.960897443,-0.9660903515,-0.9317733474,-0.9825725536,-0.9897839275,-0.989416797	0.9963928348,-0.9655473219,-0.9882271601,-0.9907403347,-0.9895607807,-0.9880958077,-0.986733139,-0.9851053631	ok
-1.33919598	-25.77889447	-48.56138703	0.8206019163	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	43.78628483,1897.982289,7624.617861,15682.51622,24892.5019,25612.84082,25897.52937,26204.38195	271.1270243,4929.868829,5911.090965,6209.272673,6537.179811,6905.879692,7331.995305,7846.093093	0.9717400063,0.9831338859,-0.9587238052,-0.9612622636,-0.9657021928,-0.9509088507,-0.9894710986,-0.9903705236	0.996393559,-0.9655187474,-0.9881188466,-0.9907273246,-0.9895521602,-0.9880837827,-0.9867178264,-0.9850871417	ok
-1.33417085	-25.77889447	-48.97727725	0.8179362849	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	55.21470018,1836.059849,7917.881473,16066.21066,17894.10334,23748.90274,31858.84462,33924.86792	270.9697951,4930.942066,5911.928045,6209.978748,6537.72163,6906.239986,7332.168795,7846.107641	0.9918337445,0.9828302314,0.958973178,0.9620441916,0.9830085447,0.9588483704,0.9617001045,0.9837659973	0.99639428,-0.9654901588,-0.9880067105,-0.99071408,-0.9895434897,-0.9880717226,-0.9867024695,-0.9850688596	ok
-1.32914573	-25.77889447	-41.27112556	0.8382754130	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	222.4416345,7992.392499,9016.687772,10011.46489,17275.20357,18924.74006,25530.28767,34412.36278	270.8128104,4932.027624,5912.778278,6210.69901,6538.278473,6906.616255,7332.359493,7846.14125	0.9898561526,0.9648326994,0.9785554437,0.9820152008,0.9624119942,0.9823388779,0.9599185959,0.9658206711	0.9963949978,-0.9654615561,-0.987890587,-0.9907005958,-0.9895347687,-0.9880596273,-0.9866870687,-0.985050517	ok
